"Tableau n°01 : Evolution des montants moyens des loyers et des indices des montants moyens des loyers selon l'agglomération, le type d'habitat et l'envergure",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agglomération,Type d'habitat,Envergure,Montants moyens des loyers,,,,,,,,,,,,,,,,,,,,Indices des montants moyens des loyers,,,,,,,,,,,,,,,,,,,
,,,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
Fès Meknès,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fès,Villa,PT,"2,444","2,432","2,612","2,573","2,575","2,650","2,690","2,795","2,899","3,308","3,641","4,307","4,093","4,133","4,209","4,274","4,399","4,471","4,524",0,100.0,99.5,106.9,105.3,105.4,108.4,110.1,114.4,118.6,135.3,149.0,176.2,167.5,169.1,172.2,174.9,180.0,182.9,185.1,
,,MT,"3,500","3,675","3,525","3,250","3,750","4,500","5,017","5,104","5,139","5,487","5,703","6,294","6,235","6,543","6,796","6,951","7,099","7,188","7,189",0,100.0,105.0,100.7,92.9,107.1,128.6,143.4,145.8,146.8,156.8,162.9,179.8,178.1,186.9,194.2,198.6,202.8,205.4,205.4,
,,GT,"5,000","5,475","5,250","5,000","5,679","5,600","6,429","7,406","7,806","8,771","9,384","10,778","10,440","10,754","10,922","11,083","11,278","11,398","11,409",0,100.0,109.5,105.0,100.0,113.6,112.0,128.6,148.1,156.1,175.4,187.7,215.6,208.8,215.1,218.4,221.7,225.6,228.0,228.2,
,,VIL,"2,778","2,827","2,932","2,845","2,966","3,123","3,287","3,453","3,569","4,011","4,348","5,057","4,856","4,953","5,750","5,856","5,995","6,078","6,109",0,100.0,101.0,105.9,103.2,106.2,111.5,116.0,121.2,125.3,141.2,153.8,179.6,172.0,174.9,184.3,187.6,192.3,195.1,196.3,
,Appartement standing,PT,"2,050","1,875","1,875","2,000","2,125","2,100","2,150","2,275","2,405","2,539","2,499","2,641","2,564","2,585","2,598","2,660","2,709","2,747","2,800",0,100.0,91.5,91.5,97.6,103.7,102.4,104.9,111.0,117.3,123.8,121.9,128.8,125.1,126.1,126.7,129.7,132.1,134.0,136.6,
,,MT,"2,929","2,775","2,875","3,371","3,239","3,243","3,324","3,431","3,591","3,743","3,698","3,555","3,590","3,648","3,740","3,819","3,920","3,987","4,009",0,100.0,94.7,98.2,115.1,110.6,110.7,113.5,117.1,122.6,127.8,126.3,121.4,122.6,124.5,127.7,130.4,133.8,136.1,136.9,
,,GT,"4,125","4,150","4,750","5,000","5,000","5,100","5,370","5,684","6,063","6,359","6,420","5,652","5,438","5,478","5,579","5,675","5,727","5,749","5,776",0,100.0,100.6,115.2,121.2,121.2,123.6,130.2,137.8,147.0,154.1,155.6,137.0,131.8,132.8,135.2,137.6,138.8,139.4,140.0,
,,APS,"3,183","3,084","3,331","3,689","3,640","3,671","3,809","3,986","4,213","4,409","4,400","4,097","4,033","4,080","4,032","4,112","4,187","4,235","4,265",0,100.0,96.1,102.7,114.4,113.0,113.6,117.6,122.9,129.7,135.8,135.2,127.6,126.0,127.5,129.7,132.4,134.9,136.6,137.7,
,Appartement économique,PT,839,894,"1,040","1,045","1,072","1,068","1,172","1,287","1,320","1,361","1,415","1,352","1,440","1,445","1,475","1,525","1,547","1,556","1,560",0,100.0,106.6,123.9,124.5,127.7,127.3,139.7,153.3,157.3,162.2,168.7,161.1,171.6,172.2,175.8,181.7,184.4,185.4,186.0,
,,MT,"1,419","1,274","1,192","1,090","1,172","1,153","1,226","1,312","1,422","1,619","1,718","1,824","1,922","1,931","1,961","1,972","2,022","2,059","2,086",0,100.0,89.7,84.0,76.8,82.6,81.2,86.4,92.5,100.2,114.1,121.1,128.5,135.4,136.1,138.2,139.0,142.5,145.1,147.0,
,,GT,"1,735","1,888","1,709","1,786","1,752","1,842","1,937","2,115","2,247","2,281","2,321","2,542","2,499","2,540","2,606","2,648","2,667","2,690","2,741",0,100.0,108.8,98.5,103.0,101.0,106.2,111.6,121.9,129.5,131.5,133.8,146.5,144.0,146.4,150.2,152.6,153.7,155.0,158.0,
,,APE,"1,378","1,339","1,279","1,239","1,284","1,292","1,376","1,489","1,589","1,718","1,796","1,894","1,959","1,974","1,969","1,996","2,033","2,060","2,086",0,100.0,97.3,95.0,92.0,95.5,95.9,102.5,111.0,118.0,127.4,133.2,138.9,144.4,145.5,150.1,152.5,155.3,157.2,159.0,
,Maison sur lot économique,PT,820,856,712,668,794,820,916,940,997,"1,130","1,203","1,213","1,248","1,254","1,270","1,303","1,341","1,360","1,378",0,100.0,104.3,86.9,81.4,96.8,100.0,111.7,114.6,121.6,137.8,146.7,147.9,152.2,152.9,154.9,158.9,163.5,165.8,168.1,
,,MT,"1,150","1,172","1,157","1,073","1,115","1,139","1,165","1,259","1,342","1,452","1,554","1,608","1,653","1,714","1,779","1,810","1,862","1,881","1,904",0,100.0,101.9,100.6,93.3,96.9,99.0,101.3,109.4,116.7,126.2,135.2,139.8,143.7,149.0,154.7,157.4,161.9,163.6,165.6,
,,GT,"1,700","1,718","1,710","1,691","1,738","1,770","1,893","1,958","2,024","2,040","2,138","2,424","2,254","2,310","2,395","2,451","2,468","2,476","2,510",0,100.0,101.0,100.6,99.5,102.2,104.1,111.3,115.1,119.1,120.0,125.8,142.6,132.6,135.9,140.9,144.2,145.1,145.6,147.7,
,,MLE,"1,210","1,234","1,195","1,134","1,193","1,220","1,281","1,355","1,429","1,522","1,618","1,716","1,710","1,759","1,795","1,833","1,872","1,889","1,914",0,100.0,102.2,97.9,92.4,98.1,100.4,105.6,111.7,118.2,127.1,135.3,142.0,142.8,146.8,151.5,154.7,158.4,159.9,162.0,
,Total ville,,"1,497","1,493","1,468","1,423","1,480","1,512","1,596","1,699","1,793","1,941","2,052","2,205","2,208","2,247","2,198","2,239","2,285","2,310","2,336",0,100.0,99.8,97.6,93.9,98.2,99.9,105.6,112.7,119.1,128.9,136.3,144.3,146.2,148.7,152.0,154.9,158.3,160.0,161.9,
Meknès,Villa,PT,"2,357","2,634","3,050","3,500","3,601","3,701","3,759","4,005","4,210","4,311","4,412","4,453","4,453","4,458","4,509","4,511","4,473","4,462","4,510",0,100.0,111.7,129.4,148.5,152.8,157.0,159.5,169.9,178.6,182.9,187.2,188.9,188.9,189.1,191.3,191.4,189.8,189.3,191.3,
,,MT,"2,669","3,096","3,599","4,076","4,272","4,487","4,691","4,980","5,342","5,488","5,620","5,648","5,648","5,653","5,710","5,833","5,946","5,995","6,113",0,100.0,116.0,134.8,152.7,160.1,168.1,175.7,186.6,200.1,205.6,210.6,211.6,211.6,211.8,213.9,218.6,222.8,224.6,229.0,
,,GT,"4,750","5,250","5,930","6,436","6,873","7,127","7,279","7,918","8,503","9,821","11,050","11,150","11,148","11,153","11,400","11,369","11,228","11,195","10,971",0,100.0,110.5,124.8,135.5,144.7,150.0,153.2,166.7,179.0,206.7,232.6,234.7,234.7,234.8,240.0,239.4,236.4,235.7,231.0,
,,VIL,"2,928","3,317","3,822","4,295","4,501","4,684","4,830","5,166","5,514","5,849","6,163","6,208","6,207","6,212","6,060","6,112","6,126","6,139","6,179",0,100.0,113.6,131.3,148.3,154.9,161.2,166.4,177.5,189.2,198.2,206.6,208.0,208.0,208.2,208.6,210.6,211.4,212.0,214.1,
,Appartement standing,PT,"1,620","1,775","2,080","2,272","2,294","2,295","2,258","2,465","2,566","2,797","2,905","2,993","3,039","3,053","3,128","3,161","3,160","3,104","2,966",0,100.0,109.6,128.4,140.2,141.6,141.7,139.4,152.1,158.4,172.7,179.3,184.7,187.6,188.5,193.1,195.1,195.0,191.6,183.1,
,,MT,"2,363","2,594","2,992","3,345","3,726","3,886","3,963","4,360","4,604","4,710","4,816","4,884","4,909","4,924","4,994","5,067","5,032","4,936","4,688",0,100.0,109.8,126.6,141.5,157.7,164.5,167.7,184.5,194.8,199.3,203.8,206.7,207.7,208.4,211.3,214.4,212.9,208.9,198.4,
,,GT,"3,563","3,440","3,937","4,278","4,549","4,884","4,959","5,359","5,614","5,744","5,782","5,798","5,788","5,798","5,826","5,857","5,761","5,710","5,464",0,100.0,96.5,110.5,120.1,127.7,137.1,139.2,150.4,157.5,161.2,162.3,162.7,162.4,162.7,163.5,164.4,161.7,160.3,153.4,
,,APS,"2,423","2,597","2,995","3,325","3,644","3,806","3,867","4,239","4,465","4,592","4,689","4,753","4,776","4,790","4,783","4,842","4,803","4,721","4,494",0,100.0,108.0,124.7,138.5,151.5,157.8,160.1,175.6,185.0,190.7,195.0,197.9,199.0,199.7,200.4,203.0,201.6,198.0,188.5,
,Appartement économique,PT,810,860,976,"1,077","1,165","1,215","1,175","1,205","1,240","1,259","1,264","1,285","1,285","1,295","1,311","1,333","1,359","1,380","1,394",0,100.0,106.2,120.4,132.9,143.8,150.0,145.1,148.8,153.1,155.4,156.0,158.6,158.6,159.9,161.8,164.6,167.8,170.3,172.1,
,,MT,"1,237","1,320","1,415","1,460","1,530","1,587","1,579","1,652","1,731","1,788","1,828","1,850","1,845","1,855","1,881","1,908","1,908","1,919","1,959",0,100.0,106.7,114.4,118.0,123.6,128.3,127.6,133.5,139.9,144.5,147.8,149.6,149.2,150.0,152.0,154.3,154.2,155.1,158.4,
,,GT,"1,538","1,715","1,881","1,923","1,934","1,948","2,012","2,070","2,112","2,269","2,411","2,425","2,423","2,428","2,483","2,477","2,506","2,536","2,556",0,100.0,111.5,122.3,125.0,125.7,126.7,130.8,134.6,137.3,147.5,156.8,157.7,157.5,157.8,161.4,161.1,162.9,164.9,166.2,
,,APE,"1,282","1,389","1,508","1,558","1,612","1,656","1,666","1,730","1,793","1,876","1,943","1,963","1,959","1,967","1,930","1,947","1,960","1,978","2,008",0,100.0,108.1,117.4,121.7,126.5,130.1,130.5,135.5,140.6,146.6,151.4,153.0,152.7,153.4,156.5,158.2,159.3,160.8,163.3,
,Maison sur lot économique,PT,821,810,793,793,755,769,797,835,889,936,962,"1,010","1,018","1,025","1,057","1,103","1,148","1,176","1,204",0,100.0,98.7,96.6,96.5,92.0,93.7,97.1,101.6,108.2,113.9,117.1,123.0,123.9,124.8,128.7,134.3,139.8,143.2,146.6,
,,MT,"1,190","1,216","1,162","1,158","1,114","1,194","1,141","1,197","1,261","1,317","1,349","1,388","1,398","1,405","1,436","1,499","1,557","1,593","1,633",0,100.0,102.2,97.6,97.3,93.6,100.3,95.8,100.5,106.0,110.7,113.3,116.6,117.4,118.1,120.7,126.0,130.8,133.8,137.2,
,,GT,"1,440","1,450","1,543","1,470","1,440","1,484","1,499","1,613","1,719","1,757","1,773","1,795","1,795","1,810","1,831","1,901","1,961","1,999","2,047",0,100.0,100.7,107.2,102.0,100.0,103.1,104.1,112.0,119.3,122.0,123.1,124.7,124.7,125.7,127.2,132.0,136.1,138.8,142.1,
,,MLE,"1,226","1,243","1,237","1,213","1,174","1,236","1,212","1,283","1,359","1,408","1,435","1,470","1,476","1,486","1,457","1,519","1,574","1,609","1,648",0,100.0,101.4,100.4,98.7,95.4,100.4,98.5,104.1,110.2,114.4,116.7,119.7,120.3,121.1,124.1,129.3,134.1,137.1,140.5,
,Total ville,,"1,435","1,526","1,633","1,695","1,735","1,804","1,811","1,915","2,012","2,100","2,167","2,197","2,200","2,209","2,061","2,111","2,146","2,167","2,185",0,100.0,105.5,111.3,114.4,116.3,120.9,120.7,127.1,133.3,138.7,142.6,144.9,145.1,145.8,142.5,146.4,149.6,151.6,153.8,
Taza,Villa,PT,"2,226","2,292","2,416","2,508","2,554","2,621","2,665","2,787","2,902","3,008","3,128","3,215","3,260","3,295","3,362","3,414","3,498","3,544","3,560",0,100.0,103.0,108.5,112.7,114.7,117.8,119.8,125.2,130.4,135.2,140.5,144.4,146.5,148.1,151.0,153.4,157.1,159.2,160.0,
,,MT,"3,271","3,433","3,604","3,724","3,866","3,996","4,129","4,295","4,459","4,626","4,749","4,860","4,860","4,972","5,082","5,182","5,268","5,318","5,295",0,100.0,105.0,110.2,113.8,118.2,122.2,126.2,131.3,136.3,141.4,145.2,148.6,148.6,152.0,155.4,158.4,161.1,162.6,161.9,
,,GT,"4,781","5,008","5,144","5,269","5,479","5,569","5,850","6,186","6,541","6,895","7,157","7,341","7,289","7,410","7,538","7,593","7,616","7,657","7,625",0,100.0,104.7,107.6,110.2,114.6,116.5,122.3,129.4,136.8,144.2,149.7,153.5,152.4,155.0,157.7,158.8,159.3,160.1,159.5,
,,VIL,"2,859","2,982","3,133","3,242","3,345","3,449","3,547","3,697","3,843","3,987","4,111","4,213","4,231","4,311","4,397","4,475","4,559","4,607","4,601",0,100.0,104.1,109.5,113.3,116.7,120.3,123.5,128.8,133.9,138.9,143.3,146.9,147.8,150.4,153.6,156.3,159.3,161.1,161.0,
,Appartement standing,PT,"1,172","1,165","1,263","1,364","1,411","1,403","1,407","1,513","1,587","1,671","1,692","1,764","1,754","1,766","1,793","1,823","1,837","1,831","1,848",0,100.0,99.5,107.8,116.4,120.4,119.8,120.1,129.1,135.4,142.6,144.4,150.5,149.7,150.7,153.0,155.6,156.8,156.2,157.7,
,,MT,"1,344","1,363","1,489","1,705","1,768","1,810","1,850","1,978","2,080","2,146","2,162","2,142","2,158","2,176","2,217","2,256","2,272","2,265","2,277",0,100.0,101.5,110.9,126.9,131.6,134.7,137.7,147.2,154.8,159.7,160.9,159.5,160.6,162.0,165.0,167.9,169.1,168.5,169.5,
,,GT,"2,062","2,035","2,330","2,488","2,561","2,677","2,770","2,961","3,131","3,245","3,272","3,070","3,010","3,024","3,058","3,093","3,080","3,076","3,131",0,100.0,98.7,113.0,120.7,124.2,129.9,134.3,143.6,151.9,157.4,158.7,148.9,146.0,146.7,148.3,150.0,149.4,149.2,151.9,
,,APS,"1,326","1,338","1,463","1,653","1,713","1,746","1,779","1,904","2,002","2,073","2,090","2,086","2,094","2,111","2,147","2,184","2,198","2,191","2,207",0,100.0,101.0,110.3,124.5,129.0,131.4,133.8,143.2,150.6,156.0,157.3,157.3,157.9,159.2,161.3,164.1,165.2,164.7,165.8,
,Appartement économique,PT,806,832,872,892,914,932,956,995,"1,021","1,047","1,071","1,064","1,097","1,108","1,130","1,165","1,187","1,203","1,196",0,100.0,103.3,108.2,110.7,113.4,115.7,118.7,123.4,126.7,129.9,132.9,132.1,136.1,137.5,140.2,144.5,147.3,149.3,148.4,
,,MT,"1,020","1,041","1,049","1,074","1,093","1,115","1,139","1,163","1,193","1,230","1,273","1,312","1,349","1,395","1,446","1,485","1,511","1,531","1,535",0,100.0,102.0,102.9,105.2,107.1,109.2,111.6,114.0,116.9,120.6,124.8,128.6,132.3,136.8,141.7,145.6,148.1,150.1,150.5,
,,GT,"1,293","1,345","1,334","1,374","1,373","1,409","1,461","1,535","1,598","1,671","1,736","1,781","1,801","1,827","1,875","1,898","1,919","1,936","1,940",0,100.0,104.1,103.2,106.3,106.2,109.0,113.0,118.7,123.6,129.2,134.3,137.8,139.3,141.3,145.0,146.8,148.4,149.7,150.0,
,,APE,"1,096","1,129","1,133","1,163","1,175","1,201","1,235","1,279","1,320","1,368","1,417","1,455","1,485","1,521","1,527","1,560","1,584","1,602","1,604",0,100.0,102.9,103.5,106.1,107.4,109.8,112.8,116.5,120.2,124.5,128.9,132.2,135.1,138.4,142.5,145.8,148.1,149.8,150.0,
,Maison sur lot économique,PT,601,615,634,651,679,704,730,746,765,789,811,842,869,889,917,955,989,"1,010","1,018",0,100.0,102.5,105.5,108.3,113.1,117.3,121.6,124.2,127.4,131.4,135.0,140.2,144.7,148.0,152.8,158.9,164.7,168.2,169.4,
,,MT,867,885,871,852,856,894,921,969,"1,022","1,079","1,135","1,174","1,202","1,236","1,276","1,314","1,353","1,374","1,375",0,100.0,102.1,100.4,98.2,98.7,103.1,106.1,111.7,117.8,124.4,130.8,135.3,138.6,142.4,147.1,151.5,156.0,158.3,158.5,
,,GT,"1,162","1,177","1,209","1,191","1,204","1,234","1,281","1,341","1,403","1,433","1,476","1,575","1,538","1,570","1,613","1,660","1,688","1,704","1,712",0,100.0,101.3,104.1,102.5,103.6,106.2,110.3,115.4,120.7,123.3,127.0,135.5,132.4,135.1,138.8,142.9,145.3,146.6,147.3,
,,MLE,946,963,968,952,962,996,"1,030","1,080","1,132","1,177","1,225","1,284","1,290","1,321","1,283","1,323","1,358","1,377","1,381",0,100.0,101.8,102.2,100.6,101.7,105.5,109.0,114.2,119.7,124.6,129.9,135.8,137.0,140.4,146.3,151.0,155.2,157.6,158.1,
,Total ville,,"1,052","1,078","1,088","1,102","1,116","1,147","1,182","1,232","1,282","1,330","1,379","1,426","1,443","1,477","1,428","1,467","1,500","1,519","1,523",0,100.0,102.3,103.2,104.2,105.5,108.6,111.8,116.5,121.2,125.8,130.5,135.0,136.9,140.2,146.5,150.8,154.5,156.6,157.0,
Sefrou,Villa,PT,"2,008","2,050","2,093","2,137","2,182","2,228","2,275","2,323","2,390","2,472","2,541","2,613","2,686","2,762","2,835","2,918","3,000","3,050","3,079",0,100.0,102.1,104.3,106.5,108.7,111.0,113.3,115.7,119.1,123.1,126.6,130.1,133.8,137.6,141.2,145.3,149.4,151.9,153.4,
,,MT,"2,942","3,072","3,207","3,349","3,496","3,650","3,811","3,979","4,120","4,172","4,229","4,287","4,346","4,405","4,463","4,518","4,547","4,581","4,594",0,100.0,104.4,109.0,113.8,118.8,124.1,129.5,135.3,140.0,141.8,143.8,145.7,147.7,149.7,151.7,153.6,154.6,155.7,156.1,
,,GT,"3,998","4,379","4,332","4,456","4,933","5,045","5,698","6,194","6,443","6,456","6,454","6,463","6,601","6,752","6,830","6,911","6,948","6,966","6,986",0,100.0,109.5,108.4,111.5,123.4,126.2,142.5,154.9,161.2,161.5,161.4,161.7,165.1,168.9,170.8,172.9,173.8,174.3,174.7,
,,VIL,"2,748","2,862","2,973","3,091","3,222","3,350","3,495","3,642","3,768","3,826","3,884","3,944","4,008","4,073","4,068","4,132","4,178","4,216","4,233",0,100.0,104.0,107.9,112.1,116.6,121.1,126.1,131.1,135.6,137.9,140.1,142.4,144.9,147.3,149.3,151.8,153.8,155.3,156.0,
,Appartement standing,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,GT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,APS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,Appartement économique,PT,739,753,766,780,795,809,824,839,860,885,906,927,949,971,997,"1,043","1,070","1,095","1,118",0,100.0,101.8,103.7,105.6,107.5,109.4,111.4,113.5,116.4,119.8,122.6,125.4,128.3,131.3,134.9,141.0,144.7,148.1,151.3,
,,MT,877,892,907,922,938,954,970,987,"1,019","1,067","1,106","1,146","1,188","1,231","1,275","1,323","1,340","1,354","1,367",0,100.0,101.7,103.4,105.2,107.0,108.8,110.6,112.5,116.2,121.7,126.1,130.7,135.4,140.3,145.3,150.8,152.7,154.4,155.9,
,,GT,"1,000","1,019","1,038","1,057","1,077","1,097","1,118","1,139","1,185","1,246","1,288","1,332","1,377","1,423","1,470","1,514","1,539","1,556","1,588",0,100.0,101.9,103.8,105.7,107.7,109.7,111.8,113.9,118.5,124.6,128.8,133.1,137.7,142.3,147.0,151.4,153.8,155.6,158.8,
,,APE,894,910,926,942,959,975,993,"1,010","1,045","1,094","1,132","1,171","1,211","1,253","1,261","1,307","1,328","1,345","1,365",0,100.0,101.8,103.5,105.4,107.2,109.1,111.0,112.9,116.8,122.2,126.4,130.8,135.3,139.9,143.5,148.9,151.3,153.4,155.6,
,Maison sur lot économique,PT,514,534,554,576,598,621,646,671,710,757,794,833,874,917,961,"1,003","1,045","1,069","1,078",0,100.0,103.9,107.9,112.1,116.5,121.0,125.7,130.6,138.2,147.3,154.6,162.2,170.1,178.5,187.1,195.3,203.4,208.1,210.0,
,,MT,792,809,826,844,862,880,899,918,953,"1,003","1,045","1,088","1,134","1,181","1,226","1,262","1,289","1,311","1,334",0,100.0,102.1,104.3,106.5,108.8,111.1,113.5,115.9,120.3,126.6,131.9,137.4,143.1,149.0,154.7,159.3,162.7,165.4,168.4,
,,GT,933,959,986,"1,013","1,041","1,070","1,100","1,130","1,176","1,225","1,263","1,302","1,342","1,383","1,428","1,469","1,490","1,501","1,519",0,100.0,102.8,105.6,108.6,111.6,114.7,117.9,121.1,126.0,131.3,135.3,139.5,143.8,148.2,153.0,157.4,159.7,160.8,162.8,
,,MLE,800,819,839,859,880,902,924,946,984,"1,034","1,074","1,116","1,160","1,205","1,201","1,240","1,269","1,289","1,309",0,100.0,102.5,105.0,107.6,110.3,113.0,115.8,118.7,123.5,129.9,135.0,140.4,146.0,151.8,161.8,167.3,171.5,174.4,177.0,
,Total ville,,933,955,978,"1,001","1,024","1,049","1,074","1,100","1,140","1,190","1,230","1,271","1,314","1,359","1,352","1,393","1,422","1,443","1,462",0,100.0,102.2,104.4,106.7,109.1,111.5,114.0,116.5,120.9,126.6,131.2,135.9,140.8,145.9,158.4,163.7,167.6,170.3,172.7,
Azrou,Villa,PT,"1,918","1,967","2,042","2,104","2,145","2,197","2,238","2,315","2,397","2,482","2,568","2,640","2,694","2,744","2,807","2,868","2,943","2,985","2,984",0,100.0,102.6,106.5,109.7,111.9,114.6,116.7,120.7,125.0,129.5,133.9,137.7,140.5,143.1,146.4,149.6,153.5,155.6,155.6,
,,MT,"2,787","2,918","3,055","3,172","3,303","3,430","3,562","3,711","3,848","3,946","4,027","4,103","4,129","4,206","4,281","4,351","4,403","4,442","4,468",0,100.0,104.7,109.6,113.8,118.5,123.1,127.8,133.2,138.1,141.6,144.5,147.2,148.2,150.9,153.6,156.1,158.0,159.4,160.3,
,,GT,"4,175","4,337","4,494","4,645","4,812","4,932","5,137","5,429","5,694","5,855","6,010","6,167","6,349","6,473","6,567","6,629","6,657","6,679","6,720",0,100.0,103.9,107.6,111.3,115.2,118.1,123.0,130.0,136.4,140.2,143.9,147.7,152.1,155.0,157.3,158.8,159.4,160.0,161.0,
,,VIL,"2,408","2,498","2,603","2,693","2,778","2,865","2,953","3,073","3,188","3,283","3,371","3,450","3,500","3,565","3,663","3,728","3,790","3,830","3,843",0,100.0,103.5,107.9,111.5,114.8,118.3,121.6,126.4,131.1,135.1,138.9,142.2,144.3,147.0,150.2,153.0,155.8,157.6,158.0,
,Appartement standing,PT,"1,020","1,064","1,109","1,146","1,194","1,213","1,258","1,313","1,358","1,419","1,446","1,496","1,508","1,516","1,547","1,567","1,572","1,570","1,574",0,100.0,104.3,108.7,112.3,117.0,118.9,123.3,128.7,133.1,139.1,141.8,146.7,147.8,148.6,151.7,153.7,154.1,154.0,154.3,
,,MT,"1,256","1,315","1,386","1,454","1,523","1,594","1,675","1,750","1,812","1,858","1,891","1,933","1,987","2,010","2,042","2,073","2,068","2,064","2,068",0,100.0,104.7,110.3,115.7,121.2,126.9,133.4,139.3,144.2,147.9,150.6,153.9,158.2,160.0,162.5,165.0,164.6,164.3,164.6,
,,GT,"2,037","2,110","2,206","2,304","2,398","2,478","2,544","2,636","2,720","2,796","2,816","2,758","2,736","2,744","2,763","2,784","2,750","2,741","2,768",0,100.0,103.6,108.3,113.1,117.7,121.7,124.9,129.4,133.5,137.3,138.3,135.4,134.4,134.7,135.7,136.7,135.0,134.6,135.9,
