"Tableau n°01 : Evolution des montants moyens des loyers et des indices des montants moyens des loyers selon l'agglomération, le type d'habitat et l'envergure",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,APS,"1,399","1,457","1,526","1,591","1,660","1,715","1,779","1,852","1,914","1,975","2,002","2,018","2,035","2,048","2,045","2,071","2,062","2,058","2,066",0,100.0,104.3,109.2,113.8,118.7,122.5,127.3,132.7,137.2,141.7,143.9,146.0,147.6,148.6,153.4,155.4,154.9,154.7,155.2,
,Appartement économique,PT,744,763,789,809,831,855,883,909,933,958,980,"1,003","1,030","1,047","1,071","1,112","1,137","1,157","1,166",0,100.0,102.6,106.0,108.8,111.7,115.0,118.7,122.2,125.4,128.8,131.8,134.8,138.5,140.7,144.0,149.4,152.8,155.4,156.7,
,,MT,947,965,977,996,"1,014","1,033","1,053","1,073","1,094","1,125","1,165","1,204","1,242","1,286","1,332","1,375","1,396","1,412","1,421",0,100.0,101.9,103.1,105.2,107.0,109.0,111.2,113.3,115.5,118.7,123.0,127.1,131.1,135.7,140.6,145.1,147.3,149.1,150.0,
,,GT,"1,138","1,173","1,177","1,207","1,216","1,244","1,280","1,327","1,374","1,434","1,486","1,530","1,562","1,598","1,644","1,677","1,699","1,715","1,720",0,100.0,103.1,103.5,106.0,106.9,109.3,112.5,116.6,120.8,126.0,130.6,134.4,137.2,140.4,144.4,147.4,149.3,150.7,151.1,
,,APE,917,939,955,977,994,"1,017","1,044","1,074","1,102","1,138","1,174","1,208","1,241","1,272","1,309","1,349","1,372","1,389","1,398",0,100.0,102.4,104.3,106.8,108.8,111.4,114.4,117.6,120.6,124.4,128.3,131.9,135.5,138.8,142.5,147.0,149.5,151.4,152.4,
,Maison sur lot économique,PT,563,581,600,620,646,670,695,716,742,774,803,838,872,904,940,980,"1,018","1,040","1,053",0,100.0,103.1,106.6,110.1,114.7,119.0,123.5,127.1,131.8,137.4,142.7,148.9,154.9,160.5,166.9,174.0,180.8,184.6,186.9,
,,MT,833,851,852,851,862,891,914,948,986,"1,035","1,084","1,125","1,161","1,201","1,244","1,281","1,314","1,334","1,354",0,100.0,102.1,102.3,102.2,103.5,106.9,109.6,113.7,118.4,124.2,130.0,135.0,139.4,144.2,149.3,153.7,157.6,160.1,162.5,
,,GT,"1,051","1,071","1,101","1,105","1,125","1,155","1,194","1,239","1,293","1,333","1,373","1,415","1,416","1,452","1,495","1,539","1,563","1,575","1,582",0,100.0,102.0,104.8,105.2,107.1,109.9,113.6,118.0,123.1,126.9,130.7,134.7,134.8,138.2,142.3,146.5,148.8,149.9,150.6,
,,MLE,784,802,817,826,845,872,900,931,969,"1,009","1,048","1,087","1,114","1,150","1,195","1,234","1,267","1,286","1,301",0,100.0,102.5,104.6,106.0,108.7,112.3,116.0,119.9,124.7,129.9,135.1,140.2,144.2,149.0,153.8,159.0,163.6,166.2,168.2,
,Total ville,,962,988,"1,011","1,033","1,057","1,087","1,120","1,157","1,196","1,238","1,278","1,315","1,345","1,380","1,339","1,378","1,409","1,428","1,441",0,100.0,102.6,104.9,107.0,109.6,112.7,116.1,119.9,123.9,128.4,132.7,136.9,140.5,144.3,152.2,157.1,161.1,163.5,165.3,
El Hajeb,Villa,PT,"1,885","1,929","1,987","2,037","2,079","2,125","2,168","2,206","2,277","2,356","2,430","2,498","2,559","2,619","2,684","2,752","2,813","2,843","2,835",0,100.0,102.3,105.4,108.1,110.2,112.7,115.0,117.0,120.8,125.0,128.9,132.5,135.7,138.9,142.3,145.9,149.2,150.8,150.4,
,,MT,"2,645","2,765","2,906","3,041","3,170","3,301","3,438","3,586","3,715","3,785","3,850","3,912","3,991","4,055","4,118","4,176","4,215","4,251","4,256",0,100.0,104.6,109.9,114.9,119.8,124.8,130.0,135.6,140.5,143.1,145.5,147.9,150.9,153.3,155.7,157.9,159.3,160.7,160.9,
,,GT,"3,819","3,994","4,146","4,339","4,514","4,622","4,828","5,081","5,306","5,489","5,599","5,717","5,861","5,986","6,125","6,314","6,407","6,428","6,444",0,100.0,104.6,108.6,113.6,118.2,121.0,126.4,133.1,139.0,143.8,146.6,149.7,153.5,156.8,160.4,165.3,167.8,168.3,168.8,
,,VIL,"2,355","2,441","2,541","2,638","2,727","2,814","2,909","3,010","3,117","3,201","3,273","3,343","3,417","3,484","3,494","3,564","3,616","3,649","3,648",0,100.0,103.4,107.5,111.4,114.9,118.5,122.2,126.1,130.5,134.1,137.3,140.3,143.5,146.4,149.2,152.2,154.6,156.1,156.0,
,Appartement standing,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,GT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,APS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,Appartement économique,PT,662,676,694,709,725,743,761,780,800,823,842,861,883,900,923,961,984,"1,006","1,003",0,100.0,102.2,104.9,107.2,109.6,112.2,115.1,117.9,120.9,124.3,127.2,130.1,133.4,136.0,139.5,145.2,148.7,152.0,151.5,
,,MT,793,807,819,834,849,864,880,896,919,953,987,"1,022","1,056","1,094","1,133","1,173","1,189","1,205","1,232",0,100.0,101.8,103.3,105.2,107.0,108.9,110.9,112.9,115.8,120.2,124.5,128.8,133.2,137.9,142.9,147.8,149.9,151.9,155.3,
,,GT,938,961,971,993,"1,006","1,027","1,051","1,081","1,117","1,163","1,205","1,243","1,276","1,312","1,352","1,386","1,406","1,419","1,447",0,100.0,102.5,103.6,105.9,107.3,109.5,112.1,115.3,119.1,124.1,128.5,132.5,136.1,139.9,144.2,147.8,150.0,151.4,154.4,
,,APE,776,793,806,823,837,855,874,894,918,951,981,"1,011","1,040","1,070","1,113","1,151","1,170","1,187","1,206",0,100.0,102.1,103.9,106.1,108.0,110.3,112.7,115.3,118.4,122.5,126.3,130.1,133.9,137.7,142.1,147.1,149.6,151.8,154.0,
,Maison sur lot économique,PT,466,482,500,517,538,559,580,600,622,650,678,709,741,773,807,842,875,898,901,0,100.0,103.5,107.2,111.0,115.5,119.9,124.5,128.8,133.5,139.4,145.5,152.2,159.1,165.8,173.2,180.7,187.9,192.7,193.3,
,,MT,702,717,725,732,745,765,783,806,834,872,911,947,982,"1,019","1,057","1,088","1,114","1,133","1,145",0,100.0,102.1,103.3,104.3,106.1,109.0,111.5,114.8,118.7,124.2,129.7,134.8,139.8,145.1,150.4,154.9,158.6,161.2,163.0,
,,GT,885,906,931,945,967,993,"1,023","1,057","1,096","1,130","1,165","1,200","1,219","1,253","1,291","1,329","1,349","1,359","1,418",0,100.0,102.3,105.2,106.8,109.2,112.2,115.6,119.4,123.8,127.7,131.6,135.6,137.7,141.6,145.9,150.2,152.4,153.5,160.2,
,,MLE,655,672,687,699,717,739,761,785,813,846,880,915,945,979,"1,030","1,063","1,090","1,108","1,127",0,100.0,102.7,105.1,107.3,110.2,113.7,117.2,121.0,125.3,130.6,135.9,141.4,146.4,152.0,156.3,161.6,166.0,169.0,171.5,
,Total ville,,790,810,828,847,866,889,913,938,968,"1,004","1,037","1,071","1,103","1,137","1,099","1,134","1,160","1,179","1,197",0,100.0,102.4,104.7,106.9,109.4,112.3,115.3,118.5,122.2,126.9,131.4,136.0,140.3,144.9,154.7,159.9,164.1,167.0,169.3,
Taounate,Villa,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,GT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,VIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,Appartement standing,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,GT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,APS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,Appartement économique,PT,677,696,721,738,757,775,796,822,844,866,886,897,922,936,957,992,"1,013","1,034","1,056",0,100.0,102.7,106.5,109.0,111.7,114.4,117.6,121.3,124.5,127.8,130.8,132.4,136.1,138.2,141.2,146.4,149.6,152.6,155.9,
,,MT,865,881,891,910,926,943,962,981,"1,004","1,036","1,073","1,108","1,143","1,182","1,225","1,263","1,283","1,301","1,323",0,100.0,101.9,103.1,105.2,107.1,109.1,111.3,113.5,116.1,119.8,124.1,128.2,132.1,136.7,141.7,146.1,148.4,150.4,152.9,
,,GT,975,"1,008","1,009","1,035","1,041","1,066","1,098","1,142","1,184","1,236","1,282","1,319","1,343","1,372","1,410","1,437","1,455","1,471","1,486",0,100.0,103.3,103.4,106.1,106.7,109.2,112.6,117.1,121.4,126.7,131.4,135.2,137.7,140.6,144.6,147.3,149.2,150.8,152.3,
,,APE,836,858,871,891,905,925,949,977,"1,005","1,040","1,074","1,102","1,130","1,158","1,187","1,222","1,242","1,260","1,280",0,100.0,102.6,104.3,106.7,108.5,110.9,113.7,117.1,120.4,124.5,128.5,131.6,135.1,138.4,142.3,146.5,148.9,151.2,153.7,
,Maison sur lot économique,PT,526,542,560,577,602,624,648,666,687,714,740,771,801,828,860,896,931,952,974,0,100.0,103.0,106.4,109.7,114.3,118.6,123.1,126.5,130.7,135.8,140.7,146.6,152.3,157.4,163.5,170.4,176.9,181.0,185.1,
,,MT,798,815,813,809,818,847,870,905,944,992,"1,039","1,078","1,112","1,148","1,188","1,224","1,256","1,281","1,298",0,100.0,102.1,101.9,101.3,102.5,106.1,108.9,113.3,118.3,124.3,130.2,135.0,139.2,143.8,148.8,153.3,157.3,160.4,162.6,
,,GT,941,963,995,"1,019","1,041","1,068","1,105","1,149","1,198","1,231","1,268","1,298","1,293","1,324","1,363","1,403","1,425","1,441","1,469",0,100.0,102.3,105.7,108.2,110.6,113.5,117.4,122.1,127.3,130.7,134.7,137.9,137.3,140.7,144.8,149.0,151.4,153.0,156.0,
,,MLE,752,770,784,796,814,840,867,899,936,972,"1,010","1,043","1,064","1,096","1,136","1,172","1,203","1,224","1,246",0,100.0,102.5,104.5,106.1,108.8,112.4,116.1,120.2,125.0,129.9,135.0,139.7,142.9,147.3,152.1,157.2,161.5,164.5,167.5,
,Total ville,,794,814,828,843,859,882,908,938,971,"1,006","1,042","1,073","1,097","1,127","1,141","1,177","1,206","1,228","1,249",0,100.0,102.5,104.4,106.4,108.6,111.6,114.9,118.7,122.7,127.2,131.7,135.7,139.0,142.8,151.1,156.1,160.3,163.3,166.2,
Missour,Villa,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,GT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,VIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,Appartement standing,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,GT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,APS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,Appartement économique,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,GT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,APE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,Maison sur lot économique,PT,441,450,459,469,478,488,498,508,519,536,553,570,588,607,625,638,651,671,682,0,100.0,102.0,104.1,106.2,108.3,110.5,112.7,115.0,117.6,121.3,125.2,129.2,133.2,137.5,141.5,144.6,147.5,152.0,154.6,
,,MT,575,586,598,610,623,635,648,661,676,697,718,740,763,786,808,819,836,850,865,0,100.0,102.0,104.1,106.2,108.4,110.6,112.8,115.1,117.7,121.3,125.0,128.8,132.7,136.8,140.6,142.5,145.5,147.9,150.6,
,,GT,802,820,838,856,875,894,913,933,956,986,"1,017","1,050","1,083","1,118","1,150","1,166","1,189","1,205","1,223",0,100.0,102.2,104.4,106.7,109.0,111.4,113.8,116.3,119.1,122.9,126.8,130.8,135.0,139.3,143.4,145.4,148.2,150.2,152.4,
,,MLE,605,617,630,643,656,670,684,698,714,736,759,783,807,832,825,837,854,870,885,0,100.0,102.1,104.2,106.3,108.5,110.7,113.0,115.3,118.0,121.7,125.4,129.3,133.3,137.5,141.3,143.5,146.4,149.3,151.8,
,Total ville,,605,617,630,643,656,670,684,698,714,736,759,783,807,832,825,837,854,870,885,0,100.0,102.1,104.2,106.3,108.5,110.7,113.0,115.3,118.0,121.7,125.4,129.3,133.3,137.5,141.3,143.5,146.4,149.3,151.8,
Ain Chkef,Villa,PT,"3,052","3,052","3,052","3,052","3,052","3,052","3,052","3,052","3,052","3,052","3,052","3,052","3,052","3,052","3,152","3,256","3,315","3,361","3,383",0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,103.3,106.7,108.6,110.1,110.9,
,,MT,"4,977","4,977","4,977","4,977","4,977","4,977","4,977","4,977","4,977","4,977","4,977","4,977","4,977","4,977","5,104","5,230","5,317","5,342","5,369",0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.5,105.1,106.8,107.3,107.9,
,,GT,"6,719","6,719","6,719","6,719","6,719","6,719","6,719","6,719","6,719","6,719","6,719","6,719","6,719","6,719","6,805","6,945","6,989","7,009","7,192",0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.3,103.4,104.0,104.3,107.0,
,,VIL,"4,116","4,116","4,116","4,116","4,116","4,116","4,116","4,116","4,116","4,116","4,116","4,116","4,116","4,116","4,171","4,287","4,358","4,394","4,422",0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.9,105.9,107.7,108.7,109.3,
,Appartement standing,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,GT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,APS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,Appartement économique,PT,854,854,854,854,854,854,854,854,854,854,854,854,854,854,878,910,936,961,976,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.9,106.6,109.6,112.6,114.4,
,,MT,"1,149","1,149","1,149","1,149","1,149","1,149","1,149","1,149","1,149","1,149","1,149","1,149","1,149","1,149","1,175","1,208","1,244","1,270","1,286",0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.3,105.1,108.3,110.5,112.0,
,,GT,"1,364","1,364","1,364","1,364","1,364","1,364","1,364","1,364","1,364","1,364","1,364","1,364","1,364","1,364","1,385","1,427","1,458","1,472","1,490",0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.6,104.6,106.9,107.9,109.3,
,,APE,"1,074","1,074","1,074","1,074","1,074","1,074","1,074","1,074","1,074","1,074","1,074","1,074","1,074","1,074","1,119","1,153","1,185","1,209","1,225",0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.4,105.5,108.5,110.7,112.3,
,Maison sur lot économique,PT,694,694,694,694,694,694,694,694,694,694,694,694,694,694,708,737,760,779,800,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.1,106.3,109.6,112.3,115.3,
,,MT,982,982,982,982,982,982,982,982,982,982,982,982,982,982,"1,002","1,017","1,039","1,060","1,086",0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.0,103.6,105.7,107.9,110.6,
,,GT,"1,330","1,330","1,330","1,330","1,330","1,330","1,330","1,330","1,330","1,330","1,330","1,330","1,330","1,330","1,349","1,364","1,379","1,395","1,411",0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.5,102.6,103.7,104.9,106.1,
,,MLE,935,935,935,935,935,935,935,935,935,935,935,935,935,935,979,998,"1,019","1,038","1,062",0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.9,104.2,106.5,108.6,111.2,
,Total ville,,"1,254","1,254","1,254","1,254","1,254","1,254","1,254","1,254","1,254","1,254","1,254","1,254","1,254","1,254","1,114","1,139","1,163","1,184","1,206",0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.0,104.4,106.8,108.9,111.2,
Fès Meknès,Villa,PT,"2,325","2,410","2,634","2,758","2,821","2,895","2,939","3,071","3,194","3,430","3,630","3,964","3,878","3,909","3,944","3,995","4,059","4,100","4,140",0,100.0,103.7,113.1,118.5,119.7,122.8,124.7,130.4,135.6,145.5,153.9,167.7,164.3,165.6,166.4,168.5,171.2,172.9,174.6,
,,MT,"3,140","3,378","3,484","3,518","3,903","4,338","4,663","4,817","4,965","5,187","5,341","5,638","5,620","5,780","5,885","6,011","6,124","6,187","6,223",0,100.0,108.0,112.5,114.9,124.1,137.2,147.2,152.5,157.8,164.6,169.4,178.0,177.6,182.3,184.0,187.9,191.4,193.4,194.7,
,,GT,"4,758","5,184","5,292","5,350","5,917","5,973","6,473","7,177","7,583","8,437","9,091","9,785","9,647","9,821","9,869","9,963","10,021","10,071","10,029",0,100.0,108.9,111.3,112.8,122.6,123.9,134.3,148.8,157.3,174.9,188.4,202.4,199.7,203.3,203.4,205.3,206.5,207.5,206.5,
,,VIL,"2,790","2,949","3,172","3,289","3,474","3,619","3,758","3,957","4,135","4,452","4,714","5,070","4,988","5,048","5,335","5,419","5,502","5,553","5,580",0,100.0,105.2,113.7,118.1,121.6,126.6,131.0,137.5,143.6,154.3,163.1,176.1,173.0,175.0,177.6,180.4,183.3,185.1,186.3,
,Appartement standing,PT,"1,785","1,741","1,850","1,991","2,094","2,081","2,098","2,247","2,360","2,520","2,537","2,652","2,624","2,642","2,687","2,735","2,762","2,763","2,745",0,100.0,98.6,105.6,113.7,118.2,117.5,118.3,126.8,133.1,142.2,143.6,149.9,148.8,149.7,152.7,155.3,156.6,156.4,155.0,
,,MT,"2,526","2,521","2,718","3,123","3,230","3,291","3,368","3,572","3,753","3,879","3,893","3,836","3,867","3,906","4,006","4,078","4,121","4,123","4,050",0,100.0,100.6,109.0,124.7,128.4,131.2,134.3,142.8,150.1,155.0,155.8,154.1,155.4,156.8,160.8,163.7,165.1,164.8,161.7,
,,GT,"3,660","3,635","4,151","4,415","4,570","4,750","4,933","5,259","5,570","5,788","5,838","5,401","5,275","5,302","5,381","5,448","5,440","5,434","5,368",0,100.0,99.2,113.2,120.5,123.5,128.6,133.3,142.2,150.4,156.2,157.5,146.5,143.3,144.0,146.1,147.8,147.5,147.2,145.4,
,,APS,"2,687","2,692","2,969","3,290","3,424","3,500","3,602","3,836","4,048","4,206","4,236","4,090","4,064","4,096","4,085","4,153","4,181","4,178","4,117",0,100.0,100.7,110.7,123.1,127.4,130.2,133.5,142.5,150.2,156.0,157.3,154.2,153.7,154.9,157.5,160.1,161.1,160.7,158.1,
,Appartement économique,PT,804,848,953,988,"1,026","1,042","1,082","1,147","1,177","1,206","1,237","1,217","1,262","1,271","1,280","1,319","1,343","1,359","1,367",0,100.0,105.4,118.2,122.5,126.8,128.9,133.7,141.6,145.3,148.9,152.6,150.4,155.9,157.0,158.0,162.8,165.8,167.8,168.9,
,,MT,"1,234","1,194","1,186","1,156","1,220","1,231","1,266","1,329","1,406","1,519","1,583","1,645","1,696","1,713","1,725","1,749","1,778","1,802","1,829",0,100.0,97.6,97.4,95.6,100.3,101.4,104.0,108.8,114.8,123.2,128.2,133.0,137.0,138.6,140.2,142.4,144.7,146.6,148.8,
,,GT,"1,510","1,638","1,602","1,656","1,643","1,693","1,761","1,867","1,948","2,020","2,088","2,200","2,188","2,216","2,240","2,268","2,291","2,313","2,346",0,100.0,108.0,106.3,109.8,109.1,112.2,116.5,123.0,128.2,133.1,137.7,144.6,144.1,146.1,148.3,150.2,151.8,153.3,155.5,
,,APE,"1,231","1,249","1,257","1,258","1,294","1,314","1,360","1,434","1,504","1,594","1,656","1,713","1,749","1,766","1,739","1,767","1,793","1,815","1,839",0,100.0,101.6,103.5,103.9,107.0,108.7,112.4,118.2,123.5,130.4,135.3,139.1,142.4,143.9,146.4,149.2,151.4,153.3,155.2,
,Maison sur lot économique,PT,735,753,690,675,730,751,806,831,876,955,"1,000","1,026","1,051","1,063","1,075","1,112","1,150","1,172","1,191",0,100.0,102.4,95.1,93.6,100.0,102.9,110.0,113.4,119.4,129.5,135.6,139.2,142.8,144.8,146.9,152.1,157.3,160.4,162.9,
,,MT,"1,052","1,073","1,053","1,015","1,031","1,070","1,072","1,135","1,198","1,272","1,337","1,380","1,411","1,449","1,480","1,519","1,564","1,588","1,614",0,100.0,102.0,100.3,97.1,98.1,101.6,102.0,107.8,113.6,120.5,126.5,130.6,133.6,137.3,140.4,144.1,148.3,150.6,153.0,
,,GT,"1,424","1,440","1,469","1,444","1,469","1,502","1,568","1,637","1,706","1,732","1,789","1,933","1,860","1,897","1,929","1,982","2,012","2,030","2,064",0,100.0,101.2,103.6,102.0,103.0,105.4,109.7,114.5,119.4,121.4,125.2,134.2,130.1,132.8,135.3,139.0,141.1,142.5,144.9,
,,MLE,"1,090","1,110","1,095","1,063","1,085","1,120","1,147","1,206","1,268","1,331","1,390","1,452","1,458","1,491","1,486","1,528","1,568","1,590","1,616",0,100.0,102.0,100.3,97.7,99.9,103.0,105.6,110.8,116.4,122.7,128.2,133.2,134.7,137.8,140.8,144.9,148.9,151.2,153.7,
,Total région,,"1,303","1,332","1,353","1,355","1,407","1,446","1,491","1,572","1,648","1,747","1,823","1,907","1,916","1,945","1,850","1,890","1,928","1,950","1,971",0,100.0,102.0,103.1,102.8,105.6,108.3,111.5,117.1,122.6,129.5,134.9,140.1,141.9,144.3,145.6,149.2,152.6,154.6,156.6,
