"Tableau n°01 : Evolution des montants moyens des loyers et des indices des montants moyens des loyers selon l'agglomération, le type d'habitat et l'envergure au niveau de la région de Béni Mellal Khénifra",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GT,"1,101","1,134","1,157","1,164","1,174","1,185","1,202","1,213","1,241","1,257","1,260","1,266","1,283","1,290","1,300","1,375","1,450","1,525","1,600",0,100.0,103.0,105.1,105.7,106.6,107.7,109.2,110.2,112.7,114.2,114.5,115.0,116.5,117.2,118.1,124.9,131.7,138.5,145.3
,,MLE,"1,002","1,018","1,031","1,037","1,029","1,013","1,020","1,035","1,051","1,062","1,079","1,096","1,115","1,133","1,135","1,179","1,225","1,279","1,341",0,100.0,101.7,102.9,103.5,102.8,101.4,102.2,103.7,105.3,106.5,108.2,110.0,112.0,113.9,118.1,122.4,127.1,132.7,139.0
,Total ville,,967,984,"1,003","1,018","1,018","1,011","1,029","1,048","1,073","1,085","1,098","1,113","1,128","1,144","1,173","1,216","1,261","1,314","1,374",0,100.0,101.6,103.7,105.5,105.7,105.1,107.2,109.2,111.9,113.1,114.5,115.9,117.5,119.1,120.0,124.3,128.8,134.3,140.4
Fquih Ben Salah,Villa,PT,"1,735","1,815","1,891","1,985","2,032","2,042","2,064","2,144","2,196","2,306","2,335","2,323","2,344","2,365","2,434","2,537","2,640","2,743","2,900",0,100.0,104.6,109.0,114.4,117.2,117.7,119.0,123.6,126.6,132.9,134.6,133.9,135.1,136.4,140.3,146.2,152.2,158.1,167.2
,,MT,"2,228","2,339","2,385","2,456","2,480","2,504","2,528","2,603","2,655","2,734","2,760","2,787","2,815","2,937","3,084","3,148","3,213","3,277","3,435",0,100.0,105.0,107.1,110.2,111.3,112.4,113.5,116.9,119.2,122.7,123.9,125.1,126.3,131.8,138.4,141.3,144.2,147.1,154.2
,,GT,"3,720","3,886","4,064","4,249","4,432","4,491","4,671","4,893","4,895","4,994","4,995","4,996","4,997","4,999","5,000","5,000","5,000","5,000","5,000",0,100.0,104.5,109.2,114.2,119.1,120.7,125.5,131.5,131.6,134.2,134.3,134.3,134.3,134.4,134.4,134.4,134.4,134.4,134.4
,,VIL,"2,369","2,480","2,568","2,675","2,744","2,770","2,828","2,939","2,980","3,075","3,097","3,103","3,122","3,176","3,030","3,103","3,177","3,250","3,389",0,100.0,104.7,108.3,112.8,115.4,116.4,118.4,122.9,124.9,129.4,130.5,130.7,131.7,134.2,138.7,142.6,146.5,150.3,157.4
,Appartement standing,PT,"1,121","1,171","1,228","1,259","1,283","1,309","1,345","1,384","1,424","1,495","1,562","1,636","1,672","1,745","1,783","1,806","1,825","1,858","1,870",0,100.0,104.5,109.5,112.3,114.5,116.8,119.9,123.5,127.0,133.3,139.3,145.9,149.2,155.6,159.1,161.1,162.8,165.7,166.8
,,MT,"1,636","1,650","1,655","1,722","1,795","1,795","1,840","1,887","1,963","2,057","2,153","2,248","2,317","2,417","2,487","2,517","2,540","2,590","2,600",0,100.0,100.9,101.2,105.3,109.7,109.7,112.5,115.4,120.0,125.8,131.6,137.5,141.6,147.8,152.0,153.9,155.3,158.4,159.0
,,GT,"2,349","2,406","2,430","2,461","2,471","2,471","2,476","2,553","2,670","2,786","2,909","2,969","3,030","3,178","3,287","3,317","3,340","3,390","3,400",0,100.0,102.4,103.5,104.8,105.2,105.2,105.4,108.7,113.6,118.6,123.8,126.4,129.0,135.3,139.9,141.2,142.2,144.3,144.7
,,APS,"1,570","1,590","1,603","1,664","1,729","1,733","1,775","1,822","1,893","1,984","2,076","2,168","2,231","2,328","2,410","2,439","2,461","2,508","2,519",0,100.0,101.4,102.5,106.3,110.4,110.7,113.5,116.5,120.9,126.8,132.6,138.6,142.6,148.8,152.5,154.3,155.7,158.7,159.4
,Appartement économique,PT,706,710,706,724,755,755,784,811,848,856,865,873,882,891,900,950,"1,000","1,050","1,100",0,100.0,100.7,100.0,102.6,107.0,107.0,111.1,115.0,120.1,121.3,122.5,123.8,125.0,126.3,127.5,134.6,141.7,148.8,155.9
,,MT,980,996,"1,043","1,092","1,106","1,107","1,148","1,172","1,212","1,219","1,226","1,232","1,239","1,246","1,253","1,285","1,318","1,350","1,423",0,100.0,101.6,106.4,111.4,112.8,113.0,117.1,119.6,123.7,124.4,125.0,125.7,126.4,127.1,127.8,131.1,134.4,137.7,145.2
,,GT,"1,301","1,326","1,311","1,250","1,215","1,215","1,215","1,232","1,254","1,287","1,308","1,343","1,378","1,415","1,452","1,516","1,580","1,644","1,750",0,100.0,101.9,100.8,96.1,93.4,93.4,93.4,94.7,96.4,98.9,100.5,103.2,105.9,108.7,111.6,116.5,121.4,126.3,134.5
,,APE,"1,003","1,019","1,044","1,065","1,071","1,072","1,101","1,125","1,160","1,173","1,183","1,196","1,209","1,223","1,197","1,239","1,282","1,325","1,398",0,100.0,101.5,104.1,106.6,107.7,107.8,111.0,113.4,117.2,118.4,119.4,120.5,121.8,123.0,124.8,129.4,133.9,138.5,146.0
,Maison sur lot économique,PT,769,793,808,797,830,854,878,901,901,925,949,975,"1,001","1,027","1,055","1,081","1,100","1,150","1,153",0,100.0,103.1,105.0,103.6,107.9,111.0,114.2,117.1,117.1,120.2,123.4,126.7,130.1,133.6,137.1,140.6,143.0,149.5,149.9
,,MT,"1,271","1,283","1,294","1,307","1,280","1,241","1,242","1,259","1,280","1,289","1,312","1,335","1,358","1,382","1,406","1,450","1,488","1,550","1,575",0,100.0,101.0,101.9,102.9,100.7,97.7,97.8,99.1,100.7,101.5,103.2,105.0,106.9,108.8,110.7,114.1,117.1,122.0,123.9
,,GT,"1,304","1,343","1,371","1,379","1,390","1,404","1,424","1,437","1,470","1,489","1,493","1,500","1,519","1,528","1,540","1,583","1,625","1,668","1,805",0,100.0,103.0,105.1,105.7,106.6,107.7,109.2,110.2,112.7,114.2,114.5,115.0,116.5,117.2,118.1,121.4,124.6,127.9,138.4
,,MLE,"1,194","1,214","1,229","1,237","1,228","1,212","1,220","1,237","1,257","1,271","1,290","1,310","1,333","1,354","1,342","1,381","1,415","1,471","1,509",0,100.0,101.8,103.1,103.6,103.2,102.1,102.9,104.5,106.0,107.3,109.0,110.8,112.8,114.7,118.4,121.8,124.7,129.7,132.8
,Total ville,,"1,113","1,132","1,152","1,167","1,167","1,159","1,179","1,200","1,228","1,243","1,258","1,274","1,293","1,311","1,384","1,425","1,460","1,515","1,559",0,100.0,101.7,103.6,105.2,105.5,105.0,107.1,109.1,111.8,113.1,114.4,115.9,117.6,119.1,120.4,124.0,127.0,132.0,135.5
Azilal,Villa,PT,"1,752","1,833","1,909","2,005","2,052","2,062","2,084","2,165","2,218","2,328","2,358","2,346","2,367","2,389","2,457","2,483","2,505","2,540","2,555",0,100.0,104.6,109.0,114.4,117.2,117.7,119.0,123.6,126.6,132.9,134.6,133.9,135.1,136.4,140.3,141.7,143.0,145.0,145.9
,,MT,"2,138","2,245","2,289","2,357","2,380","2,403","2,427","2,499","2,548","2,624","2,650","2,675","2,701","2,819","2,960","2,991","3,018","3,063","3,080",0,100.0,105.0,107.1,110.2,111.3,112.4,113.5,116.9,119.2,122.7,123.9,125.1,126.3,131.8,138.4,139.9,141.1,143.2,144.1
,,GT,"2,969","3,101","3,243","3,391","3,537","3,584","3,728","3,905","3,906","3,985","3,986","3,987","3,988","3,989","3,990","4,007","4,018","4,050","4,050",0,100.0,104.5,109.2,114.2,119.1,120.7,125.5,131.5,131.6,134.2,134.3,134.3,134.3,134.4,134.4,134.9,135.3,136.4,136.4
,,VIL,"2,275","2,383","2,460","2,554","2,615","2,642","2,696","2,798","2,835","2,919","2,939","2,951","2,969","3,036","2,986","3,014","3,037","3,078","3,093",0,100.0,104.8,108.0,112.2,114.6,115.7,117.8,122.1,124.0,127.9,128.9,129.4,130.3,133.5,138.3,139.6,140.8,142.7,143.4
,Appartement standing,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,GT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,APS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Appartement économique,PT,730,735,730,749,781,781,811,840,877,886,895,904,913,922,931,950,963,"1,000","1,000",0,100.0,100.7,100.0,102.6,107.0,107.0,111.1,115.0,120.1,121.3,122.5,123.8,125.0,126.3,127.5,130.1,131.8,136.9,136.9
,,MT,787,799,837,876,887,889,921,940,973,978,983,989,994,"1,000","1,005","1,045","1,085","1,125","1,175",0,100.0,101.6,106.4,111.4,112.8,113.0,117.1,119.6,123.7,124.4,125.0,125.7,126.4,127.1,127.8,132.9,137.9,143.0,149.4
,,GT,"1,120","1,142","1,129","1,076","1,046","1,046","1,046","1,060","1,079","1,108","1,126","1,156","1,186","1,218","1,250","1,275","1,300","1,325","1,395",0,100.0,101.9,100.8,96.1,93.4,93.4,93.4,94.7,96.4,98.9,100.5,103.2,105.9,108.7,111.6,113.8,116.1,118.3,124.5
,,APE,839,852,874,893,900,901,927,947,978,988,996,"1,006","1,017","1,028","1,017","1,049","1,080","1,118","1,157",0,100.0,101.5,104.4,107.2,108.3,108.4,111.8,114.3,118.1,119.2,120.1,121.3,122.4,123.6,125.7,129.7,133.6,138.3,143.0
,Maison sur lot économique,PT,632,651,663,655,682,702,722,740,740,760,780,801,822,844,867,899,925,978,990,0,100.0,103.1,105.0,103.6,107.9,111.0,114.2,117.1,117.1,120.2,123.4,126.7,130.1,133.6,137.1,142.3,146.4,154.7,156.6
,,MT,"1,008","1,018","1,026","1,036","1,015",984,985,998,"1,015","1,022","1,040","1,058","1,077","1,096","1,115","1,160","1,205","1,250","1,330",0,100.0,101.0,101.9,102.9,100.7,97.7,97.8,99.1,100.7,101.5,103.2,105.0,106.9,108.8,110.7,115.1,119.6,124.1,132.0
,,GT,"1,124","1,158","1,182","1,188","1,199","1,210","1,227","1,239","1,267","1,283","1,287","1,293","1,310","1,317","1,328","1,375","1,423","1,470","1,603",0,100.0,103.0,105.1,105.7,106.6,107.7,109.2,110.2,112.7,114.2,114.5,115.0,116.5,117.2,118.1,122.3,126.5,130.8,142.6
,,MLE,971,986,998,"1,005",997,982,989,"1,002","1,018","1,029","1,045","1,061","1,080","1,097","1,091","1,134","1,174","1,222","1,294",0,100.0,101.7,102.9,103.5,102.9,101.6,102.4,103.9,105.5,106.7,108.4,110.3,112.3,114.2,118.4,123.0,127.3,132.7,139.8
,Total ville,,914,929,947,960,960,953,970,987,"1,010","1,022","1,034","1,047","1,062","1,076","1,114","1,156","1,195","1,241","1,310",0,100.0,101.6,103.7,105.4,105.7,105.1,107.2,109.2,111.9,113.1,114.4,115.8,117.4,119.0,119.4,123.9,128.2,133.4,140.2
Béni Mellal Khénifra,Villa,PT,"1,658","1,739","1,840","1,938","1,973","1,980","1,994","2,072","2,122","2,228","2,305","2,270","2,291","2,312","2,373","2,427","2,403","2,482","2,531",,100.0,104.9,110.8,116.6,119.3,119.7,120.6,125.3,128.4,134.8,139.1,137.1,138.4,139.6,143.6,146.9,145.9,150.6,153.4
,,MT,"2,235","2,361","2,400","2,457","2,479","2,503","2,528","2,588","2,632","2,696","2,722","2,749","2,776","2,896","3,058","3,130","3,145","3,219","3,279",,100.0,105.6,107.4,109.9,111.0,112.1,113.2,116.0,118.0,120.9,122.1,123.2,124.4,129.9,137.0,140.2,140.9,144.1,146.8
,,GT,"3,495","3,694","3,886","4,101","4,273","4,317","4,489","4,717","4,719","4,785","4,786","4,787","4,789","4,790","4,799","4,840","4,876","4,970","5,007",,100.0,105.6,111.0,117.1,121.9,123.2,128.1,134.6,134.6,136.6,136.6,136.7,136.7,136.7,136.7,138.1,139.3,142.1,143.2
,,VIL,"2,356","2,486","2,579","2,686","2,746","2,770","2,827","2,932","2,967","3,044","3,077","3,080","3,098","3,159","3,043","3,107","3,115","3,195","3,249",,100.0,105.4,109.2,113.6,116.1,117.0,119.0,123.2,125.1,128.8,130.5,130.5,131.5,134.3,138.9,142.0,142.4,146.2,148.7
,Appartement standing,PT,"1,208","1,283","1,359","1,386","1,411","1,429","1,468","1,511","1,554","1,632","1,728","1,843","1,884","1,966","1,992","2,041","2,034","2,060","2,083",,100.0,106.0,112.2,114.4,116.5,118.1,121.3,124.9,128.5,134.9,142.6,151.8,155.1,161.9,164.8,168.8,168.6,171.1,172.9
,,MT,"1,609","1,591","1,632","1,709","1,788","1,788","1,802","1,848","1,922","2,014","2,122","2,230","2,251","2,379","2,442","2,492","2,496","2,559","2,577",,100.0,99.1,101.5,106.2,111.1,111.1,112.0,114.9,119.5,125.3,131.9,138.6,140.1,147.9,152.1,155.2,155.6,159.6,160.7
,,GT,"2,168","2,242","2,302","2,331","2,340","2,340","2,345","2,418","2,528","2,648","2,792","2,850","2,908","3,091","3,178","3,223","3,278","3,353","3,384",,100.0,103.3,106.0,107.4,107.8,107.8,108.0,111.4,116.5,122.0,128.6,131.2,133.9,142.2,146.4,148.5,151.1,154.5,156.0
,,APS,"1,556","1,555","1,604","1,671","1,739","1,742","1,758","1,805","1,874","1,965","2,071","2,178","2,201","2,323","2,400","2,450","2,457","2,517","2,536",,100.0,100.3,103.3,107.6,111.8,112.1,113.4,116.4,120.8,126.7,133.4,140.4,142.1,149.8,154.1,157.4,157.9,161.8,163.1
,Appartement économique,PT,796,793,785,816,851,851,883,925,972,982,992,"1,002","1,012","1,022","1,033","1,066","1,099","1,134","1,178",,100.0,99.7,98.8,102.5,107.1,107.1,111.2,116.3,122.1,123.3,124.6,125.8,127.1,128.4,129.6,134.1,138.5,143.1,148.6
,,MT,"1,010","1,026","1,074","1,129","1,140","1,142","1,183","1,208","1,250","1,257","1,264","1,271","1,278","1,285","1,294","1,318","1,342","1,365","1,417",,100.0,101.6,106.4,111.7,113.1,113.2,117.4,119.9,124.0,124.7,125.3,126.0,126.7,127.4,128.1,130.6,133.1,135.7,140.8
,,GT,"1,370","1,401","1,385","1,310","1,268","1,268","1,268","1,298","1,321","1,356","1,383","1,419","1,457","1,495","1,535","1,587","1,640","1,693","1,766",,100.0,102.2,101.1,95.7,93.1,93.1,93.1,95.1,96.8,99.4,101.3,103.9,106.7,109.5,112.4,116.3,120.2,124.1,129.6
,,APE,"1,052","1,069","1,095","1,119","1,122","1,123","1,155","1,183","1,222","1,235","1,246","1,260","1,273","1,287","1,267","1,298","1,330","1,362","1,415",,100.0,101.5,104.2,107.0,108.0,108.1,111.4,114.1,118.0,119.1,120.1,121.3,122.5,123.7,125.8,129.1,132.4,135.7,141.0
,Maison sur lot économique,PT,810,837,866,843,850,872,897,930,930,954,980,"1,006","1,033","1,060","1,092","1,116","1,140","1,179","1,213",,100.0,103.4,106.7,104.1,105.2,107.9,111.1,115.0,115.0,118.0,121.2,124.4,127.7,131.1,134.7,137.6,140.6,145.5,149.7
,,MT,"1,151","1,172","1,206","1,222","1,186","1,150","1,151","1,170","1,192","1,205","1,226","1,247","1,269","1,291","1,316","1,368","1,419","1,473","1,548",,100.0,101.9,104.8,106.1,102.8,99.7,99.8,101.4,103.3,104.4,106.2,108.1,110.0,111.9,113.9,118.4,122.8,127.4,134.0
,,GT,"1,337","1,389","1,419","1,450","1,441","1,451","1,471","1,485","1,519","1,534","1,538","1,544","1,559","1,567","1,579","1,620","1,661","1,715","1,819",,100.0,103.8,106.0,108.1,107.8,108.5,110.1,111.1,113.6,114.8,115.1,115.6,116.8,117.3,118.1,121.4,124.7,128.8,136.5
,,MLE,"1,136","1,165","1,197","1,211","1,187","1,171","1,179","1,199","1,220","1,235","1,254","1,273","1,294","1,314","1,302","1,344","1,385","1,433","1,501",,100.0,102.5,105.4,106.3,104.4,103.0,103.9,105.7,107.5,108.9,110.6,112.4,114.4,116.3,120.3,124.1,127.9,132.3,138.4
,Total région,,"1,110","1,134","1,164","1,183","1,175","1,167","1,188","1,213","1,243","1,259","1,274","1,291","1,309","1,327","1,373","1,415","1,452","1,499","1,563",,100.0,102.0,104.8,106.7,106.3,105.7,107.8,110.1,112.9,114.3,115.7,117.2,118.8,120.4,122.5,126.2,129.7,134.0,139.6
