"Tableau n°01 : Evolution des montants moyens des loyers et des indices des montants moyens des loyers selon l'agglomération, le type d'habitat et l'envergure au niveau de la région de Casablanca Settat",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GT,"6,506","6,991","7,446","8,077","8,566","9,247","10,072","11,034","11,921","12,390","13,004","13,465","13,513","13,810","13,740","13,843","14,006","14,050","14,250","13,595","13,730","13,880",,100.0,107.5,114.4,124.1,131.7,142.1,154.8,169.6,183.2,190.4,199.9,207.0,207.7,212.3,211.2,212.8,215.3,216.0,219.0,209.0,211.0,213.3
,,VIL,"4,484","4,674","4,946","5,318","5,656","5,998","6,431","7,020","7,586","7,962","8,381","8,772","8,929","9,149","9,513","9,585","9,740","9,782","9,908","9,633","9,712","9,880",,100.0,104.0,110.1,118.3,125.5,132.4,141.2,153.9,166.2,174.8,183.6,192.5,196.0,200.9,201.7,203.4,206.9,208.0,210.7,205.9,207.6,211.6
,Appartement standing,PT,"2,028","2,117","2,177","2,255","2,358","2,529","2,641","2,789","2,988","3,082","3,157","3,154","3,057","3,133","3,157","3,264","3,341","3,414","3,514","3,443","3,510","3,627",,100.0,104.4,107.4,111.2,116.3,124.7,130.3,137.6,147.4,152.0,155.7,155.5,150.7,154.5,155.7,161.0,164.8,168.4,173.3,169.8,173.1,178.9
,,MT,"3,021","3,112","3,168","3,266","3,329","3,305","3,353","3,429","3,738","3,783","3,935","3,830","3,775","3,842","3,838","3,889","3,959","4,019","4,114","4,056","4,131","4,281",,100.0,103.0,104.9,108.1,110.2,109.4,111.0,113.5,123.7,125.3,130.3,126.8,125.0,127.2,127.1,128.7,131.1,133.1,136.2,134.3,136.8,141.7
,,GT,"4,108","4,276","4,705","4,849","5,127","5,454","5,773","5,806","6,416","6,447","6,604","6,383","6,155","6,224","6,172","6,188","6,281","6,371","6,536","6,307","6,382","6,482",,100.0,104.1,114.5,118.0,124.8,132.8,140.5,141.3,156.2,156.9,160.8,155.4,149.8,151.5,150.2,150.6,152.9,155.1,159.1,153.5,155.4,157.8
,,APS,"2,867","2,966","3,067","3,164","3,263","3,335","3,432","3,524","3,836","3,894","4,024","3,935","3,848","3,917","4,033","4,094","4,169","4,238","4,345","4,257","4,329","4,462",,100.0,103.5,106.7,110.1,113.6,116.4,119.8,123.5,134.1,136.4,140.9,138.2,135.1,137.7,138.6,141.0,143.7,146.2,149.9,147.0,149.6,154.4
,Appartement économique,PT,"1,296","1,298","1,306","1,341","1,356","1,426","1,422","1,447","1,519","1,624","1,707","1,764","1,758","1,802","1,811","1,836","1,880","1,947","1,957","1,941","2,017","2,091",,100.0,100.1,100.8,103.5,104.6,110.0,109.7,111.6,117.2,125.3,131.7,136.1,135.6,139.0,139.7,141.6,145.0,150.2,150.9,149.7,155.6,161.3
,,MT,"1,845","1,873","1,812","1,843","1,935","1,974","1,940","2,032","2,165","2,287","2,396","2,415","2,477","2,527","2,532","2,570","2,625","2,645","2,657","2,621","2,694","2,820",,100.0,101.5,98.2,99.9,104.9,107.0,105.1,110.1,117.3,123.9,129.8,130.9,134.3,136.9,137.2,139.3,142.2,143.3,144.0,142.0,146.0,152.8
,,GT,"2,457","2,568","2,705","2,705","2,837","3,041","3,217","3,198","3,352","3,452","3,525","3,538","3,473","3,468","3,476","3,492","3,544","3,613","3,636","3,663","3,688","3,763",,100.0,104.5,110.1,110.1,115.5,123.8,130.9,130.1,136.4,140.5,143.4,144.0,141.3,141.1,141.4,142.1,144.2,147.0,148.0,149.1,150.1,153.1
,,APE,"1,797","1,833","1,837","1,862","1,938","2,022","2,041","2,088","2,206","2,318","2,411","2,441","2,455","2,491","2,495","2,525","2,576","2,619","2,632","2,614","2,679","2,780",,100.0,101.7,101.5,103.2,107.0,111.5,112.0,114.8,121.3,127.8,133.3,135.3,136.2,138.5,138.7,140.5,143.4,146.0,146.8,145.6,149.5,155.4
,Maison sur lot économique,PT,"1,120","1,111","1,165","1,183","1,242","1,265","1,247","1,295","1,372","1,468","1,595","1,666","1,707","1,739","1,746","1,782","1,820","1,885","1,895","1,842","1,917","2,040",,100.0,99.1,104.0,105.6,110.9,112.9,111.3,115.6,122.5,131.0,142.4,148.7,152.3,155.2,155.9,159.0,162.5,168.3,169.1,164.5,171.1,182.1
,,MT,"1,343","1,404","1,475","1,564","1,695","1,778","1,791","1,883","2,037","2,185","2,333","2,426","2,502","2,538","2,543","2,526","2,568","2,653","2,674","2,668","2,741","2,867",,100.0,104.5,109.8,116.4,126.2,132.3,133.3,140.2,151.6,162.6,173.7,180.6,186.3,188.9,189.3,188.0,191.2,197.5,199.1,198.6,204.0,213.4
,,GT,"2,112","2,203","2,289","2,424","2,481","2,505","2,595","2,756","3,034","3,201","3,341","3,342","3,424","3,447","3,404","3,440","3,469","3,555","3,605","3,588","3,662","3,735",,100.0,104.3,108.3,114.8,117.4,118.6,122.9,130.5,143.6,151.6,158.2,158.2,162.1,163.2,161.1,162.8,164.2,168.3,170.7,169.9,173.4,176.8
,,MLE,"1,433","1,477","1,546","1,622","1,714","1,765","1,784","1,877","2,032","2,167","2,307","2,374","2,439","2,471","2,436","2,442","2,482","2,561","2,583","2,561","2,635","2,752",,100.0,102.8,107.6,112.6,119.4,123.2,124.0,130.2,140.6,150.1,160.3,165.6,170.3,172.6,175.1,175.6,178.5,184.4,185.8,184.1,189.6,198.5
,Total ville,,"1,672","1,715","1,755","1,811","1,899","1,970","1,996","2,073","2,218","2,344","2,464","2,516","2,555","2,592","2,756","2,769","2,816","2,889","2,916","2,883","2,956","3,073",,100.0,102.3,104.7,108.1,113.4,117.5,118.4,122.9,131.4,139.4,147.2,150.9,153.5,155.9,170.5,171.2,174.2,179.3,180.8,179.0,184.1,192.3
Benslimane,Villa,PT,"2,864","3,027","3,232","3,451","3,539","3,607","3,727","3,970","4,236","4,428","4,508","4,698","4,636","4,711","4,694","4,734","4,799","4,835","4,935","4,905","4,978","5,141",,100.0,105.7,112.8,120.5,123.6,125.9,130.1,138.6,147.9,154.6,157.4,164.0,161.8,164.5,163.9,165.3,167.5,168.8,172.3,171.2,173.8,179.5
,,MT,"3,577","3,584","3,729","3,960","4,260","4,488","4,779","5,214","5,625","5,929","6,294","6,620","6,858","7,015","7,003","7,003","7,110","7,210","7,347","7,386","7,489","7,704",,100.0,100.2,104.2,110.7,119.1,125.5,133.6,145.8,157.2,165.7,175.9,185.1,191.7,196.1,195.8,195.8,198.7,201.5,205.4,206.5,209.4,215.4
,,GT,"5,058","5,423","5,764","6,239","6,603","7,112","7,731","8,451","9,111","9,448","9,895","10,224","10,238","10,441","10,365","10,419","10,521","10,586","10,776","10,781","10,918","11,129",,100.0,107.2,114.0,123.4,130.6,140.6,152.9,167.1,180.1,186.8,195.7,202.2,202.4,206.4,204.9,206.0,208.0,209.3,213.1,213.2,215.9,220.0
,,VIL,"3,949","4,095","4,313","4,621","4,910","5,204","5,576","6,074","6,543","6,841","7,189","7,495","7,615","7,774","7,398","7,422","7,518","7,593","7,736","7,750","7,855","8,057",,100.0,103.3,108.7,116.3,123.5,130.4,139.3,151.6,163.2,170.9,179.5,187.4,190.6,194.6,190.8,191.5,194.0,196.0,199.8,200.1,202.8,208.3
,Appartement standing,PT,"1,944","2,017","2,061","2,136","2,223","2,347","2,435","2,555","2,719","2,785","2,833","2,811","2,706","2,755","2,756","2,830","2,876","2,877","2,891","2,838","2,896","3,045",,100.0,103.7,106.0,109.8,114.3,120.7,125.3,131.4,139.8,143.3,145.7,144.6,139.2,141.7,141.7,145.5,147.9,148.0,148.7,146.0,149.0,156.6
,,MT,"2,458","2,536","2,584","2,667","2,721","2,705","2,763","2,883","3,069","3,110","3,239","3,156","3,114","3,172","3,173","3,218","3,282","3,320","3,350","3,320","3,386","3,522",,100.0,103.1,105.1,108.5,110.7,110.0,112.4,117.3,124.9,126.5,131.7,128.4,126.7,129.0,129.1,130.9,133.5,135.1,136.3,135.0,137.8,143.3
,,GT,"3,230","3,410","3,703","3,803","4,018","4,270","4,516","4,788","5,011","5,031","5,149","4,972","4,790","4,841","4,795","4,824","4,851","4,902","4,966","4,953","5,008","5,150",,100.0,105.6,114.7,117.7,124.4,132.2,139.8,148.2,155.1,155.8,159.4,153.9,148.3,149.9,148.5,149.4,150.2,151.8,153.8,153.3,155.1,159.4
,,APS,"2,411","2,509","2,609","2,692","2,795","2,896","3,007","3,160","3,344","3,392","3,484","3,406","3,308","3,360","3,313","3,367","3,417","3,443","3,473","3,437","3,499","3,640",,100.0,103.9,107.6,111.1,115.2,119.3,123.7,129.9,137.7,139.9,143.6,140.7,136.6,138.8,137.6,140.0,142.2,143.1,144.3,142.7,145.3,151.4
,Appartement économique,PT,844,877,917,950,993,"1,050","1,068","1,082","1,130","1,203","1,258","1,294","1,342","1,369","1,397","1,408","1,432","1,462","1,474","1,445","1,492","1,576",,100.0,104.0,108.7,112.6,117.7,124.5,126.6,128.2,134.0,142.5,149.1,153.3,159.1,162.3,165.5,166.9,169.8,173.3,174.7,171.2,176.8,186.8
,,MT,"1,116","1,162","1,210","1,278","1,332","1,364","1,407","1,491","1,589","1,666","1,732","1,774","1,821","1,857","1,903","1,939","1,971","2,013","2,023","1,985","2,046","2,155",,100.0,104.1,108.4,114.5,119.4,122.3,126.1,133.6,142.4,149.3,155.3,159.0,163.2,166.4,170.5,173.8,176.7,180.4,181.3,177.9,183.4,193.1
,,GT,"1,499","1,556","1,636","1,706","1,795","1,911","2,007","2,104","2,195","2,250","2,289","2,368","2,487","2,509","2,528","2,551","2,579","2,621","2,666","2,655","2,681","2,729",,100.0,103.8,109.1,113.8,119.7,127.4,133.9,140.4,146.4,150.0,152.7,157.9,165.9,167.4,168.6,170.2,172.0,174.8,177.8,177.1,178.8,182.0
,,APE,"1,118","1,163","1,215","1,274","1,332","1,388","1,435","1,502","1,585","1,656","1,714","1,762","1,823","1,854","1,898","1,925","1,955","1,993","2,011","1,980","2,031","2,122",,100.0,104.0,108.6,113.9,119.0,123.9,127.8,133.5,140.9,147.6,153.0,157.2,162.6,165.5,168.9,171.3,174.0,177.5,178.9,176.1,180.8,189.3
,Maison sur lot économique,PT,920,934,975,"1,018","1,063","1,088","1,089","1,120","1,147","1,192","1,234","1,264","1,303","1,321","1,347","1,367","1,397","1,453","1,463","1,413","1,450","1,528",,100.0,101.5,105.9,110.6,115.5,118.2,118.3,121.7,124.6,129.5,134.0,137.3,141.5,143.5,146.3,148.5,151.8,157.8,158.9,153.5,157.6,166.1
,,MT,"1,058","1,103","1,133","1,177","1,267","1,334","1,411","1,500","1,600","1,654","1,728","1,790","1,812","1,838","1,884","1,891","1,918","1,955","1,966","1,988","2,027","2,117",,100.0,104.2,107.1,111.2,119.7,126.0,133.3,141.8,151.2,156.3,163.3,169.2,171.3,173.7,178.0,178.7,181.3,184.7,185.8,187.9,191.6,200.1
,,GT,"1,508","1,563","1,620","1,691","1,735","1,763","1,837","1,896","2,048","2,150","2,237","2,305","2,387","2,428","2,475","2,513","2,524","2,594","2,616","2,587","2,606","2,661",,100.0,103.6,107.4,112.1,115.0,116.9,121.8,125.7,135.8,142.6,148.3,152.8,158.2,161.0,164.1,166.6,167.3,172.0,173.4,171.5,172.8,176.5
,,MLE,"1,112","1,149","1,188","1,238","1,306","1,353","1,408","1,475","1,565","1,627","1,694","1,749","1,788","1,814","1,818","1,834","1,860","1,907","1,920","1,913","1,949","2,030",,100.0,103.3,106.8,111.2,117.6,122.0,126.8,132.9,140.6,146.0,152.1,157.0,160.3,162.7,166.7,168.1,170.6,175.0,176.1,175.4,178.9,186.6
,Total ville,,"1,172","1,215","1,264","1,322","1,388","1,444","1,500","1,574","1,667","1,736","1,803","1,855","1,904","1,935","2,030","2,049","2,078","2,124","2,141","2,131","2,171","2,259",,100.0,103.7,107.7,112.6,118.3,123.0,127.4,133.4,141.0,147.0,152.8,157.2,161.5,164.1,166.5,168.0,170.5,174.6,175.8,174.9,178.4,186.1
Berrechid,Villa,PT,"2,866","3,051","3,282","3,532","3,668","3,842","4,080","4,401","4,734","4,988","5,222","5,486","5,619","5,786","5,885","5,974","6,104","6,264","6,355","6,356","6,412","6,540",,100.0,106.5,114.5,123.3,128.0,134.1,142.4,153.6,165.2,174.1,182.2,191.4,196.1,201.9,205.4,208.5,213.0,218.6,221.8,221.8,223.8,228.2
,,MT,"4,105","4,285","4,475","4,769","5,151","5,446","5,822","6,375","6,903","7,304","7,784","8,218","8,545","8,775","8,964","9,186","9,325","9,469","9,627","9,551","9,585","9,707",,100.0,104.4,109.0,116.2,125.5,132.7,141.8,155.3,168.2,177.9,189.6,200.2,208.2,213.8,218.4,223.8,227.2,230.7,234.5,232.7,233.5,236.5
,,GT,"5,647","6,068","6,463","7,011","7,435","8,026","8,743","9,577","10,347","10,860","11,399","11,919","12,078","12,423","12,736","12,877","12,947","13,597","13,786","13,620","13,723","13,918",,100.0,107.5,114.4,124.1,131.7,142.1,154.8,169.6,183.2,192.3,201.9,211.1,213.9,220.0,225.5,228.0,229.3,240.8,244.1,241.2,243.0,246.5
,,VIL,"4,304","4,565","4,832","5,198","5,533","5,895","6,349","6,937","7,496","7,897","8,336","8,756","8,981","9,233","9,212","9,378","9,496","9,782","9,931","9,850","9,909","10,052",,100.0,105.9,112.2,120.5,128.1,136.1,146.2,159.6,172.4,181.7,191.8,201.6,207.1,212.9,217.0,221.1,224.1,230.4,233.9,232.2,233.6,237.1
,Appartement standing,PT,"2,018","2,106","2,167","2,244","2,312","2,408","2,549","2,692","2,884","2,975","3,047","3,171","3,315","3,398","3,497","3,624","3,656","3,705","3,775","3,713","3,801","3,932",,100.0,104.4,107.4,111.2,114.6,119.3,126.4,133.4,143.0,147.5,151.0,157.2,164.3,168.4,173.3,179.6,181.2,183.6,187.1,184.0,188.4,194.9
,,MT,"2,628","2,708","2,757","2,842","2,896","3,033","3,144","3,215","3,407","3,588","3,732","3,914","4,064","4,136","4,240","4,316","4,400","4,490","4,565","4,482","4,555","4,665",,100.0,103.0,104.9,108.1,110.2,115.4,119.6,122.3,129.6,136.5,142.0,148.9,154.6,157.4,161.3,164.2,167.4,170.8,173.7,170.5,173.3,177.5
,,GT,"3,348","3,486","3,691","3,804","4,022","4,278","4,529","4,800","5,022","5,157","5,282","5,581","5,818","5,913","6,095","6,159","6,253","6,333","6,414","6,347","6,379","6,460",,100.0,104.1,110.2,113.6,120.1,127.8,135.3,143.4,150.0,154.0,157.8,166.7,173.8,176.6,182.0,184.0,186.7,189.2,191.6,189.6,190.5,192.9
,,APS,"2,576","2,670","2,755","2,843","2,936","3,084","3,234","3,370","3,568","3,710","3,827","4,013","4,180","4,260","4,363","4,454","4,522","4,596","4,671","4,598","4,668","4,780",,100.0,103.7,106.8,110.3,113.7,119.2,125.1,130.3,138.2,143.7,148.2,155.3,161.8,165.0,169.7,173.6,176.1,179.0,182.0,179.1,182.0,186.7
,Appartement économique,PT,750,789,831,879,929,"1,008","1,051","1,091","1,168","1,255","1,319","1,363","1,414","1,450","1,464","1,487","1,504","1,579","1,645","1,619","1,700","1,806",,100.0,105.2,110.8,117.2,123.8,134.4,140.2,145.4,155.7,167.3,175.9,181.7,188.5,193.3,195.2,198.2,200.5,210.5,219.3,215.9,226.6,240.7
,,MT,"1,326","1,392","1,433","1,468","1,542","1,584","1,617","1,694","1,805","1,906","1,997","2,029","2,081","2,123","2,159","2,205","2,250","2,292","2,331","2,285","2,349","2,449",,100.0,104.9,108.0,110.7,116.3,119.4,121.9,127.7,136.1,143.8,150.6,153.0,156.9,160.1,162.8,166.3,169.6,172.8,175.8,172.3,177.1,184.7
,,GT,"1,997","2,087","2,166","2,227","2,291","2,361","2,450","2,489","2,533","2,608","2,663","2,724","2,769","2,785","2,798","2,815","2,834","2,919","2,967","2,968","3,005","3,077",,100.0,104.5,108.5,111.5,114.7,118.2,122.7,124.6,126.8,130.6,133.4,136.4,138.6,139.4,140.1,140.9,141.9,146.1,148.6,148.6,150.5,154.1
,,APE,"1,289","1,352","1,399","1,442","1,508","1,564","1,608","1,670","1,762","1,855","1,934","1,973","2,024","2,060","2,117","2,150","2,182","2,242","2,290","2,260","2,323","2,418",,100.0,104.9,108.8,112.5,117.9,123.0,126.6,131.7,139.5,147.5,154.2,157.5,161.9,165.1,166.3,169.1,171.7,176.9,181.2,178.5,184.3,192.7
,Maison sur lot économique,PT,940,969,994,"1,027","1,049","1,078","1,122","1,166","1,218","1,277","1,361","1,415","1,450","1,477","1,528","1,555","1,577","1,662","1,722","1,698","1,754","1,844",,100.0,103.1,105.8,109.3,111.6,114.7,119.5,124.1,129.6,135.9,144.9,150.6,154.3,157.2,162.6,165.5,167.9,176.9,183.2,180.7,186.7,196.2
,,MT,"1,283","1,342","1,389","1,443","1,513","1,571","1,622","1,689","1,757","1,813","1,862","1,889","1,921","1,948","1,959","1,995","2,043","2,157","2,193","2,140","2,224","2,306",,100.0,104.5,108.2,112.5,117.9,122.4,126.4,131.6,136.9,141.3,145.1,147.2,149.7,151.8,152.7,155.5,159.2,168.1,170.9,166.8,173.3,179.7
,,GT,"1,916","1,979","2,036","2,094","2,143","2,174","2,263","2,368","2,460","2,521","2,580","2,670","2,737","2,758","2,793","2,817","2,847","2,906","2,962","2,894","2,928","2,996",,100.0,103.3,106.3,109.3,111.9,113.5,118.1,123.6,128.4,131.6,134.7,139.4,142.9,144.0,145.8,147.0,148.6,151.7,154.6,151.0,152.8,156.4
,,MLE,"1,298","1,350","1,393","1,443","1,497","1,544","1,600","1,666","1,734","1,792","1,851","1,895","1,933","1,959","2,029","2,060","2,096","2,189","2,236","2,188","2,253","2,334",,100.0,104.0,107.3,111.2,115.4,119.1,123.4,128.5,133.7,138.4,143.4,146.8,149.7,151.9,153.9,156.4,159.2,166.8,170.6,167.1,172.4,179.0
,Total ville,,"1,385","1,447","1,498","1,552","1,619","1,679","1,740","1,817","1,910","1,994","2,072","2,125","2,175","2,212","2,243","2,278","2,316","2,406","2,455","2,410","2,474","2,560",,100.0,104.5,108.1,112.0,116.8,121.3,125.5,130.7,137.5,143.8,149.7,153.3,157.1,159.8,157.9,160.5,163.3,170.2,174.1,170.8,176.1,182.9
Settat,Villa,PT,"2,832","2,960","3,068","3,170","3,283","3,431","3,550","3,708","3,891","4,078","4,262","4,451","4,652","4,851","5,045","5,174","5,239","5,459","5,544","5,448","5,519","5,640",,100.0,104.5,108.3,111.9,115.9,121.1,125.4,130.9,137.4,144.0,150.5,157.2,164.2,171.3,178.1,182.7,185.0,192.8,195.8,192.4,194.9,199.1
,,MT,"3,983","4,172","4,356","4,576","4,809","5,063","5,379","5,696","5,980","6,265","6,568","6,894","7,196","7,499","7,790","8,067","8,109","8,273","8,386","8,305","8,372","8,471",,100.0,104.8,109.4,114.9,120.8,127.1,135.1,143.0,150.2,157.3,164.9,173.1,180.7,188.3,195.6,202.6,203.6,207.7,210.6,208.5,210.2,212.7
,,GT,"5,574","5,913","6,271","6,620","6,989","7,407","7,879","8,358","8,932","9,523","9,992","10,406","10,839","11,210","11,670","11,987","11,985","12,246","12,388","12,150","12,220","12,307",,100.0,106.1,112.5,118.8,125.4,132.9,141.4,150.0,160.3,170.9,179.3,186.7,194.5,201.1,209.4,215.1,215.0,219.7,222.2,218.0,219.3,220.8
,,VIL,"4,666","4,926","5,191","5,464","5,752","6,078","6,449","6,830","7,254","7,687","8,061","8,415","8,772","9,097","8,653","8,914","8,944","9,156","9,274","9,131","9,201","9,299",,100.0,105.4,110.9,116.5,122.5,129.4,137.1,145.0,153.7,162.6,170.5,178.1,185.7,192.7,197.1,203.0,203.9,209.0,211.8,208.7,210.4,212.9
,Appartement standing,PT,"2,035","2,100","2,175","2,264","2,326","2,411","2,506","2,605","2,683","2,779","2,882","2,993","3,123","3,242","3,353","3,442","3,456","3,671","3,717","3,665","3,763","3,878",,100.0,103.2,106.9,111.3,114.3,118.5,123.2,128.0,131.8,136.6,141.6,147.1,153.4,159.3,164.8,169.1,169.8,180.4,182.6,180.1,184.9,190.5
,,MT,"2,575","2,669","2,765","2,845","2,924","3,000","3,106","3,207","3,312","3,405","3,504","3,655","3,764","3,877","3,990","4,093","4,150","4,271","4,318","4,318","4,442","4,565",,100.0,103.6,107.4,110.5,113.5,116.5,120.6,124.6,128.6,132.2,136.1,142.0,146.2,150.6,154.9,159.0,161.2,165.9,167.7,167.7,172.5,177.3
,,GT,"3,459","3,585","3,717","3,865","3,971","4,075","4,240","4,382","4,543","4,710","4,887","5,078","5,233","5,449","5,620","5,736","5,799","5,982","6,104","6,070","6,144","6,195",,100.0,103.6,107.5,111.7,114.8,117.8,122.6,126.7,131.3,136.1,141.3,146.8,151.3,157.5,162.5,165.8,167.6,172.9,176.4,175.5,177.6,179.1
