"Tableau n°01 : Evolution des montants moyens des loyers et des indices des montants moyens des loyers selon l'agglomération, le type d'habitat et l'envergure au niveau de la région de Casablanca Settat",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,APS,"2,618","2,711","2,809","2,905","2,984","3,068","3,183","3,292","3,401","3,509","3,624","3,774","3,897","4,031","4,115","4,217","4,264","4,419","4,478","4,459","4,569","4,677",,100.0,103.5,107.3,110.9,114.0,117.2,121.6,125.8,129.9,134.1,138.4,144.1,148.9,154.0,158.6,162.6,164.4,170.6,172.8,172.0,176.4,180.8
,Appartement économique,PT,794,828,866,902,934,977,"1,025","1,079","1,132","1,181","1,239","1,276","1,319","1,368","1,406","1,451","1,464","1,516","1,600","1,591","1,622","1,716",,100.0,104.4,109.1,113.6,117.6,123.1,129.1,136.0,142.7,148.7,156.1,160.8,166.2,172.4,177.1,182.8,184.4,191.0,201.5,200.4,204.4,216.1
,,MT,"1,257","1,293","1,338","1,373","1,419","1,469","1,510","1,564","1,619","1,688","1,750","1,813","1,862","1,906","1,925","1,963","1,998","2,044","2,093","2,084","2,105","2,173",,100.0,102.9,106.4,109.3,112.9,116.9,120.2,124.5,128.8,134.3,139.2,144.3,148.2,151.7,153.2,156.2,159.0,162.6,166.6,165.8,167.5,172.9
,,GT,"1,941","1,987","2,058","2,120","2,175","2,217","2,273","2,319","2,372","2,418","2,462","2,474","2,503","2,542","2,570","2,616","2,618","2,692","2,732","2,682","2,709","2,748",,100.0,102.4,106.0,109.2,112.0,114.2,117.1,119.5,122.2,124.6,126.8,127.5,129.0,131.0,132.4,134.8,134.9,138.7,140.8,138.2,139.6,141.6
,,APE,"1,287","1,325","1,374","1,414","1,459","1,506","1,551","1,604","1,658","1,718","1,775","1,823","1,867","1,911","1,927","1,968","1,991","2,044","2,101","2,083","2,108","2,176",,100.0,103.1,107.0,110.2,113.8,117.7,121.6,126.0,130.6,135.6,140.6,144.7,148.4,152.2,154.9,158.5,160.4,164.9,170.1,168.9,171.1,177.4
,Maison sur lot économique,PT,874,904,934,962,986,"1,013","1,045","1,071","1,111","1,153","1,204","1,256","1,308","1,361","1,385","1,411","1,421","1,456","1,510","1,510","1,577","1,643",,100.0,103.5,106.8,110.1,112.8,115.9,119.6,122.6,127.2,132.0,137.7,143.7,149.6,155.8,158.5,161.4,162.6,166.6,172.8,172.8,180.4,188.0
,,MT,"1,201","1,237","1,275","1,312","1,355","1,394","1,440","1,483","1,552","1,605","1,661","1,727","1,774","1,836","1,865","1,909","1,952","1,979","2,028","2,019","2,053","2,128",,100.0,103.1,106.2,109.3,112.9,116.1,119.9,123.6,129.3,133.7,138.4,143.9,147.8,153.0,155.4,159.0,162.6,164.9,168.9,168.2,171.0,177.3
,,GT,"1,728","1,771","1,812","1,880","1,947","1,989","2,060","2,108","2,147","2,171","2,221","2,268","2,341","2,402","2,429","2,449","2,466","2,497","2,541","2,560","2,605","2,657",,100.0,102.5,104.9,108.8,112.7,115.1,119.2,122.0,124.2,125.6,128.6,131.2,135.5,139.0,140.6,141.7,142.7,144.5,147.1,148.2,150.8,153.8
,,MLE,"1,231","1,268","1,304","1,345","1,389","1,425","1,473","1,514","1,570","1,615","1,669","1,728","1,781","1,841","1,869","1,903","1,932","1,962","2,011","2,010","2,055","2,123",,100.0,103.1,106.1,109.4,112.8,115.8,119.7,123.0,127.8,131.8,136.3,141.4,145.8,150.9,152.9,155.8,158.2,160.8,165.1,165.0,168.9,174.8
,Total ville,,"1,437","1,486","1,540","1,593","1,650","1,706","1,770","1,834","1,908","1,980","2,052","2,121","2,186","2,252","2,232","2,278","2,307","2,351","2,405","2,395","2,438","2,508",,100.0,103.2,106.7,110.1,113.8,117.4,121.5,125.6,130.5,135.2,140.1,144.8,149.1,153.7,155.4,158.6,160.8,163.9,168.3,167.8,171.4,177.1
El Jadida,Villa,PT,"2,894","3,073","3,298","3,539","3,654","3,768","3,940","4,225","4,533","4,763","4,908","5,143","5,152","5,274","5,306","5,377","5,482","5,553","5,609","5,609","5,671","5,867",,100.0,106.2,114.0,122.3,126.3,130.2,136.2,146.0,156.7,164.6,169.6,177.7,178.1,182.3,183.4,185.8,189.4,191.9,193.9,193.9,196.0,202.8
,,MT,"3,774","3,839","4,004","4,262","4,597","4,854","5,183","5,669","6,130","6,478","6,895","7,270","7,550","7,743","7,800","7,875","8,004","8,108","8,202","7,986","8,067","8,205",,100.0,101.7,106.1,112.9,121.8,128.6,137.3,150.2,162.4,171.6,182.7,192.6,200.0,205.2,206.7,208.7,212.1,214.8,217.3,211.6,213.8,217.4
,,GT,"5,072","5,447","5,797","6,284","6,660","7,183","7,819","8,560","9,241","9,629","10,100","10,484","10,548","10,796","10,842","10,927","11,026","11,152","11,298","11,248","11,368","11,538",,100.0,107.4,114.3,123.9,131.3,141.6,154.2,168.8,182.2,189.8,199.1,206.7,208.0,212.8,213.7,215.4,217.4,219.9,222.7,221.8,224.1,227.5
,,VIL,"3,830","3,989","4,208","4,511","4,800","5,078","5,432","5,922","6,392","6,719","7,079","7,421","7,587","7,774","7,937","8,014","8,131","8,233","8,331","8,198","8,283","8,441",,100.0,104.0,109.8,117.6,124.9,131.8,140.6,153.1,165.2,173.8,182.9,191.9,196.2,201.1,203.2,205.3,208.4,211.0,213.5,210.0,212.2,216.5
,Appartement standing,PT,"2,095","2,182","2,240","2,320","2,387","2,450","2,516","2,600","2,726","2,797","2,836","2,838","2,803","2,852","2,873","2,937","2,985","3,034","3,095","3,006","3,065","3,180",,100.0,104.2,106.9,110.7,113.9,117.0,120.1,124.1,130.1,133.5,135.4,135.5,133.8,136.1,137.2,140.2,142.5,144.8,147.7,143.5,146.3,151.8
,,MT,"2,589","2,668","2,718","2,802","2,857","2,889","2,960","3,047","3,172","3,255","3,387","3,383","3,394","3,456","3,484","3,536","3,604","3,708","3,744","3,743","3,853","4,007",,100.0,103.1,105.0,108.2,110.4,111.6,114.3,117.7,122.5,125.8,130.8,130.7,131.1,133.5,134.6,136.6,139.2,143.2,144.6,144.6,148.8,154.8
,,GT,"3,383","3,538","3,828","3,940","4,165","4,429","4,687","4,837","5,008","5,069","5,190","5,171","5,119","5,184","5,206","5,240","5,302","5,497","5,550","5,542","5,625","5,752",,100.0,104.6,113.1,116.5,123.1,130.9,138.5,143.0,148.0,149.8,153.4,152.8,151.3,153.2,153.9,154.9,156.7,162.5,164.1,163.8,166.3,170.0
,,APS,"2,631","2,728","2,828","2,917","3,010","3,097","3,204","3,304","3,438","3,514","3,621","3,615","3,603","3,662","3,648","3,700","3,762","3,869","3,915","3,890","3,982","4,121",,100.0,103.6,107.1,110.5,113.8,116.8,120.7,124.4,129.6,132.5,136.5,136.3,135.9,138.2,138.8,140.9,143.3,147.2,149.0,147.9,151.4,156.8
,Appartement économique,PT,848,887,927,974,"1,020","1,076","1,118","1,155","1,201","1,247","1,296","1,364","1,417","1,451","1,482","1,501","1,527","1,553","1,605","1,552","1,612","1,713",,100.0,104.6,109.4,114.9,120.3,126.9,131.9,136.2,141.7,147.1,152.9,160.9,167.2,171.2,174.9,177.0,180.2,183.2,189.4,183.1,190.2,202.0
,,MT,"1,239","1,283","1,299","1,342","1,405","1,439","1,455","1,530","1,631","1,718","1,796","1,825","1,872","1,909","1,937","1,973","2,011","2,056","2,115","2,075","2,142","2,220",,100.0,103.5,104.8,108.3,113.4,116.1,117.5,123.5,131.6,138.7,144.9,147.3,151.1,154.1,156.3,159.2,162.3,165.9,170.7,167.5,172.9,179.2
,,GT,"1,588","1,655","1,734","1,802","1,889","1,994","2,091","2,185","2,287","2,363","2,410","2,459","2,511","2,547","2,585","2,615","2,643","2,710","2,752","2,737","2,771","2,813",,100.0,104.3,109.2,113.5,119.0,125.6,131.7,137.6,144.0,148.8,151.8,154.9,158.1,160.4,162.8,164.7,166.5,170.7,173.3,172.4,174.5,177.2
,,APE,"1,217","1,264","1,296","1,344","1,408","1,459","1,496","1,566","1,655","1,731","1,797","1,838","1,888","1,924","1,957","1,987","2,020","2,065","2,119","2,081","2,139","2,216",,100.0,103.9,106.6,110.6,115.9,120.1,123.1,128.8,136.0,142.3,147.9,151.6,155.8,158.9,162.3,164.8,167.6,171.2,175.9,172.4,177.5,184.4
,Maison sur lot économique,PT,939,965,"1,008","1,044","1,074","1,099","1,128","1,157","1,206","1,257","1,303","1,344","1,380","1,403","1,431","1,456","1,484","1,509","1,568","1,566","1,625","1,666",,100.0,102.8,107.4,111.3,114.4,117.1,120.2,123.2,128.5,133.9,138.8,143.2,147.0,149.5,152.4,155.1,158.1,160.8,167.0,166.8,173.2,177.5
,,MT,"1,138","1,188","1,233","1,290","1,373","1,430","1,476","1,553","1,610","1,677","1,755","1,808","1,844","1,870","1,891","1,900","1,935","1,996","2,063","2,014","2,079","2,185",,100.0,104.4,108.4,113.4,120.6,125.6,129.7,136.5,141.5,147.4,154.2,158.9,162.1,164.4,166.2,167.0,170.1,175.5,181.3,177.0,182.7,192.0
,,GT,"1,584","1,644","1,701","1,776","1,819","1,843","1,916","2,006","2,152","2,246","2,326","2,377","2,444","2,470","2,486","2,515","2,535","2,634","2,678","2,677","2,740","2,788",,100.0,103.7,107.3,112.1,114.8,116.3,120.9,126.6,135.8,141.7,146.8,150.0,154.3,155.9,156.9,158.7,160.0,166.2,169.0,168.9,172.9,176.0
,,MLE,"1,174","1,221","1,268","1,323","1,388","1,432","1,479","1,548","1,620","1,687","1,759","1,809","1,851","1,876","1,909","1,926","1,956","2,017","2,077","2,049","2,112","2,191",,100.0,103.9,108.0,112.7,118.2,122.1,126.1,131.8,137.7,143.4,149.6,153.9,157.4,159.6,161.0,162.4,165.1,170.0,175.3,172.9,178.4,185.2
,Total ville,,"1,390","1,445","1,497","1,565","1,644","1,707","1,770","1,867","1,973","2,061","2,149","2,212","2,264","2,305","2,308","2,332","2,369","2,431","2,491","2,456","2,521","2,606",,100.0,103.9,107.4,112.0,117.5,121.7,125.5,131.6,138.5,144.6,150.6,154.9,158.7,161.5,162.1,163.9,166.6,171.1,175.9,173.3,178.4,185.1
Sidi Bennour,Villa,PT,"1,436","1,536","1,660","1,795","1,866","1,938","2,041","2,204","2,381","2,519","2,614","2,757","2,781","2,865","2,902","2,961","3,037","3,161","3,258","3,215","3,277","3,377",,100.0,107.0,115.6,125.0,130.0,135.0,142.1,153.5,165.8,175.4,182.0,192.0,193.7,199.6,202.1,206.2,211.5,220.2,226.9,223.9,228.2,235.2
,,MT,"2,134","2,179","2,281","2,437","2,639","2,797","2,997","3,290","3,570","3,786","4,045","4,280","4,461","4,592","4,641","4,702","4,798","4,984","5,122","5,081","5,175","5,300",,100.0,102.1,106.9,114.2,123.6,131.0,140.4,154.1,167.3,177.4,189.5,200.5,209.0,215.1,217.5,220.3,224.8,233.5,240.0,238.1,242.5,248.3
,,GT,"2,665","2,872","3,068","3,337","3,550","3,843","4,198","4,612","4,997","5,225","5,499","5,729","5,784","5,940","5,986","6,054","6,130","6,319","6,443","6,391","6,405","6,393",,100.0,107.8,115.1,125.2,133.2,144.2,157.5,173.1,187.5,196.1,206.4,215.0,217.0,222.9,224.6,227.2,230.0,237.1,241.8,239.8,240.3,239.9
,,VIL,"1,780","1,855","1,969","2,115","2,250","2,365","2,516","2,743","2,971","3,148","3,322","3,511","3,610","3,717","3,893","3,954","4,039","4,196","4,314","4,272","4,347","4,453",,100.0,104.6,111.4,119.8,126.9,133.2,141.4,153.9,166.7,176.5,185.8,196.3,201.2,207.2,210.6,214.1,218.8,227.4,233.9,231.5,235.7,241.7
,Appartement standing,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,GT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,APS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Appartement économique,PT,428,454,480,511,542,578,608,635,668,702,738,785,825,854,882,903,928,"1,007","1,086","1,085","1,107","1,159",,100.0,105.9,112.1,119.2,126.4,135.0,142.0,148.3,156.1,163.9,172.3,183.4,192.7,199.4,206.0,210.7,216.7,235.1,253.4,253.3,258.5,270.5
,,MT,614,652,677,715,769,805,833,896,972,"1,050","1,121","1,162","1,216","1,265","1,308","1,357","1,410","1,449","1,546","1,543","1,611","1,684",,100.0,106.2,110.3,116.4,125.2,131.1,135.7,145.9,158.2,171.0,182.4,189.2,198.0,205.9,212.9,221.0,229.5,235.9,251.8,251.2,262.3,274.2
,,GT,800,853,915,972,"1,041","1,123","1,202","1,282","1,369","1,442","1,500","1,560","1,622","1,676","1,732","1,782","1,834","1,875","1,962","1,919","1,945","1,962",,100.0,106.7,114.4,121.5,130.2,140.4,150.3,160.3,171.2,180.4,187.5,195.0,202.9,209.6,216.5,222.8,229.3,234.5,245.3,240.0,243.2,245.4
,,APE,581,617,651,689,738,784,823,876,937,997,"1,052","1,099","1,150","1,192","1,274","1,316","1,361","1,411","1,501","1,491","1,538","1,595",,100.0,106.2,111.8,118.5,126.7,134.5,141.1,149.8,160.1,170.2,179.6,188.1,197.0,204.2,211.7,218.6,226.0,235.4,251.0,249.6,257.6,267.6
,Maison sur lot économique,PT,461,484,517,547,575,600,628,657,699,742,783,823,860,890,923,956,991,"1,051","1,130","1,145","1,195","1,237",,100.0,105.1,112.2,118.8,124.7,130.2,136.4,142.7,151.6,161.0,170.1,178.7,186.7,193.2,200.4,207.5,215.0,228.2,245.3,248.6,259.4,268.5
,,MT,650,689,727,772,835,882,925,987,"1,039","1,097","1,165","1,217","1,258","1,293","1,325","1,349","1,392","1,451","1,542","1,516","1,546","1,618",,100.0,106.1,111.9,118.9,128.5,135.9,142.4,152.0,159.9,168.9,179.3,187.3,193.7,199.1,204.0,207.7,214.3,223.4,237.3,233.4,238.0,249.1
,,GT,822,869,917,976,"1,018","1,051","1,112","1,185","1,294","1,373","1,446","1,502","1,570","1,612","1,648","1,693","1,732","1,781","1,879","1,848","1,866","1,890",,100.0,105.8,111.6,118.7,123.9,127.9,135.4,144.2,157.5,167.1,176.0,182.9,191.1,196.2,200.6,206.1,210.9,216.8,228.7,225.0,227.1,230.0
,,MLE,612,647,685,728,772,808,849,901,961,"1,017","1,076","1,124","1,169","1,204","1,290","1,321","1,361","1,418","1,507","1,491","1,523","1,578",,100.0,105.7,112.0,118.8,126.1,132.0,138.6,146.8,156.2,165.5,175.1,183.0,190.4,196.2,202.4,207.3,213.8,223.2,237.6,235.5,241.1,250.1
,Total ville,,614,651,687,729,777,819,861,916,979,"1,039","1,097","1,147","1,196","1,235","1,328","1,360","1,401","1,459","1,549","1,533","1,567","1,623",,100.0,105.9,111.9,118.7,126.4,133.3,139.9,148.4,158.3,168.0,177.5,185.8,193.8,200.3,203.5,208.6,215.1,224.5,238.9,236.9,242.7,251.7
Région,Villa,PT,"5,309","5,773","6,310","6,870","6,646","6,571","6,459","6,871","7,399","7,509","7,632","7,965","8,043","8,131","7,951","8,058","8,148","8,195","8,273","8,016","8,163","8,424",,100.0,108.3,118.0,128.1,129.1,129.1,128.4,136.9,147.4,150.6,153.6,160.4,162.1,164.4,167.2,169.5,171.7,173.5,175.4,171.1,173.9,179.2
,,MT,"8,799","9,034","8,731","8,765","9,253","10,283","11,622","12,897","13,472","13,736","14,289","14,120","14,312","14,559","14,106","14,110","14,223","14,179","14,299","13,958","14,247","14,611",,100.0,102.6,100.8,102.4,112.5,123.5,137.7,152.2,160.2,164.7,172.3,173.0,176.5,180.1,183.2,183.8,185.7,185.9,187.9,183.9,187.1,191.4
,,GT,"15,164","16,050","16,144","17,869","18,306","20,619","23,388","25,766","27,093","26,691","27,101","26,621","26,967","27,387","26,053","25,864","25,841","25,057","25,250","24,462","24,888","25,344",,100.0,106.2,108.1,119.0,127.4,142.0,159.4,175.2,185.4,185.2,189.6,188.9,191.3,194.9,195.9,195.3,195.6,192.4,194.2,189.1,191.9,195.0
,,VIL,"11,348","11,886","11,794","12,634","12,970","14,516","16,406","18,106","18,988","18,897","19,312","18,986","19,228","19,526","14,839","14,833","14,912","14,737","14,864","14,445","14,716","15,063",,100.0,104.6,105.2,111.7,120.5,132.3,146.8,161.4,170.5,172.7,178.2,178.4,181.3,184.7,181.5,182.4,184.0,183.9,185.8,181.3,184.3,188.6
,Appartement standing,PT,"2,823","3,118","3,177","3,241","3,291","3,537","3,849","4,138","4,229","4,259","4,329","4,351","4,388","4,462","4,444","4,536","4,597","4,594","4,666","4,560","4,674","4,884",,100.0,109.7,111.9,114.5,119.1,127.7,138.5,148.4,152.3,153.8,156.5,157.6,158.8,161.5,164.4,168.0,170.2,170.7,173.5,169.6,173.7,181.4
,,MT,"4,708","4,776","4,792","4,869","4,787","4,901","5,070","5,348","5,493","5,584","5,669","5,683","5,720","5,776","5,697","5,777","5,844","5,867","5,950","5,883","6,025","6,190",,100.0,101.7,102.4,104.3,106.3,108.9,112.7,118.3,122.1,124.6,127.0,127.6,128.4,129.8,132.6,134.4,136.1,137.2,139.3,137.7,141.0,145.0
,,GT,"6,521","7,171","7,483","7,775","7,573","8,079","8,414","9,023","9,242","9,158","9,312","9,088","8,997","9,034","8,828","8,880","8,949","9,006","9,109","8,916","9,010","9,192",,100.0,109.0,114.1,118.4,120.6,128.5,134.3,143.2,147.4,146.8,149.6,146.9,145.7,146.6,148.9,149.9,151.2,152.6,154.6,151.7,153.3,156.3
,,APS,"4,766","4,925","4,986","5,089","5,007","5,189","5,397","5,724","5,874","5,934","6,023","6,007","6,026","6,081","6,097","6,174","6,240","6,264","6,347","6,243","6,368","6,547",,100.0,103.3,104.8,107.1,109.8,113.9,118.8,125.5,129.5,131.4,133.7,134.0,134.5,136.0,142.9,145.0,146.7,147.8,150.0,147.6,150.7,155.4
,Appartement économique,PT,"1,281","1,298","1,322","1,370","1,394","1,449","1,488","1,556","1,616","1,705","1,807","1,894","1,938","1,989","1,991","2,007","2,045","2,077","2,118","2,066","2,135","2,251",,100.0,101.7,103.9,107.8,111.6,116.4,119.7,125.0,130.1,137.3,145.3,152.2,156.0,160.0,163.6,165.1,168.1,171.3,175.1,171.1,176.9,186.6
,,MT,"1,844","1,891","1,857","1,905","1,996","2,016","2,038","2,190","2,286","2,447","2,544","2,656","2,725","2,782","2,777","2,798","2,849","2,886","2,934","2,878","2,947","3,061",,100.0,102.7,101.2,103.9,110.2,111.6,113.0,121.2,126.7,135.4,140.9,146.8,150.6,153.8,156.0,157.4,160.3,162.6,165.4,162.3,166.4,172.9
,,GT,"2,573","2,718","2,743","2,739","2,807","2,980","3,205","3,250","3,328","3,416","3,525","3,594","3,618","3,623","3,618","3,644","3,679","3,715","3,774","3,696","3,772","3,841",,100.0,105.5,106.8,107.0,111.5,118.3,126.8,128.9,132.1,135.8,139.9,142.8,143.9,144.2,146.3,147.5,148.9,150.6,153.1,150.2,153.2,155.9
,,APE,"1,819","1,873","1,863","1,903","1,974","2,025","2,082","2,197","2,282","2,413","2,513","2,612","2,667","2,714","2,721","2,741","2,786","2,822","2,869","2,810","2,881","2,987",,100.0,102.8,102.8,105.4,110.9,113.9,116.9,123.4,128.4,135.9,141.9,147.6,150.9,153.8,156.1,157.5,160.2,162.6,165.6,162.3,166.6,173.3
,Maison sur lot économique,PT,"1,177","1,170","1,221","1,239","1,277","1,302","1,317","1,371","1,406","1,480","1,581","1,676","1,709","1,749","1,762","1,783","1,813","1,851","1,888","1,874","1,939","2,022",,100.0,99.7,104.1,105.8,110.2,112.6,114.2,118.8,122.1,128.6,137.2,145.3,148.2,151.6,154.8,156.8,159.3,162.9,166.4,165.0,170.8,178.2
,,MT,"1,441","1,501","1,569","1,633","1,735","1,815","1,871","1,965","2,071","2,144","2,264","2,399","2,460","2,507","2,506","2,516","2,544","2,598","2,638","2,588","2,663","2,774",,100.0,104.1,108.8,113.5,121.9,127.7,131.7,138.5,146.1,151.5,159.9,169.2,173.4,176.6,178.4,179.2,181.3,185.3,188.3,184.8,190.2,198.4
,,GT,"2,220","2,305","2,384","2,509","2,521","2,551","2,690","2,811","2,987","3,114","3,223","3,308","3,380","3,420","3,381","3,401","3,439","3,496","3,554","3,508","3,586","3,664",,100.0,103.9,107.5,113.1,115.2,116.7,123.1,128.7,136.8,142.7,147.8,151.8,155.1,156.9,157.1,158.0,159.8,162.5,165.3,163.2,166.7,170.4
,,MLE,"1,499","1,547","1,612","1,673","1,744","1,803","1,861","1,948","2,048","2,129","2,242","2,359","2,415","2,459","2,452","2,466","2,497","2,547","2,589","2,550","2,622","2,720",,100.0,103.0,107.5,111.5,117.8,122.0,125.8,131.8,138.3,144.0,152.0,160.1,163.9,167.0,167.9,169.0,171.2,174.9,177.9,175.3,180.5,187.6
,Total région,,"4,368","4,546","4,521","4,747","4,733","5,158","5,664","6,158","6,389","6,384","6,511","6,444","6,519","6,603","3,823","3,844","3,885","3,907","3,959","3,876","3,972","4,101",,100.0,103.3,104.7,108.3,114.0,119.6,125.6,133.6,139.1,143.7,149.2,153.0,155.8,158.3,162.7,164.0,166.2,169.0,171.8,168.8,173.5,180.2
