"Tableau n°01 : Evolution des montants moyens des loyers et des indices des montants moyens des loyers selon l'agglomération, le type d'habitat et l'envergure au niveau de la région de Daraa Tafilalet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agglomération,Type d'habitat,Envergure,Montants moyens des loyers,,,,,,,,,,,,,,,,,,,,,,,Indices des montants moyens des loyers,,,,,,,,,,,,,,,,,,,,,
,,,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Errachidia,Villa,PT,"2,482","2,504","2,502","2,499","2,497","2,494","2,492","2,489","2,486","2,483","2,480","2,477","2,495","2,559","2,625","2,641","2,751","2,855","2,945","2,752","2,818","2,872",,100.0,100.9,100.8,100.7,100.6,100.5,100.4,100.3,100.2,100.0,99.9,99.8,100.5,103.1,105.8,106.4,110.9,115.0,118.7,110.9,113.6,115.7
,,MT,"3,042","3,086","3,134","3,151","3,199","3,216","3,265","3,314","3,363","3,413","3,464","3,515","3,614","3,716","3,821","3,900","4,025","4,138","4,275","4,042","4,129","4,176",,100.0,101.5,103.0,103.6,105.2,105.7,107.3,108.9,110.6,112.2,113.9,115.5,118.8,122.2,125.6,128.2,132.3,136.0,140.5,132.9,135.7,137.3
,,GT,"3,405","3,481","3,595","3,710","3,827","3,945","4,064","4,185","4,308","4,432","4,558","4,685","4,844","5,007","5,173","5,343","5,528","5,670","5,850","5,509","5,636","5,695",,100.0,102.2,105.6,108.9,112.4,115.8,119.3,122.9,126.5,130.1,133.8,137.6,142.3,147.0,151.9,156.9,162.3,166.5,171.8,161.8,165.5,167.2
,,VIL,"3,099","3,153","3,219","3,273","3,341","3,396","3,465","3,535","3,606","3,677","3,750","3,823","3,934","4,054","3,766","3,846","3,979","4,095","4,228","3,985","4,074","4,125",,100.0,101.7,103.7,105.3,107.4,109.0,111.1,113.2,115.4,117.5,119.7,122.0,125.4,129.2,125.4,128.0,132.4,136.4,140.8,132.7,135.6,137.4
,Appartement standing,PT,"1,039","1,055","1,060","1,065","1,071","1,076","1,082","1,087","1,092","1,098","1,103","1,109","1,135","1,177","1,219","1,250","1,340","1,393","1,410","1,355","1,405","1,437",,100.0,101.5,102.0,102.5,103.0,103.6,104.1,104.6,105.1,105.6,106.2,106.7,109.3,113.2,117.3,120.3,128.9,134.0,135.7,130.4,135.2,138.3
,,MT,"1,328","1,359","1,371","1,382","1,394","1,405","1,417","1,429","1,441","1,453","1,464","1,476","1,521","1,567","1,615","1,663","1,691","1,752","1,815","1,765","1,848","1,903",,100.0,102.3,103.2,104.1,104.9,105.8,106.7,107.6,108.5,109.4,110.3,111.2,114.5,118.0,121.6,125.2,127.3,131.9,136.7,132.9,139.2,143.3
,,GT,"1,590","1,604","1,628","1,653","1,677","1,702","1,726","1,751","1,775","1,800","1,825","1,850","1,885","1,921","1,958","1,995","2,056","2,121","2,161","2,130","2,210","2,253",,100.0,100.9,102.4,103.9,105.5,107.0,108.5,110.1,111.6,113.2,114.7,116.3,118.5,120.8,123.1,125.4,129.3,133.3,135.9,133.9,139.0,141.7
,,APS,"1,348","1,374","1,388","1,401","1,414","1,428","1,441","1,454","1,468","1,482","1,495","1,509","1,550","1,594","1,586","1,631","1,672","1,732","1,785","1,736","1,814","1,865",,100.0,102.0,102.9,103.9,104.8,105.8,106.8,107.7,108.7,109.7,110.7,111.7,114.8,118.0,121.1,124.5,127.8,132.4,136.4,132.6,138.5,142.4
,Appartement économique,PT,620,633,639,646,652,659,666,672,679,686,693,700,735,771,810,850,908,958,"1,000",956,977,"1,011",,100.0,102.0,103.1,104.1,105.2,106.2,107.3,108.4,109.5,110.6,111.8,112.9,118.5,124.4,130.6,137.1,146.4,154.4,161.3,154.2,157.6,163.0
,,MT,791,809,812,816,819,823,826,830,833,837,840,844,881,919,958,"1,000","1,075","1,145","1,215","1,173","1,216","1,242",,100.0,102.3,102.7,103.2,103.6,104.1,104.5,105.0,105.4,105.8,106.3,106.7,111.4,116.2,121.2,126.5,136.0,144.8,153.7,148.4,153.7,157.0
,,GT,"1,200","1,209","1,215","1,222","1,229","1,236","1,243","1,250","1,257","1,264","1,271","1,278","1,291","1,304","1,317","1,330","1,424","1,518","1,625","1,584","1,622","1,646",,100.0,100.7,101.3,101.8,102.4,103.0,103.6,104.1,104.7,105.3,105.9,106.5,107.6,108.7,109.7,110.8,118.7,126.5,135.4,132.0,135.1,137.2
,,APE,895,909,914,919,924,929,934,939,944,950,955,960,989,"1,019",978,"1,014","1,088","1,156","1,225","1,183","1,219","1,247",,100.0,101.8,102.3,102.9,103.5,104.0,104.6,105.2,105.8,106.4,107.0,107.6,111.2,115.0,121.8,126.7,135.9,144.4,152.7,147.2,151.7,155.4
,Maison sur lot économique,PT,696,706,711,715,719,723,728,732,736,741,745,750,761,786,812,823,855,880,925,860,891,903,,100.0,101.6,102.2,102.8,103.4,104.0,104.6,105.2,105.9,106.5,107.1,107.8,109.4,113.0,116.8,118.2,122.9,126.5,133.0,123.6,128.1,129.9
,,MT,905,925,930,935,941,946,951,957,962,967,973,978,997,"1,016","1,036","1,050","1,073","1,095","1,142","1,098","1,132","1,168",,100.0,102.2,102.7,103.3,103.9,104.5,105.1,105.7,106.3,106.9,107.5,108.1,110.1,112.3,114.4,116.0,118.5,120.9,126.2,121.3,125.0,129.0
,,GT,"1,122","1,137","1,146","1,154","1,162","1,171","1,179","1,188","1,196","1,205","1,214","1,223","1,239","1,256","1,297","1,331","1,387","1,436","1,474","1,434","1,477","1,496",,100.0,101.4,102.1,102.8,103.6,104.3,105.1,105.9,106.6,107.4,108.2,109.0,110.5,112.0,115.6,118.6,123.6,128.0,131.3,127.8,131.6,133.4
,,MLE,943,960,966,972,978,984,990,997,"1,003","1,009","1,015","1,022","1,039","1,058","1,029","1,046","1,077","1,105","1,150","1,101","1,136","1,164",,100.0,101.8,102.4,103.1,103.7,104.4,105.0,105.7,106.3,107.0,107.6,108.3,110.1,112.3,115.2,117.0,120.5,123.6,128.8,123.1,127.0,130.0
,Total ville,,"1,040","1,057","1,066","1,074","1,083","1,091","1,100","1,110","1,119","1,128","1,137","1,147","1,174","1,204","1,120","1,140","1,178","1,212","1,262","1,207","1,245","1,273",,100.0,101.8,102.5,103.1,103.8,104.5,105.2,105.9,106.6,107.3,108.0,108.7,111.5,114.6,116.1,118.2,122.1,125.6,131.0,125.2,129.2,132.3
Ouarzazate,Villa,PT,"2,658","2,681","2,679","2,676","2,674","2,671","2,668","2,665","2,662","2,659","2,656","2,652","2,672","2,741","2,811","2,875","2,965","3,017","3,175","3,058","3,135","3,171",,100.0,100.9,100.8,100.7,100.6,100.5,100.4,100.3,100.2,100.0,99.9,99.8,100.5,103.1,105.8,108.2,111.6,113.5,119.5,115.1,118.0,119.3
,,MT,"3,531","3,583","3,638","3,658","3,714","3,733","3,790","3,846","3,904","3,962","4,020","4,080","4,195","4,314","4,435","4,500","4,575","4,635","4,890","4,573","4,653","4,703",,100.0,101.5,103.0,103.6,105.2,105.7,107.3,108.9,110.6,112.2,113.9,115.5,118.8,122.2,125.6,127.4,129.6,131.3,138.5,129.5,131.8,133.2
,,GT,"4,497","4,597","4,747","4,899","5,053","5,209","5,367","5,527","5,689","5,853","6,019","6,187","6,397","6,612","6,832","7,000","7,225","7,365","7,700","7,575","7,608","7,675",,100.0,102.2,105.6,108.9,112.4,115.8,119.3,122.9,126.5,130.1,133.8,137.6,142.3,147.0,151.9,155.7,160.7,163.8,171.2,168.4,169.2,170.7
,,VIL,"3,701","3,765","3,842","3,904","3,983","4,047","4,127","4,209","4,291","4,375","4,459","4,545","4,675","4,818","4,322","4,404","4,509","4,579","4,817","4,596","4,666","4,715",,100.0,101.6,103.5,104.9,106.8,108.3,110.2,112.2,114.2,116.2,118.2,120.2,123.5,127.2,123.7,126.1,129.1,131.1,137.9,131.5,133.7,135.1
,Appartement standing,PT,"1,021","1,036","1,042","1,047","1,052","1,058","1,063","1,068","1,074","1,079","1,084","1,090","1,116","1,156","1,198","1,270","1,321","1,376","1,380","1,326","1,347","1,415",,100.0,101.5,102.0,102.5,103.0,103.6,104.1,104.6,105.1,105.6,106.2,106.7,109.3,113.2,117.3,124.3,129.4,134.7,135.1,129.8,131.9,138.5
,,MT,"1,263","1,292","1,303","1,314","1,325","1,336","1,347","1,358","1,370","1,381","1,392","1,404","1,446","1,490","1,535","1,600","1,675","1,735","1,830","1,837","1,898","1,943",,100.0,102.3,103.2,104.1,104.9,105.8,106.7,107.6,108.5,109.4,110.3,111.2,114.5,118.0,121.6,126.7,132.7,137.4,144.9,145.4,150.3,153.9
,,GT,"1,777","1,792","1,819","1,846","1,874","1,901","1,929","1,956","1,984","2,011","2,039","2,067","2,106","2,147","2,187","2,267","2,369","2,437","2,550","2,534","2,640","2,678",,100.0,100.9,102.4,103.9,105.5,107.0,108.5,110.1,111.6,113.2,114.7,116.3,118.5,120.8,123.1,127.6,133.3,137.1,143.5,142.6,148.6,150.7
,,APS,"1,335","1,360","1,373","1,387","1,400","1,414","1,428","1,441","1,455","1,469","1,483","1,497","1,537","1,579","1,541","1,609","1,682","1,742","1,823","1,816","1,874","1,923",,100.0,101.9,102.9,103.9,104.8,105.8,106.8,107.7,108.7,109.7,110.7,111.7,114.7,118.0,121.0,126.4,132.1,136.9,143.0,142.3,146.8,150.8
,Appartement économique,PT,650,663,670,677,684,691,698,705,712,719,727,734,770,809,849,890,945,979,979,933,969,992,,100.0,102.0,103.1,104.1,105.2,106.2,107.3,108.4,109.5,110.6,111.8,112.9,118.5,124.4,130.6,136.9,145.4,150.5,150.5,143.5,149.0,152.6
,,MT,914,935,939,943,947,951,956,960,964,968,972,976,"1,018","1,062","1,108","1,150","1,175","1,225","1,340","1,271","1,306","1,334",,100.0,102.3,102.7,103.2,103.6,104.1,104.5,105.0,105.4,105.8,106.3,106.7,111.4,116.2,121.2,125.8,128.5,134.0,146.6,139.0,142.9,145.9
,,GT,"1,205","1,214","1,221","1,228","1,235","1,242","1,249","1,256","1,263","1,270","1,277","1,284","1,297","1,310","1,324","1,394","1,508","1,557","1,650","1,640","1,692","1,717",,100.0,100.7,101.3,101.9,102.4,103.0,103.6,104.2,104.8,105.4,105.9,106.5,107.6,108.7,109.8,115.7,125.1,129.2,136.9,136.1,140.3,142.5
,,APE,954,970,975,981,986,991,997,"1,002","1,008","1,013","1,019","1,024","1,057","1,091","1,066","1,111","1,159","1,204","1,282","1,229","1,267","1,293",,100.0,101.8,102.4,103.0,103.5,104.1,104.7,105.3,105.9,106.5,107.1,107.7,111.5,115.4,122.2,127.5,132.9,138.1,146.2,139.9,144.3,147.4
,Maison sur lot économique,PT,687,698,702,706,710,714,719,723,727,732,736,740,751,776,802,830,850,873,921,857,889,915,,100.0,101.6,102.2,102.8,103.4,104.0,104.6,105.2,105.9,106.5,107.1,107.8,109.4,113.0,116.8,120.8,123.8,127.0,134.1,124.7,129.4,133.2
,,MT,889,909,914,919,924,929,935,940,945,950,956,961,980,998,"1,018","1,056","1,123","1,147","1,208","1,145","1,189","1,215",,100.0,102.2,102.7,103.3,103.9,104.5,105.1,105.7,106.3,106.9,107.5,108.1,110.1,112.3,114.4,118.7,126.3,129.0,135.8,128.7,133.6,136.6
,,GT,"1,260","1,277","1,286","1,295","1,305","1,314","1,324","1,333","1,343","1,353","1,363","1,373","1,391","1,410","1,456","1,489","1,517","1,552","1,578","1,578","1,621","1,648",,100.0,101.4,102.1,102.8,103.6,104.3,105.1,105.9,106.6,107.4,108.2,109.0,110.5,112.0,115.6,118.2,120.5,123.2,125.2,125.3,128.7,130.9
,,MLE,962,979,985,991,998,"1,004","1,010","1,016","1,023","1,029","1,036","1,042","1,060","1,079","1,029","1,063","1,111","1,136","1,187","1,134","1,175","1,201",,100.0,101.8,102.5,103.1,103.7,104.4,105.0,105.6,106.3,107.0,107.6,108.3,110.1,112.3,115.3,119.2,124.6,127.5,133.6,127.0,131.6,134.7
,Total ville,,"1,013","1,030","1,037","1,044","1,052","1,059","1,066","1,073","1,081","1,088","1,095","1,103","1,130","1,160","1,081","1,118","1,167","1,196","1,254","1,200","1,241","1,268",,100.0,101.8,102.4,103.1,103.7,104.3,105.0,105.6,106.3,106.9,107.6,108.3,111.1,114.2,116.4,120.6,126.0,129.2,135.5,129.2,133.7,136.8
Zagora,Villa,PT,"2,560","2,582","2,580","2,578","2,575","2,573","2,570","2,567","2,564","2,561","2,558","2,555","2,574","2,640","2,707","2,722","2,839","2,954","3,050","2,975","3,075","3,175",,100.0,100.9,100.8,100.7,100.6,100.5,100.4,100.3,100.2,100.0,99.9,99.8,100.5,103.1,105.8,106.3,110.9,115.4,119.1,116.2,120.1,124.0
,,MT,"2,962","3,005","3,052","3,068","3,115","3,131","3,179","3,226","3,275","3,323","3,372","3,422","3,519","3,618","3,720","3,800","3,925","3,983","4,200","4,173","4,273","4,323",,100.0,101.5,103.0,103.6,105.2,105.7,107.3,108.9,110.6,112.2,113.9,115.5,118.8,122.2,125.6,128.3,132.5,134.5,141.8,140.9,144.3,146.0
,,GT,"3,610","3,691","3,812","3,933","4,057","4,182","4,309","4,437","4,567","4,699","4,832","4,967","5,136","5,309","5,485","5,550","5,625","5,685","6,000","5,954","5,971","6,014",,100.0,102.2,105.6,108.9,112.4,115.8,119.3,122.9,126.5,130.1,133.8,137.6,142.3,147.0,151.9,153.7,155.8,157.5,166.2,164.9,165.4,166.6
,,VIL,"3,011","3,058","3,109","3,142","3,195","3,228","3,281","3,335","3,389","3,444","3,500","3,556","3,652","3,759","3,575","3,634","3,752","3,827","4,017","3,974","4,066","4,131",,100.0,101.5,103.1,104.1,105.7,106.7,108.3,110.0,111.7,113.4,115.1,116.8,119.9,123.4,122.0,124.0,128.1,130.8,137.2,135.6,138.9,141.2
,Appartement standing,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,GT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,APS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Appartement économique,PT,637,650,656,663,670,677,684,691,698,705,712,719,755,792,832,862,889,899,942,905,948,955,,100.0,102.0,103.1,104.1,105.2,106.2,107.3,108.4,109.5,110.6,111.8,112.9,118.5,124.4,130.6,135.3,139.6,141.2,148.0,142.1,148.8,149.9
,,MT,794,812,815,819,822,826,829,833,837,840,844,847,884,922,962,993,"1,055","1,071","1,130","1,130","1,180","1,203",,100.0,102.3,102.7,103.2,103.6,104.1,104.5,105.0,105.4,105.8,106.3,106.7,111.4,116.2,121.2,125.1,132.9,135.0,142.4,142.4,148.7,151.5
,,GT,"1,064","1,071","1,077","1,083","1,089","1,096","1,102","1,108","1,114","1,121","1,127","1,133","1,145","1,156","1,168","1,189","1,262","1,277","1,349","1,325","1,385","1,420",,100.0,100.7,101.3,101.9,102.4,103.0,103.6,104.2,104.8,105.4,105.9,106.5,107.6,108.7,109.8,111.8,118.7,120.1,126.9,124.6,130.2,133.5
,,APE,863,876,881,886,891,896,902,907,912,917,922,927,955,983,959,988,"1,041","1,055","1,112","1,095","1,145","1,165",,100.0,101.7,102.3,102.9,103.5,104.1,104.7,105.3,105.9,106.5,107.1,107.7,111.3,114.9,122.1,125.9,132.4,134.2,141.3,139.0,145.3,147.7
,Maison sur lot économique,PT,664,674,678,682,686,690,694,699,703,707,711,715,726,750,775,800,825,835,875,827,866,881,,100.0,101.6,102.2,102.8,103.4,104.0,104.6,105.2,105.9,106.5,107.1,107.8,109.4,113.0,116.8,120.5,124.3,125.8,131.8,124.6,130.5,132.8
,,MT,804,821,826,831,835,840,845,850,854,859,864,869,886,903,920,950,"1,010","1,025","1,075","1,013","1,054","1,079",,100.0,102.2,102.7,103.3,103.9,104.5,105.1,105.7,106.3,106.9,107.5,108.1,110.1,112.3,114.4,118.1,125.6,127.5,133.7,125.9,131.0,134.2
,,GT,952,965,972,979,986,993,"1,000","1,008","1,015","1,022","1,030","1,037","1,052","1,066","1,101","1,119","1,184","1,195","1,260","1,218","1,278","1,295",,100.0,101.4,102.1,102.8,103.6,104.3,105.1,105.9,106.6,107.4,108.2,109.0,110.5,112.0,115.6,117.5,124.4,125.5,132.4,128.0,134.2,136.0
