"Tableau n°01 : Evolution des montants moyens des loyers et des indices des montants moyens des loyers selon l'agglomération, le type d'habitat et l'envergure au niveau de la région de Daraa Tafilalet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MLE,833,847,852,858,863,869,874,880,885,891,897,902,917,934,916,942,992,"1,005","1,055","1,001","1,046","1,066",,100.0,101.8,102.4,103.0,103.7,104.3,105.0,105.7,106.3,107.0,107.7,108.3,110.1,112.3,115.4,118.7,125.0,126.6,132.9,126.0,131.6,134.1
,Total ville,,880,894,900,906,912,917,923,929,935,942,948,954,976,"1,000",946,972,"1,024","1,037","1,090","1,041","1,086","1,107",,100.0,101.7,102.4,103.0,103.6,104.2,104.9,105.5,106.2,106.8,107.5,108.2,110.8,113.8,116.3,119.7,125.9,127.6,134.0,127.7,133.4,136.0
Tinghir,Villa,PT,"2,222","2,242","2,244","2,242","2,239","2,237","2,235","2,232","2,230","2,227","2,224","2,221","2,238","2,295","2,354","2,411","2,501","2,573","2,631","2,550","2,665","2,725",,100.0,100.9,101.0,100.9,100.8,100.7,100.6,100.5,100.3,100.2,100.1,100.0,100.7,103.3,105.9,108.5,112.5,115.8,118.4,114.8,119.9,122.6
,,MT,"2,604","2,642","2,683","2,697","2,739","2,753","2,794","2,836","2,879","2,922","2,965","3,008","3,063","3,119","3,207","3,265","3,346","3,392","3,443","3,320","3,390","3,480",,100.0,101.5,103.0,103.6,105.2,105.7,107.3,108.9,110.6,112.2,113.9,115.5,117.7,119.8,123.2,125.4,128.5,130.3,132.2,127.5,130.2,133.7
,,GT,"3,289","3,363","3,405","3,446","3,485","3,523","3,559","3,630","3,700","3,769","3,839","3,908","3,962","4,016","4,109","4,184","4,280","4,344","4,389","4,337","4,407","4,442",,100.0,102.2,103.5,104.8,106.0,107.1,108.2,110.4,112.5,114.6,116.7,118.8,120.5,122.1,124.9,127.2,130.1,132.1,133.5,131.9,134.0,135.1
,,VIL,"2,662","2,703","2,736","2,752","2,783","2,798","2,829","2,867","2,905","2,943","2,982","3,020","3,067","3,122","3,094","3,154","3,240","3,296","3,348","3,247","3,329","3,403",,100.0,101.5,102.7,103.2,104.4,104.9,106.0,107.3,108.7,110.0,111.4,112.7,114.4,116.6,118.6,120.9,124.2,126.4,128.5,124.5,127.8,130.7
,Appartement standing,PT,965,979,984,989,994,999,"1,004","1,009","1,024","1,029","1,034","1,039","1,054","1,060","1,067","1,081","1,087","1,098","1,107","1,064","1,109","1,173",,100.0,101.5,102.0,102.5,103.0,103.6,104.1,104.6,106.2,106.7,107.2,107.8,109.3,109.9,110.6,112.0,112.7,113.9,114.8,110.3,115.0,121.6
,,MT,"1,090","1,115","1,125","1,134","1,144","1,153","1,163","1,173","1,182","1,192","1,202","1,212","1,248","1,286","1,325","1,347","1,389","1,412","1,447","1,430","1,465","1,530",,100.0,102.3,103.2,104.1,104.9,105.8,106.7,107.6,108.5,109.4,110.3,111.2,114.5,118.0,121.6,123.5,127.5,129.5,132.8,131.2,134.4,140.4
,,GT,"1,372","1,384","1,405","1,426","1,447","1,468","1,489","1,510","1,532","1,553","1,574","1,596","1,626","1,658","1,689","1,736","1,767","1,820","1,879","1,860","1,920","2,010",,100.0,100.9,102.4,103.9,105.5,107.0,108.5,110.1,111.6,113.2,114.7,116.3,118.5,120.8,123.1,126.5,128.8,132.6,137.0,135.6,139.9,146.5
,,APS,"1,119","1,141","1,151","1,162","1,173","1,184","1,194","1,205","1,218","1,229","1,240","1,251","1,284","1,317","1,330","1,354","1,390","1,414","1,449","1,427","1,467","1,535",,100.0,102.0,102.9,103.8,104.8,105.7,106.7,107.6,108.7,109.6,110.6,111.6,114.5,117.4,120.1,122.2,125.4,127.6,130.6,128.6,132.2,138.3
,Appartement économique,PT,622,634,641,647,654,660,667,674,681,688,695,702,737,773,812,843,906,954,977,917,939,944,,100.0,102.0,103.1,104.1,105.2,106.2,107.3,108.4,109.5,110.6,111.8,112.9,118.5,124.4,130.6,135.6,145.7,153.5,157.1,147.5,151.1,152.0
,,MT,815,834,838,841,845,849,852,856,859,863,867,870,908,947,988,"1,019","1,048","1,108","1,192","1,140","1,200","1,260",,100.0,102.3,102.7,103.2,103.6,104.1,104.5,105.0,105.4,105.8,106.3,106.7,111.4,116.2,121.2,124.9,128.6,135.9,146.2,139.8,147.2,154.5
,,GT,979,986,991,997,"1,003","1,008","1,014","1,020","1,026","1,031","1,037","1,043","1,054","1,064","1,075","1,094","1,188","1,258","1,357","1,349","1,407","1,454",,100.0,100.7,101.3,101.9,102.4,103.0,103.6,104.2,104.8,105.4,105.9,106.5,107.6,108.7,109.8,111.7,121.4,128.5,138.6,137.8,143.7,148.6
,,APE,841,855,860,864,869,874,879,884,889,894,899,904,931,960,953,982,"1,033","1,091","1,160","1,114","1,163","1,204",,100.0,101.7,102.3,102.9,103.5,104.1,104.7,105.3,105.9,106.5,107.1,107.7,111.2,114.9,121.8,125.6,132.2,139.6,148.0,141.7,147.6,152.7
,Maison sur lot économique,PT,672,682,686,690,694,698,703,707,711,715,719,724,735,759,784,795,828,858,905,851,876,891,,100.0,101.6,102.2,102.8,103.4,104.0,104.6,105.2,105.9,106.5,107.1,107.8,109.4,113.0,116.8,118.4,123.2,127.7,134.7,126.7,130.5,132.7
,,MT,877,896,901,906,911,916,921,926,931,937,942,947,966,984,"1,003","1,020","1,045","1,070","1,120","1,068","1,111","1,155",,100.0,102.2,102.7,103.3,103.9,104.5,105.1,105.7,106.3,106.9,107.5,108.1,110.1,112.3,114.4,116.4,119.2,122.1,127.8,121.8,126.8,131.8
,,GT,"1,075","1,089","1,097","1,105","1,113","1,121","1,130","1,138","1,146","1,154","1,163","1,171","1,187","1,203","1,243","1,257","1,306","1,352","1,395","1,368","1,415","1,440",,100.0,101.4,102.1,102.8,103.6,104.3,105.1,105.9,106.6,107.4,108.2,109.0,110.5,112.0,115.6,117.0,121.5,125.8,129.8,127.3,131.6,134.0
,,MLE,913,929,935,941,947,953,959,965,971,977,983,990,"1,006","1,025",989,"1,004","1,036","1,067","1,115","1,067","1,106","1,138",,100.0,101.8,102.4,103.1,103.7,104.3,105.0,105.7,106.3,107.0,107.7,108.3,110.1,112.3,115.3,117.1,120.8,124.5,130.2,124.4,128.8,132.5
,Total ville,,911,927,932,938,944,950,956,962,968,974,980,987,"1,009","1,034","1,016","1,033","1,067","1,101","1,150","1,103","1,143","1,177",,100.0,101.7,102.4,103.0,103.6,104.2,104.9,105.5,106.2,106.8,107.5,108.2,110.8,113.7,116.1,118.0,122.0,126.0,131.8,126.1,130.6,134.5
Midelt,Villa,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,GT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,VIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Appartement standing,PT,"1,012","1,027","1,032","1,037","1,043","1,048","1,053","1,058","1,074","1,090","1,107","1,123","1,139","1,157","1,176","1,214","1,246","1,271","1,307","1,256","1,276","1,309",,100.0,101.5,102.0,102.5,103.0,103.6,104.1,104.6,106.2,107.8,109.4,111.0,112.6,114.4,116.2,120.0,123.2,125.7,129.2,124.1,126.1,129.4
,,MT,"1,192","1,219","1,230","1,240","1,250","1,261","1,271","1,282","1,305","1,329","1,353","1,378","1,420","1,463","1,507","1,531","1,580","1,621","1,646","1,610","1,634","1,663",,100.0,102.3,103.2,104.1,104.9,105.8,106.7,107.6,109.5,111.5,113.6,115.6,119.1,122.7,126.5,128.5,132.6,136.0,138.1,135.1,137.1,139.5
,,GT,"1,464","1,477","1,499","1,522","1,544","1,567","1,589","1,612","1,635","1,657","1,680","1,703","1,736","1,769","1,803","1,852","1,885","1,942","2,006","1,985","2,045","2,092",,100.0,100.9,102.4,103.9,105.5,107.0,108.5,110.1,111.6,113.2,114.7,116.3,118.5,120.8,123.1,126.5,128.8,132.6,137.0,135.6,139.7,142.9
,,APS,"1,209","1,233","1,244","1,256","1,267","1,279","1,290","1,302","1,324","1,347","1,370","1,393","1,430","1,469","1,491","1,521","1,565","1,606","1,637","1,600","1,628","1,660",,100.0,102.0,102.9,103.8,104.8,105.7,106.6,107.6,109.4,111.3,113.2,115.1,118.2,121.4,124.5,127.0,130.7,134.1,136.6,133.5,135.7,138.4
,Appartement économique,PT,625,637,644,650,657,664,671,677,684,691,698,705,740,777,816,850,883,918,988,929,955,985,,100.0,102.0,103.1,104.1,105.2,106.2,107.3,108.4,109.5,110.6,111.8,112.9,118.5,124.4,130.6,136.1,141.3,146.9,158.2,148.7,152.9,157.6
,,MT,783,801,805,808,811,815,818,822,825,829,832,836,872,910,949,"1,000","1,068","1,110","1,208","1,169","1,204","1,246",,100.0,102.3,102.7,103.2,103.6,104.1,104.5,105.0,105.4,105.8,106.3,106.7,111.4,116.2,121.2,127.7,136.3,141.8,154.2,149.3,153.7,159.1
,,GT,912,919,924,929,934,940,945,950,956,961,966,972,982,992,"1,002","1,050","1,105","1,150","1,223","1,217","1,248","1,284",,100.0,100.7,101.3,101.9,102.4,103.0,103.6,104.2,104.8,105.4,105.9,106.5,107.6,108.7,109.8,115.1,121.1,126.1,134.0,133.5,136.9,140.7
,,APE,798,811,815,820,825,829,834,839,843,848,853,857,885,913,919,964,"1,019","1,060","1,145","1,107","1,138","1,175",,100.0,101.7,102.3,102.9,103.5,104.1,104.7,105.3,105.9,106.5,107.1,107.7,111.4,115.2,122.0,128.0,135.1,140.5,151.8,146.4,150.5,155.5
,Maison sur lot économique,PT,624,634,637,641,645,649,653,656,660,664,668,672,682,705,728,758,800,823,900,842,868,894,,100.0,101.6,102.2,102.8,103.4,104.0,104.6,105.2,105.9,106.5,107.1,107.8,109.4,113.0,116.8,121.4,128.2,131.9,144.3,135.0,139.1,143.3
,,MT,778,795,799,804,808,813,817,822,827,831,836,841,857,873,890,920,950,990,"1,058","1,023","1,051","1,086",,100.0,102.2,102.7,103.3,103.9,104.5,105.1,105.7,106.3,106.9,107.5,108.1,110.1,112.3,114.4,118.3,122.1,127.3,136.0,131.5,135.1,139.6
,,GT,947,960,967,974,981,988,995,"1,003","1,010","1,017","1,025","1,032","1,046","1,060","1,095","1,122","1,181","1,246","1,303","1,274","1,297","1,337",,100.0,101.4,102.1,102.8,103.6,104.3,105.1,105.9,106.6,107.4,108.2,109.0,110.5,112.0,115.6,118.5,124.7,131.6,137.6,134.5,137.0,141.2
,,MLE,806,820,826,831,836,841,847,852,857,863,868,874,888,905,878,908,947,986,"1,055","1,014","1,040","1,073",,100.0,101.8,102.4,103.1,103.7,104.4,105.0,105.7,106.3,107.0,107.6,108.3,110.1,112.3,115.4,119.3,124.5,129.5,138.9,133.1,136.7,141.0
,Total ville,,810,824,829,834,839,844,849,854,859,865,870,876,897,920,893,923,963,"1,002","1,071","1,030","1,057","1,090",,100.0,101.8,102.4,103.0,103.6,104.3,104.9,105.5,106.2,106.8,107.5,108.2,110.9,113.9,115.8,119.8,125.0,130.0,139.3,133.7,137.2,141.6
Région,Villa,PT,"2,507","2,529","2,528","2,526","2,521","2,519","2,516","2,513","2,510","2,507","2,504","2,501","2,520","2,584","2,652","2,691","2,792","2,873","2,982","2,845","2,926","2,979",,100.0,100.9,100.8,100.7,100.6,100.5,100.4,100.3,100.2,100.1,100.0,99.8,100.6,103.2,105.8,107.4,111.4,114.7,118.9,113.5,116.8,118.9
,,MT,"3,124","3,170","3,219","3,236","3,288","3,305","3,355","3,405","3,456","3,507","3,559","3,611","3,709","3,808","3,922","3,993","4,093","4,171","4,342","4,117","4,200","4,256",,100.0,101.5,103.0,103.6,105.2,105.7,107.3,108.9,110.6,112.2,113.9,115.5,118.6,121.8,125.2,127.5,130.7,133.3,138.5,131.5,134.2,136.0
,,GT,"3,763","3,847","3,962","4,078","4,202","4,320","4,439","4,566","4,694","4,823","4,954","5,086","5,246","5,409","5,600","5,743","5,917","6,038","6,261","6,071","6,146","6,202",,100.0,102.2,105.3,108.3,111.3,114.4,117.5,120.8,124.2,127.6,131.0,134.5,138.7,143.0,147.4,151.2,155.7,158.9,164.6,159.4,161.5,163.0
,,VIL,"3,217","3,271","3,334","3,383","3,450","3,499","3,564","3,631","3,699","3,768","3,837","3,907","4,012","4,128","3,829","3,904","4,018","4,105","4,265","4,072","4,154","4,209",,100.0,101.6,103.4,104.7,106.5,107.9,109.7,111.6,113.5,115.5,117.4,119.4,122.5,125.9,123.4,125.8,129.5,132.4,137.4,131.1,133.9,135.8
,Appartement standing,PT,"1,018","1,033","1,038","1,044","1,048","1,054","1,059","1,064","1,073","1,081","1,089","1,098","1,120","1,150","1,181","1,223","1,276","1,316","1,333","1,281","1,314","1,361",,100.0,101.5,102.0,102.5,103.0,103.6,104.1,104.6,105.5,106.3,107.1,107.9,110.1,113.1,116.1,120.2,125.3,129.3,131.0,125.8,129.1,133.7
,,MT,"1,247","1,276","1,286","1,297","1,305","1,316","1,327","1,338","1,352","1,367","1,381","1,396","1,438","1,482","1,524","1,568","1,616","1,666","1,725","1,699","1,753","1,800",,100.0,102.3,103.2,104.1,104.9,105.8,106.7,107.6,108.7,109.9,111.1,112.3,115.7,119.2,122.9,126.3,130.2,134.2,138.8,136.8,141.1,144.9
,,GT,"1,584","1,597","1,622","1,646","1,667","1,691","1,716","1,740","1,765","1,789","1,814","1,839","1,874","1,910","1,945","1,999","2,060","2,122","2,191","2,169","2,248","2,298",,100.0,100.9,102.4,103.9,105.5,107.0,108.5,110.1,111.6,113.2,114.7,116.3,118.5,120.8,123.1,126.5,130.2,134.1,138.5,137.0,142.0,145.2
,,APS,"1,282","1,306","1,319","1,332","1,341","1,354","1,366","1,379","1,395","1,410","1,426","1,442","1,480","1,521","1,514","1,558","1,608","1,658","1,711","1,681","1,735","1,782",,100.0,102.0,102.9,103.9,104.8,105.8,106.7,107.7,108.9,110.1,111.3,112.5,115.6,118.8,121.8,125.4,129.5,133.4,137.5,135.0,139.3,143.1
,Appartement économique,PT,630,643,650,656,663,670,676,683,690,697,704,712,747,784,823,860,910,949,985,935,963,987,,100.0,102.0,103.1,104.1,105.2,106.2,107.3,108.4,109.5,110.6,111.8,112.9,118.5,124.4,130.6,136.5,144.3,150.5,156.3,148.4,152.7,156.7
,,MT,824,843,846,850,854,857,861,865,868,872,876,880,918,957,"1,000","1,041","1,095","1,148","1,237","1,191","1,232","1,267",,100.0,102.3,102.7,103.2,103.6,104.1,104.5,105.0,105.4,105.8,106.3,106.7,111.4,116.2,121.2,126.3,132.9,139.4,150.2,144.7,149.7,153.9
,,GT,"1,102","1,109","1,116","1,122","1,124","1,130","1,136","1,143","1,149","1,156","1,162","1,169","1,180","1,192","1,201","1,239","1,327","1,389","1,480","1,461","1,505","1,536",,100.0,100.7,101.3,101.8,102.4,103.0,103.6,104.2,104.8,105.3,105.9,106.5,107.6,108.7,109.8,113.3,121.3,126.9,135.3,133.6,137.7,140.6
,,APE,880,894,899,904,908,913,918,923,928,933,938,943,973,"1,003",982,"1,022","1,080","1,130","1,204","1,162","1,199","1,230",,100.0,101.8,102.3,102.9,103.5,104.1,104.7,105.3,105.9,106.5,107.1,107.7,111.3,115.1,122.0,127.0,134.2,140.5,149.4,143.8,148.5,152.4
,Maison sur lot économique,PT,672,683,687,691,694,698,702,707,711,715,719,724,734,759,783,803,835,858,912,851,881,901,,100.0,101.6,102.2,102.8,103.4,104.0,104.6,105.2,105.9,106.5,107.1,107.8,109.4,113.0,116.8,119.9,124.6,128.1,136.2,127.2,131.6,134.6
,,MT,862,881,885,890,894,899,904,909,915,920,925,930,948,966,983,"1,009","1,048","1,075","1,131","1,082","1,119","1,152",,100.0,102.2,102.7,103.3,103.9,104.5,105.1,105.7,106.3,106.9,107.5,108.1,110.1,112.3,114.4,117.5,122.0,125.2,131.8,126.1,130.4,134.3
,,GT,"1,099","1,114","1,122","1,131","1,138","1,146","1,154","1,163","1,171","1,180","1,188","1,197","1,213","1,230","1,269","1,297","1,347","1,393","1,434","1,409","1,449","1,476",,100.0,101.4,102.1,102.8,103.6,104.3,105.1,105.9,106.6,107.4,108.2,109.0,110.5,112.0,115.6,118.2,122.9,127.2,131.2,128.7,132.3,134.9
,,MLE,905,922,927,933,938,944,950,956,962,968,974,980,996,"1,015",979,"1,004","1,043","1,072","1,126","1,077","1,113","1,141",,100.0,101.8,102.4,103.1,103.7,104.4,105.0,105.7,106.3,107.0,107.6,108.3,110.1,112.3,115.3,118.3,122.9,126.4,133.0,126.9,131.1,134.6
,Total ville,,955,971,978,984,988,995,"1,002","1,009","1,017","1,024","1,031","1,038","1,064","1,091","1,029","1,056","1,098","1,130","1,187","1,137","1,174","1,203",,100.0,101.8,102.4,103.1,103.7,104.3,105.0,105.7,106.3,107.0,107.7,108.4,111.1,114.1,116.1,119.3,124.1,127.8,134.6,128.6,132.8,136.3
