"Tableau n°01 : Evolution des montants moyens des loyers et des indices des montants moyens des loyers selon l'agglomération, le type d'habitat et l'envergure au niveau de la région de Guelmim Oued Noun",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agglomération,Type d'habitat,Envergure,Montants moyens des loyers,,,,,,,,,,,,,,,,,,,,,,,Indices des montants moyens des loyers,,,,,,,,,,,,,,,,,,,,,
,,,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Guelmim,Villa,PT,"3,777","3,754","3,927","3,864","3,798","3,747","3,645","3,786","3,975","4,095","4,191","4,287","4,348","4,556","4,791","4,799","4,815","4,878","4,925","4,710","4,797","4,861",,100.0,99.4,104.0,102.3,100.6,99.2,96.5,100.2,105.2,108.4,111.0,113.5,115.1,120.6,126.9,127.1,127.5,129.1,130.4,124.7,127.0,128.7
,,MT,"6,498","6,459","6,297","6,149","6,034","5,908","5,868","6,027","6,321","6,295","6,363","6,423","6,454","6,728","6,682","6,700","6,740","6,795","6,855","6,660","6,907","7,133",,100.0,99.4,96.9,94.6,92.9,90.9,90.3,92.7,97.3,96.9,97.9,98.8,99.3,103.5,102.8,103.1,103.7,104.6,105.5,102.5,106.3,109.8
,,GT,"7,848","7,801","8,161","7,991","7,651","7,294","7,428","7,472","7,906","7,991","8,086","8,139","8,190","8,161","8,375","8,390","8,411","8,470","8,518","8,397","8,475","8,530",,100.0,99.4,104.0,101.8,97.5,92.9,94.6,95.2,100.7,101.8,103.0,103.7,104.4,104.0,106.7,106.9,107.2,107.9,108.5,107.0,108.0,108.7
,,VIL,"6,563","6,523","6,523","6,378","6,212","6,037","6,034","6,162","6,481","6,497","6,574","6,635","6,675","6,868","6,574","6,588","6,616","6,674","6,728","6,546","6,704","6,841",,100.0,99.4,99.3,97.2,94.8,92.2,92.0,94.1,98.9,99.2,100.5,101.5,102.1,105.3,110.7,110.9,111.4,112.4,113.3,110.0,112.6,114.9
,Appartement standing,PT,"1,154","1,147","1,200","1,200","1,149","1,122","1,166","1,182","1,222","1,234","1,260","1,293","1,315","1,350","1,425","1,450","1,465","1,495","1,530","1,495","1,545","1,611",,100.0,99.4,104.0,104.0,99.6,97.2,101.0,102.4,105.9,106.9,109.2,112.0,113.9,117.0,123.5,125.6,126.9,129.5,132.6,129.5,133.9,139.6
,,MT,"2,141","2,126","2,057","1,976","2,036","2,080","2,010","1,977","1,945","2,019","2,001","2,017","2,041","2,057","2,105","2,135","2,146","2,200","2,255","2,150","2,179","2,246",,100.0,99.3,96.1,92.3,95.1,97.2,93.9,92.3,90.9,94.3,93.5,94.2,95.3,96.1,98.3,99.7,100.3,102.8,105.3,100.4,101.8,104.9
,,GT,"2,576","2,557","2,451","2,374","2,305","2,261","2,282","2,287","2,252","2,263","2,272","2,304","2,332","2,381","2,395","2,423","2,423","2,471","2,484","2,388","2,441","2,463",,100.0,99.3,95.1,92.1,89.5,87.8,88.6,88.8,87.4,87.8,88.2,89.4,90.5,92.4,93.0,94.0,94.0,95.9,96.4,92.7,94.7,95.6
,,APS,"1,963","1,950","1,905","1,844","1,858","1,872","1,843","1,827","1,813","1,863","1,859","1,881","1,906","1,932","1,964","1,992","2,002","2,048","2,088","2,006","2,046","2,103",,100.0,99.3,97.9,95.1,95.4,95.8,94.9,94.3,94.0,96.5,96.5,97.9,99.2,100.7,104.6,106.2,106.8,109.3,111.5,107.4,109.8,113.2
,Appartement économique,PT,617,649,701,750,779,800,751,786,822,839,836,859,876,950,"1,000","1,000","1,050","1,075","1,125","1,092","1,102","1,115",,100.0,105.2,113.6,121.6,126.3,129.7,121.8,127.4,133.3,135.9,135.4,139.2,142.0,154.0,162.1,162.1,170.2,174.2,182.3,177.0,178.6,180.7
,,MT,"1,003",950,"1,004","1,071","1,090","1,100","1,037","1,096","1,170","1,265","1,276","1,290","1,298","1,310","1,350","1,370","1,385","1,400","1,435","1,445","1,457","1,468",,100.0,94.7,100.1,106.8,108.7,109.7,103.4,109.2,116.7,126.1,127.2,128.6,129.4,130.6,134.6,136.6,138.1,139.6,143.1,144.1,145.3,146.4
,,GT,"1,400","1,375","1,350","1,350","1,350","1,350","1,305","1,368","1,446","1,482","1,487","1,510","1,515","1,625","1,640","1,655","1,655","1,670","1,690","1,664","1,679","1,705",,100.0,98.2,96.4,96.4,96.4,96.4,93.2,97.7,103.3,105.8,106.2,107.9,108.2,116.1,117.1,118.2,118.2,119.3,120.7,118.9,119.9,121.8
,,APE,987,950,995,"1,052","1,071","1,081","1,022","1,078","1,147","1,223","1,231","1,248","1,257","1,289","1,314","1,328","1,349","1,366","1,403","1,396","1,408","1,422",,100.0,96.7,101.7,107.9,110.0,111.3,105.1,110.8,117.7,125.4,126.2,128.0,129.0,132.6,138.4,139.7,142.6,144.6,148.9,147.8,149.1,150.6
,Maison sur lot économique,PT,610,596,608,609,648,661,657,697,744,781,807,825,836,871,904,930,943,949,960,981,983,"1,005",,100.0,97.7,99.6,99.8,106.2,108.2,107.7,114.2,121.9,128.0,132.2,135.2,137.0,142.6,148.1,152.3,154.5,155.5,157.3,160.7,161.0,164.7
,,MT,923,964,925,858,815,821,839,908,980,"1,019","1,003","1,003","1,025","1,120","1,225","1,230","1,235","1,245","1,275","1,309","1,312","1,334",,100.0,104.4,100.2,92.9,88.2,88.9,90.9,98.3,106.2,110.4,108.7,108.7,111.1,121.3,132.7,133.3,133.8,134.9,138.1,141.8,142.1,144.5
,,GT,"1,100","1,175","1,088","1,008","1,000","1,010","1,019","1,068","1,119","1,171","1,200","1,219","1,288","1,410","1,430","1,445","1,455","1,473","1,500","1,508","1,532","1,543",,100.0,106.8,99.0,91.7,90.9,91.8,92.6,97.1,101.7,106.5,109.0,110.8,117.0,128.2,130.0,131.4,132.3,133.9,136.4,137.1,139.3,140.3
,,MLE,894,931,894,836,809,817,831,893,959,999,994,999,"1,025","1,114","1,184","1,196","1,204","1,214","1,239","1,265","1,272","1,292",,100.0,103.7,100.0,93.9,91.3,92.2,93.6,100.6,108.1,112.7,112.3,113.0,115.7,125.4,136.0,137.6,138.6,139.8,142.5,145.6,146.3,148.7
,Total ville,,"1,191","1,189","1,192","1,184","1,174","1,176","1,154","1,214","1,289","1,345","1,350","1,363","1,381","1,446","1,367","1,379","1,389","1,403","1,430","1,443","1,456","1,480",,100.0,100.1,100.7,100.6,100.3,101.2,98.9,104.9,111.9,117.7,117.9,119.1,121.0,127.3,134.2,135.8,136.9,138.2,141.0,143.3,144.1,146.5
Tan Tan,Villa,PT,"3,679","3,656","3,679","3,738","3,802","3,751","3,853","3,887","3,925","3,965","4,019","4,071","4,129","4,161","4,210","4,298","4,383","4,478","4,558","4,500","4,529","4,643",,100.0,99.4,100.0,101.6,103.3,102.0,104.8,105.7,106.7,107.8,109.3,110.7,112.2,113.1,114.4,116.8,119.1,121.7,123.9,122.3,123.1,126.2
,,MT,"5,864","5,828","5,974","5,834","5,724","5,662","5,756","5,912","6,083","6,058","6,123","6,180","6,211","6,288","6,245","6,317","6,380","6,478","6,523","6,400","6,500","6,700",,100.0,99.4,101.9,99.5,97.6,96.6,98.2,100.8,103.7,103.3,104.4,105.4,105.9,107.2,106.5,107.7,108.8,110.5,111.2,109.1,110.8,114.3
,,GT,"7,276","7,232","7,349","7,269","7,178","7,130","7,261","7,377","7,437","7,516","7,606","7,656","7,704","7,676","7,878","7,950","8,009","8,123","8,154","8,100","8,150","8,300",,100.0,99.4,101.0,99.9,98.7,98.0,99.8,101.4,102.2,103.3,104.5,105.2,105.9,105.5,108.3,109.3,110.1,111.6,112.1,111.3,112.0,114.1
,,VIL,"5,844","5,808","5,938","5,825","5,736","5,677","5,777","5,915","6,057","6,053","6,120","6,176","6,212","6,270","5,897","5,973","6,042","6,141","6,195","6,100","6,173","6,341",,100.0,99.4,101.6,99.8,98.3,97.3,99.0,101.4,103.8,103.7,104.9,105.9,106.5,107.6,109.0,110.5,111.9,113.9,115.0,113.2,114.5,117.6
,Appartement standing,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,GT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,APS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Appartement économique,PT,492,500,510,522,533,541,536,548,561,572,570,574,586,600,608,645,680,724,755,748,768,802,,100.0,101.6,103.6,106.2,108.3,110.1,108.9,111.4,114.0,116.3,115.9,116.8,119.1,122.0,123.6,131.2,138.3,147.3,153.5,152.1,156.2,163.1
,,MT,782,777,783,794,808,815,808,815,826,844,851,860,866,874,883,915,944,984,"1,008",994,"1,014","1,049",,100.0,99.4,100.2,101.5,103.3,104.3,103.4,104.2,105.7,107.9,108.9,110.1,110.7,111.8,112.9,117.0,120.8,125.9,128.9,127.1,129.7,134.2
,,GT,"1,104","1,084","1,065","1,065","1,065","1,065","1,050","1,076","1,096","1,122","1,126","1,144","1,148","1,162","1,173","1,213","1,252","1,298","1,333","1,328","1,350","1,387",,100.0,98.2,96.4,96.4,96.4,96.4,95.1,97.4,99.2,101.7,102.0,103.6,104.0,105.3,106.2,109.9,113.4,117.6,120.7,120.3,122.3,125.6
,,APE,774,769,772,782,793,800,792,802,815,833,838,848,854,864,875,911,944,987,"1,015","1,006","1,026","1,061",,100.0,99.6,100.3,101.7,103.3,104.2,103.2,104.6,106.3,108.6,109.2,110.4,111.3,112.8,114.3,119.3,124.0,130.0,134.0,132.6,135.5,140.4
,Maison sur lot économique,PT,605,613,607,609,617,605,596,602,616,635,643,658,666,674,693,739,783,837,875,853,862,903,,100.0,101.3,100.4,100.6,102.0,100.0,98.5,99.5,101.9,104.9,106.3,108.7,110.1,111.4,114.6,122.2,129.4,138.4,144.7,141.0,142.5,149.3
,,MT,978,"1,002",982,960,949,957,978,989,"1,008","1,028","1,012","1,012","1,034","1,047","1,072","1,110","1,148","1,183","1,223","1,194","1,203","1,244",,100.0,102.4,100.3,98.1,97.0,97.8,99.9,101.0,103.0,105.1,103.4,103.4,105.7,107.0,109.6,113.4,117.3,120.9,125.0,122.0,123.0,127.1
,,GT,"1,320","1,344","1,326","1,294","1,283","1,296","1,308","1,326","1,345","1,353","1,373","1,394","1,404","1,411","1,431","1,460","1,494","1,513","1,553","1,543","1,554","1,588",,100.0,101.8,100.4,98.1,97.2,98.2,99.1,100.5,101.9,102.5,104.0,105.6,106.3,106.9,108.4,110.6,113.2,114.6,117.7,116.9,117.7,120.3
,,MLE,958,978,961,942,935,940,954,965,983,"1,001",995,"1,000","1,018","1,029","1,033","1,071","1,110","1,148","1,187","1,164","1,174","1,213",,100.0,102.1,100.4,98.6,98.0,98.3,99.5,100.7,102.7,104.7,104.0,104.7,106.6,107.8,110.9,115.6,120.2,125.0,129.5,126.9,127.9,132.6
,Total ville,,884,892,885,880,882,887,890,902,918,935,935,943,955,966,"1,052","1,090","1,129","1,167","1,206","1,184","1,194","1,234",,100.0,100.9,100.3,100.1,100.6,101.2,101.4,102.6,104.5,106.6,106.6,107.6,109.0,110.3,111.0,115.6,120.3,125.1,129.6,127.0,128.1,132.7
Assa,Villa,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,GT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,VIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Appartement standing,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,GT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
