"Tableau n°01 : Evolution des montants moyens des loyers et des indices des montants moyens des loyers selon l'agglomération, le type d'habitat et l'envergure au niveau de la région de Guelmim Oued Noun",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,APS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Appartement économique,PT,397,403,411,422,430,437,433,442,453,462,460,464,473,485,491,510,527,552,565,561,579,610,,100.0,101.6,103.6,106.2,108.3,110.1,108.9,111.4,114.0,116.3,115.9,116.8,119.1,122.0,123.6,128.4,132.7,139.1,142.3,141.3,145.8,153.6
,,MT,613,609,614,623,634,639,634,639,648,662,668,675,679,685,693,712,730,757,770,749,760,804,,100.0,99.4,100.2,101.5,103.3,104.3,103.4,104.2,105.7,107.9,108.9,110.1,110.7,111.8,112.9,116.2,119.1,123.4,125.6,122.1,123.9,131.1
,,GT,716,703,716,723,730,738,728,745,759,778,788,800,811,821,829,853,877,900,925,930,950,975,,100.0,98.2,100.0,101.0,102.0,103.0,101.6,104.1,106.0,108.6,110.1,111.8,113.3,114.7,115.8,119.1,122.5,125.7,129.2,129.9,132.7,136.2
,,APE,589,586,592,601,611,617,611,619,629,643,648,655,661,669,667,688,707,733,749,739,754,790,,100.0,99.6,100.8,102.3,104.0,105.2,104.1,105.5,107.3,109.6,110.3,111.6,112.7,114.1,116.7,120.4,123.8,128.5,131.3,129.6,132.4,138.9
,Maison sur lot économique,PT,402,408,404,405,410,402,396,400,410,422,428,437,443,448,461,493,525,560,590,576,584,598,,100.0,101.3,100.4,100.6,102.0,100.0,98.5,99.5,101.9,104.9,106.3,108.7,110.1,111.4,114.6,122.6,130.5,139.2,146.7,143.2,145.2,148.7
,,MT,622,638,625,611,604,609,622,629,641,654,644,644,658,666,682,703,723,750,765,772,781,801,,100.0,102.4,100.3,98.1,97.0,97.8,99.9,101.0,103.0,105.1,103.4,103.4,105.7,107.0,109.6,113.0,116.1,120.5,122.9,124.0,125.5,128.7
,,GT,708,721,711,695,689,696,702,712,722,726,737,748,753,757,768,792,813,845,860,859,870,900,,100.0,101.8,100.4,98.1,97.2,98.2,99.1,100.5,101.9,102.5,104.0,105.6,106.3,106.9,108.4,111.7,114.7,119.3,121.4,121.3,122.8,127.0
,,MLE,595,608,597,585,581,584,592,599,611,622,618,622,633,640,636,662,685,716,736,734,744,764,,100.0,102.1,100.4,98.5,98.0,98.3,99.5,100.7,102.7,104.7,104.0,104.7,106.6,107.8,110.8,115.6,120.1,125.9,129.8,129.2,130.8,134.4
,Total ville,,592,597,595,593,596,600,602,609,620,632,633,638,647,654,637,662,686,716,736,734,744,765,,100.0,100.9,100.6,100.4,101.0,101.7,101.8,103.1,105.0,107.1,107.2,108.2,109.6,111.0,110.9,115.7,120.2,125.9,129.8,129.2,130.8,134.4
Sidi Ifni,Villa,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,GT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,VIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Appartement standing,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,GT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,APS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Appartement économique,PT,747,759,774,794,809,823,814,833,852,869,866,873,890,912,923,940,963,988,"1,015",989,"1,015","1,055",,100.0,101.6,103.6,106.2,108.3,110.1,108.9,111.4,114.0,116.3,115.9,116.8,119.1,122.0,123.6,125.8,128.9,132.3,135.8,132.4,135.8,141.2
,,MT,"1,123","1,116","1,125","1,140","1,160","1,171","1,161","1,171","1,187","1,212","1,223","1,236","1,244","1,255","1,268","1,281","1,296","1,304","1,322","1,284","1,304","1,352",,100.0,99.4,100.2,101.5,103.3,104.3,103.4,104.2,105.7,107.9,108.9,110.1,110.7,111.8,112.9,114.1,115.4,116.1,117.7,114.3,116.1,120.4
,,GT,"1,416","1,390","1,365","1,365","1,365","1,365","1,347","1,380","1,405","1,439","1,444","1,467","1,472","1,490","1,504","1,522","1,536","1,549","1,570","1,491","1,509","1,591",,100.0,98.2,96.4,96.4,96.4,96.4,95.1,97.4,99.2,101.7,102.0,103.6,104.0,105.3,106.2,107.5,108.5,109.4,110.9,105.3,106.6,112.4
,,APE,"1,100","1,094","1,100","1,113","1,130","1,140","1,129","1,143","1,161","1,186","1,194","1,207","1,216","1,230","1,230","1,245","1,262","1,275","1,296","1,252","1,274","1,327",,100.0,99.6,100.2,101.6,103.2,104.2,103.2,104.5,106.2,108.5,109.1,110.3,111.2,112.6,114.2,115.7,117.4,118.9,120.9,117.0,119.2,124.0
,Maison sur lot économique,PT,812,822,815,817,828,812,800,808,827,851,863,883,894,904,930,956,972,989,"1,011","1,002","1,013","1,058",,100.0,101.3,100.4,100.6,102.0,100.0,98.5,99.5,101.9,104.9,106.3,108.7,110.1,111.4,114.6,117.8,119.7,121.9,124.6,123.5,124.8,130.4
,,MT,"1,060","1,086","1,064","1,040","1,029","1,037","1,059","1,071","1,092","1,114","1,096","1,096","1,120","1,135","1,162","1,177","1,191","1,203","1,215","1,184","1,194","1,240",,100.0,102.4,100.3,98.1,97.0,97.8,99.9,101.0,103.0,105.1,103.4,103.4,105.7,107.0,109.6,111.0,112.4,113.5,114.6,111.7,112.6,117.0
,,GT,"1,204","1,226","1,210","1,181","1,171","1,182","1,193","1,210","1,227","1,235","1,252","1,272","1,281","1,287","1,306","1,331","1,359","1,385","1,406","1,393","1,443","1,495",,100.0,101.8,100.4,98.1,97.2,98.2,99.1,100.5,101.9,102.5,104.0,105.6,106.3,106.9,108.4,110.5,112.8,115.0,116.7,115.7,119.8,124.1
,,MLE,"1,039","1,061","1,042","1,022","1,015","1,019","1,034","1,046","1,067","1,087","1,079","1,085","1,105","1,117","1,131","1,151","1,169","1,186","1,202","1,181","1,200","1,247",,100.0,102.2,100.4,98.5,97.9,98.2,99.6,100.7,102.7,104.7,104.0,104.6,106.5,107.7,110.7,112.7,114.4,116.1,117.8,115.8,117.5,122.2
,Total ville,,"1,070","1,078","1,071","1,068","1,072","1,080","1,082","1,095","1,114","1,137","1,136","1,146","1,160","1,174","1,135","1,155","1,173","1,189","1,206","1,184","1,203","1,250",,100.0,100.9,100.3,100.1,100.6,101.2,101.4,102.6,104.5,106.6,106.5,107.4,108.9,110.2,110.8,112.8,114.6,116.2,117.9,115.8,117.6,122.2
Région,Villa,PT,"3,741","3,718","3,836","3,818","3,800","3,749","3,723","3,824","3,956","4,046","4,127","4,206","4,266","4,408","4,549","4,590","4,635","4,711","4,772","4,622","4,685","4,770",,100.0,99.4,102.5,102.1,101.6,100.2,99.6,102.3,105.8,108.2,110.3,112.4,114.0,117.8,121.7,122.8,124.0,126.1,127.7,123.7,125.4,127.7
,,MT,"6,265","6,227","6,178","6,033","5,918","5,816","5,826","5,984","6,232","6,206","6,273","6,332","6,363","6,564","6,500","6,540","6,590","6,663","6,717","6,552","6,737","6,952",,100.0,99.4,98.7,96.4,94.6,93.0,93.2,95.8,99.7,99.3,100.3,101.3,101.8,104.9,104.4,105.0,105.8,107.0,107.9,105.3,108.2,111.6
,,GT,"7,638","7,592","7,863","7,726","7,474","7,233","7,365","7,437","7,730","7,813","7,907","7,958","8,008","7,980","8,168","8,207","8,243","8,325","8,366","8,273","8,339","8,434",,100.0,99.4,102.9,101.1,97.9,94.8,96.6,97.5,101.3,102.4,103.6,104.3,104.9,104.6,107.4,107.9,108.4,109.5,110.0,108.8,109.7,110.9
,,VIL,"6,299","6,260","6,308","6,175","6,034","5,902","5,937","6,070","6,322","6,331","6,404","6,463","6,501","6,644","6,292","6,332","6,377","6,452","6,505","6,360","6,483","6,632",,100.0,99.4,100.2,98.1,96.1,94.1,94.6,96.8,100.7,100.9,102.1,103.1,103.8,106.2,110.0,110.7,111.6,113.0,114.0,111.3,113.4,116.0
,Appartement standing,PT,"1,154","1,147","1,200","1,200","1,149","1,122","1,166","1,182","1,222","1,234","1,260","1,293","1,315","1,350","1,425","1,450","1,465","1,495","1,530","1,495","1,545","1,611",,100.0,99.4,104.0,104.0,99.6,97.2,101.0,102.4,105.9,106.9,109.2,112.0,113.9,117.0,123.5,125.6,126.9,129.5,132.6,129.5,133.9,139.6
,,MT,"2,141","2,126","2,057","1,976","2,036","2,080","2,010","1,977","1,945","2,019","2,001","2,017","2,041","2,057","2,105","2,135","2,146","2,200","2,255","2,150","2,179","2,246",,100.0,99.3,96.1,92.3,95.1,97.2,93.9,92.3,90.9,94.3,93.5,94.2,95.3,96.1,98.3,99.7,100.3,102.8,105.3,100.4,101.8,104.9
,,GT,"2,576","2,557","2,451","2,374","2,305","2,261","2,282","2,287","2,252","2,263","2,272","2,304","2,332","2,381","2,395","2,423","2,423","2,471","2,484","2,388","2,441","2,463",,100.0,99.3,95.1,92.1,89.5,87.8,88.6,88.8,87.4,87.8,88.2,89.4,90.5,92.4,93.0,94.0,94.0,95.9,96.4,92.7,94.7,95.6
,,APS,"1,963","1,950","1,905","1,844","1,858","1,872","1,843","1,827","1,813","1,863","1,859","1,881","1,906","1,932","1,964","1,992","2,002","2,048","2,088","2,006","2,046","2,103",,100.0,99.3,97.9,95.1,95.4,95.8,94.9,94.3,94.0,96.5,96.5,97.9,99.2,100.7,104.6,106.2,106.8,109.3,111.5,107.4,109.8,113.2
,Appartement économique,PT,569,590,622,654,676,692,663,687,713,727,724,739,754,800,821,837,878,910,949,928,943,966,,100.0,103.5,108.8,114.2,117.8,120.4,115.7,119.8,124.2,126.6,126.2,128.6,131.2,138.9,143.4,146.6,153.8,159.8,166.7,163.1,165.9,170.3
,,MT,910,880,911,951,971,980,943,977,"1,022","1,081","1,090","1,102","1,109","1,119","1,134","1,158","1,179","1,203","1,232","1,228","1,244","1,267",,100.0,96.9,100.1,104.3,106.2,107.1,103.4,106.9,111.5,117.5,118.6,119.9,120.6,121.7,124.1,126.9,129.3,132.2,135.4,134.8,136.6,139.5
,,GT,"1,248","1,226","1,206","1,206","1,213","1,213","1,183","1,228","1,279","1,310","1,315","1,336","1,341","1,405","1,412","1,437","1,453","1,480","1,506","1,487","1,505","1,538",,100.0,98.2,96.8,96.9,96.9,96.9,94.6,98.1,101.9,104.4,104.8,106.5,106.9,111.7,112.4,114.6,116.1,118.4,120.7,119.3,120.8,123.5
,,APE,895,874,899,934,952,961,926,960,"1,003","1,052","1,058","1,072","1,080","1,102","1,109","1,131","1,157","1,184","1,215","1,205","1,221","1,246",,100.0,98.1,101.1,105.0,106.9,108.0,104.3,107.9,112.4,117.5,118.2,119.8,120.8,123.3,126.8,129.7,133.2,136.8,140.8,139.4,141.4,144.6
,Maison sur lot économique,PT,606,602,606,607,634,635,628,652,684,712,730,747,756,778,801,835,861,887,910,911,916,946,,100.0,99.4,100.0,100.2,104.2,104.4,103.4,107.3,112.5,117.1,120.0,122.7,124.3,127.9,131.8,137.5,141.8,146.3,150.1,150.3,151.2,156.1
,,MT,923,955,926,881,857,864,883,924,971,"1,001",985,985,"1,007","1,063","1,133","1,151","1,170","1,190","1,222","1,227","1,233","1,264",,100.0,103.5,100.3,95.4,92.4,93.1,95.1,99.6,104.7,107.9,106.2,106.2,108.5,114.6,121.5,123.5,125.4,127.7,131.0,131.7,132.4,135.6
,,GT,"1,139","1,188","1,135","1,080","1,078","1,089","1,099","1,133","1,168","1,199","1,222","1,242","1,282","1,350","1,384","1,405","1,425","1,445","1,476","1,476","1,496","1,518",,100.0,104.4,99.7,94.7,93.9,94.8,95.7,98.7,101.8,104.6,106.7,108.3,112.0,118.1,119.5,121.4,123.1,124.8,127.5,127.5,129.2,131.2
,,MLE,898,926,899,860,847,853,867,905,948,977,972,977,998,"1,050","1,092","1,115","1,136","1,158","1,188","1,191","1,200","1,229",,100.0,102.9,100.2,96.1,94.4,95.1,96.4,100.7,105.5,108.9,108.4,109.1,111.4,117.1,123.8,126.8,129.3,132.2,135.6,136.0,136.9,140.4
,Total ville,,"1,032","1,035","1,033","1,027","1,029","1,032","1,022","1,059","1,106","1,144","1,146","1,157","1,172","1,211","1,194","1,217","1,239","1,263","1,293","1,291","1,302","1,333",,100.0,100.5,100.6,100.4,100.5,101.3,100.1,103.9,108.4,112.5,112.6,113.7,115.3,119.3,122.9,125.9,128.5,131.4,134.8,134.8,135.9,139.3
