"Tableau n°01 : Evolution des montants moyens des loyers et des indices des montants moyens des loyers selon l'agglomération, le type d'habitat et l'envergure au niveau de la région de Marrakech Safi ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agglomération,Type d'habitat,Envergure,Montants moyens des loyers,,,,,,,,,,,,,,,,,,,,,,,Indices des montants moyens des loyers,,,,,,,,,,,,,,,,,,,,,
,,,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Marrakech,Villa,PT,"3,429","3,650","3,753","4,077","4,786","5,771","6,370","6,704","6,957","6,915","7,171","7,051","7,116","7,168","7,360","7,365","7,358","7,247","7,337","7,277","7,377","7,591",,100.0,106.4,109.4,118.9,139.6,168.3,185.8,195.5,202.9,201.6,209.1,205.6,207.5,209.0,214.6,214.8,214.6,211.3,214.0,212.2,215.1,221.4
,,MT,"5,373","6,050","6,477","6,720","6,922","7,489","8,405","8,749","9,063","9,132","9,286","9,878","10,095","10,274","10,521","10,572","10,566","10,722","10,818","10,568","10,815","11,206",,100.0,112.6,120.5,125.1,128.8,139.4,156.4,162.8,168.7,170.0,172.8,183.8,187.9,191.2,195.8,196.8,196.6,199.5,201.3,196.7,201.3,208.6
,,GT,"7,811","7,967","8,317","9,658","10,535","11,905","13,955","15,432","16,418","16,249","17,028","16,400","16,085","16,317","16,434","16,546","16,641","16,821","16,928","16,644","16,950","17,456",,100.0,102.0,106.5,123.6,134.9,152.4,178.7,197.6,210.2,208.0,218.0,210.0,205.9,208.9,210.4,211.8,213.0,215.4,216.7,213.1,217.0,223.5
,,VIL,"5,834","6,179","6,488","7,195","7,805","8,808","10,096","10,893","11,462","11,405","11,838","11,748","11,710","11,876","11,023","11,076","11,092","11,186","11,283","11,073","11,296","11,668",,100.0,106.7,111.9,122.8,134.1,152.4,173.2,185.6,194.6,193.8,200.8,200.2,200.4,203.1,203.7,204.6,204.8,206.0,207.9,204.2,208.2,215.1
,Appartement standing,PT,"1,770","1,845","1,925","2,004","2,076","2,173","2,251","2,392","2,605","2,726","2,792","2,769","2,825","2,894","2,997","3,067","3,106","3,189","3,286","3,268","3,374","3,541",,100.0,104.2,108.7,113.2,117.3,122.8,127.2,135.1,147.2,154.0,157.7,156.4,159.6,163.5,169.3,173.2,175.5,180.2,185.6,184.6,190.6,200.0
,,MT,"2,418","2,689","2,885","3,082","3,228","3,342","3,574","3,741","3,929","4,365","4,562","4,422","4,416","4,583","4,750","4,831","4,858","4,931","5,013","4,861","5,037","5,268",,100.0,111.2,119.3,127.5,133.5,138.2,147.8,154.7,162.5,180.5,188.7,182.9,182.6,189.5,196.4,199.8,200.9,203.9,207.3,201.0,208.3,217.9
,,GT,"3,185","3,500","3,622","3,865","4,196","4,559","4,812","5,041","5,305","5,445","5,506","5,266","5,136","5,157","5,254","5,296","5,311","5,484","5,594","5,528","5,691","5,860",,100.0,109.9,113.7,121.3,131.7,143.1,151.1,158.3,166.6,170.9,172.9,165.3,161.3,161.9,164.9,166.3,166.8,172.2,175.6,173.6,178.7,184.0
,,APS,"2,486","2,733","2,890","3,077","3,254","3,425","3,634","3,812","4,023","4,332","4,473","4,329","4,305","4,419","4,489","4,559","4,586","4,684","4,776","4,672","4,830","5,033",,100.0,109.7,116.1,123.5,130.2,136.6,144.9,152.1,160.7,173.5,179.4,174.0,173.4,178.3,183.4,186.4,187.6,191.5,195.4,191.2,197.7,206.2
,Appartement économique,PT,"1,100","1,159","1,242","1,326","1,418","1,456","1,508","1,557","1,598","1,725","1,841","1,847","1,877","1,898","1,944","1,950","1,965","2,024","2,102","2,097","2,177","2,291",,100.0,105.4,112.9,120.5,128.9,132.4,137.0,141.5,145.2,156.8,167.3,167.9,170.6,172.5,176.7,177.3,178.6,184.0,191.1,190.6,197.9,208.3
,,MT,"1,467","1,584","1,668","1,757","1,844","1,931","2,018","2,105","2,192","2,398","2,559","2,685","2,735","2,786","2,867","2,906","2,927","2,952","3,023","3,002","3,069","3,192",,100.0,108.0,113.7,119.7,125.7,131.6,137.5,143.5,149.4,163.4,174.4,183.0,186.4,189.9,195.4,198.1,199.5,201.2,206.1,204.6,209.2,217.6
,,GT,"2,100","2,175","2,262","2,332","2,404","2,478","2,548","2,609","2,691","2,869","2,965","3,111","3,072","3,076","3,156","3,203","3,228","3,281","3,371","3,358","3,429","3,506",,100.0,103.6,107.7,111.0,114.5,118.0,121.3,124.2,128.1,136.6,141.2,148.1,146.3,146.5,150.3,152.5,153.7,156.2,160.5,159.9,163.3,166.9
,,APE,"1,568","1,664","1,749","1,832","1,916","1,991","2,068","2,142","2,219","2,404","2,541","2,652","2,675","2,709","2,681","2,713","2,733","2,772","2,848","2,833","2,904","3,016",,100.0,106.4,112.0,117.6,123.3,128.2,133.3,138.2,143.2,155.3,164.6,171.4,173.3,175.7,182.2,184.2,185.6,188.4,193.8,192.7,197.8,205.8
,Maison sur lot économique,PT,875,938,"1,013","1,089","1,142","1,197","1,259","1,332","1,389","1,462","1,534","1,538","1,566","1,616","1,662","1,674","1,693","1,750","1,826","1,804","1,877","1,998",,100.0,107.1,115.7,124.4,130.5,136.8,143.8,152.2,158.7,167.1,175.3,175.7,178.9,184.6,189.9,191.3,193.4,200.0,208.7,206.2,214.5,228.3
,,MT,"1,191","1,226","1,310","1,414","1,508","1,574","1,628","1,731","1,832","1,915","2,012","2,128","2,191","2,246","2,343","2,365","2,380","2,431","2,489","2,445","2,522","2,648",,100.0,102.9,109.9,118.7,126.6,132.2,136.6,145.3,153.8,160.8,168.9,178.7,183.9,188.5,196.7,198.5,199.8,204.1,209.0,205.3,211.7,222.4
,,GT,"1,800","1,875","2,010","2,111","2,217","2,282","2,344","2,438","2,529","2,725","2,852","2,959","2,982","2,970","3,046","3,076","3,098","3,181","3,285","3,253","3,320","3,410",,100.0,104.2,111.6,117.3,123.1,126.8,130.2,135.4,140.5,151.4,158.4,164.4,165.7,165.0,169.2,170.9,172.1,176.7,182.5,180.7,184.4,189.5
,,MLE,"1,295","1,344","1,440","1,539","1,629","1,693","1,750","1,845","1,937","2,047","2,147","2,242","2,289","2,325","2,314","2,335","2,352","2,411","2,482","2,446","2,519","2,638",,100.0,104.0,111.4,119.3,126.4,131.6,136.2,143.9,151.2,159.4,167.3,174.5,178.3,181.8,189.8,191.5,193.0,197.9,203.9,200.8,207.2,217.5
,Total ville,,"1,861","1,967","2,079","2,227","2,363","2,517","2,694","2,844","2,977","3,116","3,262","3,335","3,361","3,411","3,207","3,238","3,256","3,315","3,391","3,344","3,434","3,575",,100.0,105.5,112.0,119.1,125.9,132.2,138.5,145.4,151.9,161.4,169.6,175.3,177.8,180.8,188.0,189.9,191.2,195.1,200.5,197.9,203.7,213.0
Safi,Villa,PT,"2,384","2,675","2,767","2,880","2,881","2,921","2,957","3,122","3,326","3,451","3,556","3,488","3,625","4,050","4,070","4,027","4,027","4,107","4,213","3,981","4,062","4,177",,100.0,112.2,116.0,120.8,120.8,122.5,124.0,131.0,139.5,144.8,149.2,146.3,152.1,169.9,170.7,168.9,168.9,172.3,176.7,167.0,170.4,175.2
,,MT,"4,042","4,554","4,583","4,587","4,742","4,548","4,602","4,760","4,952","5,110","5,246","5,364","5,575","5,859","5,855","5,812","5,793","5,920","5,998","5,843","5,951","6,114",,100.0,112.7,113.4,113.5,117.3,112.5,113.9,117.8,122.5,126.4,129.8,132.7,137.9,144.9,144.8,143.8,143.3,146.5,148.4,144.6,147.2,151.3
,,GT,"6,192","5,852","6,812","7,700","8,803","9,778","10,470","10,558","10,637","10,530","10,300","10,015","10,525","10,434","10,173","9,992","9,942","10,015","10,112","9,483","9,570","9,655",,100.0,94.5,110.0,124.4,142.2,157.9,169.1,170.5,171.8,170.1,166.3,161.7,170.0,168.5,164.3,161.4,160.6,161.7,163.3,153.1,154.6,155.9
,,VIL,"3,752","3,984","4,239","4,480","4,767","4,927","5,109","5,255","5,428","5,515","5,560","5,508","5,749","6,017","5,473","5,415","5,402","5,501","5,595","5,354","5,447","5,579",,100.0,108.6,113.9,119.1,124.2,126.7,130.2,134.9,140.6,144.0,146.3,145.0,151.1,161.2,159.0,157.4,157.1,160.2,163.2,156.0,158.8,163.0
,Appartement standing,PT,"1,984","1,980","2,035","2,050","2,200","2,100","2,057","2,145","2,260","2,305","2,362","2,277","2,400","2,550","2,561","2,552","2,587","2,655","2,698","2,518","2,547","2,648",,100.0,99.8,102.6,103.3,110.9,105.8,103.7,108.1,113.9,116.2,119.1,114.7,121.0,128.5,129.1,128.6,130.4,133.8,136.0,126.9,128.4,133.5
,,MT,"2,094","2,149","2,256","2,387","2,650","2,783","2,877","2,998","3,150","3,216","3,352","3,379","3,550","3,458","3,520","3,555","3,571","3,629","3,690","3,658","3,707","3,822",,100.0,102.6,107.7,114.0,126.6,132.9,137.4,143.2,150.4,153.6,160.1,161.4,169.5,165.1,168.1,169.7,170.5,173.3,176.2,174.7,177.0,182.5
,,GT,"2,400","2,400","2,575","2,600","2,700","2,850","3,003","3,163","3,274","3,333","3,491","3,535","3,750","3,984","3,920","3,919","3,940","4,095","4,161","4,111","4,163","4,265",,100.0,100.0,107.3,108.3,112.5,118.8,125.1,131.8,136.4,138.9,145.5,147.3,156.3,166.0,163.3,163.3,164.2,170.6,173.4,171.3,173.5,177.7
,,APS,"2,122","2,161","2,270","2,369","2,593","2,696","2,778","2,901","3,041","3,103","3,231","3,245","3,416","3,405","3,351","3,372","3,394","3,465","3,523","3,456","3,500","3,611",,100.0,101.8,106.9,111.6,122.3,127.0,130.8,136.6,143.2,146.2,152.1,152.7,160.7,160.1,158.8,159.7,160.8,164.1,166.9,163.6,165.7,170.9
,Appartement économique,PT,"1,075","1,034","1,038","1,097","1,030","1,030","1,141","1,240","1,330","1,388","1,358","1,388","1,413","1,467","1,499","1,503","1,514","1,539","1,576","1,498","1,536","1,606",,100.0,96.2,96.6,102.0,95.8,95.8,106.1,115.3,123.7,129.1,126.3,129.1,131.4,136.4,139.4,139.8,140.8,143.1,146.6,139.4,142.9,149.4
,,MT,"1,338","1,416","1,300","1,486","1,531","1,512","1,648","1,773","1,916","2,061","2,089","2,128","2,263","2,584","2,642","2,639","2,662","2,657","2,700","2,559","2,647","2,767",,100.0,105.8,97.1,111.1,114.4,113.0,123.1,132.5,143.2,154.0,156.1,159.0,169.1,193.1,197.5,197.2,198.9,198.6,201.8,191.2,197.8,206.8
,,GT,"1,730","1,725","1,759","1,865","1,950","2,150","2,333","2,438","2,507","2,567","2,602","2,624","2,875","2,900","2,884","2,869","2,873","2,938","2,994","2,879","2,911","2,969",,100.0,99.7,101.6,107.8,112.7,124.3,134.9,140.9,144.9,148.4,150.4,151.7,166.2,167.6,166.7,165.8,166.0,169.8,173.1,166.4,168.2,171.6
,,APE,"1,388","1,431","1,364","1,516","1,554","1,586","1,728","1,846","1,965","2,080","2,101","2,135","2,281","2,500","2,389","2,386","2,403","2,417","2,461","2,341","2,406","2,503",,100.0,103.2,98.0,109.1,111.5,113.1,123.4,132.0,140.9,149.4,150.8,153.3,163.4,179.8,177.4,177.2,178.5,179.6,182.9,173.8,178.8,186.2
,Maison sur lot économique,PT,950,"1,015",963,932,958,901,976,952,"1,050","1,112","1,172","1,196","1,250","1,417","1,442","1,455","1,470","1,504","1,543","1,464","1,531","1,592",,100.0,106.8,101.3,98.1,100.8,94.8,102.7,100.2,110.5,117.0,123.4,125.9,131.6,149.2,151.7,153.2,154.7,158.3,162.5,154.1,161.2,167.6
,,MT,"1,304","1,450","1,381","1,365","1,409","1,397","1,406","1,512","1,620","1,689","1,771","1,805","1,863","1,900","1,930","1,944","1,948","1,976","2,025","2,008","2,059","2,147",,100.0,111.2,105.9,104.7,108.0,107.1,107.8,115.9,124.2,129.5,135.8,138.4,142.9,145.7,148.0,149.0,149.3,151.5,155.3,154.0,157.9,164.6
,,GT,"1,325","1,420","1,371","1,454","1,573","1,692","1,746","1,800","1,895","2,003","2,132","2,180","2,288","2,375","2,376","2,377","2,379","2,430","2,493","2,479","2,528","2,609",,100.0,107.2,103.5,109.7,118.7,127.7,131.8,135.8,143.0,151.2,160.9,164.5,172.7,179.2,179.3,179.4,179.5,183.4,188.2,187.1,190.8,196.9
,,MLE,"1,260","1,384","1,322","1,325","1,383","1,394","1,422","1,498","1,602","1,679","1,768","1,804","1,872","1,938","1,885","1,896","1,903","1,936","1,986","1,953","2,008","2,088",,100.0,109.7,104.7,104.9,109.4,110.0,112.4,118.1,126.5,132.5,139.6,142.4,147.8,153.5,154.5,155.5,156.0,158.9,162.9,159.9,164.5,171.1
,Total ville,,"1,525","1,618","1,582","1,672","1,743","1,777","1,869","1,970","2,088","2,181","2,238","2,266","2,385","2,532","2,156","2,162","2,170","2,205","2,256","2,201","2,258","2,344",,100.0,106.5,102.5,108.0,111.8,113.1,119.2,126.1,134.5,141.3,145.5,147.8,155.4,166.1,158.0,158.7,159.3,161.9,165.8,161.8,166.3,172.8
Essaouira,Villa,PT,"2,089","2,276","2,440","2,595","2,825","2,983","3,089","3,194","3,326","3,378","3,492","3,429","3,495","3,622","3,679","3,662","3,669","3,749","3,816","3,775","3,930","4,091",,100.0,109.0,116.8,124.2,135.2,142.8,147.9,152.9,159.2,161.7,167.2,164.2,167.3,173.4,176.2,175.3,175.7,179.5,182.7,180.8,188.2,195.9
,,MT,"3,306","3,603","3,886","4,232","4,559","4,611","4,736","4,914","5,101","5,203","5,316","5,491","5,604","5,742","5,809","5,803","5,784","5,841","5,902","5,892","6,056","6,214",,100.0,109.0,117.6,128.0,137.9,139.5,143.3,148.7,154.3,157.4,160.8,166.1,169.5,173.7,175.7,175.5,175.0,176.7,178.6,178.3,183.2,188.0
,,GT,"5,086","5,272","5,590","5,965","6,268","6,523","6,959","7,354","7,616","7,931","8,274","8,640","8,952","9,305","9,579","9,527","9,518","9,523","9,592","9,576","9,612","9,620",,100.0,103.7,109.9,117.3,123.2,128.2,136.8,144.6,149.7,155.9,162.7,169.9,176.0,183.0,188.3,187.3,187.1,187.2,188.6,188.3,189.0,189.1
,,VIL,"3,042","3,290","3,534","3,815","4,106","4,214","4,362","4,534","4,708","4,812","4,947","5,056","5,171","5,325","5,206","5,191","5,184","5,247","5,311","5,287","5,435","5,581",,100.0,108.5,116.6,125.7,135.6,139.6,144.3,149.8,155.6,158.8,163.2,165.8,169.4,174.5,177.1,176.5,176.4,178.9,181.3,180.3,186.0,191.6
,Appartement standing,PT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,MT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,GT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,APS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Appartement économique,PT,688,703,731,758,786,804,836,869,912,968,"1,018","1,060","1,101","1,147","1,186","1,215","1,229","1,263","1,304","1,280","1,321","1,393",,100.0,102.3,106.3,110.3,114.3,116.9,121.6,126.3,132.6,140.7,148.0,154.1,160.1,166.8,172.4,176.7,178.7,183.7,189.6,186.2,192.1,202.6
,,MT,895,940,976,933,972,987,"1,027","1,088","1,155","1,229","1,278","1,322","1,376","1,470","1,495","1,504","1,517","1,559","1,592","1,578","1,634","1,716",,100.0,105.0,109.0,104.2,108.5,110.2,114.7,121.6,129.0,137.3,142.8,147.7,153.7,164.2,167.0,168.0,169.4,174.1,177.8,176.3,182.6,191.7
,,GT,"1,254","1,294","1,320","1,302","1,342","1,363","1,425","1,474","1,519","1,587","1,624","1,671","1,740","1,817","1,836","1,845","1,852","1,880","1,912","1,898","1,945","2,031",,100.0,103.1,105.3,103.8,107.0,108.7,113.6,117.5,121.1,126.5,129.5,133.2,138.7,144.9,146.4,147.1,147.7,149.9,152.4,151.3,155.1,162.0
,,APE,885,920,952,935,970,987,"1,028","1,079","1,135","1,202","1,250","1,294","1,346","1,423","1,438","1,454","1,467","1,504","1,539","1,523","1,573","1,652",,100.0,103.9,107.6,106.0,110.1,112.0,116.7,122.4,128.9,136.7,142.4,147.5,153.4,162.2,166.1,168.1,169.6,174.1,178.3,176.3,182.1,191.3
,Maison sur lot économique,PT,632,661,673,691,696,730,765,805,847,894,940,951,981,"1,031","1,046","1,054","1,071","1,122","1,163","1,149","1,196","1,257",,100.0,104.7,106.5,109.3,110.2,115.5,121.1,127.4,134.1,141.6,148.9,150.6,155.3,163.3,165.6,166.9,169.5,177.6,184.1,181.9,189.3,199.0
,,MT,844,891,905,923,914,946,988,"1,056","1,125","1,174","1,232","1,280","1,320","1,349","1,389","1,401","1,414","1,449","1,486","1,468","1,511","1,589",,100.0,105.5,107.2,109.3,108.3,112.1,117.0,125.1,133.3,139.1,146.0,151.7,156.3,159.8,164.6,165.9,167.5,171.7,176.1,173.9,179.0,188.3
,,GT,"1,166","1,212","1,241","1,222","1,216","1,254","1,305","1,351","1,412","1,478","1,560","1,607","1,654","1,681","1,704","1,712","1,725","1,769","1,819","1,823","1,885","1,942",,100.0,103.9,106.4,104.8,104.3,107.5,111.9,115.8,121.1,126.8,133.8,137.8,141.8,144.2,146.1,146.8,147.9,151.7,156.0,156.3,161.7,166.6
,,MLE,827,869,884,896,893,926,967,"1,023","1,083","1,134","1,192","1,229","1,266","1,302","1,330","1,340","1,354","1,396","1,436","1,422","1,469","1,539",,100.0,105.0,106.9,108.6,108.3,112.5,117.5,124.4,131.7,138.0,145.0,149.3,153.9,158.5,162.2,163.4,165.3,170.6,175.6,173.8,179.7,188.4
,Total ville,,935,981,"1,013","1,021","1,046","1,074","1,119","1,177","1,239","1,300","1,356","1,399","1,446","1,506","1,438","1,448","1,462","1,503","1,543","1,529","1,578","1,651",,100.0,104.6,107.6,108.0,110.1,113.2,118.1,124.4,131.2,138.1,144.4,149.0,154.2,160.9,163.1,164.5,166.2,171.3,176.2,174.3,180.2,188.9
El Kelaâ des Sraghna,Villa,PT,"1,914","2,098","2,147","2,298","2,488","2,723","2,912","3,050","3,149","3,115","3,214","3,144","3,157","3,165","3,233","3,220","3,225","3,317","3,430","3,425","3,485","3,604",,100.0,109.6,112.2,120.1,130.0,142.3,152.2,159.4,164.6,162.8,168.0,164.3,165.0,165.4,169.0,168.3,168.5,173.3,179.2,179.0,182.1,188.4
,,MT,"2,812","3,027","3,216","3,424","3,510","3,639","3,808","3,944","4,066","4,077","4,125","4,366","4,440","4,496","4,582","4,581","4,548","4,611","4,657","4,610","4,690","4,807",,100.0,107.7,114.4,121.8,124.8,129.4,135.4,140.3,144.6,145.0,146.7,155.3,157.9,159.9,163.0,162.9,161.8,164.0,165.6,164.0,166.8,171.0
,,GT,"4,822","4,945","5,137","5,513","5,922","6,330","6,880","7,199","7,447","7,678","8,007","7,673","7,487","7,557","7,573","7,588","7,583","7,598","7,634","7,592","7,650","7,689",,100.0,102.5,106.5,114.3,122.8,131.3,142.7,149.3,154.4,159.2,166.0,159.1,155.3,156.7,157.1,157.4,157.2,157.6,158.3,157.4,158.6,159.5
,,VIL,"2,532","2,729","2,856","3,049","3,198","3,389","3,589","3,735","3,855","3,858","3,944","4,017","4,050","4,086","4,141","4,136","4,119","4,192","4,263","4,233","4,305","4,421",,100.0,108.2,113.0,120.6,127.0,135.1,143.2,149.1,153.9,153.6,157.1,159.4,160.9,162.1,165.1,164.8,164.3,167.5,170.7,169.7,172.6,177.5
,Appartement standing,PT,"1,034","1,078","1,125","1,171","1,213","1,270","1,315","1,397","1,493","1,563","1,601","1,587","1,619","1,659","1,719","1,758","1,784","1,842","1,892","1,853","1,930","2,000",,100.0,104.3,108.8,113.2,117.3,122.8,127.2,135.1,144.4,151.1,154.8,153.5,156.6,160.4,166.2,170.0,172.5,178.1,182.9,179.2,186.7,193.4
,,MT,"1,230","1,329","1,426","1,524","1,596","1,652","1,750","1,832","1,924","2,087","2,151","2,107","2,104","2,184","2,263","2,302","2,304","2,338","2,363","2,359","2,438","2,525",,100.0,108.1,115.9,123.9,129.8,134.4,142.3,149.0,156.4,169.7,174.9,171.3,171.1,177.6,184.0,187.2,187.4,190.1,192.2,191.9,198.3,205.4
,,GT,"2,100","2,276","2,355","2,513","2,677","2,881","3,041","3,186","3,352","3,441","3,479","3,328","3,246","3,259","3,320","3,346","3,350","3,350","3,350","3,343","3,364","3,436",,100.0,108.4,112.2,119.7,127.5,137.2,144.8,151.7,159.7,163.9,165.7,158.5,154.6,155.2,158.1,159.4,159.6,159.6,159.6,159.2,160.2,163.6
,,APS,"1,205","1,291","1,371","1,455","1,522","1,585","1,669","1,753","1,850","1,980","2,036","1,996","2,001","2,066","2,183","2,221","2,230","2,268","2,299","2,285","2,359","2,440",,100.0,106.9,113.6,120.4,125.8,130.9,137.7,144.8,152.8,163.7,168.3,165.3,165.9,171.3,176.9,180.2,181.0,184.4,187.1,185.8,192.1,198.8
,Appartement économique,PT,619,652,699,746,788,809,838,866,889,955,"1,016","1,024","1,046","1,058","1,083","1,087","1,100","1,135","1,172","1,157","1,202","1,259",,100.0,105.3,112.8,120.5,127.2,130.7,135.4,139.8,143.5,154.3,164.1,165.4,168.9,170.8,175.0,175.5,177.7,183.3,189.3,186.9,194.3,203.5
,,MT,777,821,863,866,909,952,995,"1,038","1,081","1,166","1,238","1,299","1,323","1,348","1,387","1,406","1,416","1,446","1,472","1,453","1,506","1,583",,100.0,105.7,111.0,111.5,117.0,122.5,128.0,133.5,139.1,150.0,159.3,167.1,170.3,173.4,178.5,180.9,182.2,186.0,189.4,186.9,193.9,203.8
,,GT,"1,122","1,162","1,208","1,246","1,284","1,324","1,361","1,394","1,438","1,533","1,584","1,662","1,642","1,644","1,686","1,711","1,733","1,789","1,846","1,826","1,871","1,931",,100.0,103.6,107.7,111.1,114.4,118.0,121.3,124.2,128.1,136.6,141.2,148.1,146.3,146.5,150.3,152.5,154.4,159.4,164.5,162.7,166.8,172.1
,,APE,804,844,888,914,955,990,"1,027","1,062","1,099","1,180","1,244","1,291","1,305","1,320","1,341","1,356","1,369","1,405","1,440","1,422","1,472","1,540",,100.0,105.1,110.8,114.3,119.8,124.1,128.9,133.5,138.0,148.3,156.7,162.2,164.3,166.4,172.7,174.4,176.1,180.7,185.2,182.9,189.5,198.4
,Maison sur lot économique,PT,558,596,636,657,689,722,760,804,838,882,926,928,945,975,"1,003","1,010","1,027","1,070","1,112","1,106","1,150","1,207",,100.0,106.7,114.0,117.7,123.5,129.4,136.1,144.0,150.1,158.1,165.9,166.2,169.3,174.7,179.7,180.9,184.1,191.7,199.2,198.2,206.1,216.4
,,MT,736,771,811,832,888,926,958,"1,018","1,078","1,127","1,184","1,252","1,289","1,321","1,378","1,391","1,408","1,456","1,500","1,485","1,541","1,606",,100.0,104.8,110.1,113.0,120.6,125.8,130.1,138.3,146.5,153.1,160.8,170.0,175.1,179.4,187.2,189.0,191.2,197.8,203.8,201.7,209.3,218.2
,,GT,"1,000","1,051","1,103","1,128","1,184","1,219","1,252","1,302","1,351","1,455","1,523","1,580","1,593","1,586","1,627","1,643","1,661","1,699","1,745","1,723","1,770","1,818",,100.0,105.1,110.3,112.8,118.4,121.9,125.2,130.2,135.1,145.5,152.3,158.0,159.3,158.6,162.7,164.3,166.1,169.9,174.5,172.3,177.0,181.8
,,MLE,738,777,820,842,890,926,960,"1,013","1,061","1,121","1,176","1,220","1,245","1,268","1,308","1,320","1,337","1,382","1,426","1,412","1,463","1,522",,100.0,105.5,111.4,114.5,121.0,126.1,130.9,138.3,145.0,153.0,160.5,166.0,169.5,173.1,180.4,181.9,184.4,190.7,197.0,195.2,202.4,210.9
,Total ville,,839,885,932,963,"1,011","1,053","1,094","1,143","1,189","1,259","1,319","1,364","1,383","1,403","1,407","1,419","1,435","1,479","1,522","1,507","1,559","1,622",,100.0,105.4,111.2,114.7,120.7,125.6,130.5,136.5,142.2,151.0,158.8,164.0,166.7,169.5,178.9,180.5,182.7,188.7,194.6,192.8,199.7,208.2
