"Tableau n°01 : Evolution des montants moyens des loyers et des indices des montants moyens des loyers selon l'agglomération, le type d'habitat et l'envergure au niveau de la région de Marrakech Safi ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben Guérir,Villa,PT,"1,905","2,085","2,131","2,280","2,467","2,698","2,883","3,017","3,113","3,149","3,247","3,321","3,333","3,338","3,408","3,425","3,429","3,530","3,642","3,644","3,763","3,950",,100.0,109.4,111.9,119.7,129.5,141.6,151.3,158.4,163.4,165.3,170.5,174.3,174.9,175.2,178.9,179.8,180.0,185.3,191.2,191.3,197.5,207.3
,,MT,"2,879","3,101","3,296","3,511","3,600","3,733","3,908","4,049","4,175","4,187","4,270","4,522","4,599","4,659","4,748","4,756","4,789","4,843","4,885","4,830","5,000","5,220",,100.0,107.7,114.4,121.9,125.0,129.7,135.7,140.6,145.0,145.4,148.3,157.0,159.7,161.8,164.9,165.2,166.3,168.2,169.7,167.7,173.6,181.3
,,GT,"4,486","4,602","4,782","5,133","5,516","5,896","6,410","6,708","6,940","7,159","7,468","7,778","7,964","8,041","8,060","8,077","8,106","8,119","8,146","7,950","8,055","8,215",,100.0,102.6,106.6,114.4,122.9,131.4,142.9,149.5,154.7,159.6,166.5,173.4,177.5,179.2,179.7,180.0,180.7,181.0,181.6,177.2,179.6,183.1
,,VIL,"2,583","2,783","2,918","3,115","3,258","3,443","3,640","3,786","3,906","3,939","4,039","4,224","4,282","4,321","4,368","4,380","4,402","4,472","4,541","4,502","4,649","4,854",,100.0,108.1,113.0,120.7,126.7,134.4,142.2,148.0,152.7,154.0,157.9,164.7,166.6,168.0,171.0,171.5,172.2,175.4,178.5,177.3,183.2,191.5
,Appartement standing,PT,"1,033","1,064","1,102","1,129","1,190","1,223","1,257","1,323","1,404","1,451","1,501","1,549","1,607","1,677","1,744","1,916","1,981","2,039","2,084","1,993","2,082","2,178",,100.0,103.0,106.7,109.3,115.2,118.4,121.7,128.1,135.9,140.4,145.3,150.0,155.6,162.3,168.8,185.4,191.8,197.4,201.7,192.9,201.5,210.8
,,MT,"1,172","1,235","1,310","1,393","1,503","1,567","1,640","1,713","1,799","1,895","1,983","2,106","2,158","2,287","2,348","2,380","2,446","2,483","2,518","2,505","2,596","2,687",,100.0,105.3,111.8,118.9,128.3,133.7,139.9,146.2,153.6,161.7,169.2,179.7,184.2,195.1,200.4,203.1,208.7,211.9,214.9,213.8,221.5,229.3
,,GT,"2,070","2,156","2,273","2,360","2,482","2,646","2,790","2,931","3,059","3,127","3,219","3,269","3,328","3,438","3,443","3,456","3,467","3,535","3,564","3,539","3,603","3,683",,100.0,104.2,109.8,114.0,119.9,127.8,134.8,141.6,147.8,151.1,155.5,157.9,160.8,166.1,166.3,167.0,167.5,170.8,172.2,171.0,174.1,178.0
,,APS,"1,172","1,227","1,294","1,361","1,459","1,518","1,583","1,657","1,744","1,825","1,903","2,002","2,056","2,168","2,281","2,349","2,409","2,455","2,492","2,457","2,545","2,636",,100.0,104.7,110.3,116.0,124.3,129.3,134.7,141.0,148.4,155.4,162.0,170.6,175.3,184.8,189.0,195.3,200.6,204.5,207.7,204.5,212.1,219.9
,Appartement économique,PT,617,650,697,744,796,817,846,874,896,962,"1,023","1,026","1,043","1,055","1,080","1,084","1,097","1,136","1,176","1,202","1,263","1,333",,100.0,105.3,112.9,120.6,128.9,132.4,137.0,141.6,145.2,155.9,165.7,166.3,169.0,170.9,175.0,175.6,177.8,184.1,190.5,194.9,204.8,216.0
,,MT,765,809,850,864,907,949,992,"1,035","1,078","1,162","1,234","1,295","1,319","1,344","1,383","1,401","1,415","1,458","1,500","1,519","1,595","1,685",,100.0,105.7,111.1,112.9,118.5,124.1,129.6,135.2,140.8,151.9,161.3,169.3,172.4,175.6,180.7,183.1,184.9,190.6,196.1,198.5,208.4,220.3
,,GT,"1,093","1,132","1,178","1,214","1,251","1,290","1,326","1,358","1,401","1,493","1,544","1,619","1,599","1,601","1,643","1,667","1,683","1,716","1,744","1,789","1,874","1,958",,100.0,103.6,107.7,111.1,114.5,118.0,121.3,124.2,128.2,136.6,141.2,148.1,146.3,146.4,150.3,152.5,154.0,157.0,159.5,163.7,171.4,179.2
,,APE,788,827,871,901,946,980,"1,017","1,052","1,089","1,169","1,232","1,277","1,289","1,305","1,342","1,357","1,371","1,410","1,449","1,476","1,549","1,631",,100.0,105.1,111.0,115.0,121.1,125.5,130.2,134.9,139.5,149.9,158.4,163.6,165.5,167.7,172.5,174.2,176.1,181.4,186.6,190.0,199.4,210.2
,Maison sur lot économique,PT,514,548,585,602,631,662,696,736,768,808,848,850,865,893,918,925,943,992,"1,036","1,047","1,109","1,174",,100.0,106.7,113.8,117.1,122.9,128.8,135.4,143.3,149.5,157.4,165.0,165.4,168.5,173.9,178.8,180.0,183.5,193.1,201.7,203.9,215.9,228.7
,,MT,684,721,757,785,837,874,904,961,"1,017","1,063","1,117","1,181","1,216","1,247","1,300","1,313","1,328","1,375","1,421","1,438","1,514","1,599",,100.0,105.4,110.7,114.9,122.5,127.9,132.2,140.5,148.8,155.4,163.4,172.8,177.8,182.4,190.2,192.0,194.3,201.2,207.9,210.3,221.4,233.9
,,GT,972,"1,028","1,088","1,113","1,169","1,203","1,236","1,285","1,333","1,437","1,503","1,560","1,572","1,566","1,606","1,622","1,640","1,677","1,724","1,738","1,816","1,903",,100.0,105.8,111.9,114.5,120.3,123.8,127.2,132.3,137.2,147.9,154.7,160.5,161.8,161.1,165.3,166.9,168.8,172.6,177.4,178.9,187.0,195.8
,,MLE,691,731,772,796,842,876,908,958,"1,004","1,061","1,113","1,155","1,178","1,200","1,262","1,273","1,290","1,335","1,381","1,396","1,468","1,548",,100.0,105.9,112.0,115.5,122.1,127.3,132.2,139.6,146.5,154.4,162.0,167.7,171.2,174.9,181.2,182.9,185.4,192.3,199.1,201.3,212.0,223.7
,Total ville,,780,823,868,899,946,984,"1,021","1,067","1,110","1,178","1,236","1,284","1,302","1,322","1,334","1,347","1,364","1,409","1,454","1,469","1,542","1,625",,100.0,105.6,111.5,115.4,121.7,126.6,131.5,137.5,143.2,152.2,160.2,165.7,168.4,171.4,180.2,181.9,184.4,191.0,197.6,199.8,210.2,221.7
Youssoufia,Villa,PT,"1,719","1,877","1,917","2,050","2,216","2,422","2,587","2,705","2,789","2,754","2,838","2,772","2,780","2,782","2,838","2,822","2,824","2,910","2,995","3,002","3,097","3,219",,100.0,109.2,111.6,119.3,128.9,140.9,150.5,157.4,162.3,160.3,165.1,161.3,161.7,161.9,165.1,164.2,164.3,169.3,174.3,174.7,180.2,187.3
,,MT,"2,702","2,910","3,094","3,299","3,383","3,509","3,675","3,808","3,928","3,940","3,988","4,224","4,298","4,355","4,439","4,441","4,411","4,450","4,484","4,427","4,534","4,673",,100.0,107.7,114.5,122.1,125.2,129.9,136.0,141.0,145.4,145.8,147.6,156.4,159.1,161.2,164.3,164.4,163.3,164.7,166.0,163.9,167.8,173.0
,,GT,"4,743","4,867","5,059","5,432","5,838","6,242","6,788","7,104","7,350","7,587","7,916","7,589","7,409","7,483","7,503","7,520","7,525","7,533","7,549","7,226","7,385","7,529",,100.0,102.6,106.7,114.5,123.1,131.6,143.1,149.8,155.0,160.0,166.9,160.0,156.2,157.8,158.2,158.5,158.7,158.8,159.2,152.4,155.7,158.7
,,VIL,"2,463","2,650","2,785","2,973","3,102","3,269","3,454","3,591","3,705","3,712","3,786","3,890","3,928","3,966","3,993","3,989","3,973","4,029","4,081","4,034","4,140","4,272",,100.0,108.0,113.1,120.7,126.4,133.8,141.4,147.1,151.7,151.5,154.6,158.2,159.9,161.2,164.3,164.0,163.4,166.2,168.8,167.4,171.9,177.7
,Appartement standing,PT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,MT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,GT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,APS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Appartement économique,PT,553,583,624,667,713,732,758,783,803,863,917,920,935,945,968,972,994,"1,047","1,100","1,095","1,140","1,195",,100.0,105.3,112.8,120.6,128.8,132.4,137.1,141.6,145.2,156.0,165.7,166.3,169.0,170.9,175.0,175.7,179.7,189.3,198.9,198.0,206.1,216.1
,,MT,899,954,"1,008","1,024","1,080","1,136","1,193","1,251","1,309","1,418","1,514","1,596","1,634","1,672","1,730","1,762","1,783","1,825","1,872","1,867","1,920","1,992",,100.0,106.2,112.1,113.9,120.1,126.4,132.8,139.2,145.6,157.8,168.4,177.6,181.8,186.1,192.5,196.0,198.4,203.1,208.3,207.8,213.7,221.7
,,GT,"1,176","1,224","1,279","1,325","1,373","1,422","1,470","1,512","1,568","1,679","1,744","1,838","1,825","1,836","1,893","1,930","1,959","2,003","2,058","2,029","2,076","2,117",,100.0,104.1,108.8,112.7,116.8,121.0,125.0,128.6,133.3,142.8,148.3,156.4,155.2,156.2,161.0,164.2,166.6,170.4,175.1,172.6,176.6,180.1
,,APE,843,888,938,969,"1,020","1,063","1,108","1,152","1,197","1,291","1,367","1,426","1,446","1,470","1,478","1,500","1,523","1,569","1,620","1,611","1,661","1,722",,100.0,105.5,111.7,115.8,122.3,127.2,132.6,137.8,143.0,154.2,163.5,169.6,172.2,175.1,181.4,183.8,186.7,193.1,199.8,198.8,205.3,213.3
,Maison sur lot économique,PT,513,548,585,613,643,674,709,750,782,823,864,866,882,910,936,942,968,"1,023","1,078","1,074","1,120","1,176",,100.0,106.9,114.1,119.5,125.4,131.5,138.2,146.2,152.5,160.6,168.5,168.9,172.0,177.6,182.5,183.8,188.9,199.5,210.2,209.5,218.5,229.5
,,MT,693,723,760,788,840,877,907,964,"1,020","1,067","1,121","1,185","1,220","1,251","1,305","1,317","1,329","1,365","1,404","1,398","1,453","1,514",,100.0,104.3,109.6,113.6,121.2,126.6,130.8,139.1,147.2,153.9,161.7,171.0,176.0,180.4,188.2,190.0,191.8,196.9,202.6,201.7,209.7,218.5
,,GT,965,"1,015","1,069","1,097","1,152","1,186","1,218","1,267","1,314","1,416","1,482","1,538","1,550","1,543","1,583","1,598","1,616","1,661","1,713","1,680","1,707","1,748",,100.0,105.1,110.8,113.7,119.3,122.9,126.2,131.3,136.2,146.7,153.5,159.3,160.6,159.8,164.0,165.5,167.4,172.1,177.5,174.0,176.9,181.2
,,MLE,690,725,766,794,839,874,905,956,"1,002","1,059","1,111","1,153","1,177","1,199","1,244","1,255","1,273","1,316","1,364","1,352","1,399","1,454",,100.0,105.3,111.3,115.6,122.2,127.4,132.3,139.8,146.7,154.6,162.2,167.9,171.6,175.3,181.2,182.7,185.6,192.4,199.7,198.3,205.5,214.1
,Total ville,,878,928,979,"1,019","1,072","1,119","1,167","1,220","1,271","1,341","1,406","1,460","1,483","1,507","1,384","1,395","1,412","1,457","1,505","1,492","1,542","1,601",,100.0,105.6,111.6,116.0,122.5,127.8,133.0,139.4,145.3,154.2,162.3,168.1,171.1,174.3,180.5,182.0,184.7,191.4,198.4,197.0,204.1,212.4
Al Haouz,Villa,PT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,MT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,GT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,VIL,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Appartement standing,PT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,MT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,GT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,APS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Appartement économique,PT,534,559,594,630,668,693,729,757,782,837,887,924,953,981,"1,008","1,016","1,033","1,073","1,098","1,084","1,137","1,188",,100.0,104.6,111.2,118.0,125.1,129.7,136.4,141.8,146.3,156.6,166.1,173.0,178.5,183.7,188.7,190.3,193.4,200.8,205.5,203.0,212.8,222.5
,,MT,715,756,794,817,857,892,933,978,"1,025","1,103","1,167","1,221","1,252","1,292","1,328","1,345","1,358","1,400","1,440","1,423","1,476","1,541",,100.0,105.7,111.1,114.3,119.9,124.8,130.5,136.8,143.4,154.3,163.3,170.8,175.2,180.8,185.8,188.2,190.0,195.9,201.5,199.1,206.6,215.6
,,GT,"1,054","1,091","1,130","1,154","1,192","1,225","1,267","1,302","1,344","1,427","1,474","1,540","1,544","1,564","1,601","1,622","1,633","1,660","1,680","1,668","1,712","1,768",,100.0,103.6,107.3,109.5,113.1,116.3,120.2,123.6,127.5,135.5,139.9,146.2,146.5,148.5,152.0,154.0,155.0,157.6,159.5,158.3,162.5,167.8
,,APE,697,731,768,796,835,866,905,942,979,"1,049","1,105","1,154","1,180","1,212","1,265","1,280","1,293","1,332","1,363","1,348","1,399","1,458",,100.0,104.9,110.6,115.0,120.9,125.4,131.2,136.7,142.1,152.3,160.7,167.8,171.9,176.9,180.5,182.6,184.7,190.6,195.2,192.9,200.6,209.2
,Maison sur lot économique,PT,497,530,564,599,622,652,685,724,757,798,837,841,859,891,913,920,938,990,"1,036","1,015","1,067","1,125",,100.0,106.6,113.5,120.5,125.3,131.3,138.0,145.8,152.4,160.6,168.5,169.3,173.0,179.4,183.8,185.2,188.8,199.4,208.6,204.4,214.8,226.6
,,MT,690,709,748,797,835,869,901,959,"1,017","1,063","1,116","1,175","1,211","1,241","1,290","1,301","1,317","1,360","1,407","1,394","1,461","1,527",,100.0,102.8,108.4,115.4,120.9,125.9,130.6,139.0,147.4,154.0,161.7,170.3,175.4,179.8,187.0,188.6,190.8,197.0,203.8,202.0,211.8,221.3
,,GT,967,"1,004","1,064","1,099","1,139","1,173","1,209","1,256","1,306","1,397","1,465","1,517","1,537","1,539","1,574","1,587","1,610","1,675","1,749","1,734","1,787","1,843",,100.0,103.8,110.0,113.7,117.8,121.3,125.0,129.9,135.0,144.4,151.5,156.9,158.9,159.1,162.7,164.1,166.4,173.2,180.8,179.3,184.8,190.6
,,MLE,657,685,725,766,799,831,864,913,960,"1,011","1,061","1,097","1,123","1,150","1,201","1,211","1,229","1,280","1,332","1,315","1,374","1,435",,100.0,104.4,110.7,117.2,122.2,127.3,132.6,140.2,147.4,155.1,162.8,167.8,171.9,176.3,180.8,182.3,185.1,193.1,201.0,198.3,207.5,217.1
,Total ville,,677,708,747,781,817,849,885,928,969,"1,030","1,083","1,126","1,152","1,181","1,210","1,220","1,238","1,287","1,336","1,320","1,378","1,438",,100.0,104.7,110.6,116.1,121.5,126.4,131.9,138.5,144.7,153.7,161.7,167.8,171.9,176.6,180.7,182.3,185.0,192.7,200.2,197.5,206.5,216.0
Chichaoua,Villa,PT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,MT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,GT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,VIL,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Appartement standing,PT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,MT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,GT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,APS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Appartement économique,PT,502,527,563,600,640,660,686,710,730,779,830,865,897,929,957,982,995,"1,035","1,065","1,042","1,090","1,153",,100.0,105.0,112.2,119.5,127.5,131.6,136.7,141.5,145.6,155.2,165.5,172.5,178.8,185.2,190.7,195.7,198.4,206.4,212.4,207.7,217.3,229.8
,,MT,690,726,766,804,841,881,920,960,"1,002","1,075","1,146","1,201","1,230","1,255","1,292","1,313","1,317","1,329","1,338","1,323","1,383","1,448",,100.0,105.3,111.1,116.5,122.0,127.7,133.4,139.2,145.3,155.8,166.1,174.1,178.4,181.9,187.3,190.4,191.0,192.7,194.0,191.8,200.5,209.9
,,GT,982,"1,011","1,053","1,084","1,116","1,151","1,183","1,214","1,252","1,328","1,378","1,440","1,439","1,441","1,475","1,501","1,510","1,518","1,521","1,528","1,573","1,618",,100.0,102.9,107.2,110.3,113.6,117.2,120.5,123.6,127.4,135.2,140.3,146.6,146.5,146.7,150.2,152.8,153.8,154.6,154.9,155.5,160.1,164.7
,,APE,663,693,732,768,806,837,869,902,934,998,"1,058","1,106","1,131","1,155","1,228","1,251","1,259","1,278","1,292","1,279","1,332","1,393",,100.0,104.8,110.9,116.7,122.8,127.5,132.5,137.5,142.4,152.1,161.6,168.9,173.2,177.4,181.4,185.0,186.3,189.7,192.1,189.7,197.9,207.4
,Maison sur lot économique,PT,464,492,527,561,582,609,639,676,706,743,780,787,801,825,849,858,877,927,975,960,"1,012","1,086",,100.0,105.9,113.6,120.8,125.3,131.3,137.7,145.7,152.2,160.1,168.0,169.6,172.5,177.7,183.0,184.8,188.9,199.8,210.1,206.8,218.1,234.0
,,MT,638,658,700,746,784,812,838,890,943,987,"1,037","1,095","1,131","1,158","1,206","1,224","1,234","1,265","1,293","1,283","1,335","1,398",,100.0,103.1,109.6,116.9,122.8,127.3,131.3,139.4,147.8,154.7,162.5,171.6,177.3,181.5,189.0,191.8,193.3,198.3,202.7,201.0,209.2,219.0
,,GT,908,944,999,"1,035","1,085","1,118","1,147","1,193","1,238","1,325","1,394","1,447","1,467","1,461","1,494","1,513","1,527","1,566","1,607","1,595","1,650","1,698",,100.0,103.9,110.0,114.0,119.5,123.1,126.3,131.3,136.3,145.9,153.5,159.3,161.5,160.9,164.5,166.6,168.2,172.5,177.0,175.7,181.7,186.9
,,MLE,613,639,680,720,753,782,810,854,897,945,993,"1,030","1,054","1,075","1,151","1,166","1,179","1,218","1,255","1,243","1,296","1,359",,100.0,104.4,111.3,118.0,123.3,128.2,133.1,140.6,147.6,155.4,163.2,168.8,172.7,176.5,182.4,184.8,187.1,193.8,200.0,197.9,206.7,217.5
,Total ville,,638,666,706,744,779,809,840,878,916,972,"1,025","1,068","1,092","1,115","1,159","1,175","1,188","1,225","1,259","1,247","1,300","1,362",,100.0,104.6,111.1,117.3,123.0,127.8,132.8,139.1,145.0,153.8,162.4,168.8,173.0,176.9,182.3,184.8,187.0,193.3,199.2,197.0,205.7,216.4
Région,Villa,PT,"2,897","3,116","3,211","3,461","3,921","4,576","4,986","5,242","5,447","5,438","5,632","5,544","5,607","5,699","5,719","5,716","5,714","5,688","5,784","5,719","5,816","5,998",,100.0,108.0,111.3,119.7,134.8,155.4,168.5,177.0,184.0,183.9,190.4,187.5,189.7,193.2,196.5,196.3,196.3,196.3,200.0,197.7,201.3,207.9
,,MT,"4,558","5,097","5,416","5,629","5,767","6,114","6,715","6,980","7,230","7,299","7,428","7,861","8,040","8,203","8,203","8,228","8,219","8,341","8,419","8,244","8,437","8,729",,100.0,111.4,118.2,123.1,127.0,133.9,145.8,151.5,156.9,158.4,161.2,170.4,174.2,177.8,180.4,180.9,180.7,183.3,185.0,181.4,185.7,192.0
,,GT,"6,807","6,894","7,290","8,315","9,025","10,069","11,526","12,512","13,181","13,134","13,663","13,249","13,130","13,293","13,097","13,141","13,191","13,306","13,390","13,117","13,327","13,653",,100.0,101.2,107.2,121.5,132.5,147.1,167.2,180.6,189.8,189.7,197.1,191.7,190.4,192.7,192.2,192.8,193.4,194.9,196.1,192.1,195.0,199.4
,,VIL,"4,728","5,022","5,285","5,802","6,204","6,871","7,717","8,255","8,653","8,638","8,931","8,902","8,925","9,075","8,306","8,329","8,336","8,422","8,510","8,351","8,524","8,799",,100.0,107.3,112.7,122.1,131.4,144.6,159.5,169.1,176.6,176.7,182.2,182.8,184.2,187.7,187.6,187.9,187.9,189.9,192.3,189.0,193.0,199.3
,Appartement standing,PT,"1,675","1,732","1,802","1,864","1,911","1,972","2,025","2,145","2,320","2,418","2,478","2,453","2,516","2,593","2,628","2,694","2,733","2,808","2,886","2,836","2,926","3,063",,100.0,103.5,107.7,111.5,116.2,120.1,123.5,130.8,141.3,147.3,151.0,149.8,153.6,158.3,163.6,168.3,170.9,175.7,180.5,177.2,183.1,191.6
,,MT,"2,162","2,370","2,534","2,704","2,802","2,908","3,091","3,234","3,396","3,720","3,883","3,800","3,824","3,941","3,985","4,049","4,075","4,137","4,204","4,103","4,239","4,420",,100.0,109.2,116.7,124.5,131.6,136.6,145.0,151.7,159.3,173.9,181.4,178.3,179.6,185.3,191.4,194.5,195.9,198.8,201.9,197.7,204.2,212.7
,,GT,"2,881","3,121","3,245","3,437","3,661","3,958","4,177","4,379","4,599","4,715","4,789","4,624","4,563","4,620","4,616","4,647","4,661","4,796","4,876","4,825","4,943","5,081",,100.0,107.9,112.3,118.8,127.6,137.8,145.4,152.4,160.0,164.0,166.8,161.4,159.7,162.0,163.9,165.0,165.5,170.0,172.7,171.0,174.9,179.7
,,APS,"2,210","2,397","2,533","2,689","2,800","2,939","3,103","3,253","3,429","3,664","3,787","3,699","3,711","3,802","3,782","3,841","3,868","3,949","4,022","3,943","4,067","4,229",,100.0,107.9,114.1,120.9,128.1,134.0,141.2,148.1,156.3,167.0,172.8,169.7,171.0,175.6,179.8,183.0,184.5,188.3,191.8,188.2,194.3,202.0
,Appartement économique,PT,937,974,"1,034","1,100","1,135","1,163","1,213","1,260","1,301","1,396","1,475","1,489","1,516","1,541","1,541","1,548","1,563","1,610","1,667","1,653","1,717","1,805",,100.0,104.0,110.4,117.5,124.1,127.2,132.7,137.8,142.2,152.5,161.2,163.1,166.3,169.2,174.0,175.0,176.8,182.3,188.7,187.1,194.5,204.5
,,MT,"1,237","1,326","1,372","1,445","1,478","1,536","1,612","1,689","1,769","1,924","2,038","2,130","2,183","2,259","2,253","2,280","2,297","2,323","2,376","2,347","2,413","2,517",,100.0,106.9,110.8,116.0,121.5,126.3,132.6,138.9,145.4,157.9,167.2,174.8,179.1,185.3,189.9,192.2,193.7,196.3,200.7,198.5,204.5,213.5
,,GT,"1,744","1,798","1,863","1,924","1,945","2,019","2,092","2,148","2,215","2,348","2,421","2,526","2,533","2,544","2,529","2,559","2,579","2,625","2,689","2,671","2,730","2,800",,100.0,103.1,106.8,110.2,113.8,118.2,122.4,125.8,129.7,137.4,141.7,147.8,148.4,149.1,152.2,154.1,155.3,158.2,161.8,160.8,164.6,169.1
,,APE,"1,298","1,369","1,422","1,493","1,522","1,577","1,647","1,713","1,781","1,920","2,017","2,097","2,133","2,186","2,109","2,131","2,148","2,183","2,239","2,216","2,281","2,374",,100.0,105.5,109.8,115.2,120.7,124.9,130.5,135.9,141.4,152.3,160.4,166.4,169.7,174.1,178.9,180.8,182.3,185.8,190.6,188.7,194.8,203.2
,Maison sur lot économique,PT,777,831,877,923,946,980,"1,034","1,085","1,138","1,199","1,258","1,265","1,292","1,348","1,352","1,362","1,380","1,432","1,492","1,470","1,533","1,624",,100.0,106.8,112.9,118.8,124.3,129.1,136.0,142.9,149.8,157.8,165.7,166.5,170.0,177.1,181.7,183.1,185.7,193.1,201.3,198.6,207.3,219.6
,,MT,"1,056","1,104","1,153","1,219","1,264","1,311","1,352","1,439","1,527","1,595","1,675","1,763","1,816","1,860","1,889","1,906","1,920","1,965","2,016","1,989","2,057","2,157",,100.0,104.4,109.2,115.3,122.1,126.7,130.8,139.2,147.6,154.2,162.0,170.6,175.7,180.0,187.2,188.9,190.4,195.2,200.4,198.0,205.1,215.0
,,GT,"1,490","1,559","1,644","1,717","1,770","1,831","1,882","1,956","2,032","2,183","2,289","2,371","2,402","2,405","2,396","2,417","2,435","2,499","2,579","2,558","2,618","2,695",,100.0,104.7,110.1,114.6,120.4,124.6,128.1,133.1,138.4,148.5,155.8,161.3,163.6,163.9,167.3,168.7,170.1,174.5,180.0,178.7,183.2,188.6
,,MLE,"1,106","1,160","1,218","1,282","1,322","1,369","1,415","1,492","1,570","1,657","1,739","1,807","1,849","1,885","1,844","1,860","1,876","1,927","1,985","1,961","2,025","2,119",,100.0,105.0,110.3,116.0,122.3,126.9,131.4,138.8,146.1,153.8,161.5,167.5,171.6,175.4,181.8,183.4,185.2,190.6,196.6,194.3,201.3,211.0
,Total région,,"1,484","1,568","1,640","1,743","1,790","1,888","2,007","2,115","2,215","2,323","2,428","2,486","2,522","2,575","2,341","2,362","2,378","2,429","2,489","2,457","2,530","2,636",,100.0,105.5,110.3,116.2,122.3,127.4,133.3,139.9,146.5,155.3,163.0,168.2,171.6,175.8,181.0,182.7,184.4,189.2,194.7,192.6,199.2,208.3
