"Tableau n°01 : Evolution des montants moyens des loyers et des indices des montants moyens des loyers selon l'agglomération, le type d'habitat et l'envergure au niveau de la région de l'Oriental ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agglomération,Type d'habitat,Envergure,Montants moyens des loyers,,,,,,,,,,,,,,,,,,,,,,,Indices des montants moyens des loyers,,,,,,,,,,,,,,,,,,,,,
,,,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Oujda,Villa,PT,"2,500","2,550","2,550","2,495","2,327","2,327","2,457","2,658","2,720","2,906","2,938","2,969","2,983","2,995","3,069","3,026","3,086","3,155","3,206","3,187","3,232","3,312",,100.0,102.0,102.0,99.8,93.1,93.1,98.3,106.3,108.8,116.2,117.5,118.7,119.3,119.8,122.7,121.1,123.5,126.2,128.2,127.5,129.3,132.5
,,MT,"3,000","3,050","3,189","3,221","3,159","3,197","3,302","3,475","3,677","3,857","3,925","3,996","4,035","4,065","4,093","4,080","4,140","4,229","4,251","4,221","4,267","4,347",,100.0,101.7,106.3,107.4,105.3,106.6,110.1,115.8,122.6,128.6,130.8,133.2,134.5,135.5,136.4,136.0,138.0,141.0,141.7,140.7,142.2,144.9
,,GT,"5,000","5,250","5,100","4,800","4,886","4,938","5,075","5,230","5,753","6,344","6,510","6,653","6,723","6,743","6,789","6,992","7,152","7,253","7,238","7,174","7,248","7,285",,100.0,105.0,102.0,96.0,97.7,98.8,101.5,104.6,115.1,126.9,130.2,133.1,134.5,134.9,135.8,139.8,143.0,145.1,144.8,143.5,145.0,145.7
,,VIL,"2,868","2,928","2,986","2,959","2,855","2,875","2,994","3,179","3,332","3,536","3,592","3,648","3,677","3,698","3,960","3,957","4,028","4,110","4,139","4,111","4,159","4,234",,100.0,102.0,104.0,103.2,99.1,99.7,104.0,110.7,115.6,122.6,124.5,126.3,127.3,128.0,130.9,130.4,132.7,135.5,136.6,135.7,137.3,140.0
,Appartement standing,PT,"1,500","1,520","1,551","1,516","1,568","1,589","1,640","1,665","1,790","1,892","1,896","1,942","1,978","2,015","2,090","2,079","2,131","2,160","2,206","2,184","2,212","2,283",,100.0,101.3,103.4,101.1,104.5,105.9,109.3,111.0,119.3,126.1,126.4,129.4,131.8,134.3,139.3,138.6,142.0,144.0,147.1,145.6,147.4,152.2
,,MT,"1,725","1,788","1,895","1,933","1,888","1,855","1,910","1,939","1,968","2,152","2,203","2,247","2,271","2,285","2,435","2,494","2,548","2,581","2,656","2,609","2,650","2,724",,100.0,103.6,109.9,112.1,109.4,107.5,110.7,112.4,114.1,124.7,127.7,130.3,131.7,132.5,141.2,144.6,147.7,149.6,154.0,151.3,153.6,157.9
,,GT,"2,600","2,700","2,750","2,900","2,882","2,882","2,920","3,023","3,127","3,293","3,357","3,403","3,425","3,438","3,606","3,566","3,629","3,667","3,679","3,616","3,659","3,693",,100.0,103.8,105.8,111.5,110.8,110.8,112.3,116.3,120.3,126.7,129.1,130.9,131.7,132.2,138.7,137.1,139.6,141.0,141.5,139.1,140.7,142.0
,,APS,"1,731","1,785","1,868","1,896","1,877","1,861","1,914","1,947","2,006","2,168","2,208","2,252","2,279","2,299","2,450","2,478","2,532","2,564","2,624","2,583","2,620","2,689",,100.0,103.0,107.9,109.2,108.2,107.4,110.5,112.3,115.9,125.2,127.5,130.1,131.7,132.9,140.4,142.0,145.1,147.0,150.6,148.3,150.4,154.6
,Appartement économique,PT,928,938,935,930,989,996,"1,047","1,095","1,183","1,270","1,280","1,306","1,328","1,338","1,381","1,416","1,471","1,496","1,508","1,499","1,530","1,580",,100.0,101.0,100.8,100.2,106.5,107.3,112.8,118.0,127.5,136.9,137.9,140.7,143.0,144.1,148.8,152.6,158.5,161.2,162.4,161.5,164.9,170.3
,,MT,"1,061","1,149","1,200","1,309","1,391","1,419","1,480","1,530","1,615","1,670","1,708","1,738","1,763","1,775","1,882","1,884","1,941","1,961","1,997","1,986","2,039","2,096",,100.0,108.2,113.1,123.4,131.1,133.7,139.5,144.2,152.2,157.4,160.9,163.8,166.1,167.3,177.3,177.6,182.9,184.8,188.2,187.1,192.2,197.5
,,GT,"1,500","1,550","1,605","1,582","1,675","1,675","1,700","1,812","1,935","2,024","2,046","2,079","2,105","2,167","2,342","2,317","2,355","2,401","2,440","2,431","2,474","2,529",,100.0,103.3,107.0,105.5,111.7,111.7,113.3,120.8,129.0,134.9,136.4,138.6,140.3,144.4,156.1,154.4,157.0,160.1,162.6,162.0,164.9,168.6
,,APE,"1,150","1,216","1,260","1,318","1,400","1,417","1,468","1,533","1,628","1,696","1,726","1,756","1,781","1,805","1,878","1,881","1,934","1,961","1,992","1,982","2,029","2,084",,100.0,105.9,109.7,115.4,122.5,124.2,128.9,134.3,142.6,148.6,151.3,154.0,156.1,158.0,166.9,167.5,172.3,174.6,177.4,176.5,180.7,185.7
,Maison sur lot économique,PT,762,771,763,725,707,710,762,809,847,903,924,948,981,988,"1,013","1,025","1,076","1,105","1,130","1,125","1,158","1,206",,100.0,101.2,100.2,95.3,92.8,93.2,100.1,106.2,111.2,118.5,121.3,124.5,128.8,129.7,133.0,134.6,141.2,145.0,148.4,147.7,152.0,158.4
,,MT,884,888,925,979,"1,059","1,080","1,144","1,206","1,303","1,336","1,368","1,433","1,465","1,478","1,651","1,666","1,721","1,739","1,756","1,735","1,776","1,839",,100.0,100.5,104.6,110.7,119.8,122.2,129.4,136.4,147.3,151.1,154.7,162.0,165.7,167.1,186.8,188.4,194.7,196.7,198.6,196.3,200.9,208.0
,,GT,"1,260","1,310","1,325","1,363","1,419","1,458","1,550","1,628","1,671","1,710","1,718","1,729","1,743","1,749","1,955","2,011","2,066","2,104","2,158","2,155","2,197","2,219",,100.0,104.0,105.2,108.1,112.6,115.7,123.0,129.2,132.6,135.7,136.3,137.2,138.3,138.8,155.2,159.6,163.9,167.0,171.2,171.0,174.4,176.1
,,MLE,959,975,999,"1,035","1,094","1,117","1,186","1,250","1,324","1,362","1,386","1,431","1,459","1,469","1,562","1,584","1,638","1,662","1,688","1,674","1,714","1,766",,100.0,101.4,104.1,107.7,113.8,116.1,123.3,130.0,138.1,142.3,145.0,150.1,153.2,154.3,168.7,170.9,176.8,179.4,182.1,180.6,184.9,190.8
,Total ville,,"1,199","1,242","1,279","1,320","1,376","1,396","1,460","1,534","1,623","1,689","1,718","1,757","1,784","1,801","1,813","1,829","1,883","1,912","1,940","1,926","1,967","2,022",,100.0,103.5,106.7,110.9,116.6,118.5,124.3,130.4,138.3,143.5,146.2,149.9,152.4,153.8,165.3,166.9,172.4,174.9,177.5,176.1,180.2,185.7
Berkane,Villa,PT,"2,899","2,937","2,953","2,939","2,858","2,861","2,955","3,045","3,110","3,202","3,237","3,271","3,287","3,300","3,367","3,426","3,524","3,560","3,613","3,619","3,702","3,766",,100.0,101.3,101.9,101.4,98.6,98.7,101.9,105.0,107.3,110.4,111.7,112.8,113.4,113.8,116.1,118.2,121.5,122.8,124.6,124.8,127.7,129.9
,,MT,"3,635","3,680","3,802","3,848","3,849","3,895","4,004","4,153","4,250","4,385","4,462","4,543","4,587","4,621","4,653","4,690","4,786","4,819","4,853","4,840","4,938","5,051",,100.0,101.2,104.6,105.9,105.9,107.2,110.2,114.3,116.9,120.6,122.8,125.0,126.2,127.1,128.0,129.0,131.7,132.6,133.5,133.2,135.9,139.0
,,GT,"5,380","5,516","5,489","5,363","5,459","5,517","5,670","5,843","6,156","6,458","6,627","6,772","6,843","6,863","6,910","7,091","7,211","7,259","7,310","7,300","7,405","7,481",,100.0,102.5,102.0,99.7,101.5,102.5,105.4,108.6,114.4,120.0,123.2,125.9,127.2,127.6,128.4,131.8,134.0,134.9,135.9,135.7,137.6,139.0
,,VIL,"3,426","3,473","3,541","3,551","3,523","3,552","3,657","3,783","3,878","4,005","4,070","4,135","4,168","4,193","4,180","4,237","4,335","4,370","4,414","4,410","4,501","4,589",,100.0,101.4,103.3,103.6,102.5,103.3,106.4,110.0,112.7,116.3,118.1,119.9,120.8,121.5,122.5,124.1,127.1,128.1,129.5,129.4,132.1,134.7
,Appartement standing,PT,"1,293","1,311","1,337","1,338","1,379","1,394","1,436","1,468","1,547","1,607","1,611","1,650","1,676","1,704","1,759","1,783","1,848","1,880","1,930","1,917","1,967","2,033",,100.0,101.4,103.4,103.4,106.6,107.8,111.0,113.5,119.6,124.3,124.6,127.6,129.6,131.7,136.0,137.9,142.9,145.4,149.2,148.2,152.1,157.2
,,MT,"1,569","1,614","1,691","1,720","1,725","1,725","1,770","1,797","1,823","1,892","1,937","1,976","1,997","2,010","2,081","2,152","2,250","2,278","2,310","2,297","2,350","2,423",,100.0,102.9,107.7,109.6,109.9,109.9,112.8,114.5,116.2,120.6,123.4,125.9,127.3,128.1,132.6,137.2,143.4,145.1,147.2,146.4,149.8,154.4
,,GT,"2,061","2,120","2,148","2,233","2,233","2,241","2,270","2,348","2,427","2,520","2,569","2,605","2,621","2,631","2,720","2,753","2,850","2,888","2,967","2,958","2,996","3,050",,100.0,102.9,104.3,108.4,108.4,108.7,110.2,114.0,117.8,122.3,124.7,126.4,127.2,127.7,132.0,133.6,138.3,140.1,144.0,143.6,145.4,148.0
,,APS,"1,556","1,596","1,658","1,687","1,699","1,703","1,745","1,777","1,820","1,889","1,926","1,964","1,986","2,001","2,070","2,126","2,215","2,245","2,287","2,274","2,325","2,394",,100.0,102.6,106.5,108.2,109.1,109.4,112.2,114.2,117.0,121.5,123.8,126.3,127.7,128.8,133.4,136.9,142.7,144.7,147.4,146.5,149.9,154.4
,Appartement économique,PT,819,838,837,843,881,888,923,962,"1,019","1,073","1,081","1,102","1,120","1,128","1,159","1,193","1,261","1,283","1,288","1,273","1,297","1,351",,100.0,102.4,102.2,103.0,107.6,108.4,112.8,117.5,124.5,131.0,132.1,134.6,136.8,137.8,141.6,145.7,154.0,156.7,157.4,155.5,158.5,165.0
,,MT,"1,044","1,105","1,145","1,196","1,233","1,257","1,303","1,340","1,397","1,441","1,471","1,496","1,517","1,527","1,573","1,592","1,671","1,691","1,695","1,669","1,699","1,755",,100.0,105.8,109.7,114.6,118.2,120.5,124.8,128.3,133.9,138.1,140.9,143.4,145.3,146.4,150.7,152.6,160.1,162.0,162.4,159.9,162.8,168.2
,,GT,"1,402","1,451","1,492","1,487","1,552","1,556","1,579","1,641","1,695","1,754","1,773","1,801","1,824","1,859","1,956","1,969","2,053","2,086","2,088","2,061","2,080","2,116",,100.0,103.5,106.5,106.1,110.7,111.0,112.7,117.1,120.9,125.1,126.5,128.5,130.2,132.6,139.5,140.4,146.5,148.8,149.0,147.1,148.4,150.9
,,APE,"1,097","1,148","1,181","1,208","1,253","1,269","1,306","1,350","1,407","1,457","1,479","1,505","1,525","1,542","1,581","1,602","1,680","1,703","1,707","1,683","1,709","1,760",,100.0,104.6,107.5,110.2,114.3,115.8,119.4,123.4,128.7,133.4,135.5,137.8,139.7,141.2,145.9,148.0,155.3,157.5,157.9,155.7,158.2,163.1
,Maison sur lot économique,PT,661,678,686,682,682,686,711,747,777,807,826,841,869,888,914,937,979,"1,003","1,040","1,025","1,063","1,111",,100.0,102.6,103.8,103.2,103.2,103.8,107.5,113.0,117.5,122.1,124.9,127.3,131.4,134.3,138.2,141.7,148.0,151.6,157.3,155.0,160.7,168.1
,,MT,847,878,920,959,"1,002","1,045","1,103","1,163","1,214","1,251","1,276","1,328","1,354","1,373","1,429","1,474","1,558","1,586","1,599","1,583","1,636","1,694",,100.0,103.7,108.6,113.2,118.3,123.4,130.2,137.3,143.2,147.7,150.6,156.8,159.9,162.0,168.7,174.0,184.0,187.2,188.8,186.9,193.1,199.9
,,GT,"1,250","1,297","1,321","1,357","1,411","1,449","1,517","1,583","1,625","1,662","1,670","1,681","1,694","1,700","1,751","1,818","1,901","1,934","1,944","1,926","1,984","2,041",,100.0,103.8,105.7,108.6,112.9,115.9,121.4,126.7,130.0,133.0,133.7,134.5,135.6,136.0,140.1,145.5,152.1,154.7,155.5,154.1,158.8,163.4
,,MLE,920,953,983,"1,014","1,052","1,086","1,141","1,198","1,243","1,279","1,298","1,332","1,355","1,371","1,363","1,407","1,481","1,508","1,527","1,511","1,561","1,617",,100.0,103.5,106.9,110.1,114.1,117.8,123.7,130.0,135.0,139.1,141.4,145.5,148.2,150.0,156.4,161.3,169.8,173.0,175.4,173.5,179.3,185.9
,Total ville,,"1,187","1,229","1,264","1,292","1,328","1,352","1,402","1,457","1,510","1,559","1,584","1,616","1,639","1,655","1,559","1,599","1,675","1,702","1,719","1,702","1,749","1,805",,100.0,103.8,106.9,109.7,113.2,115.6,120.2,125.1,130.1,134.4,136.6,139.7,141.9,143.4,151.9,156.0,163.9,166.7,168.7,166.8,171.7,177.7
Nador,Villa,PT,"2,818","2,836","2,866","2,900","2,934","2,941","2,970","3,029","3,087","3,153","3,187","3,221","3,236","3,250","3,301","3,419","3,542","3,581","3,633","3,620","3,687","3,813",,100.0,100.7,101.7,102.9,104.1,104.4,105.4,107.5,109.5,111.9,113.1,114.3,114.8,115.3,117.1,121.3,125.7,127.1,128.9,128.5,130.8,135.3
,,MT,"3,962","3,994","4,077","4,135","4,217","4,268","4,366","4,463","4,545","4,611","4,692","4,777","4,824","4,859","4,892","4,944","5,053","5,079","5,213","5,238","5,291","5,425",,100.0,100.8,102.9,104.4,106.4,107.7,110.2,112.6,114.7,116.4,118.4,120.6,121.8,122.7,123.5,124.8,127.5,128.2,131.6,132.2,133.5,136.9
,,GT,"6,004","6,185","6,301","6,384","6,498","6,567","6,750","6,956","7,272","7,537","7,734","7,904","7,986","8,010","8,065","8,280","8,495","8,555","8,600","8,590","8,685","8,800",,100.0,103.0,104.9,106.3,108.2,109.4,112.4,115.8,121.1,125.5,128.8,131.6,133.0,133.4,134.3,137.9,141.5,142.5,143.2,143.1,144.6,146.6
,,VIL,"3,431","3,462","3,518","3,563","3,621","3,649","3,713","3,794","3,873","3,948","4,009","4,070","4,101","4,124","4,497","4,591","4,715","4,749","4,841","4,847","4,909","5,038",,100.0,100.8,102.3,103.7,105.3,106.0,107.7,110.0,112.2,114.3,116.0,117.7,118.5,119.1,121.8,124.5,128.0,129.0,131.5,131.6,133.4,137.1
,Appartement standing,PT,"1,407","1,427","1,455","1,489","1,530","1,544","1,585","1,632","1,686","1,722","1,726","1,767","1,791","1,816","1,866","1,915","1,995","2,032","2,053","2,040","2,092","2,147",,100.0,101.4,103.4,105.8,108.7,109.7,112.7,115.9,119.8,122.4,122.6,125.6,127.3,129.1,132.6,136.1,141.8,144.4,145.9,145.0,148.6,152.6
,,MT,"1,811","1,849","1,913","1,942","1,999","2,034","2,079","2,110","2,141","2,211","2,264","2,309","2,334","2,349","2,408","2,480","2,567","2,600","2,662","2,640","2,706","2,765",,100.0,102.1,105.7,107.2,110.4,112.3,114.8,116.5,118.3,122.1,125.0,127.5,128.9,129.7,133.0,137.0,141.7,143.6,147.0,145.8,149.5,152.7
,,GT,"2,484","2,532","2,553","2,615","2,632","2,650","2,685","2,775","2,866","2,933","2,990","3,031","3,051","3,062","3,120","3,197","3,294","3,331","3,396","3,391","3,442","3,495",,100.0,101.9,102.8,105.3,105.9,106.7,108.1,111.7,115.4,118.1,120.4,122.0,122.8,123.3,125.6,128.7,132.6,134.1,136.7,136.5,138.5,140.7
,,APS,"1,775","1,810","1,860","1,893","1,942","1,969","2,012","2,054","2,098","2,158","2,198","2,242","2,266","2,283","2,355","2,421","2,507","2,542","2,593","2,576","2,636","2,693",,100.0,101.9,104.7,106.6,109.5,111.0,113.5,115.8,118.4,121.7,123.9,126.4,127.8,128.8,131.8,135.5,140.4,142.5,145.2,144.2,147.7,151.0
,Appartement économique,PT,902,936,934,955,999,"1,006","1,035","1,074","1,116","1,152","1,161","1,182","1,200","1,209","1,236","1,276","1,349","1,379","1,414","1,389","1,436","1,492",,100.0,103.8,103.6,105.9,110.8,111.6,114.9,119.1,123.8,127.7,128.7,131.1,133.1,134.1,137.1,141.5,149.6,152.9,156.8,154.0,159.3,165.5
,,MT,"1,113","1,181","1,215","1,250","1,287","1,311","1,349","1,380","1,423","1,464","1,490","1,515","1,535","1,546","1,577","1,613","1,702","1,738","1,757","1,730","1,779","1,839",,100.0,106.1,109.1,112.3,115.6,117.8,121.2,123.9,127.8,131.5,133.8,136.1,137.9,138.9,141.7,144.9,152.9,156.1,157.8,155.3,159.8,165.2
,,GT,"1,546","1,603","1,638","1,649","1,729","1,739","1,765","1,822","1,873","1,918","1,939","1,970","1,995","2,033","2,101","2,136","2,228","2,268","2,273","2,252","2,307","2,371",,100.0,103.7,106.0,106.7,111.9,112.5,114.2,117.9,121.1,124.1,125.4,127.4,129.1,131.5,135.9,138.2,144.1,146.7,147.0,145.7,149.2,153.3
,,APE,"1,186","1,245","1,273","1,300","1,349","1,367","1,400","1,439","1,484","1,525","1,547","1,573","1,594","1,611","1,623","1,660","1,746","1,782","1,801","1,776","1,826","1,886",,100.0,105.1,107.4,109.8,113.9,115.4,118.4,121.6,125.5,129.0,130.9,133.1,134.9,136.3,139.7,142.9,150.5,153.6,155.4,153.2,157.6,162.8
,Maison sur lot économique,PT,709,737,761,791,811,816,840,874,904,932,953,964,984,990,"1,013","1,035","1,090","1,114","1,138","1,130","1,160","1,209",,100.0,104.0,107.4,111.6,114.4,115.2,118.5,123.3,127.5,131.5,134.5,136.1,138.8,139.7,143.0,146.1,153.8,157.2,160.6,159.4,163.7,170.6
,,MT,"1,060","1,087","1,120","1,142","1,180","1,198","1,245","1,282","1,311","1,345","1,368","1,414","1,438","1,450","1,483","1,509","1,589","1,619","1,652","1,638","1,669","1,717",,100.0,102.6,105.7,107.8,111.3,113.0,117.5,121.0,123.7,126.9,129.0,133.5,135.7,136.8,139.9,142.4,150.0,152.8,155.8,154.6,157.5,162.1
,,GT,"1,336","1,384","1,419","1,457","1,514","1,553","1,602","1,659","1,703","1,742","1,751","1,761","1,776","1,782","1,820","1,884","1,971","2,009","2,047","2,023","2,070","2,130",,100.0,103.6,106.2,109.0,113.3,116.2,119.9,124.1,127.4,130.4,131.0,131.8,132.9,133.3,136.2,141.0,147.5,150.3,153.2,151.4,154.9,159.4
,,MLE,"1,070","1,103","1,135","1,162","1,201","1,223","1,267","1,308","1,341","1,375","1,394","1,426","1,446","1,456","1,459","1,493","1,569","1,599","1,632","1,617","1,651","1,702",,100.0,103.1,106.1,108.7,112.3,114.2,118.3,122.2,125.3,128.5,130.4,133.5,135.5,136.4,139.7,142.9,150.2,153.2,156.3,154.9,158.2,163.3
,Total ville,,"1,226","1,271","1,303","1,331","1,375","1,395","1,435","1,476","1,516","1,556","1,579","1,610","1,631","1,645","1,651","1,690","1,770","1,803","1,835","1,818","1,858","1,915",,100.0,103.9,106.5,109.0,112.7,114.4,117.8,121.2,124.6,128.0,129.9,132.5,134.3,135.5,138.7,141.9,149.0,151.8,154.6,153.1,156.6,161.6
Driouch,Villa,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,GT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,VIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Appartement standing,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,GT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,APS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Appartement économique,PT,802,827,826,838,868,874,905,940,987,"1,024","1,032","1,052","1,068","1,076","1,103","1,137","1,185","1,209","1,223","1,186","1,211","1,254",,100.0,103.1,102.9,104.5,108.1,109.0,112.7,117.1,122.9,127.6,128.6,131.1,133.1,134.1,137.5,141.7,147.6,150.6,152.4,147.8,150.9,156.2
,,MT,911,966,997,"1,034","1,065","1,086","1,121","1,150","1,192","1,228","1,252","1,273","1,291","1,300","1,332","1,356","1,428","1,462","1,484","1,453","1,480","1,510",,100.0,106.0,109.4,113.4,116.9,119.1,123.0,126.1,130.8,134.8,137.3,139.7,141.6,142.6,146.1,148.8,156.7,160.4,162.8,159.4,162.4,165.6
,,GT,"1,134","1,175","1,204","1,206","1,262","1,267","1,286","1,332","1,372","1,413","1,428","1,451","1,469","1,497","1,561","1,571","1,626","1,663","1,674","1,630","1,654","1,698",,100.0,103.6,106.2,106.4,111.3,111.8,113.4,117.5,121.0,124.6,126.0,128.0,129.6,132.1,137.7,138.6,143.5,146.6,147.7,143.8,145.9,149.8
,,APE,962,"1,009","1,036","1,059","1,097","1,112","1,142","1,176","1,218","1,256","1,275","1,297","1,314","1,329","1,361","1,382","1,445","1,477","1,495","1,459","1,484","1,521",,100.0,104.9,107.7,110.3,114.2,115.7,119.0,122.5,127.0,131.0,133.0,135.3,137.1,138.5,142.0,144.4,151.0,154.4,156.2,152.5,155.2,159.0
,Maison sur lot économique,PT,579,598,614,632,649,661,676,704,732,759,777,788,809,821,842,862,892,920,930,920,947,990,,100.0,103.3,106.1,109.3,112.2,114.2,116.9,121.7,126.5,131.2,134.2,136.3,139.9,141.8,145.6,148.9,154.1,158.9,160.8,159.1,163.7,171.2
,,MT,828,859,892,920,956,983,"1,030","1,073","1,109","1,140","1,161","1,205","1,226","1,240","1,279","1,307","1,369","1,402","1,427","1,404","1,434","1,501",,100.0,103.7,107.6,111.0,115.3,118.7,124.3,129.6,133.8,137.6,140.1,145.4,148.0,149.7,154.4,157.8,165.2,169.2,172.2,169.4,173.1,181.2
,,GT,"1,058","1,097","1,121","1,151","1,196","1,228","1,276","1,327","1,362","1,393","1,400","1,408","1,420","1,425","1,461","1,513","1,578","1,616","1,627","1,607","1,629","1,666",,100.0,103.7,105.9,108.8,113.1,116.1,120.6,125.4,128.7,131.7,132.3,133.1,134.2,134.7,138.1,143.0,149.2,152.8,153.8,151.9,154.0,157.5
,,MLE,863,895,923,950,987,"1,014","1,057","1,100","1,135","1,165","1,182","1,212","1,230","1,241","1,249","1,282","1,339","1,372","1,391","1,371","1,398","1,452",,100.0,103.6,107.0,110.1,114.3,117.4,122.3,127.4,131.5,135.1,137.2,140.7,143.0,144.4,147.8,151.6,158.3,162.3,164.5,162.2,165.6,172.2
,Total ville,,913,952,979,"1,005","1,042","1,063","1,099","1,138","1,177","1,211","1,229","1,254","1,272","1,285","1,273","1,304","1,362","1,395","1,413","1,390","1,417","1,467",,100.0,104.3,107.3,110.2,114.2,116.6,120.7,125.0,129.2,133.0,135.1,138.0,140.1,141.4,146.6,150.1,156.7,160.6,162.7,160.1,163.3,169.3
Guercif,Villa,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
