"Tableau n°01 : Evolution des montants moyens des loyers et des indices des montants moyens des loyers selon l'agglomération, le type d'habitat et l'envergure au niveau de la région de l'Oriental ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,GT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,VIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Appartement standing,PT,"1,014","1,027","1,048","1,048","1,067","1,076","1,108","1,132","1,170","1,204","1,207","1,236","1,256","1,276","1,305","1,350","1,404","1,431","1,443","1,416","1,459","1,516",,100.0,101.4,103.4,103.4,105.2,106.1,109.3,111.7,115.4,118.8,119.1,121.9,123.9,125.9,128.7,133.1,138.5,141.1,142.4,139.7,143.9,149.6
,,MT,"1,413","1,454","1,523","1,549","1,554","1,554","1,594","1,618","1,642","1,732","1,773","1,809","1,828","1,839","1,917","1,975","2,040","2,057","2,073","1,996","2,021","2,063",,100.0,102.9,107.7,109.6,109.9,109.9,112.8,114.5,116.2,122.5,125.4,128.0,129.3,130.1,135.6,139.7,144.4,145.5,146.7,141.3,143.0,145.9
,,GT,"2,109","2,169","2,198","2,285","2,285","2,293","2,323","2,403","2,484","2,579","2,629","2,665","2,683","2,692","2,784","2,802","2,863","2,861","2,888","2,838","2,868","2,900",,100.0,102.9,104.3,108.4,108.4,108.7,110.2,114.0,117.8,122.3,124.7,126.4,127.2,127.7,132.0,132.9,135.8,135.7,137.0,134.6,136.0,137.5
,,APS,"1,389","1,425","1,478","1,505","1,512","1,515","1,552","1,582","1,615","1,692","1,725","1,759","1,779","1,792","1,870","1,921","1,983","2,000","2,017","1,954","1,983","2,027",,100.0,102.5,106.3,108.0,108.7,108.9,111.7,113.8,116.2,121.6,123.8,126.4,127.8,128.9,133.7,137.5,142.2,143.5,144.7,140.2,142.5,145.9
,Appartement économique,PT,668,684,682,688,723,729,758,789,837,881,888,904,919,926,951,976,"1,002","1,021","1,027","1,002","1,027","1,063",,100.0,102.4,102.2,103.0,108.3,109.1,113.5,118.2,125.3,131.9,132.9,135.5,137.6,138.7,142.5,146.2,150.0,152.9,153.9,150.0,153.9,159.2
,,MT,828,883,915,965,"1,005","1,025","1,062","1,092","1,139","1,175","1,199","1,220","1,236","1,245","1,291","1,303","1,348","1,380","1,397","1,338","1,366","1,404",,100.0,106.7,110.6,116.7,121.5,123.9,128.3,132.0,137.7,142.0,144.9,147.4,149.4,150.5,156.0,157.4,162.9,166.7,168.8,161.7,165.1,169.7
,,GT,"1,112","1,151","1,184","1,180","1,239","1,243","1,261","1,319","1,376","1,424","1,439","1,462","1,481","1,514","1,598","1,603","1,633","1,658","1,695","1,654","1,680","1,706",,100.0,103.5,106.5,106.1,111.4,111.7,113.4,118.6,123.7,128.0,129.4,131.5,133.1,136.1,143.6,144.1,146.8,149.0,152.4,148.7,151.0,153.4
,,APE,877,920,946,971,"1,015","1,028","1,058","1,096","1,146","1,187","1,205","1,226","1,242","1,258","1,296","1,309","1,346","1,373","1,394","1,347","1,374","1,408",,100.0,104.9,107.7,110.8,115.9,117.4,121.0,125.3,131.1,135.9,138.0,140.3,142.3,143.9,149.8,151.5,155.9,159.1,161.3,155.8,159.0,163.2
,Maison sur lot économique,PT,568,593,611,619,619,623,636,658,685,716,732,746,768,777,789,807,834,855,884,871,894,934,,100.0,104.2,107.5,109.0,108.9,109.5,111.8,115.8,120.5,125.9,128.8,131.3,135.1,136.7,138.9,141.9,146.8,150.3,155.5,153.2,157.3,164.3
,,MT,766,783,814,834,866,889,935,978,996,"1,023","1,044","1,086","1,108","1,119","1,142","1,160","1,199","1,231","1,271","1,248","1,264","1,295",,100.0,102.2,106.3,109.0,113.2,116.1,122.1,127.7,130.1,133.6,136.3,141.9,144.7,146.2,149.1,151.6,156.6,160.7,166.0,162.9,165.1,169.1
,,GT,978,"1,014","1,033","1,061","1,104","1,133","1,187","1,238","1,271","1,300","1,307","1,315","1,325","1,330","1,365","1,404","1,436","1,460","1,469","1,453","1,483","1,529",,100.0,103.8,105.7,108.6,112.9,115.9,121.4,126.7,130.0,133.0,133.7,134.5,135.6,136.0,139.6,143.7,146.9,149.3,150.3,148.6,151.7,156.4
,,MLE,787,811,836,856,885,905,947,988,"1,012","1,041","1,056","1,083","1,101","1,110","1,113","1,137","1,171","1,197","1,227","1,208","1,229","1,267",,100.0,103.1,106.4,108.8,112.2,114.7,119.8,125.0,128.1,131.9,134.0,137.6,140.1,141.3,144.0,147.0,151.5,155.0,159.1,156.6,159.5,164.5
,Total ville,,872,905,933,956,990,"1,006","1,041","1,080","1,117","1,155","1,173","1,197","1,215","1,227","1,194","1,218","1,254","1,280","1,307","1,280","1,303","1,340",,100.0,103.9,107.0,109.7,113.7,115.5,119.8,124.3,128.6,133.0,135.1,138.1,140.2,141.6,144.5,147.3,151.9,155.1,158.7,155.5,158.4,163.1
Taourirt,Villa,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,GT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,VIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Appartement standing,PT,"1,005","1,019","1,039","1,039","1,064","1,075","1,107","1,131","1,181","1,221","1,224","1,253","1,273","1,294","1,330","1,362","1,414","1,439","1,465","1,445","1,470","1,515",,100.0,101.4,103.4,103.4,105.9,107.0,110.1,112.6,117.5,121.5,121.8,124.7,126.7,128.8,132.3,135.5,140.7,143.2,145.8,143.8,146.3,150.8
,,MT,"1,347","1,385","1,451","1,476","1,481","1,481","1,519","1,542","1,565","1,637","1,676","1,710","1,728","1,739","1,806","1,864","1,938","1,957","1,979","1,955","1,986","2,050",,100.0,102.9,107.7,109.6,109.9,109.9,112.8,114.5,116.2,121.6,124.4,127.0,128.3,129.1,134.1,138.4,143.9,145.3,147.0,145.1,147.5,152.2
,,GT,"1,976","2,033","2,060","2,142","2,142","2,149","2,177","2,252","2,328","2,417","2,464","2,498","2,514","2,523","2,609","2,633","2,709","2,725","2,776","2,761","2,783","2,826",,100.0,102.9,104.3,108.4,108.4,108.7,110.2,114.0,117.8,122.3,124.7,126.4,127.2,127.7,132.0,133.2,137.1,137.9,140.4,139.7,140.8,143.0
,,APS,"1,331","1,365","1,417","1,442","1,451","1,454","1,490","1,518","1,552","1,619","1,650","1,683","1,702","1,714","1,778","1,827","1,896","1,916","1,942","1,920","1,949","2,006",,100.0,102.5,106.4,108.1,108.9,109.2,112.0,114.0,116.6,121.6,123.9,126.4,127.9,128.9,133.5,137.2,142.4,144.1,146.0,144.3,146.5,150.9
,Appartement économique,PT,696,720,737,758,783,789,817,849,891,924,932,950,965,973,"1,002","1,031","1,072","1,093","1,114","1,104","1,129","1,167",,100.0,103.5,106.0,108.9,112.6,113.5,117.5,122.0,128.1,132.9,133.9,136.5,138.8,139.8,144.0,148.2,154.2,157.1,160.1,158.7,162.3,167.7
,,MT,806,846,894,945,985,"1,020","1,065","1,104","1,147","1,185","1,211","1,232","1,268","1,296","1,335","1,372","1,417","1,452","1,477","1,463","1,486","1,532",,100.0,105.0,110.9,117.2,122.2,126.5,132.2,137.0,142.4,147.0,150.2,152.8,157.3,160.8,165.6,170.2,175.8,180.2,183.3,181.5,184.4,190.1
,,GT,"1,103","1,141","1,178","1,173","1,228","1,254","1,298","1,360","1,408","1,458","1,488","1,527","1,570","1,610","1,646","1,670","1,708","1,745","1,780","1,763","1,795","1,828",,100.0,103.4,106.8,106.3,111.3,113.7,117.7,123.2,127.6,132.1,134.9,138.4,142.3,145.9,149.2,151.3,154.8,158.1,161.3,159.8,162.7,165.6
,,APE,860,896,935,966,"1,007","1,033","1,075","1,118","1,162","1,202","1,225","1,250","1,284","1,311","1,331","1,364","1,407","1,439","1,466","1,452","1,477","1,518",,100.0,104.3,108.8,112.7,117.5,120.6,125.5,130.4,135.6,140.3,142.9,145.8,149.7,152.7,157.6,161.5,166.8,170.6,173.7,172.1,175.1,180.2
,Maison sur lot économique,PT,640,648,646,628,620,623,645,674,704,726,743,752,770,793,819,836,865,880,902,892,925,969,,100.0,101.4,101.0,98.2,96.9,97.4,100.8,105.4,110.0,113.6,116.2,117.7,120.5,124.0,128.0,130.7,135.2,137.5,141.0,139.5,144.6,151.5
,,MT,689,721,758,799,842,881,927,968,"1,009","1,042","1,070","1,112","1,147","1,171","1,205","1,225","1,271","1,306","1,319","1,295","1,329","1,375",,100.0,104.6,110.0,115.9,122.2,127.9,134.5,140.5,146.4,151.2,155.3,161.4,166.5,170.0,174.9,177.7,184.5,189.4,191.4,187.8,192.9,199.4
,,GT,943,980,994,"1,022","1,064","1,092","1,136","1,184","1,215","1,243","1,249","1,269","1,305","1,377","1,459","1,506","1,546","1,574","1,597","1,578","1,607","1,642",,100.0,103.9,105.4,108.4,112.8,115.8,120.4,125.5,128.8,131.8,132.4,134.5,138.4,146.0,154.7,159.7,163.8,166.8,169.3,167.3,170.3,174.0
,,MLE,744,773,796,821,854,883,924,964,"1,000","1,030","1,050","1,080","1,111","1,147","1,188","1,214","1,255","1,283","1,301","1,282","1,314","1,357",,100.0,103.8,107.0,110.4,114.6,118.6,124.1,129.5,134.5,138.6,141.5,145.6,149.9,154.4,159.7,163.1,168.7,172.6,175.0,172.3,176.8,182.7
,Total ville,,810,843,874,902,938,966,"1,007","1,048","1,088","1,124","1,145","1,173","1,205","1,237","1,230","1,258","1,299","1,328","1,348","1,330","1,361","1,403",,100.0,104.0,107.9,111.5,115.9,119.4,124.6,129.7,134.8,139.2,141.9,145.4,149.4,153.2,158.7,162.2,167.7,171.6,174.1,171.6,175.8,181.5
Jerada,Villa,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,GT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,VIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Appartement standing,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,GT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,APS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Appartement économique,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,GT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,APE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Maison sur lot économique,PT,552,561,561,545,538,541,567,597,623,651,666,679,700,713,734,746,764,788,803,800,823,857,,100.0,101.7,101.6,98.9,97.6,98.1,102.8,108.2,112.9,118.1,120.8,123.1,126.9,129.3,133.1,135.2,138.5,142.8,145.6,145.0,149.3,155.3
,,MT,582,599,627,659,699,725,765,804,849,874,895,933,956,969,"1,030","1,048","1,074","1,101","1,115","1,091","1,114","1,155",,100.0,102.9,107.7,113.3,120.2,124.5,131.5,138.2,145.8,150.2,153.7,160.3,164.2,166.6,177.0,180.0,184.6,189.1,191.6,187.4,191.5,198.4
,,GT,797,828,840,864,899,923,969,"1,013","1,040","1,064","1,069","1,079","1,095","1,118","1,162","1,202","1,235","1,263","1,280","1,278","1,319","1,361",,100.0,103.9,105.4,108.4,112.8,115.8,121.6,127.1,130.5,133.5,134.1,135.4,137.4,140.2,145.7,150.8,154.9,158.4,160.6,160.3,165.5,170.7
,,MLE,625,644,663,683,713,734,772,811,847,873,889,916,937,952,985,"1,005","1,031","1,057","1,072","1,057","1,084","1,122",,100.0,102.9,106.0,109.3,114.0,117.3,123.5,129.6,135.7,139.9,142.6,147.1,150.6,153.1,161.0,164.1,168.4,172.6,175.1,172.5,176.8,183.2
,Total ville,,625,644,663,683,713,734,772,811,847,873,889,916,937,952,985,"1,005","1,031","1,057","1,072","1,057","1,084","1,122",,100.0,102.9,106.0,109.3,114.0,117.3,123.5,129.6,135.7,139.9,142.6,147.1,150.6,153.1,161.0,164.1,168.4,172.6,175.1,172.5,176.8,183.2
Bouarfa,Villa,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,GT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,VIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Appartement standing,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,GT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,APS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Appartement économique,PT,739,751,750,730,720,724,756,794,829,864,884,900,926,946,974,991,"1,024","1,056","1,080","1,060","1,090","1,140",,100.0,101.6,101.5,98.7,97.4,97.9,102.3,107.5,112.2,116.9,119.6,121.7,125.3,128.0,131.8,134.1,138.5,142.9,146.1,143.4,147.5,154.3
,,MT,800,817,819,788,781,811,856,898,945,974,998,"1,039","1,066","1,084","1,131","1,152","1,190","1,217","1,239","1,232","1,257","1,304",,100.0,102.1,102.3,98.5,97.6,101.4,106.9,112.2,118.0,121.7,124.6,129.8,133.2,135.4,141.4,143.9,148.7,152.1,154.8,154.0,157.1,162.9
,,GT,962,"1,000","1,014","1,043","1,085","1,114","1,167","1,219","1,251","1,280","1,287","1,301","1,325","1,363","1,417","1,465","1,501","1,533","1,562","1,546","1,588","1,654",,100.0,103.9,105.4,108.4,112.8,115.8,121.3,126.7,130.1,133.0,133.7,135.2,137.7,141.6,147.2,152.2,155.9,159.3,162.3,160.7,165.1,171.9
,,APE,824,845,849,835,838,862,906,950,990,"1,021","1,039","1,069","1,095","1,118","1,146","1,171","1,207","1,237","1,261","1,249","1,278","1,329",,100.0,102.4,102.8,100.9,101.1,104.0,109.2,114.5,119.5,123.3,125.6,129.2,132.5,135.2,140.0,143.0,147.5,151.1,154.0,152.5,156.2,162.4
,Maison sur lot économique,PT,576,585,584,568,560,563,587,615,642,667,683,694,712,730,752,767,798,824,845,838,865,900,,100.0,101.6,101.3,98.6,97.2,97.8,101.8,106.8,111.5,115.8,118.5,120.4,123.6,126.6,130.5,133.1,138.5,143.0,146.6,145.3,150.1,156.2
,,MT,598,621,652,686,725,755,796,834,874,902,925,963,990,"1,007","1,033","1,053","1,096","1,120","1,145","1,138","1,167","1,214",,100.0,103.8,108.9,114.6,121.2,126.2,133.0,139.3,146.1,150.7,154.5,160.9,165.3,168.3,172.6,175.9,183.1,187.1,191.3,190.2,194.9,202.9
,,GT,799,830,843,866,901,926,967,"1,009","1,036","1,060","1,065","1,079","1,102","1,144","1,189","1,229","1,255","1,280","1,310","1,304","1,355","1,414",,100.0,103.9,105.4,108.4,112.8,115.8,121.0,126.3,129.6,132.6,133.3,135.0,137.9,143.1,148.7,153.7,157.0,160.1,163.9,163.1,169.5,176.9
,,MLE,640,662,681,701,729,752,788,825,859,886,903,929,953,976,985,"1,007","1,044","1,069","1,094","1,087","1,119","1,165",,100.0,103.3,106.3,109.5,113.8,117.3,123.1,128.9,134.4,138.5,141.3,145.6,149.4,152.9,156.6,160.1,166.0,170.0,174.0,172.9,177.9,185.3
,Total ville,,732,753,765,768,784,807,847,887,925,953,971,999,"1,024","1,047",987,"1,010","1,046","1,071","1,096","1,089","1,121","1,168",,100.0,102.8,104.6,105.2,107.4,110.6,116.2,121.7,126.9,130.9,133.5,137.4,140.9,144.0,156.4,159.8,165.8,169.7,173.7,172.6,177.6,184.9
Région,Villa,PT,"2,698","2,732","2,747","2,736","2,640","2,643","2,729","2,859","2,920","3,046","3,079","3,112","3,127","3,140","3,202","3,234","3,323","3,376","3,427","3,415","3,474","3,568",,100.0,101.3,101.9,101.4,98.1,98.2,101.5,106.6,108.8,113.7,114.9,116.1,116.7,117.2,119.6,120.7,123.9,125.9,127.9,127.4,129.6,133.1
,,MT,"3,507","3,549","3,662","3,707","3,665","3,709","3,812","3,953","4,093","4,224","4,298","4,376","4,418","4,451","4,473","4,492","4,575","4,632","4,696","4,689","4,746","4,851",,100.0,101.2,104.6,105.9,105.8,107.1,110.1,114.4,118.7,122.7,124.9,127.2,128.4,129.4,130.4,130.8,133.2,135.0,136.7,136.4,138.0,141.1
,,GT,"5,485","5,688","5,670","5,559","5,579","5,638","5,795","5,972","6,383","6,806","6,984","7,137","7,212","7,233","7,265","7,470","7,642","7,719","7,737","7,702","7,788","7,860",,100.0,103.8,103.2,100.9,102.2,103.3,106.2,109.4,117.2,125.2,128.5,131.4,132.7,133.1,134.0,137.8,141.0,142.4,142.7,142.0,143.6,144.9
,,VIL,"3,194","3,240","3,299","3,308","3,249","3,274","3,370","3,507","3,622","3,766","3,825","3,885","3,915","3,937","4,189","4,231","4,325","4,382","4,437","4,424","4,485","4,582",,100.0,101.4,103.2,103.4,101.9,102.6,105.8,110.3,113.9,118.5,120.3,122.0,123.0,123.7,126.2,127.2,130.1,131.9,133.6,133.2,135.0,138.1
,Appartement standing,PT,"1,353","1,372","1,399","1,399","1,427","1,443","1,486","1,519","1,600","1,663","1,667","1,707","1,735","1,764","1,831","1,851","1,913","1,944","1,979","1,960","1,999","2,061",,100.0,101.4,103.4,103.4,106.2,107.4,110.6,113.0,118.9,123.5,123.8,126.8,128.8,131.0,135.3,137.0,141.6,144.0,146.5,145.1,148.0,152.6
,,MT,"1,671","1,719","1,800","1,832","1,822","1,820","1,868","1,896","1,924","2,038","2,087","2,129","2,151","2,165","2,266","2,331","2,403","2,432","2,487","2,452","2,500","2,565",,100.0,102.9,107.7,109.6,109.9,109.8,112.6,114.3,116.0,122.9,125.8,128.3,129.7,130.5,136.4,140.3,144.7,146.4,149.7,147.5,150.3,154.3
,,GT,"2,387","2,456","2,489","2,588","2,585","2,593","2,627","2,718","2,809","2,921","2,978","3,019","3,039","3,050","3,166","3,182","3,261","3,292","3,335","3,302","3,343","3,386",,100.0,102.9,104.3,108.4,108.6,108.9,110.3,114.1,118.0,122.7,125.0,126.8,127.6,128.0,132.7,133.4,136.8,138.1,140.0,138.6,140.4,142.2
,,APS,"1,656","1,698","1,762","1,791","1,791","1,794","1,839","1,874","1,921","2,022","2,060","2,101","2,125","2,142","2,248","2,295","2,365","2,396","2,443","2,413","2,457","2,519",,100.0,102.5,106.3,108.0,108.8,109.0,111.9,113.9,116.9,123.0,125.2,127.8,129.2,130.3,135.6,138.6,142.9,144.8,147.6,145.8,148.5,152.4
,Appartement économique,PT,853,874,874,882,920,927,964,"1,004","1,064","1,120","1,130","1,151","1,170","1,180","1,219","1,253","1,310","1,335","1,354","1,337","1,371","1,420",,100.0,102.5,102.6,103.5,108.4,109.2,113.6,118.3,125.3,131.8,132.9,135.5,137.7,138.8,142.9,146.8,153.5,156.4,158.5,156.6,160.5,166.2
,,MT,"1,015","1,082","1,121","1,180","1,235","1,261","1,309","1,348","1,407","1,452","1,482","1,509","1,532","1,545","1,616","1,636","1,702","1,729","1,753","1,731","1,774","1,828",,100.0,106.4,110.4,116.1,121.9,124.5,129.3,133.2,139.0,143.5,146.5,149.1,151.4,152.8,159.3,161.3,167.7,170.5,172.8,170.6,174.7,180.0
,,GT,"1,394","1,443","1,484","1,481","1,555","1,562","1,589","1,665","1,740","1,802","1,823","1,853","1,879","1,925","2,043","2,050","2,109","2,148","2,171","2,152","2,192","2,243",,100.0,103.5,106.4,106.2,111.6,112.2,114.2,119.6,124.9,129.4,130.9,133.1,135.0,138.2,146.0,146.5,150.7,153.5,155.2,153.8,156.6,160.2
,,APE,"1,084","1,138","1,172","1,207","1,264","1,282","1,322","1,371","1,434","1,485","1,509","1,536","1,559","1,579","1,630","1,650","1,712","1,742","1,764","1,744","1,784","1,836",,100.0,105.1,108.1,111.5,117.0,118.8,122.8,127.2,133.1,137.9,140.2,142.7,144.9,146.7,153.0,155.0,161.0,163.8,166.0,164.0,167.7,172.8
,Maison sur lot économique,PT,689,706,714,709,706,710,742,778,810,848,867,883,908,919,945,962,"1,007","1,031","1,057","1,049","1,080","1,127",,100.0,102.5,103.7,103.2,102.7,103.4,107.9,113.1,117.7,123.1,125.9,128.2,131.9,133.4,136.6,139.1,145.5,149.1,152.8,151.5,156.1,162.9
,,MT,886,906,941,978,"1,026","1,051","1,104","1,154","1,209","1,242","1,268","1,320","1,348","1,362","1,451","1,474","1,537","1,562","1,585","1,567","1,603","1,656",,100.0,102.4,106.5,110.8,116.8,119.8,126.0,131.8,138.2,142.0,145.0,151.0,154.3,156.0,166.4,169.0,176.1,179.1,181.6,179.4,183.6,189.8
,,GT,"1,194","1,239","1,262","1,296","1,346","1,382","1,448","1,511","1,551","1,586","1,594","1,605","1,621","1,635","1,743","1,800","1,862","1,897","1,931","1,918","1,961","2,002",,100.0,103.8,105.6,108.5,112.9,115.9,121.4,126.7,130.0,133.0,133.7,134.7,136.1,137.4,146.1,150.8,155.9,158.8,161.7,160.6,164.1,167.7
,,MLE,931,957,985,"1,014","1,054","1,078","1,131","1,181","1,229","1,263","1,283","1,319","1,343","1,357","1,399","1,427","1,486","1,513","1,538","1,523","1,560","1,609",,100.0,102.7,105.7,108.9,113.4,116.0,121.7,127.2,132.6,136.4,138.8,142.9,145.7,147.3,155.5,158.6,165.1,168.1,171.0,169.2,173.4,179.2
,Total région,,"1,101","1,141","1,173","1,204","1,249","1,270","1,319","1,373","1,430","1,479","1,503","1,535","1,559","1,576","1,573","1,600","1,661","1,690","1,716","1,699","1,737","1,789",,100.0,103.7,106.7,109.8,114.4,116.5,121.2,126.2,131.6,136.0,138.3,141.6,144.0,145.6,153.4,156.2,162.3,165.3,167.9,166.1,170.1,175.6
