"Tableau n°01 : Evolution des montants moyens des loyers et des indices des montants moyens des loyers selon l'agglomération, le type d'habitat et l'envergure au niveau de la région de Souss Massa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agglomération,Type d'habitat,Envergure,Montants moyens des loyers,,,,,,,,,,,,,,,,,,,,Indices des montants moyens des loyers,,,,,,,,,,,,,,,,,,
,,,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Souss Massa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agadir,Villa,PT,"3,049","3,352","3,686","3,934","4,117","4,004","4,247","4,177","4,136","4,267","4,505","4,465","4,695","4,787","4,974","5,116","5,212","5,277","5,340",0,100.0,109.9,120.9,129.0,135.1,131.3,139.3,137.0,135.7,140.0,147.8,146.5,154.0,157.0,163.2,167.8,171.0,173.1,175.2
,,MT,"5,614","5,872","5,852","6,415","6,988","7,673","8,227","8,950","8,520","8,812","8,820","8,620","8,761","8,812","9,044","9,163","9,188","9,247","9,152",0,100.0,104.6,104.2,114.3,124.5,136.7,146.5,159.4,151.8,157.0,157.1,153.5,156.1,157.0,161.1,163.2,163.7,164.7,163.0
,,GT,"9,430","10,004","9,681","9,597","10,416","10,820","11,846","11,959","11,360","11,452","11,734","12,370","12,585","12,468","12,694","12,701","12,704","12,767","12,690",0,100.0,106.1,102.7,101.8,110.5,114.7,125.6,126.8,120.5,121.4,124.4,131.2,133.5,132.2,134.6,134.7,134.7,135.4,134.6
,,VIL,"6,642","7,031","6,956","7,212","7,810","8,244","8,926","9,270","8,844","9,029","9,185","9,339","9,525","9,518","8,774","8,876","8,914","8,975","8,924",0,100.0,106.1,106.6,112.0,120.9,127.2,137.1,142.7,136.7,140.1,142.7,143.6,146.9,147.3,156.1,158.4,159.5,160.7,160.2
,Appartement standing,PT,"1,579","1,670","1,750","1,871","2,052","2,119","2,053","2,074","2,266","2,286","2,361","2,416","2,494","2,655","2,813","2,962","3,005","3,045","3,083",0,100.0,105.8,110.8,118.4,129.9,134.2,130.0,131.3,143.5,144.7,149.5,153.0,157.9,168.1,178.1,187.5,190.2,192.8,195.2
,,MT,"2,741","2,725","2,969","3,198","3,391","3,320","3,155","3,281","3,221","3,295","3,353","3,449","3,616","3,699","3,824","3,987","4,031","4,089","4,159",0,100.0,99.4,108.3,116.7,123.7,121.2,115.1,119.7,117.5,120.2,122.3,125.8,131.9,135.0,139.5,145.5,147.1,149.2,151.7
,,GT,"3,092","3,381","3,646","3,884","3,819","3,926","3,931","3,970","4,176","4,261","4,355","4,303","4,464","4,531","4,678","4,817","4,854","4,881","5,013",0,100.0,109.3,117.9,125.6,123.5,127.0,127.1,128.4,135.0,137.8,140.8,139.2,144.4,146.5,151.3,155.8,157.0,157.8,162.1
,,APS,"2,656","2,701","2,928","3,146","3,297","3,271","3,143","3,243","3,255","3,324","3,390","3,458","3,613","3,703","3,768","3,923","3,965","4,014","4,088",0,100.0,101.7,110.1,118.3,124.4,123.6,118.8,122.5,123.4,125.9,128.5,131.2,137.0,140.7,149.9,156.3,158.1,160.1,162.9
,Appartement économique,PT,"1,330","1,314","1,346","1,308","1,222","1,290","1,336","1,368","1,414","1,478","1,608","1,601","1,633","1,677","1,668","1,655","1,687","1,714","1,715",0,100.0,98.8,101.2,98.4,91.9,97.0,100.5,102.9,106.4,111.1,121.0,120.4,122.8,126.1,125.4,124.5,126.9,128.9,129.0
,,MT,"1,890","2,073","2,057","2,068","2,046","2,108","2,144","2,179","2,215","2,279","2,344","2,334","2,389","2,441","2,460","2,457","2,493","2,512","2,493",0,100.0,109.7,108.8,109.4,108.2,111.5,113.4,115.3,117.2,120.5,124.0,123.5,126.4,129.1,130.1,130.0,131.9,132.9,131.9
,,GT,"2,066","2,270","2,362","2,444","2,469","2,442","2,464","2,519","2,694","2,757","2,780","2,802","2,889","2,903","2,901","2,920","2,936","2,945","3,031",0,100.0,109.9,114.3,118.3,119.5,118.2,119.3,121.9,130.4,133.4,134.5,135.6,139.8,140.5,140.4,141.3,142.1,142.5,146.7
,,APE,"1,858","2,018","2,040","2,065","2,047","2,084","2,117","2,158","2,236","2,300","2,362","2,362","2,423","2,463","2,363","2,363","2,393","2,411","2,424",0,100.0,108.1,109.3,110.4,109.1,111.3,113.2,115.4,119.4,122.9,126.7,126.6,129.8,132.0,131.5,131.4,133.2,134.3,134.8
,Maison sur lot économique,PT,"1,293","1,246","1,126","1,092","1,000",933,997,"1,082","1,173","1,290","1,392","1,408","1,434","1,477","1,492","1,489","1,504","1,518","1,526",0,100.0,96.4,87.1,84.5,77.3,72.2,77.1,83.6,90.7,99.8,107.6,108.9,110.9,114.2,115.4,115.1,116.3,117.4,118.0
,,MT,"1,824","1,773","1,706","1,655","1,528","1,545","1,532","1,541","1,598","1,636","1,705","1,747","1,853","1,921","1,958","1,988","2,011","2,035","2,043",0,100.0,97.2,93.5,90.7,83.8,84.7,84.0,84.5,87.6,89.7,93.5,95.8,101.6,105.3,107.3,109.0,110.3,111.5,112.0
,,GT,"2,674","2,597","2,338","2,116","2,097","2,132","2,147","2,214","2,365","2,452","2,506","2,601","2,610","2,643","2,692","2,707","2,730","2,753","2,812",0,100.0,97.1,87.4,79.1,78.4,79.7,80.3,82.8,88.4,91.7,93.7,97.3,97.6,98.9,100.7,101.2,102.1,103.0,105.2
,,MLE,"1,995","1,937","1,806","1,707","1,617","1,627","1,634","1,671","1,761","1,825","1,895","1,948","2,013","2,068","2,022","2,039","2,060","2,081","2,102",0,100.0,97.0,90.8,86.4,81.2,81.4,81.9,83.9,88.3,91.8,95.7,98.2,101.8,104.7,107.8,108.6,109.8,110.9,111.9
,Total ville,,"2,312","2,387","2,345","2,342","2,346","2,397","2,459","2,524","2,567","2,640","2,713","2,751","2,827","2,872","2,702","2,730","2,756","2,781","2,799",0,100.0,102.8,101.0,100.3,98.5,99.9,101.5,103.9,107.3,110.7,114.3,115.6,119.1,121.6,120.8,121.9,123.2,124.4,125.3
Inzegane Ait Melloul,Villa,PT,"2,993","3,262","3,569","3,796","4,030","3,957","4,152","3,998","3,878","3,999","3,978","3,899","3,988","3,924","4,071","4,224","4,341","4,424","4,427",0,100.0,109.0,119.2,126.8,134.6,132.2,138.7,133.5,129.6,133.6,132.9,130.2,133.2,131.1,136.0,141.1,145.0,147.8,147.9
,,MT,"5,394","5,721","5,781","5,729","5,921","6,476","6,918","7,364","7,545","7,552","7,554","7,281","7,240","7,142","7,205","7,234","7,319","7,362","7,367",0,100.0,106.1,107.2,106.2,109.8,120.0,128.3,136.5,139.9,140.0,140.0,135.0,134.2,132.4,133.6,134.1,135.7,136.5,136.6
,,GT,"8,694","9,353","9,173","9,789","9,944","10,179","11,137","11,914","10,930","11,182","10,842","11,284","10,997","10,694","10,693","10,971","11,068","11,233","11,239",0,100.0,107.6,105.5,112.6,114.4,117.1,128.1,137.0,125.7,128.6,124.7,129.8,126.5,123.0,123.0,126.2,127.3,129.2,129.3
,,VIL,"6,430","6,889","6,885","7,159","7,341","7,665","8,288","8,783","8,424","8,552","8,405","8,465","8,340","8,160","7,431","7,566","7,663","7,752","7,757",0,100.0,107.1,108.3,112.1,115.5,120.6,129.8,136.3,132.3,134.2,132.4,132.0,130.8,128.2,131.1,133.6,135.6,137.2,137.3
,Appartement standing,PT,"1,487","1,613","1,732","1,824","1,953","1,980","1,975","1,974","1,926","1,973","2,032","2,009","1,980","2,042","2,137","2,166","2,215","2,254","2,312",0,100.0,108.4,116.5,122.6,131.3,133.2,132.8,132.8,129.5,132.6,136.6,135.1,133.2,137.3,143.7,145.6,149.0,151.6,155.4
,,MT,"2,483","2,531","2,725","2,956","3,245","3,064","2,788","2,870","2,958","3,071","3,118","3,103","3,113","3,091","3,157","3,175","3,234","3,271","3,325",0,100.0,102.0,109.8,119.1,130.7,123.4,112.3,115.6,119.1,123.7,125.6,125.0,125.4,124.5,127.2,127.9,130.3,131.7,133.9
,,GT,"2,852","3,100","3,403","3,740","3,740","3,709","3,558","3,658","3,926","4,065","4,145","3,966","3,939","3,881","3,960","3,935","3,996","4,031","4,092",0,100.0,108.7,119.3,131.2,131.2,130.1,124.8,128.3,137.7,142.5,145.3,139.1,138.1,136.1,138.9,138.0,140.1,141.4,143.5
,,APS,"2,488","2,583","2,795","3,038","3,255","3,120","2,890","2,970","3,085","3,199","3,254","3,204","3,204","3,180","3,149","3,162","3,220","3,256","3,312",0,100.0,103.8,112.2,121.8,130.8,125.5,116.4,119.5,123.7,128.3,130.5,128.6,128.6,127.8,131.4,132.0,134.5,136.1,138.5
,Appartement économique,PT,"1,094","1,058","1,059","1,007",916,927,936,953,"1,008","1,061","1,158","1,243","1,293","1,343","1,391","1,398","1,436","1,482","1,502",0,100.0,96.7,96.8,92.0,83.7,84.7,85.5,87.1,92.1,96.9,105.8,113.6,118.1,122.7,127.1,127.8,131.2,135.4,137.2
,,MT,"1,531","1,642","1,592","1,565","1,489","1,488","1,475","1,491","1,551","1,576","1,657","1,781","1,860","1,922","2,019","2,043","2,089","2,125","2,121",0,100.0,107.2,104.0,102.2,97.3,97.2,96.3,97.4,101.3,103.0,108.3,116.4,121.5,125.6,131.9,133.5,136.5,138.8,138.5
,,GT,"1,790","1,942","1,943","1,959","1,893","1,807","1,771","1,799","1,977","1,994","2,072","2,268","2,392","2,436","2,552","2,607","2,643","2,675","2,702",0,100.0,108.5,108.6,109.4,105.8,101.0,98.9,100.5,110.5,111.4,115.8,126.7,133.7,136.1,142.6,145.7,147.7,149.4,151.0
,,APE,"1,553","1,656","1,630","1,613","1,539","1,511","1,494","1,514","1,612","1,638","1,721","1,863","1,952","2,007","1,985","2,012","2,054","2,091","2,102",0,100.0,106.1,104.5,103.1,98.1,96.6,95.6,96.9,103.0,104.9,110.4,119.4,125.0,128.6,133.4,135.1,137.9,140.6,141.4
,Maison sur lot économique,PT,994,984,912,907,851,901,982,"1,056","1,153","1,267","1,354","1,361","1,374","1,427","1,444","1,432","1,450","1,468","1,456",0,100.0,99.0,91.7,91.3,85.6,90.7,98.8,106.3,116.0,127.4,136.2,136.9,138.2,143.5,145.2,144.0,145.8,147.6,146.4
,,MT,"1,329","1,328","1,381","1,385","1,338","1,312","1,333","1,356","1,441","1,503","1,559","1,587","1,699","1,774","1,813","1,830","1,856","1,886","1,892",0,100.0,100.0,103.9,104.2,100.6,98.7,100.3,102.0,108.4,113.1,117.3,119.4,127.8,133.5,136.4,137.7,139.7,141.9,142.4
,,GT,"1,824","1,824","1,680","1,569","1,597","1,706","1,762","1,839","2,017","2,130","2,204","2,273","2,266","2,313","2,363","2,363","2,389","2,419","2,451",0,100.0,100.0,92.1,86.0,87.6,93.5,96.6,100.9,110.6,116.8,120.9,124.6,124.2,126.8,129.5,129.6,131.0,132.6,134.4
,,MLE,"1,443","1,441","1,411","1,376","1,353","1,381","1,423","1,471","1,588","1,674","1,741","1,779","1,837","1,900","1,860","1,864","1,888","1,914","1,923",0,100.0,99.8,98.3,96.4,94.2,95.8,98.9,102.3,110.2,116.4,121.2,123.6,128.1,132.8,137.0,137.2,139.0,140.9,141.3
,Total ville,,"1,646","1,708","1,686","1,672","1,634","1,641","1,665","1,712","1,807","1,866","1,935","2,022","2,089","2,140","2,038","2,052","2,083","2,113","2,124",0,100.0,103.1,101.8,100.5,97.3,97.4,98.5,100.9,107.6,111.5,116.5,121.9,126.7,130.6,135.7,136.4,138.5,140.6,141.2
Biougra,Villa,PT,"2,278","2,292","2,412","2,528","2,642","2,827","2,926","3,091","3,142","3,244","3,352","3,477","3,607","3,710","3,758","3,930","3,967","4,020","4,053",0,100.0,100.6,105.9,111.0,116.0,124.1,128.4,135.7,137.9,142.4,147.1,152.6,158.3,162.8,165.0,172.5,174.1,176.4,177.9
,,MT,"4,414","4,460","4,603","4,823","5,071","5,342","5,361","5,572","5,803","5,977","6,091","6,345","6,482","6,581","6,676","6,804","6,855","6,878","6,860",0,100.0,101.0,104.3,109.3,114.9,121.0,121.5,126.2,131.5,135.4,138.0,143.8,146.9,149.1,151.2,154.2,155.3,155.8,155.4
,,GT,"5,868","5,931","6,243","6,472","6,777","7,104","7,241","7,360","7,525","7,684","7,761","7,923","8,333","8,661","8,904","9,058","9,092","9,150","9,180",0,100.0,101.1,106.4,110.3,115.5,121.1,123.4,125.4,128.2,130.9,132.3,135.0,142.0,147.6,151.7,154.4,154.9,155.9,156.4
,,VIL,"3,525","3,558","3,699","3,873","4,064","4,298","4,359","4,545","4,692","4,832","4,942","5,133","5,281","5,393","5,405","5,555","5,598","5,636","5,644",0,100.0,100.8,105.1,110.1,115.4,122.4,124.7,130.5,134.2,138.3,141.8,147.3,151.8,155.2,157.6,162.6,164.0,165.4,165.8
,Appartement standing,PT,"1,213","1,228","1,286","1,336","1,413","1,488","1,537","1,562","1,582","1,629","1,641","1,702","1,728","1,802","1,905","2,000","2,045","2,079","2,095",0,100.0,101.2,106.0,110.1,116.5,122.6,126.7,128.7,130.4,134.2,135.2,140.2,142.4,148.5,157.0,164.8,168.5,171.3,172.6
,,MT,"1,913","1,933","1,997","2,066","2,180","2,296","2,352","2,490","2,540","2,589","2,664","2,693","2,773","2,845","2,877","3,003","3,058","3,073","3,089",0,100.0,101.0,104.4,108.0,113.9,120.0,122.9,130.2,132.7,135.3,139.3,140.8,144.9,148.7,150.4,157.0,159.8,160.6,161.5
,,GT,"2,535","2,562","2,695","2,840","2,863","2,964","3,022","3,042","3,123","3,219","3,291","3,397","3,516","3,594","3,640","3,744","3,785","3,801","3,804",0,100.0,101.1,106.3,112.0,112.9,116.9,119.2,120.0,123.2,127.0,129.8,134.0,138.7,141.8,143.6,147.7,149.3,149.9,150.1
,,APS,"1,883","1,903","1,978","2,057","2,147","2,252","2,307","2,399","2,449","2,506","2,567","2,617","2,693","2,767","2,701","2,815","2,864","2,885","2,899",0,100.0,101.1,105.1,109.2,114.3,120.0,123.0,128.0,130.5,133.5,136.7,139.4,143.3,147.4,151.3,157.9,160.9,162.2,163.1
,Appartement économique,PT,657,664,692,719,790,836,866,901,928,968,"1,018","1,080","1,126","1,156","1,185","1,205","1,241","1,274","1,283",0,100.0,101.1,105.3,109.4,120.2,127.2,131.7,137.0,141.2,147.3,154.8,164.4,171.3,175.9,180.2,183.3,188.8,193.8,195.2
,,MT,"1,133","1,147","1,191","1,263","1,304","1,343","1,361","1,379","1,404","1,442","1,483","1,524","1,558","1,604","1,638","1,682","1,725","1,761","1,784",0,100.0,101.3,105.2,111.5,115.1,118.5,120.2,121.8,123.9,127.3,131.0,134.5,137.5,141.6,144.6,148.5,152.3,155.4,157.5
,,GT,"1,413","1,427","1,477","1,491","1,562","1,606","1,629","1,704","1,792","1,836","1,876","1,912","1,992","2,034","2,059","2,081","2,088","2,109","2,166",0,100.0,101.0,104.5,105.5,110.5,113.6,115.3,120.6,126.8,129.9,132.8,135.3,141.0,143.9,145.7,147.3,147.8,149.2,153.3
,,APE,"1,116","1,128","1,170","1,207","1,268","1,311","1,334","1,379","1,430","1,471","1,514","1,558","1,614","1,654","1,590","1,623","1,656","1,687","1,714",0,100.0,101.1,104.9,108.5,114.7,118.9,121.3,125.4,129.7,133.7,138.1,142.9,148.0,151.8,155.7,158.9,162.4,165.8,168.1
,Maison sur lot économique,PT,692,698,726,771,808,850,872,894,905,932,978,"1,027","1,047","1,093","1,116","1,137","1,166","1,200","1,206",0,100.0,100.8,104.8,111.4,116.7,122.9,125.9,129.1,130.8,134.7,141.3,148.4,151.3,157.8,161.2,164.3,168.4,173.3,174.2
,,MT,948,953,992,"1,015","1,064","1,117","1,137","1,144","1,164","1,195","1,238","1,277","1,332","1,404","1,445","1,471","1,485","1,512","1,510",0,100.0,100.5,104.7,107.0,112.3,117.8,119.9,120.7,122.8,126.1,130.6,134.7,140.5,148.1,152.5,155.2,156.6,159.5,159.2
,,GT,"1,279","1,286","1,334","1,382","1,440","1,504","1,530","1,551","1,623","1,703","1,752","1,797","1,846","1,877","1,908","1,943","1,953","1,980","1,998",0,100.0,100.5,104.3,108.1,112.6,117.6,119.6,121.3,126.9,133.1,137.0,140.5,144.4,146.8,149.2,151.9,152.7,154.8,156.2
,,MLE,"1,010","1,016","1,056","1,095","1,144","1,199","1,221","1,238","1,276","1,326","1,372","1,416","1,459","1,508","1,441","1,468","1,486","1,515","1,519",0,100.0,100.6,104.6,108.6,113.6,119.1,121.4,123.2,126.6,131.2,136.0,140.7,144.9,150.2,154.5,157.3,159.5,162.8,163.2
,Total ville,,"1,210","1,220","1,267","1,313","1,376","1,436","1,461","1,502","1,552","1,602","1,650","1,702","1,757","1,806","1,595","1,628","1,650","1,679","1,687",0,100.0,100.9,104.8,108.7,114.2,119.2,121.6,124.7,128.5,132.8,137.3,142.0,146.6,151.1,154.6,157.6,160.0,163.2,163.9
Taroudant,Villa,PT,"2,340","2,409","2,536","2,661","2,790","2,907","3,033","3,096","3,188","3,289","3,405","3,527","3,641","3,671","3,813","3,972","4,043","4,099","4,124",0,100.0,102.9,108.3,113.7,119.2,124.2,129.6,132.3,136.2,140.5,145.5,150.7,155.6,156.8,162.9,169.7,172.8,175.1,176.2
,,MT,"4,949","5,101","5,236","5,533","5,734","5,827","5,887","6,122","6,300","6,448","6,604","6,834","6,910","7,001","7,148","7,234","7,276","7,332","7,338",0,100.0,103.1,105.8,111.8,115.9,117.7,119.0,123.7,127.3,130.3,133.4,138.1,139.6,141.5,144.4,146.2,147.0,148.1,148.3
,,GT,"6,250","6,470","6,782","7,042","7,391","7,670","7,791","7,881","8,131","8,238","8,284","8,612","8,960","9,277","9,503","9,646","9,651","9,686","9,672",0,100.0,103.5,108.5,112.7,118.2,122.7,124.7,126.1,130.1,131.8,132.5,137.8,143.3,148.4,152.0,154.3,154.4,155.0,154.7
,,VIL,"3,905","4,025","4,166","4,388","4,566","4,678","4,769","4,924","5,069","5,195","5,328","5,518","5,623","5,699","5,785","5,908","5,960","6,015","6,028",0,100.0,103.0,107.0,112.7,117.4,120.7,123.8,127.5,131.2,134.7,138.5,143.4,146.6,148.4,153.3,157.3,159.1,160.8,161.3
,Appartement standing,PT,"1,390","1,440","1,503","1,570","1,654","1,711","1,748","1,759","1,811","1,836","1,867","1,908","1,956","2,052","2,146","2,211","2,236","2,268","2,318",0,100.0,103.6,108.1,113.0,119.0,123.1,125.7,126.6,130.3,132.1,134.3,137.3,140.7,147.6,154.4,159.0,160.8,163.1,166.8
