"Tableau n°01 : Evolution des montants moyens des loyers et des indices des montants moyens des loyers selon l'agglomération, le type d'habitat et l'envergure au niveau de la région de Souss Massa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT,"2,014","2,068","2,137","2,228","2,364","2,440","2,544","2,625","2,671","2,746","2,792","2,841","2,936","2,976","3,050","3,148","3,169","3,219","3,223",0,100.0,102.7,106.1,110.6,117.4,121.1,126.3,130.3,132.6,136.3,138.6,141.1,145.8,147.8,151.4,156.3,157.3,159.8,160.0
,,GT,"2,545","2,634","2,771","2,846","2,877","2,986","3,025","3,045","3,161","3,242","3,311","3,437","3,554","3,580","3,682","3,769","3,828","3,878","3,903",0,100.0,103.5,108.9,111.8,113.1,117.3,118.8,119.6,124.2,127.4,130.1,135.0,139.6,140.6,144.7,148.1,150.4,152.3,153.4
,,APS,"1,928","1,985","2,061","2,144","2,255","2,331","2,411","2,468","2,524","2,587","2,632","2,689","2,775","2,827","2,895","2,982","3,009","3,055","3,075",0,100.0,103.0,106.9,111.3,117.2,121.2,125.3,128.1,131.1,134.2,136.6,139.4,143.8,146.9,151.3,155.9,157.3,159.7,160.9
,Appartement économique,PT,750,776,796,826,867,899,934,964,"1,003","1,045","1,095","1,143","1,167","1,202","1,222","1,246","1,248","1,268","1,301",0,100.0,103.5,106.1,110.2,115.6,119.9,124.5,128.6,133.8,139.3,146.1,152.4,155.6,160.3,163.0,166.1,166.4,169.0,173.5
,,MT,"1,249","1,289","1,349","1,405","1,448","1,479","1,494","1,519","1,555","1,594","1,650","1,679","1,729","1,772","1,809","1,867","1,889","1,936","1,943",0,100.0,103.2,108.0,112.5,115.9,118.4,119.6,121.6,124.5,127.6,132.1,134.4,138.4,141.9,144.8,149.4,151.2,154.9,155.6
,,GT,"1,636","1,686","1,717","1,754","1,815","1,854","1,912","1,994","2,089","2,129","2,162","2,236","2,322","2,343","2,377","2,406","2,447","2,489","2,520",0,100.0,103.1,105.0,107.2,111.0,113.3,116.9,121.9,127.7,130.1,132.2,136.7,141.9,143.2,145.3,147.1,149.6,152.2,154.1
,,APE,"1,213","1,252","1,290","1,331","1,379","1,413","1,449","1,493","1,549","1,589","1,636","1,686","1,739","1,772","1,792","1,833","1,854","1,892","1,913",0,100.0,103.3,106.4,110.1,114.2,117.2,120.3,123.9,128.5,132.2,136.6,140.9,145.0,148.2,150.0,153.5,155.0,158.2,160.2
,Maison sur lot économique,PT,764,784,820,849,892,921,953,960,984,"1,024","1,078","1,113","1,141","1,174","1,193","1,211","1,221","1,260","1,279",0,100.0,102.7,107.3,111.2,116.7,120.6,124.7,125.6,128.7,134.0,141.2,145.7,149.4,153.6,156.1,158.5,159.8,164.9,167.5
,,MT,"1,060","1,082","1,127","1,158","1,217","1,259","1,260","1,274","1,307","1,346","1,400","1,432","1,509","1,568","1,599","1,631","1,645","1,689","1,727",0,100.0,102.1,106.3,109.3,114.8,118.7,118.8,120.1,123.2,126.9,132.1,135.1,142.3,147.9,150.8,153.8,155.2,159.3,162.9
,,GT,"1,386","1,415","1,471","1,530","1,596","1,646","1,670","1,712","1,809","1,868","1,917","1,966","1,999","2,030","2,069","2,110","2,137","2,179","2,201",0,100.0,102.1,106.1,110.4,115.1,118.8,120.5,123.5,130.5,134.8,138.4,141.9,144.2,146.4,149.3,152.2,154.2,157.2,158.8
,,MLE,"1,070","1,093","1,139","1,178","1,234","1,275","1,293","1,314","1,364","1,410","1,463","1,501","1,548","1,589","1,609","1,639","1,655","1,697","1,726",0,100.0,102.3,106.6,110.2,115.5,119.3,121.2,123.0,127.3,131.7,137.0,140.7,145.2,149.3,151.9,154.7,156.2,160.3,163.1
,Total ville,,"1,393","1,432","1,483","1,540","1,604","1,649","1,684","1,727","1,788","1,838","1,894","1,949","2,005","2,047","1,954","1,995","2,015","2,057","2,083",0,100.0,102.8,106.6,110.4,115.2,118.6,121.3,124.0,128.3,132.3,136.9,140.9,145.2,148.6,151.6,154.7,156.2,159.9,162.3
Tata,Villa,PT,"1,824","1,856","1,935","2,030","2,114","2,178","2,253","2,329","2,383","2,459","2,543","2,637","2,729","2,779","2,836","2,930","2,985","3,023","3,033",0,100.0,101.8,106.1,111.3,115.9,119.4,123.5,127.7,130.6,134.8,139.4,144.5,149.6,152.3,155.5,160.6,163.6,165.7,166.2
,,MT,"2,631","2,685","2,764","2,852","2,948","3,051","3,072","3,179","3,276","3,363","3,436","3,568","3,626","3,678","3,743","3,822","3,887","3,944","4,000",0,100.0,102.1,105.1,108.4,112.1,116.0,116.8,120.8,124.5,127.8,130.6,135.6,137.8,139.8,142.3,145.3,147.7,149.9,152.0
,,GT,"3,041","3,110","3,235","3,357","3,485","3,635","3,699","3,751","3,852","3,919","3,949","4,029","4,174","4,330","4,443","4,515","4,520","4,551","4,616",0,100.0,102.3,106.4,110.4,114.6,119.5,121.6,123.3,126.7,128.9,129.9,132.5,137.3,142.4,146.1,148.5,148.7,149.7,151.8
,,VIL,"2,040","2,078","2,158","2,252","2,340","2,416","2,478","2,560","2,625","2,704","2,784","2,885","2,971","3,024","3,142","3,231","3,286","3,329","3,354",0,100.0,101.8,105.9,110.6,115.0,118.6,121.9,126.0,129.1,133.1,137.2,142.2,146.6,149.2,151.6,156.0,158.8,160.8,161.9
,Appartement standing,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,GT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,APS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Appartement économique,PT,517,529,547,563,584,609,632,655,678,707,738,766,790,813,829,847,870,890,909,0,100.0,102.3,105.7,108.7,112.9,117.7,122.1,126.5,131.0,136.6,142.7,148.0,152.7,157.0,160.3,163.8,168.2,171.9,175.6
,,MT,814,833,864,894,923,946,958,972,992,"1,018","1,051","1,074","1,102","1,132","1,156","1,188","1,206","1,231","1,255",0,100.0,102.2,106.1,109.8,113.3,116.2,117.6,119.4,121.8,125.1,129.0,131.9,135.4,139.1,142.0,145.9,148.1,151.2,154.1
,,GT,"1,069","1,090","1,120","1,137","1,172","1,201","1,229","1,284","1,321","1,350","1,375","1,412","1,469","1,491","1,511","1,542","1,597","1,626","1,651",0,100.0,102.0,104.8,106.4,109.7,112.4,115.0,120.1,123.6,126.3,128.7,132.1,137.4,139.5,141.4,144.3,149.5,152.2,154.5
,,APE,786,803,829,850,878,903,924,954,981,"1,009","1,038","1,067","1,103","1,128","1,156","1,183","1,213","1,237","1,260",0,100.0,102.2,105.5,108.4,112.0,115.6,118.4,122.2,125.7,129.6,133.8,137.8,142.2,145.7,147.2,150.7,154.4,157.5,160.5
,Maison sur lot économique,PT,456,464,484,503,525,545,561,570,581,602,629,652,667,691,704,718,740,763,779,0,100.0,101.8,106.1,110.2,115.0,119.4,122.9,124.9,127.3,131.8,137.9,142.9,146.1,151.3,154.2,157.4,162.1,167.1,170.7
,,MT,707,717,739,758,788,821,828,836,854,878,912,936,972,"1,007","1,032","1,053","1,064","1,089","1,105",0,100.0,101.3,104.5,107.1,111.3,116.0,117.1,118.1,120.7,124.1,128.9,132.4,137.4,142.4,145.9,148.9,150.3,153.9,156.2
,,GT,970,983,"1,021","1,060","1,105","1,146","1,165","1,187","1,230","1,275","1,310","1,344","1,373","1,395","1,420","1,448","1,464","1,490","1,525",0,100.0,101.3,105.2,109.2,113.9,118.2,120.1,122.4,126.8,131.4,135.0,138.5,141.6,143.8,146.4,149.2,150.9,153.6,157.2
,,MLE,698,708,734,759,791,822,836,849,872,901,933,960,986,"1,013","1,052","1,073","1,088","1,113","1,135",0,100.0,101.5,105.3,108.9,113.4,117.9,120.1,121.9,125.0,129.1,134.0,138.1,141.8,146.1,148.3,151.3,153.8,157.5,160.5
,Total ville,,761,775,802,826,857,886,904,926,952,981,"1,013","1,042","1,073","1,100","1,078","1,100","1,117","1,141","1,163",0,100.0,101.8,105.4,108.7,112.8,116.8,119.3,122.1,125.4,129.4,134.0,138.0,142.1,145.9,148.3,151.3,153.8,157.5,160.5
Tiznit,Villa,PT,"2,319","2,360","2,484","2,606","2,728","2,880","2,994","3,109","3,181","3,283","3,396","3,520","3,643","3,710","3,806","3,980","4,062","4,138","4,190",0,100.0,101.8,107.1,112.4,117.6,124.2,129.1,134.1,137.2,141.6,146.4,151.8,157.1,160.0,164.1,171.6,175.2,178.4,180.7
,,MT,"4,729","4,826","4,968","5,228","5,457","5,648","5,687","5,913","6,123","6,286","6,422","6,668","6,778","6,874","6,996","7,130","7,199","7,243","7,306",0,100.0,102.1,105.1,110.6,115.4,119.4,120.3,125.0,129.5,132.9,135.8,141.0,143.3,145.4,147.9,150.8,152.2,153.2,154.5
,,GT,"6,286","6,430","6,755","7,008","7,347","7,664","7,798","7,907","8,121","8,262","8,326","8,579","8,974","9,309","9,553","9,715","9,742","9,795","9,857",0,100.0,102.3,107.4,111.5,116.9,121.9,124.1,125.8,129.2,131.4,132.4,136.5,142.7,148.1,152.0,154.5,155.0,155.8,156.8
,,VIL,"3,815","3,892","4,045","4,242","4,435","4,622","4,704","4,868","5,017","5,150","5,268","5,461","5,606","5,715","5,780","5,934","6,006","6,065","6,123",0,100.0,101.9,106.2,111.5,116.5,121.8,124.6,129.1,132.9,136.6,140.2,145.3,149.4,152.2,155.6,160.6,162.9,164.9,166.6
,Appartement standing,PT,"1,250","1,280","1,339","1,395","1,472","1,537","1,579","1,597","1,631","1,666","1,686","1,736","1,771","1,853","1,948","2,026","2,054","2,082","2,099",0,100.0,102.4,107.1,111.5,117.7,122.9,126.3,127.7,130.4,133.2,134.8,138.8,141.7,148.2,155.8,162.0,164.3,166.5,167.9
,,MT,"1,813","1,847","1,909","1,982","2,097","2,187","2,261","2,363","2,407","2,464","2,521","2,556","2,637","2,689","2,738","2,848","2,886","2,910","2,919",0,100.0,101.9,105.3,109.3,115.6,120.6,124.7,130.3,132.7,135.9,139.0,141.0,145.4,148.3,151.0,157.0,159.2,160.5,161.0
,,GT,"2,468","2,523","2,655","2,762","2,789","2,890","2,938","2,957","3,054","3,139","3,208","3,321","3,436","3,486","3,558","3,654","3,725","3,768","3,778",0,100.0,102.3,107.6,111.9,113.0,117.1,119.1,119.8,123.7,127.2,130.0,134.6,139.2,141.3,144.2,148.1,151.0,152.7,153.1
,,APS,"1,850","1,889","1,967","2,045","2,129","2,216","2,276","2,338","2,393","2,452","2,504","2,562","2,641","2,700","2,671","2,769","2,811","2,840","2,851",0,100.0,102.1,106.3,110.5,115.5,120.2,123.6,127.0,129.9,133.1,135.8,138.9,143.0,146.5,151.0,156.7,159.0,160.7,161.4
,Appartement économique,PT,806,825,852,886,951,996,"1,033","1,071","1,109","1,156","1,214","1,278","1,318","1,356","1,384","1,407","1,430","1,461","1,465",0,100.0,102.3,105.7,109.8,117.9,123.5,128.1,132.8,137.6,143.4,150.5,158.4,163.5,168.1,171.6,174.5,177.3,181.2,181.6
,,MT,"1,400","1,431","1,492","1,567","1,617","1,659","1,679","1,704","1,739","1,785","1,842","1,883","1,932","1,985","2,026","2,082","2,107","2,137","2,133",0,100.0,102.2,106.6,112.0,115.5,118.5,119.9,121.7,124.3,127.5,131.6,134.5,138.0,141.8,144.8,148.8,150.6,152.7,152.4
,,GT,"1,717","1,752","1,799","1,827","1,902","1,949","1,994","2,083","2,186","2,234","2,276","2,337","2,431","2,467","2,501","2,543","2,605","2,642","2,630",0,100.0,102.0,104.8,106.4,110.8,113.5,116.1,121.3,127.3,130.1,132.5,136.1,141.5,143.7,145.6,148.1,151.7,153.8,153.1
,,APE,"1,321","1,349","1,395","1,441","1,505","1,549","1,583","1,633","1,692","1,739","1,791","1,846","1,907","1,950","1,990","2,035","2,069","2,100","2,097",0,100.0,102.2,105.7,109.4,114.7,118.4,121.2,125.1,129.4,133.3,137.8,142.5,147.1,150.7,151.6,154.9,157.4,160.0,159.8
,Maison sur lot économique,PT,852,867,904,949,995,"1,037","1,068","1,086","1,106","1,145","1,204","1,254","1,282","1,328","1,353","1,376","1,392","1,412","1,426",0,100.0,101.8,106.1,111.3,116.7,121.7,125.3,127.4,129.8,134.4,141.3,147.1,150.4,155.8,158.8,161.4,163.4,165.6,167.3
,,MT,"1,119","1,134","1,181","1,211","1,271","1,324","1,336","1,348","1,378","1,417","1,471","1,511","1,584","1,657","1,699","1,732","1,755","1,778","1,823",0,100.0,101.3,105.5,108.2,113.5,118.3,119.4,120.4,123.1,126.6,131.4,135.0,141.5,148.1,151.8,154.7,156.8,158.8,162.9
,,GT,"1,536","1,556","1,616","1,678","1,749","1,815","1,844","1,880","1,977","2,058","2,115","2,170","2,217","2,253","2,293","2,337","2,359","2,385","2,439",0,100.0,101.3,105.2,109.2,113.9,118.2,120.1,122.4,128.7,134.0,137.7,141.3,144.3,146.7,149.3,152.1,153.6,155.3,158.8
,,MLE,"1,175","1,192","1,240","1,285","1,345","1,399","1,423","1,444","1,494","1,547","1,603","1,651","1,702","1,754","1,787","1,820","1,842","1,865","1,906",0,100.0,101.4,105.6,109.5,114.6,119.3,121.5,123.3,127.1,131.5,136.6,140.9,145.2,150.0,152.6,155.5,157.4,159.4,162.7
,Total ville,,"1,403","1,429","1,483","1,538","1,607","1,665","1,698","1,742","1,800","1,854","1,911","1,970","2,031","2,082","2,003","2,047","2,074","2,100","2,129",0,100.0,101.8,105.7,109.6,114.8,119.1,121.7,124.6,128.6,132.7,137.3,141.7,146.1,150.2,152.4,155.6,157.6,159.7,162.1
Souss Massa,Villa,PT,"2,815","3,032","3,297","3,501","3,613","3,600","3,784","3,748","3,720","3,838","3,952","3,954","4,103","4,136","4,253","4,408","4,495","4,562","4,597",,100.0,107.3,116.5,123.6,129.1,129.1,135.6,134.8,134.1,138.4,142.5,143.0,148.4,149.7,155.8,161.6,164.7,167.2,168.4
,,MT,"5,261","5,501","5,553","5,811","6,098","6,571","6,917","7,383","7,357","7,514","7,563","7,488","7,559","7,577","7,670","7,762","7,814","7,861","7,833",,100.0,104.5,105.6,110.4,116.8,125.6,131.9,140.5,140.4,143.4,144.4,143.3,144.7,145.2,148.4,150.2,151.2,152.1,151.6
,,GT,"8,189","8,674","8,581","8,839","9,124","9,440","10,142","10,460","10,012","10,167","10,178","10,622","10,731","10,703","10,750","10,888","10,925","11,010","10,994",,100.0,105.6,105.1,108.4,113.8,117.9,125.9,129.7,125.0,127.0,127.2,132.5,134.3,134.6,138.0,139.8,140.3,141.4,141.3
,,VIL,"5,728","6,055","6,066","6,312","6,474","6,784","7,245","7,576","7,362","7,511","7,560","7,696","7,764","7,737","7,152","7,278","7,338","7,402","7,393",,100.0,105.4,107.1,111.9,117.7,123.2,130.5,136.0,133.9,137.0,138.6,140.5,142.5,142.7,148.9,152.2,153.8,155.3,155.4
,Appartement standing,PT,"1,473","1,562","1,651","1,744","1,848","1,902","1,891","1,904","1,969","2,002","2,054","2,083","2,114","2,218","2,314","2,403","2,445","2,481","2,521",,100.0,105.9,111.9,118.1,126.4,130.1,129.6,130.5,134.7,137.1,140.5,142.6,144.7,151.7,159.9,166.1,169.0,171.5,174.3
,,MT,"2,432","2,455","2,632","2,821","2,967","2,916","2,796","2,901","2,923","3,006","3,061","3,103","3,193","3,233","3,290","3,393","3,440","3,481","3,524",,100.0,101.1,108.1,115.6,123.3,121.7,117.4,121.9,123.0,126.5,128.8,130.5,134.3,136.0,140.3,144.8,146.8,148.5,150.2
,,GT,"2,851","3,064","3,307","3,544","3,477","3,540","3,509","3,561","3,751","3,854","3,936","3,899","3,986","4,008","4,082","4,159","4,208","4,240","4,307",,100.0,107.2,115.7,123.9,122.5,124.7,123.7,125.5,132.2,135.8,138.7,137.6,140.7,141.5,145.0,147.8,149.6,150.7,153.0
,,APS,"2,389","2,451","2,631","2,821","2,920","2,897","2,801","2,885","2,943","3,023","3,081","3,107","3,189","3,233","3,213","3,308","3,354","3,392","3,439",,100.0,102.6,109.8,117.4,123.6,123.2,119.8,123.3,125.9,129.2,131.7,133.0,136.4,138.7,145.2,149.7,151.9,153.6,155.7
,Appartement économique,PT,"1,072","1,059","1,077","1,053",999,"1,039","1,069","1,097","1,142","1,195","1,288","1,331","1,369","1,411","1,420","1,426","1,456","1,488","1,500",,100.0,99.1,100.9,99.4,98.0,101.9,104.9,107.8,112.2,117.4,125.9,130.8,134.7,138.9,143.9,144.9,147.9,151.3,152.7
,,MT,"1,570","1,684","1,676","1,688","1,656","1,690","1,704","1,728","1,770","1,814","1,879","1,926","1,985","2,038","2,065","2,091","2,128","2,159","2,156",,100.0,106.8,106.5,107.6,107.2,109.3,110.2,111.8,114.5,117.3,121.6,124.9,128.7,132.2,136.2,138.2,140.7,142.9,142.9
,,GT,"1,822","1,960","2,004","2,047","2,035","2,012","2,023","2,077","2,225","2,267","2,312","2,401","2,498","2,527","2,547","2,580","2,607","2,631","2,680",,100.0,107.2,109.6,111.8,112.2,111.2,111.8,114.9,123.0,125.3,127.9,132.9,138.4,140.1,143.0,144.8,146.4,147.8,150.5
,,APE,"1,556","1,658","1,669","1,683","1,651","1,668","1,684","1,720","1,796","1,841","1,904","1,965","2,032","2,076","2,011","2,033","2,065","2,095","2,109",,100.0,105.8,106.6,107.5,107.4,108.9,110.2,112.7,117.5,120.6,125.1,129.4,133.9,137.0,140.2,141.9,144.3,146.7,147.8
,Maison sur lot économique,PT,"1,029","1,013",953,950,909,913,970,"1,028","1,096","1,185","1,265","1,287","1,308","1,353","1,356","1,360","1,377","1,400","1,404",,100.0,98.9,94.2,94.5,93.2,94.6,100.1,105.4,111.8,120.1,127.9,130.5,132.7,137.3,140.5,141.1,143.1,145.6,146.2
,,MT,"1,419","1,404","1,411","1,402","1,343","1,357","1,363","1,377","1,432","1,477","1,535","1,571","1,665","1,735","1,754","1,780","1,801","1,829","1,842",,100.0,99.4,100.7,100.5,99.1,100.4,101.0,102.1,106.1,109.4,113.7,116.4,123.2,128.5,132.5,134.5,136.1,138.4,139.4
,,GT,"1,996","1,974","1,845","1,741","1,756","1,822","1,853","1,912","2,049","2,139","2,198","2,269","2,283","2,321","2,342","2,362","2,384","2,412","2,451",,100.0,99.4,94.2,90.2,93.3,97.0,98.8,101.8,109.0,113.8,117.0,120.6,121.7,123.7,127.4,128.7,129.9,131.6,133.6
,,MLE,"1,529","1,513","1,467","1,430","1,396","1,424","1,447","1,481","1,565","1,630","1,692","1,737","1,793","1,848","1,796","1,814","1,835","1,861","1,879",,100.0,99.3,97.7,96.5,96.5,98.6,100.5,102.8,108.2,112.9,117.4,120.5,124.6,128.7,133.4,134.8,136.5,138.7,139.8
,Total région,,"1,790","1,847","1,837","1,846","1,836","1,873","1,913","1,964","2,027","2,088","2,153","2,212","2,278","2,325","2,161","2,189","2,215","2,244","2,260",,100.0,102.7,102.6,103.0,103.6,105.5,107.2,109.8,114.5,118.3,122.6,126.3,130.5,133.9,137.4,139.1,140.9,143.1,144.2
