"Tableau n°01 : Evolution des montants moyens des loyers et des indices des montants moyens des loyers selon l'agglomération, le type d'habitat et l'envergure au niveau de la région de Tranger Tetouan Al Houceima",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agglomération,Type d'habitat,Envergure,Montants moyens des loyers,,,,,,,,,,,,,,,,,,,,,,Indices des montants moyens des loyers,,,,,,,,,,,,,,,,,,,,,
,,,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Tanger,Villa,PT,"5,375","5,350","5,875","5,463","5,350","5,700","5,692","5,810","5,527","5,440","5,356","5,293","5,442","5,492","5,591","5,631","5,687","5,716","5,744","5,851","5,857","5,986",100.0,99.5,109.3,101.6,99.5,106.0,105.9,108.1,102.8,101.2,99.6,98.5,101.2,102.2,104.0,104.8,105.8,106.3,106.9,108.9,109.0,111.4
,,MT,"8,531","8,250","8,550","8,453","7,673","7,700","7,545","7,964","7,866","8,515","8,619","8,527","8,572","8,648","8,708","8,764","8,894","9,027","9,176","8,920","8,906","9,070",100.0,96.7,100.2,99.1,89.9,90.3,88.4,93.4,92.2,99.8,101.0,100.0,100.5,101.4,102.1,102.7,104.3,105.8,107.6,104.6,104.4,106.3
,,GT,"10,420","11,025","11,459","12,504","11,563","11,700","11,350","11,791","12,401","13,362","13,727","13,695","13,643","13,652","13,744","13,827","14,052","14,228","14,491","14,526","14,517","14,732",100.0,105.8,110.0,120.0,111.0,112.3,108.9,113.2,119.0,128.2,131.7,131.4,130.9,131.0,131.9,132.7,134.9,136.5,139.1,139.4,139.3,141.4
,,VIL,"7,143","7,034","7,448","7,266","6,793","6,980","6,883","7,161","7,015","7,333","7,363","7,289","7,377","7,437","7,381","7,430","7,527","7,608","7,700","7,657","7,654","7,802",100.0,98.6,105.1,101.5,95.7,99.0,97.9,101.5,98.8,102.1,102.1,101.0,102.6,103.4,105.1,105.8,107.1,108.1,109.3,109.2,109.2,111.3
,Appartement standing,PT,"2,161","2,298","2,520","2,417","2,378","2,419","2,491","2,425","2,323","2,429","2,567","2,600","2,692","2,772","2,858","2,951","3,053","3,119","3,200","3,081","3,244","3,351",100.0,106.3,116.6,111.8,110.1,111.9,115.2,112.2,107.5,112.4,118.8,120.3,124.6,128.3,132.2,136.6,141.3,144.3,148.1,142.6,150.1,155.1
,,MT,"2,955","2,878","3,102","3,124","3,319","3,538","3,670","3,759","3,442","3,503","3,693","3,812","3,797","3,939","4,018","4,107","4,225","4,307","4,382","4,205","4,364","4,502",100.0,97.4,105.0,105.7,112.3,119.7,124.2,127.2,116.5,118.5,125.0,129.0,128.5,133.3,136.0,139.0,143.0,145.8,148.3,142.3,147.7,152.4
,,GT,"3,488","3,820","4,200","4,600","4,955","4,829","5,010","5,231","5,240","5,406","5,593","5,724","5,460","5,485","5,636","5,702","5,819","5,882","5,979","5,667","5,932","6,057",100.0,109.5,120.4,131.9,142.1,138.4,143.6,150.0,150.2,155.0,160.4,164.1,156.5,157.2,161.6,163.5,166.8,168.6,171.4,162.5,170.1,173.7
,,APS,"3,047","3,057","3,312","3,408","3,631","3,777","3,918","4,031","3,783","3,866","4,055","4,174","4,111","4,228","4,192","4,278","4,395","4,473","4,551","4,358","4,533","4,667",100.0,100.0,108.3,111.1,118.3,123.3,127.9,131.5,123.1,125.8,132.0,135.9,134.1,138.0,139.6,142.5,146.5,149.1,151.8,145.4,151.2,155.7
,Appartement économique,PT,"1,093","1,200","1,280","1,372","1,461","1,500","1,544","1,608","1,722","1,840","1,850","1,889","1,965","1,994","2,047","2,067","2,089","2,117","2,136","2,158","2,196","2,284",100.0,109.8,117.1,125.5,133.6,137.2,141.3,147.1,157.5,168.4,169.3,172.8,179.7,182.4,187.3,189.1,191.1,193.6,195.4,197.4,200.9,209.0
,,MT,"1,384","1,513","1,635","1,789","1,966","2,150","2,336","2,423","2,252","2,409","2,468","2,577","2,686","2,759","2,851","2,915","2,957","2,990","3,008","2,892","2,981","3,069",100.0,109.3,118.1,129.3,142.1,155.3,168.8,175.1,162.7,174.1,178.3,186.2,194.1,199.4,206.0,210.6,213.7,216.0,217.4,209.0,215.4,221.7
,,GT,"1,947","2,050","2,250","2,450","2,675","2,800","2,959","3,043","3,230","3,367","3,358","3,410","3,534","3,588","3,678","3,668","3,674","3,707","3,702","3,723","3,768","3,877",100.0,105.3,115.6,125.8,137.4,143.8,152.0,156.3,165.9,172.9,172.5,175.2,181.5,184.3,188.9,188.4,188.7,190.4,190.1,191.2,193.5,199.1
,,APE,"1,518","1,636","1,777","1,937","2,116","2,263","2,421","2,504","2,482","2,628","2,659","2,741","2,850","2,911","2,853","2,893","2,924","2,955","2,970","2,909","2,979","3,071",100.0,108.1,117.2,127.7,139.5,149.4,159.9,165.5,163.0,173.0,175.3,181.0,188.3,192.4,198.8,201.8,204.1,206.4,207.5,203.1,208.1,214.7
,Maison sur lot économique,PT,"1,002","1,050","1,127","1,193","1,134","1,162","1,212","1,301","1,338","1,412","1,415","1,448","1,537","1,592","1,665","1,698","1,738","1,772","1,794","1,728","1,737","1,821",100.0,104.8,112.4,119.0,113.2,116.0,120.9,129.9,133.5,140.9,141.3,144.5,153.3,158.9,166.1,169.4,173.5,176.8,179.1,172.5,173.4,181.7
,,MT,"1,317","1,406","1,520","1,541","1,586","1,658","1,741","1,808","1,856","1,997","2,079","2,149","2,242","2,307","2,386","2,428","2,490","2,546","2,595","2,621","2,638","2,719",100.0,106.7,115.4,117.0,120.5,125.9,132.2,137.3,140.9,151.7,157.9,163.2,170.3,175.2,181.2,184.4,189.1,193.3,197.1,199.0,200.3,206.5
,,GT,"1,813","1,950","2,136","2,332","2,463","2,525","2,555","2,648","2,519","2,690","2,778","2,809","2,825","2,898","2,944","2,968","3,005","3,041","3,057","3,097","3,129","3,238",100.0,107.6,117.8,128.6,135.8,139.3,140.9,146.0,138.9,148.4,153.2,154.9,155.8,159.9,162.4,163.7,165.8,167.7,168.6,170.8,172.6,178.6
,,MLE,"1,427","1,525","1,656","1,737","1,795","1,858","1,921","1,998","1,990","2,132","2,205","2,258","2,327","2,393","2,362","2,398","2,450","2,497","2,534","2,544","2,563","2,650",100.0,106.7,115.7,120.8,124.2,128.7,133.4,139.0,139.3,149.2,154.2,158.1,163.5,168.3,174.0,176.8,180.8,184.3,187.2,187.4,188.7,195.3
,Total ville,,"2,106","2,183","2,357","2,454","2,550","2,667","2,769","2,867","2,805","2,951","3,024","3,090","3,155","3,227","3,127","3,173","3,231","3,281","3,320","3,271","3,330","3,431",100.0,105.6,114.4,120.6,127.2,133.8,140.4,145.5,143.1,151.4,155.3,159.5,164.2,168.3,172.1,174.9,178.2,181.0,183.2,180.8,184.0,189.9
Fahs Anjra,Villa,PT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,MT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,GT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,VIL,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Appartement standing,PT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,MT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,GT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,APS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Appartement économique,PT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,MT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,GT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,APE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Maison sur lot économique,PT,698,728,772,813,787,809,834,881,906,955,970,993,"1,047","1,086","1,131","1,152","1,180","1,201","1,215","1,179","1,193","1,252",100.0,104.4,110.5,116.5,112.7,115.9,119.5,126.3,129.8,136.8,139.0,142.2,149.9,155.6,162.0,165.1,169.0,172.1,174.0,168.9,170.9,179.3
,,MT,751,792,832,837,860,893,933,975,994,"1,061","1,108","1,144","1,191","1,228","1,270","1,294","1,325","1,354","1,378","1,370","1,394","1,450",100.0,105.4,110.7,111.4,114.5,118.9,124.2,129.7,132.3,141.2,147.4,152.3,158.5,163.4,169.0,172.2,176.4,180.2,183.4,182.4,185.5,192.9
,,GT,"1,099","1,174","1,270","1,372","1,444","1,476","1,493","1,547","1,499","1,586","1,628","1,649","1,663","1,703","1,727","1,741","1,766","1,786","1,798","1,822","1,854","1,913",100.0,106.8,115.6,124.8,131.3,134.3,135.8,140.7,136.4,144.3,148.1,150.0,151.3,154.9,157.2,158.4,160.7,162.5,163.6,165.8,168.7,174.1
,,MLE,845,894,950,989,"1,019","1,050","1,081","1,127","1,128","1,198","1,239","1,269","1,308","1,346","1,292","1,314","1,344","1,370","1,390","1,379","1,402","1,459",100.0,105.7,112.1,116.0,119.1,122.9,126.9,132.4,133.1,141.5,146.5,150.2,155.3,159.9,165.8,168.8,172.7,176.1,178.7,177.1,179.9,187.3
,Total ville,,845,894,950,989,"1,019","1,050","1,081","1,127","1,128","1,198","1,239","1,269","1,308","1,346","1,292","1,314","1,344","1,370","1,390","1,379","1,402","1,459",100.0,105.7,112.1,116.0,119.1,122.9,126.9,132.4,133.1,141.5,146.5,150.2,155.3,159.9,165.8,168.8,172.7,176.1,178.7,177.1,179.9,187.3
Tétouan,Villa,PT,"4,407","4,591","4,856","4,699","4,471","4,309","4,385","4,788","4,815","4,753","4,897","4,813","4,987","5,053","5,135","5,178","5,221","5,246","5,260","5,285","5,264","5,368",100.0,104.2,110.2,106.6,101.5,97.8,99.5,108.7,109.3,107.9,111.1,109.2,113.2,114.7,116.5,117.5,118.5,119.0,119.4,119.9,119.5,121.8
,,MT,"6,017","5,961","6,345","6,464","6,254","6,465","6,456","6,704","6,708","7,029","7,357","7,516","7,666","7,722","7,839","7,982","8,023","8,043","8,072","8,188","8,353","8,622",100.0,99.1,105.5,107.4,103.9,107.5,107.3,111.4,111.5,116.8,122.3,124.9,127.4,128.3,130.3,132.7,133.3,133.7,134.2,136.1,138.8,143.3
,,GT,"7,286","7,637","8,364","9,157","8,932","9,149","9,150","9,429","9,750","10,370","10,785","10,833","10,846","10,886","10,965","11,090","11,106","11,173","11,236","11,268","11,432","11,563",100.0,104.8,114.8,125.7,122.6,125.6,125.6,129.4,133.8,142.3,148.0,148.7,148.8,149.4,150.5,152.2,152.4,153.3,154.2,154.6,156.9,158.7
,,VIL,"5,351","5,412","5,754","5,773","5,554","5,603","5,631","5,947","5,971","6,133","6,384","6,433","6,589","6,649","6,953","7,058","7,099","7,123","7,148","7,227","7,323","7,526",100.0,101.5,107.8,107.6,103.4,103.8,104.4,110.7,111.2,113.7,118.2,118.8,121.8,123.0,125.9,127.8,128.5,129.0,129.4,130.8,132.3,135.9
,Appartement standing,PT,"2,009","1,994","2,120","2,085","2,078","2,109","2,168","2,187","2,175","2,273","2,339","2,339","2,415","2,487","2,562","2,663","2,756","2,803","2,870","2,716","2,837","2,934",100.0,99.3,105.6,103.8,103.5,105.0,107.9,108.9,108.3,113.2,116.4,116.4,120.2,123.8,127.6,132.5,137.2,139.5,142.9,135.2,141.2,146.1
,,MT,"2,540","2,444","2,575","2,603","2,654","2,756","2,835","2,888","2,709","2,944","3,141","3,249","3,297","3,411","3,479","3,613","3,697","3,729","3,768","3,657","3,762","3,892",100.0,96.2,101.4,102.5,104.5,108.5,111.6,113.7,106.6,115.9,123.7,127.9,129.8,134.3,136.9,142.2,145.5,146.8,148.3,144.0,148.1,153.2
,,GT,"2,975","3,256","3,516","3,733","3,747","3,723","3,846","3,983","4,025","4,191","4,306","4,378","4,329","4,401","4,499","4,577","4,603","4,628","4,635","4,495","4,713","4,860",100.0,109.5,118.2,125.5,126.0,125.2,129.3,133.9,135.3,140.9,144.8,147.2,145.5,147.9,151.3,153.9,154.7,155.6,155.8,151.1,158.4,163.4
,,APS,"2,506","2,453","2,595","2,631","2,671","2,752","2,832","2,889","2,751","2,961","3,134","3,223","3,267","3,372","3,400","3,522","3,601","3,635","3,677","3,554","3,674","3,799",100.0,97.8,103.4,104.6,106.2,109.5,112.6,114.8,109.4,117.7,124.5,128.0,129.9,134.1,136.5,141.5,144.8,146.2,148.0,142.9,147.8,152.8
,Appartement économique,PT,967,"1,045","1,142","1,253","1,376","1,394","1,417","1,440","1,488","1,577","1,650","1,695","1,754","1,782","1,829","1,842","1,895","1,940","1,989","1,884","1,955","2,014",100.0,108.0,118.1,129.6,142.3,144.2,146.5,148.9,153.9,163.0,170.6,175.3,181.4,184.3,189.1,190.5,196.0,200.6,205.7,194.8,202.2,208.3
,,MT,"1,416","1,460","1,474","1,538","1,691","1,718","1,831","1,862","1,851","1,979","2,104","2,208","2,285","2,365","2,442","2,511","2,552","2,601","2,632","2,500","2,567","2,629",100.0,103.1,104.1,108.6,119.5,121.3,129.4,131.5,130.8,139.8,148.6,156.0,161.4,167.1,172.5,177.4,180.3,183.8,185.9,176.6,181.3,185.7
,,GT,"2,027","2,192","2,368","2,497","2,573","2,639","2,733","2,752","2,864","2,974","3,013","3,076","3,175","3,234","3,314","3,319","3,333","3,343","3,325","3,167","3,280","3,385",100.0,108.1,116.8,123.2,126.9,130.2,134.8,135.7,141.3,146.7,148.6,151.7,156.6,159.5,163.5,163.7,164.4,164.9,164.0,156.2,161.8,167.0
,,APE,"1,571","1,659","1,736","1,828","1,952","1,990","2,088","2,113","2,150","2,268","2,358","2,442","2,525","2,592","2,471","2,515","2,554","2,594","2,620","2,489","2,566","2,635",100.0,105.3,109.9,115.8,124.5,126.8,133.1,134.8,136.8,144.7,151.0,156.7,162.0,166.4,174.5,177.7,180.8,183.9,186.2,176.8,182.3,187.2
,Maison sur lot économique,PT,910,964,"1,006","1,058","1,065","1,116","1,120","1,146","1,187","1,258","1,316","1,348","1,399","1,457","1,501","1,528","1,564","1,580","1,585","1,545","1,556","1,586",100.0,106.0,110.6,116.3,117.0,122.7,123.1,126.0,130.5,138.3,144.7,148.2,153.8,160.1,165.0,168.0,171.9,173.6,174.3,169.8,171.0,174.3
,,MT,"1,410","1,465","1,435","1,414","1,444","1,479","1,524","1,637","1,656","1,772","1,882","1,946","2,016","2,088","2,157","2,208","2,272","2,319","2,360","2,223","2,302","2,359",100.0,103.9,101.8,100.3,102.4,104.9,108.1,116.1,117.4,125.7,133.5,138.0,143.0,148.1,153.0,156.7,161.1,164.5,167.4,157.7,163.3,167.3
,,GT,"1,802","1,951","2,106","2,245","2,361","2,399","2,422","2,509","2,534","2,643","2,686","2,732","2,773","2,826","2,859","2,879","2,950","2,973","3,007","2,952","3,085","3,153",100.0,108.3,116.9,124.6,131.1,133.2,134.4,139.3,140.7,146.7,149.1,151.7,153.9,156.9,158.7,159.8,163.7,165.0,166.9,163.8,171.2,175.0
,,MLE,"1,486","1,573","1,612","1,653","1,709","1,747","1,780","1,875","1,898","2,007","2,089","2,144","2,202","2,266","2,221","2,260","2,320","2,356","2,389","2,290","2,370","2,426",100.0,105.6,107.8,110.2,113.6,116.3,118.6,124.9,126.6,134.1,140.0,143.7,147.8,152.4,156.6,159.4,163.7,166.2,168.5,161.4,166.7,170.5
,Total ville,,"1,717","1,792","1,865","1,927","2,005","2,047","2,112","2,179","2,196","2,319","2,416","2,487","2,557","2,626","2,519","2,569","2,623","2,660","2,691","2,584","2,667","2,736",100.0,104.8,108.4,112.2,117.6,120.1,124.2,128.2,129.4,136.9,143.1,147.5,152.0,156.3,160.1,163.2,166.9,169.5,171.7,164.2,169.4,173.7
M'Diq Fnideq,Villa,PT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,MT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,GT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,VIL,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Appartement standing,PT,"1,224","1,247","1,321","1,294","1,286","1,304","1,336","1,330","1,308","1,362","1,415","1,420","1,468","1,512","1,558","1,614","1,663","1,695","1,734","1,664","1,744","1,811",100.0,101.9,107.9,105.7,105.1,106.6,109.2,108.6,106.9,111.3,115.6,116.0,119.9,123.5,127.3,131.8,135.9,138.5,141.7,136.0,142.5,148.0
,,MT,"1,666","1,624","1,699","1,715","1,765","1,834","1,887","1,919","1,822","1,904","2,006","2,073","2,091","2,165","2,208","2,281","2,336","2,369","2,402","2,310","2,406","2,491",100.0,97.5,102.0,103.0,105.9,110.1,113.3,115.2,109.4,114.3,120.4,124.4,125.5,130.0,132.5,136.9,140.2,142.2,144.2,138.7,144.4,149.5
,,GT,"2,029","2,166","2,323","2,465","2,525","2,491","2,564","2,650","2,666","2,754","2,836","2,890","2,835","2,870","2,939","2,986","3,019","3,046","3,071","2,938","3,100","3,192",100.0,106.8,114.5,121.5,124.5,122.8,126.4,130.6,131.4,135.8,139.8,142.4,139.7,141.5,144.9,147.2,148.8,150.1,151.4,144.8,152.8,157.3
,,APS,"1,620","1,601","1,682","1,700","1,741","1,795","1,846","1,875","1,799","1,877","1,969","2,025","2,042","2,109","2,113","2,179","2,231","2,264","2,297","2,207","2,305","2,386",100.0,98.9,103.9,104.8,107.1,110.4,113.6,115.2,110.6,115.4,121.0,124.4,125.6,129.7,132.3,136.6,139.9,142.0,144.2,138.5,144.7,149.8
,Appartement économique,PT,714,757,797,853,908,925,945,968,"1,013","1,070","1,101","1,128","1,170","1,188","1,219","1,229","1,251","1,274","1,295","1,264","1,310","1,375",100.0,106.0,111.6,119.4,127.1,129.5,132.3,135.5,141.8,149.8,154.1,158.0,163.7,166.3,170.7,172.1,175.1,178.4,181.3,176.9,183.4,192.5
,,MT,"1,088","1,141","1,175","1,239","1,335","1,388","1,470","1,504","1,462","1,546","1,609","1,674","1,735","1,790","1,849","1,896","1,925","1,956","1,975","1,897","1,970","2,050",100.0,104.8,108.0,113.8,122.6,127.5,135.1,138.2,134.3,142.0,147.9,153.8,159.4,164.5,169.9,174.2,176.9,179.7,181.5,174.3,181.0,188.4
,,GT,"1,561","1,641","1,758","1,848","1,928","1,978","2,056","2,081","2,169","2,247","2,263","2,306","2,384","2,425","2,485","2,484","2,488","2,500","2,488","2,470","2,540","2,653",100.0,105.1,112.6,118.3,123.5,126.7,131.7,133.3,138.9,143.9,144.9,147.7,152.7,155.3,159.2,159.1,159.4,160.1,159.4,158.2,162.7,169.9
,,APE,"1,211","1,272","1,337","1,409","1,494","1,541","1,614","1,643","1,659","1,738","1,780","1,832","1,896","1,942","1,866","1,892","1,914","1,938","1,949","1,897","1,963","2,048",100.0,105.1,110.1,116.2,123.5,127.5,133.5,136.1,136.9,143.7,147.6,152.1,157.5,161.4,167.4,169.9,172.1,174.5,175.8,170.8,176.9,184.6
,Maison sur lot économique,PT,751,780,815,856,842,868,885,920,947,996,"1,025","1,049","1,099","1,142","1,184","1,206","1,234","1,255","1,267","1,240","1,263","1,316",100.0,103.9,108.6,114.1,112.2,115.7,117.9,122.6,126.1,132.7,136.6,139.8,146.4,152.2,157.7,160.6,164.5,167.2,168.9,165.2,168.3,175.3
,,MT,"1,117","1,164","1,185","1,185","1,214","1,253","1,302","1,368","1,385","1,467","1,536","1,585","1,647","1,701","1,758","1,794","1,836","1,874","1,904","1,864","1,916","1,994",100.0,104.1,106.1,106.1,108.7,112.2,116.5,122.4,124.0,131.3,137.5,141.9,147.4,152.3,157.4,160.6,164.3,167.8,170.4,166.8,171.5,178.5
,,GT,"1,470","1,558","1,666","1,779","1,866","1,903","1,923","1,992","1,966","2,061","2,103","2,134","2,158","2,205","2,234","2,251","2,287","2,312","2,331","2,363","2,421","2,503",100.0,106.0,113.4,121.1,127.0,129.5,130.8,135.6,133.8,140.2,143.1,145.2,146.9,150.1,152.0,153.1,155.6,157.3,158.6,160.7,164.7,170.3
,,MLE,"1,197","1,257","1,311","1,357","1,401","1,438","1,472","1,535","1,538","1,621","1,675","1,714","1,761","1,811","1,726","1,754","1,792","1,823","1,847","1,825","1,872","1,945",100.0,104.8,109.0,112.5,115.7,118.9,121.8,127.2,127.8,134.7,139.4,142.8,147.1,151.5,156.3,159.0,162.5,165.4,167.5,165.1,169.3,176.0
,Total ville,,"1,224","1,280","1,341","1,398","1,461","1,504","1,557","1,603","1,608","1,688","1,739","1,785","1,839","1,887","1,801","1,832","1,865","1,894","1,914","1,877","1,934","2,012",100.0,104.6,109.3,113.9,119.0,122.6,127.0,130.9,131.3,138.1,142.4,146.4,151.0,155.2,158.2,160.9,164.0,166.7,168.5,165.0,170.0,176.9
Al Hoceima,Villa,PT,"3,200","3,500","3,559","3,593","3,367","3,500","3,622","3,651","3,728","3,690","3,968","3,880","4,049","4,117","4,177","4,243","4,298","4,325","4,353","4,308","4,400","4,563",100.0,109.4,111.2,112.3,105.2,109.4,113.2,114.1,116.5,115.3,124.0,121.3,126.5,128.6,130.5,132.6,134.3,135.2,136.0,134.6,137.5,142.6
,,MT,"3,700","3,800","4,100","4,450","4,643","4,954","5,043","5,150","5,222","5,290","5,733","6,042","6,246","6,283","6,425","6,698","6,889","6,938","7,102","6,649","6,777","7,069",100.0,102.7,110.8,120.3,125.5,133.9,136.3,139.2,141.1,143.0,154.9,163.3,168.8,169.8,173.6,181.0,186.2,187.5,191.9,179.7,183.2,191.1
,,GT,"4,500","5,000","5,500","6,050","6,324","6,573","6,808","6,953","7,049","7,383","7,792","7,888","7,943","8,000","8,063","8,101","8,118","8,134","8,133","8,149","8,150","8,150",100.0,111.1,122.2,134.4,140.5,146.1,151.3,154.5,156.6,164.1,173.1,175.3,176.5,177.8,179.2,180.0,180.4,180.8,180.7,181.1,181.1,181.1
,,VIL,"3,503","3,690","3,893","4,115","4,135","4,373","4,477","4,552","4,626","4,654","5,028","5,171","5,359","5,409","5,462","5,633","5,755","5,793","5,890","5,639","5,746","5,969",100.0,105.6,111.1,117.1,117.3,123.9,126.9,129.0,131.1,131.8,142.4,146.1,151.5,152.9,154.3,159.0,162.4,163.5,166.1,159.3,162.3,168.7
,Appartement standing,PT,"1,667","1,620","1,600","1,615","1,630","1,650","1,694","1,767","1,817","1,897","1,907","1,885","1,941","2,000","2,059","2,162","2,236","2,255","2,296","2,225","2,319","2,418",100.0,97.2,96.0,96.9,97.8,99.0,101.6,106.0,109.0,113.8,114.4,113.1,116.5,120.0,123.5,129.7,134.1,135.2,137.8,133.5,139.1,145.1
,,MT,"2,078","1,975","2,035","2,065","2,017","2,033","2,071","2,097","2,155","2,356","2,544","2,636","2,723","2,810","2,864","3,024","3,089","3,108","3,146","3,118","3,223","3,352",100.0,95.0,97.9,99.4,97.1,97.8,99.6,100.9,103.7,113.4,122.4,126.8,131.0,135.2,137.8,145.5,148.6,149.6,151.4,150.0,155.1,161.3
,,GT,"2,667","2,800","2,869","2,932","2,985","3,030","3,114","3,198","3,262","3,430","3,499","3,531","3,626","3,729","3,794","3,887","3,903","3,917","3,904","3,905","4,044","4,153",100.0,105.0,107.6,109.9,111.9,113.6,116.8,119.9,122.3,128.6,131.2,132.4,136.0,139.8,142.3,145.7,146.3,146.9,146.4,146.4,151.6,155.7
,,APS,"1,997","1,908","1,951","1,978","1,945","1,962","2,001","2,038","2,095","2,269","2,418","2,485","2,566","2,647","2,665","2,806","2,872","2,891","2,928","2,889","2,992","3,111",100.0,95.6,97.6,98.9,97.4,98.3,100.3,102.2,105.0,113.6,120.8,123.9,128.0,132.0,133.9,141.0,144.4,145.4,147.3,145.2,150.4,156.5
