"Tableau n°01 : Evolution des montants moyens des loyers et des indices des montants moyens des loyers selon l'agglomération, le type d'habitat et l'envergure au niveau de la région de Tranger Tetouan Al Houceima",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Appartement économique,PT,917,995,"1,088","1,155","1,245","1,355","1,368","1,374","1,394","1,470","1,570","1,619","1,671","1,698","1,742","1,752","1,760","1,766","1,761","1,733","1,764","1,860",100.0,108.5,118.6,126.0,135.8,147.8,149.2,149.8,152.0,160.3,171.2,176.6,182.2,185.2,190.0,191.0,192.0,192.6,192.0,189.0,192.4,202.8
,,MT,"1,441","1,450","1,477","1,555","1,603","1,611","1,631","1,637","1,696","1,812","1,966","2,069","2,132","2,216","2,287","2,354","2,348","2,360","2,336","2,378","2,493","2,588",100.0,100.6,102.5,107.9,111.2,111.8,113.2,113.6,117.7,125.7,136.4,143.6,148.0,153.8,158.7,163.4,163.0,163.8,162.1,165.0,173.0,179.6
,,GT,"2,000","2,100","2,272","2,313","2,365","2,404","2,468","2,544","2,621","2,716","2,773","2,839","2,925","2,983","3,057","3,059","3,025","3,033","2,991","3,004","3,154","3,252",100.0,105.0,113.6,115.7,118.3,120.2,123.4,127.2,131.0,135.8,138.7,142.0,146.2,149.2,152.9,153.0,151.3,151.7,149.5,150.2,157.7,162.6
,,APE,"1,589","1,637","1,721","1,785","1,838","1,867","1,901","1,932","1,993","2,099","2,213","2,298","2,369","2,438","2,401","2,443","2,432","2,442","2,416","2,440","2,551","2,646",100.0,102.9,107.9,112.3,116.0,118.1,120.1,121.8,125.6,132.5,140.4,146.1,150.5,155.1,162.1,165.0,164.4,165.1,163.5,164.9,172.1,178.8
,Maison sur lot économique,PT,875,890,960,"1,006","1,041","1,102","1,087","1,086","1,129","1,199","1,281","1,312","1,347","1,406","1,440","1,461","1,491","1,508","1,512","1,509","1,581","1,671",100.0,101.7,109.7,114.9,118.9,125.9,124.2,124.1,129.0,137.0,146.4,150.0,154.0,160.7,164.5,167.0,170.4,172.3,172.8,172.5,180.7,191.0
,,MT,"1,500","1,500","1,450","1,410","1,435","1,455","1,486","1,553","1,629","1,740","1,866","1,929","1,991","2,070","2,136","2,172","2,170","2,199","2,186","2,194","2,282","2,387",100.0,100.0,96.7,94.0,95.6,97.0,99.1,103.5,108.6,116.0,124.4,128.6,132.7,138.0,142.4,144.8,144.7,146.6,145.8,146.3,152.1,159.1
,,GT,"2,000","2,150","2,365","2,439","2,584","2,616","2,638","2,733","2,827","2,878","2,949","3,008","3,064","3,114","3,144","3,163","3,131","3,118","3,071","2,963","3,031","3,139",100.0,107.5,118.3,122.0,129.2,130.8,131.9,136.6,141.3,143.9,147.5,150.4,153.2,155.7,157.2,158.2,156.6,155.9,153.5,148.2,151.6,157.0
,,MLE,"1,618","1,672","1,727","1,735","1,803","1,831","1,855","1,925","2,005","2,090","2,193","2,252","2,309","2,376","2,271","2,301","2,296","2,314","2,296","2,275","2,356","2,460",100.0,102.8,105.5,105.8,109.6,111.6,113.0,117.1,122.0,127.8,134.5,138.3,141.9,146.3,149.0,151.0,151.1,152.4,151.4,150.4,156.0,163.1
,Total ville,,"1,620","1,669","1,738","1,775","1,833","1,862","1,892","1,942","2,012","2,109","2,220","2,292","2,357","2,425","2,341","2,380","2,378","2,393","2,376","2,365","2,455","2,558",100.0,102.7,106.5,108.9,112.5,114.5,116.2,119.1,123.4,129.8,137.1,141.8,145.9,150.3,151.8,154.3,154.4,155.5,154.5,154.1,160.1,167.0
Larache,Villa,PT,"3,178","3,253","3,336","3,309","3,305","3,401","3,436","3,555","3,528","3,518","3,623","3,598","3,727","3,776","3,838","3,878","3,930","3,993","4,051","3,949","4,009","4,209",100.0,102.4,105.0,104.1,104.0,107.0,108.1,111.9,111.0,110.7,114.0,113.2,117.3,118.8,120.8,122.0,123.7,125.6,127.5,124.3,126.2,132.5
,,MT,"4,451","4,456","4,627","4,800","4,761","4,846","4,817","5,027","5,031","5,247","5,470","5,643","5,811","5,854","5,941","6,074","6,186","6,289","6,430","6,433","6,632","6,713",100.0,100.1,104.0,107.9,107.0,108.9,108.2,113.0,113.1,117.9,122.9,126.8,130.6,131.5,133.5,136.5,139.0,141.3,144.5,144.5,149.0,150.8
,,GT,"6,582","6,715","6,910","7,129","7,093","7,272","7,287","7,468","7,675","7,925","8,249","8,290","8,303","8,335","8,395","8,457","8,537","8,604","8,691","8,709","8,700","8,700",100.0,102.0,105.0,108.3,107.8,110.5,110.7,113.5,116.6,120.4,125.3,126.0,126.1,126.6,127.6,128.5,129.7,130.7,132.1,132.3,132.2,132.2
,,VIL,"3,833","3,875","4,002","4,075","4,054","4,146","4,149","4,313","4,303","4,406","4,571","4,643","4,790","4,836","4,897","4,979","5,059","5,139","5,236","5,184","5,304","5,446",100.0,101.3,104.5,106.0,105.5,108.0,108.2,112.4,112.1,114.3,118.5,120.0,123.9,125.1,126.6,128.7,130.7,132.8,135.2,133.6,136.6,140.7
,Appartement standing,PT,"1,618","1,619","1,648","1,641","1,645","1,661","1,688","1,692","1,689","1,747","1,798","1,797","1,856","1,911","1,969","2,039","2,087","2,126","2,165","2,100","2,198","2,270",100.0,100.1,101.9,101.4,101.7,102.7,104.3,104.6,104.4,108.0,111.1,111.1,114.7,118.1,121.7,126.0,129.0,131.4,133.8,129.8,135.8,140.3
,,MT,"2,004","1,981","1,995","2,018","2,026","2,053","2,097","2,111","2,102","2,165","2,249","2,326","2,361","2,442","2,491","2,587","2,637","2,678","2,714","2,592","2,742","2,841",100.0,98.9,99.6,100.7,101.1,102.5,104.6,105.4,104.9,108.0,112.2,116.1,117.8,121.9,124.3,129.1,131.6,133.6,135.5,129.3,136.8,141.8
,,GT,"2,653","2,687","2,791","2,863","2,843","2,818","2,867","2,926","2,943","3,021","3,104","3,155","3,155","3,207","3,279","3,338","3,365","3,398","3,421","3,259","3,487","3,579",100.0,101.3,105.2,107.9,107.1,106.2,108.1,110.3,110.9,113.9,117.0,118.9,118.9,120.9,123.6,125.8,126.8,128.1,128.9,122.8,131.4,134.9
,,APS,"1,939","1,925","1,948","1,965","1,971","1,993","2,032","2,046","2,040","2,102","2,178","2,234","2,273","2,346","2,404","2,491","2,539","2,579","2,615","2,506","2,647","2,738",100.0,99.3,100.4,101.2,101.6,102.7,104.7,105.4,105.1,108.3,112.2,114.9,117.1,120.9,123.5,128.1,130.6,132.6,134.6,129.0,136.2,140.9
,Appartement économique,PT,"1,031","1,032","1,032","1,073","1,107","1,125","1,146","1,164","1,204","1,252","1,296","1,331","1,378","1,400","1,436","1,447","1,467","1,495","1,516","1,471","1,551","1,628",100.0,100.1,100.1,104.1,107.4,109.1,111.1,112.9,116.8,121.5,125.7,129.1,133.7,135.8,139.3,140.4,142.3,145.0,147.1,142.7,150.4,157.9
,,MT,"1,387","1,414","1,415","1,450","1,499","1,515","1,553","1,575","1,563","1,616","1,673","1,719","1,773","1,832","1,892","1,943","1,971","2,007","2,028","1,968","2,082","2,164",100.0,102.0,102.1,104.6,108.1,109.2,112.0,113.6,112.7,116.5,120.7,124.0,127.8,132.1,136.4,140.1,142.1,144.7,146.2,141.9,150.1,156.0
,,GT,"2,008","2,048","2,119","2,141","2,160","2,171","2,226","2,230","2,285","2,347","2,371","2,419","2,499","2,544","2,607","2,606","2,605","2,611","2,590","2,641","2,741","2,832",100.0,102.0,105.5,106.6,107.5,108.1,110.8,111.0,113.8,116.8,118.1,120.5,124.4,126.6,129.8,129.8,129.7,130.0,129.0,131.5,136.5,141.0
,,APE,"1,577","1,606","1,634","1,664","1,700","1,714","1,757","1,771","1,791","1,847","1,890","1,935","1,998","2,047","2,009","2,041","2,060","2,087","2,098","2,068","2,174","2,257",100.0,101.7,103.1,105.3,107.8,108.8,111.5,112.5,113.6,117.3,120.3,123.3,127.3,130.5,135.2,137.5,139.0,141.0,141.9,139.3,146.7,152.4
,Maison sur lot économique,PT,902,911,928,966,959,980,990,"1,013","1,035","1,078","1,121","1,147","1,195","1,244","1,285","1,308","1,340","1,368","1,386","1,381","1,442","1,528",100.0,101.0,102.9,107.0,106.3,108.6,109.8,112.3,114.7,119.5,124.2,127.1,132.5,137.8,142.4,144.9,148.5,151.6,153.6,153.1,159.8,169.4
,,MT,"1,287","1,310","1,303","1,304","1,334","1,371","1,418","1,474","1,476","1,522","1,578","1,624","1,684","1,742","1,800","1,835","1,864","1,901","1,921","1,892","1,971","2,045",100.0,101.8,101.3,101.3,103.6,106.5,110.2,114.6,114.7,118.2,122.6,126.2,130.9,135.4,139.9,142.6,144.8,147.7,149.3,147.0,153.2,158.9
,,GT,"1,720","1,759","1,817","1,900","1,973","2,009","2,028","2,102","2,099","2,171","2,198","2,233","2,262","2,309","2,337","2,354","2,379","2,410","2,428","2,540","2,588","2,674",100.0,102.3,105.6,110.5,114.7,116.8,117.9,122.2,122.0,126.2,127.8,129.8,131.5,134.2,135.9,136.8,138.3,140.1,141.2,147.7,150.5,155.5
,,MLE,"1,403","1,430","1,451","1,487","1,529","1,563","1,595","1,654","1,656","1,712","1,755","1,795","1,842","1,894","1,784","1,812","1,841","1,874","1,894","1,901","1,969","2,048",100.0,101.9,103.1,105.5,108.1,110.6,113.0,117.2,117.5,121.4,124.8,127.7,131.3,135.3,139.7,142.0,144.4,147.1,148.6,148.7,154.3,160.8
,Total ville,,"1,548","1,574","1,600","1,633","1,669","1,694","1,731","1,769","1,779","1,835","1,882","1,925","1,981","2,033","1,919","1,952","1,980","2,013","2,032","2,023","2,105","2,187",100.0,101.7,103.0,105.2,107.6,109.3,111.8,114.3,115.0,118.7,122.0,124.9,128.6,132.2,137.4,139.8,142.0,144.5,146.0,145.0,151.1,157.3
Chefchaouen,Villa,PT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,MT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,GT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,VIL,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Appartement standing,PT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,MT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,GT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,APS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Appartement économique,PT,682,705,733,764,798,824,852,878,917,970,"1,029","1,074","1,132","1,172","1,227","1,258","1,287","1,318","1,339","1,282","1,322","1,344",100.0,103.4,107.4,112.0,117.0,120.7,124.8,128.6,134.4,142.2,150.7,157.4,165.9,171.8,179.8,184.3,188.6,193.1,196.3,187.9,193.7,197.0
,,MT,905,922,950,996,"1,038","1,068","1,109","1,142","1,181","1,247","1,318","1,388","1,459","1,542","1,624","1,702","1,745","1,777","1,792","1,776","1,806","1,838",100.0,101.9,105.0,110.1,114.8,118.0,122.6,126.2,130.5,137.9,145.7,153.4,161.2,170.4,179.4,188.1,192.9,196.4,198.0,196.3,199.6,203.2
,,GT,"1,227","1,270","1,332","1,378","1,428","1,472","1,538","1,594","1,671","1,758","1,821","1,898","1,997","2,075","2,169","2,213","2,235","2,265","2,263","2,243","2,258","2,309",100.0,103.5,108.6,112.3,116.4,120.0,125.4,130.0,136.2,143.3,148.4,154.7,162.8,169.1,176.8,180.4,182.2,184.6,184.5,182.8,184.1,188.2
,,APE,"1,004","1,032","1,073","1,117","1,161","1,196","1,246","1,287","1,341","1,414","1,480","1,549","1,630","1,705","1,662","1,721","1,756","1,786","1,799","1,772","1,801","1,835",100.0,102.7,106.7,111.2,115.7,119.1,124.0,128.0,133.2,140.6,147.4,154.4,162.4,170.1,178.9,185.3,189.3,192.7,194.3,191.0,194.4,198.0
,Maison sur lot économique,PT,566,585,611,637,656,683,695,717,754,799,848,884,933,990,"1,038","1,076","1,122","1,153","1,178","1,205","1,218","1,250",100.0,103.4,107.9,112.6,115.9,120.6,122.9,126.7,133.2,141.2,149.8,156.2,164.8,174.9,183.5,190.2,198.2,203.7,208.1,212.9,215.2,220.9
,,MT,864,889,890,896,932,971,"1,015","1,068","1,117","1,174","1,243","1,300","1,371","1,450","1,527","1,585","1,623","1,661","1,677","1,694","1,746","1,797",100.0,102.9,103.0,103.7,107.9,112.3,117.4,123.6,129.2,135.8,143.8,150.4,158.6,167.8,176.6,183.4,187.8,192.1,194.0,196.0,202.0,207.9
,,GT,"1,099","1,141","1,194","1,259","1,314","1,360","1,400","1,472","1,526","1,597","1,659","1,723","1,785","1,854","1,912","1,963","2,000","2,030","2,045","2,058","2,089","2,198",100.0,103.9,108.7,114.6,119.6,123.8,127.5,134.0,138.9,145.4,151.0,156.8,162.5,168.8,174.1,178.7,182.1,184.7,186.2,187.3,190.2,200.1
,,MLE,919,950,975,"1,006","1,048","1,088","1,126","1,183","1,232","1,293","1,357","1,414","1,479","1,551","1,534","1,587","1,625","1,660","1,677","1,695","1,735","1,797",100.0,103.4,105.9,109.1,113.5,117.9,122.1,128.1,133.6,140.3,147.4,153.7,160.9,169.1,177.3,183.5,188.3,192.4,194.6,197.0,201.5,208.3
,Total ville,,961,991,"1,024","1,062","1,105","1,142","1,186","1,235","1,286","1,353","1,418","1,482","1,554","1,628","1,565","1,620","1,658","1,691","1,708","1,714","1,751","1,806",100.0,103.1,106.3,110.2,114.6,118.5,123.0,128.0,133.4,140.4,147.4,154.1,161.7,169.6,177.7,183.9,188.5,192.5,194.6,195.5,199.7,205.8
Ouezzane,Villa,PT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,MT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,GT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,VIL,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Appartement standing,PT,"1,154","1,139","1,142","1,145","1,151","1,164","1,189","1,216","1,232","1,280","1,302","1,294","1,335","1,375","1,416","1,477","1,519","1,540","1,568","1,520","1,588","1,650",100.0,98.6,98.9,99.2,99.7,100.8,103.0,105.3,106.7,110.9,112.8,112.1,115.6,119.1,122.7,127.9,131.6,133.4,135.9,131.7,137.6,142.9
,,MT,"1,439","1,396","1,422","1,440","1,426","1,442","1,470","1,485","1,502","1,594","1,689","1,749","1,790","1,850","1,886","1,976","2,016","2,037","2,064","2,008","2,100","2,169",100.0,96.9,98.8,100.0,99.1,100.2,102.1,103.1,104.3,110.8,117.3,121.5,124.4,128.5,131.0,137.2,140.0,141.5,143.4,139.5,145.9,150.7
,,GT,"2,020","2,084","2,150","2,201","2,213","2,220","2,270","2,324","2,354","2,446","2,504","2,536","2,570","2,628","2,680","2,737","2,754","2,772","2,777","2,712","2,855","2,925",100.0,103.1,106.4,108.9,109.5,109.9,112.4,115.0,116.5,121.1,123.9,125.5,127.2,130.1,132.7,135.5,136.3,137.2,137.5,134.2,141.3,144.8
,,APS,"1,405","1,370","1,393","1,409","1,400","1,415","1,443","1,462","1,479","1,563","1,643","1,689","1,731","1,786","1,824","1,905","1,944","1,965","1,991","1,936","2,026","2,093",100.0,97.5,99.0,100.2,99.6,100.6,102.6,103.9,105.2,111.1,116.7,119.9,122.8,126.8,129.2,135.0,137.8,139.4,141.2,137.4,143.7,148.5
,Appartement économique,PT,664,691,721,756,794,831,848,862,889,934,985,"1,019","1,060","1,094","1,130","1,161","1,189","1,207","1,235","1,199","1,240","1,284",100.0,104.0,108.6,113.8,119.7,125.1,127.7,129.8,133.9,140.7,148.4,153.4,159.6,164.8,170.3,174.8,179.0,181.7,186.0,180.5,186.8,193.4
,,MT,897,911,926,964,999,"1,046","1,072","1,100","1,134","1,194","1,265","1,320","1,370","1,429","1,486","1,537","1,605","1,664","1,713","1,701","1,771","1,818",100.0,101.5,103.2,107.5,111.3,116.6,119.5,122.6,126.4,133.1,141.0,147.2,152.7,159.3,165.6,171.4,178.9,185.5,190.9,189.6,197.4,202.7
,,GT,"1,201","1,243","1,311","1,339","1,382","1,420","1,466","1,514","1,566","1,627","1,696","1,762","1,829","1,876","1,936","2,007","2,088","2,184","2,245","2,256","2,327","2,382",100.0,103.5,109.2,111.5,115.1,118.3,122.1,126.1,130.5,135.5,141.2,146.7,152.3,156.3,161.2,167.2,173.9,181.9,186.9,187.9,193.8,198.4
,,APE,936,959,990,"1,026","1,063","1,106","1,136","1,167","1,204","1,261","1,328","1,383","1,436","1,487","1,480","1,530","1,589","1,645","1,690","1,677","1,739","1,787",100.0,102.5,105.7,109.6,113.8,118.5,121.6,124.8,128.8,135.0,142.3,148.2,153.8,159.5,166.0,171.5,177.9,183.8,188.8,186.8,193.8,199.3
,Maison sur lot économique,PT,554,565,592,618,636,661,678,697,723,762,805,838,872,915,947,988,"1,017","1,047","1,083","1,090","1,127","1,175",100.0,102.0,106.8,111.5,114.7,119.4,122.4,125.8,130.5,137.6,145.4,151.3,157.5,165.1,170.9,178.3,183.5,189.0,195.5,196.7,203.4,212.1
,,MT,845,858,881,904,929,954,986,"1,032","1,075","1,129","1,192","1,247","1,299","1,356","1,416","1,465","1,513","1,557","1,633","1,633","1,694","1,739",100.0,101.6,104.3,107.1,109.9,113.0,116.8,122.1,127.3,133.6,141.1,147.7,153.8,160.5,167.6,173.5,179.2,184.3,193.4,193.3,200.6,205.9
,,GT,"1,088","1,137","1,205","1,258","1,317","1,359","1,394","1,452","1,500","1,550","1,604","1,660","1,714","1,758","1,806","1,864","1,914","1,966","2,045","2,078","2,117","2,170",100.0,104.6,110.8,115.6,121.1,125.0,128.2,133.5,137.9,142.5,147.5,152.6,157.6,161.6,166.1,171.3,175.9,180.8,188.0,191.0,194.6,199.5
,,MLE,857,880,915,946,979,"1,009","1,039","1,083","1,124","1,174","1,232","1,283","1,333","1,383","1,350","1,398","1,441","1,483","1,547","1,555","1,605","1,652",100.0,102.4,106.4,110.1,113.7,117.2,120.7,125.7,130.6,136.6,143.5,149.6,155.4,161.6,168.3,174.5,179.8,185.0,193.0,193.9,200.3,206.5
,Total ville,,908,930,963,996,"1,030","1,066","1,096","1,132","1,171","1,226","1,288","1,341","1,392","1,443","1,392","1,441","1,487","1,530","1,590","1,592","1,645","1,694",100.0,102.3,105.9,109.6,113.4,117.5,120.8,124.8,129.1,135.3,142.3,148.2,153.9,159.8,166.5,172.5,178.0,183.2,190.4,190.5,197.1,203.1
Région,Villa,PT,"4,845","4,889","5,293","4,994","4,906","5,134","5,151","5,313","5,125","5,052","5,043","4,979","5,131","5,185","5,300","5,342","5,395","5,427","5,456","5,525","5,536","5,669",100.0,101.3,109.1,103.4,100.6,104.9,105.4,108.9,105.4,104.0,104.2,102.9,106.1,107.2,108.6,109.5,110.6,111.3,112.0,113.1,113.4,116.3
,,MT,"7,360","7,173","7,477","7,474","7,002","7,080","6,974","7,329","7,266","7,789","7,960","7,956","8,038","8,106","8,225","8,311","8,430","8,539","8,671","8,482","8,519","8,698",100.0,97.8,102.2,102.7,95.7,97.1,95.9,100.6,99.9,106.6,109.4,109.9,111.4,112.3,112.5,114.0,115.7,117.1,118.9,116.4,117.3,119.9
,,GT,"9,092","9,592","10,065","10,949","10,427","10,587","10,361","10,735","11,231","12,035","12,407","12,403","12,373","12,391","12,586","12,671","12,843","12,986","13,191","13,223","13,240","13,413",100.0,105.5,111.1,120.7,114.1,116.1,114.1,118.0,123.2,131.7,136.0,136.0,135.8,136.1,136.6,137.6,139.3,140.7,142.8,143.1,143.4,145.1
,,VIL,"6,258","6,213","6,573","6,478","6,188","6,345","6,289","6,553","6,460","6,716","6,813","6,785","6,895","6,953","7,005","7,071","7,159","7,230","7,313","7,276","7,304","7,463",100.0,99.8,105.9,104.0,99.0,101.9,101.4,105.5,103.8,106.7,108.4,108.1,110.3,111.3,112.5,113.7,115.1,116.1,117.4,117.0,117.6,120.4
,Appartement standing,PT,"1,912","1,984","2,137","2,072","2,067","2,100","2,158","2,126","2,065","2,157","2,258","2,276","2,354","2,424","2,513","2,600","2,687","2,741","2,809","2,700","2,837","2,933",100.0,103.4,110.9,107.8,107.0,108.7,111.7,110.2,107.3,112.0,117.1,118.0,122.0,125.6,129.7,134.2,138.7,141.4,144.9,139.2,146.2,151.3
,,MT,"2,548","2,477","2,635","2,657","2,809","2,963","3,063","3,129","2,909","3,005","3,173","3,277","3,285","3,405","3,498","3,593","3,690","3,752","3,811","3,667","3,806","3,931",100.0,97.2,103.0,103.9,108.5,114.1,117.8,120.3,112.4,116.3,122.9,126.9,127.4,132.0,134.8,138.6,142.3,144.6,146.8,141.3,146.8,151.6
,,GT,"3,055","3,310","3,594","3,876","4,134","4,053","4,194","4,362","4,379","4,526","4,672","4,771","4,610","4,649","4,812","4,878","4,959","5,007","5,071","4,834","5,068","5,187",100.0,108.1,117.0,125.8,132.6,130.2,134.6,139.8,140.5,145.2,149.8,152.9,148.2,149.5,153.9,156.0,158.5,160.0,162.0,154.5,162.1,166.0
,,APS,"2,576","2,564","2,741","2,804","2,980","3,085","3,191","3,271","3,100","3,203","3,363","3,460","3,440","3,542","3,563","3,653","3,748","3,808","3,870","3,714","3,865","3,985",100.0,99.2,105.5,107.5,112.4,116.4,120.2,123.0,116.8,121.0,127.0,130.7,130.4,134.4,136.6,140.3,144.0,146.2,148.6,142.8,148.6,153.4
,Appartement économique,PT,987,"1,066","1,135","1,217","1,309","1,344","1,377","1,422","1,504","1,600","1,630","1,668","1,733","1,760","1,818","1,835","1,860","1,888","1,911","1,901","1,947","2,026",100.0,107.8,114.7,123.0,131.4,134.8,138.1,142.5,150.5,160.0,163.2,167.2,173.6,176.3,181.4,183.1,185.7,188.6,190.9,189.5,194.2,202.2
,,MT,"1,327","1,412","1,486","1,594","1,752","1,869","2,006","2,067","1,966","2,096","2,169","2,264","2,354","2,425","2,525","2,586","2,624","2,658","2,677","2,578","2,664","2,746",100.0,106.3,111.7,119.8,131.1,139.8,150.0,154.5,147.2,156.8,162.3,169.4,176.2,181.5,188.8,193.4,196.3,198.9,200.3,193.0,199.4,205.6
,,GT,"1,877","1,979","2,145","2,289","2,454","2,545","2,668","2,726","2,869","2,984","2,994","3,047","3,155","3,207","3,309","3,305","3,311","3,336","3,327","3,322","3,387","3,493",100.0,105.4,114.1,121.7,130.0,134.8,141.3,144.4,151.9,158.0,158.6,161.5,167.2,170.0,175.2,175.1,175.5,176.8,176.4,176.1,179.6,185.2
,,APE,"1,465","1,555","1,658","1,774","1,924","2,022","2,141","2,199","2,200","2,321","2,367","2,442","2,534","2,594","2,545","2,584","2,613","2,643","2,657","2,596","2,670","2,756",100.0,106.2,112.9,120.8,130.8,137.5,145.6,149.7,149.1,157.5,161.1,166.5,172.8,177.0,184.5,187.5,189.8,192.2,193.4,188.7,194.2,200.6
,Maison sur lot économique,PT,910,950,"1,007","1,062","1,044","1,076","1,108","1,169","1,203","1,270","1,292","1,323","1,393","1,447","1,514","1,544","1,580","1,609","1,627","1,579","1,597","1,669",100.0,104.3,110.5,116.4,113.4,116.8,120.1,126.6,130.3,137.5,140.2,143.6,151.1,157.0,163.4,166.6,170.6,173.7,175.7,170.8,172.9,180.6
,,MT,"1,271","1,335","1,390","1,397","1,456","1,512","1,578","1,649","1,686","1,803","1,886","1,949","2,029","2,093","2,177","2,219","2,272","2,321","2,362","2,353","2,391","2,468",100.0,105.0,109.4,109.9,113.5,117.8,123.0,128.5,131.4,140.5,146.9,151.8,158.1,163.1,169.5,172.8,177.0,180.8,184.0,183.4,186.4,192.4
,,GT,"1,709","1,828","1,980","2,133","2,278","2,329","2,356","2,442","2,375","2,509","2,578","2,613","2,638","2,701","2,751","2,773","2,811","2,841","2,858","2,884","2,934","3,032",100.0,106.9,115.6,124.5,131.4,134.4,135.9,140.9,137.2,144.9,148.9,150.9,152.4,156.1,158.6,159.9,162.1,163.9,165.0,166.5,169.5,175.1
,,MLE,"1,368","1,447","1,534","1,593","1,670","1,721","1,770","1,845","1,849","1,965","2,035","2,085","2,147","2,209","2,170","2,205","2,251","2,292","2,322","2,314","2,351","2,431",100.0,105.5,111.6,115.5,119.3,123.0,126.8,132.3,133.2,141.6,146.7,150.5,155.4,160.1,165.8,168.7,172.4,175.6,178.1,177.1,179.9,186.2
,Total région,,"1,768","1,834","1,950","2,024","2,153","2,235","2,314","2,391","2,365","2,486","2,558","2,620","2,682","2,748","2,677","2,720","2,769","2,811","2,842","2,795","2,858","2,949",100.0,104.8,111.0,116.0,122.1,126.9,132.2,136.7,136.0,143.5,148.0,152.2,156.9,161.1,165.4,168.3,171.4,174.2,176.2,173.3,177.4,183.4
