Agglomeration,Type_Habitat,Envergure,Montant_2001,Montant_2002,Montant_2003,Montant_2004,Montant_2005,Montant_2006,Montant_2007,Montant_2008,Montant_2009,Montant_2010,Montant_2011,Montant_2012,Montant_2013,Montant_2014,Montant_2015,Montant_2016,Montant_2017,Montant_2018,Montant_2019,Montant_2020,Montant_2021,Montant_2022,Indice_2001,Indice_2002,Indice_2003,Indice_2004,Indice_2005,Indice_2006,Indice_2007,Indice_2008,Indice_2009,Indice_2010,Indice_2011,Indice_2012,Indice_2013,Indice_2014,Indice_2015,Indice_2016,Indice_2017,Indice_2018,Indice_2019,Indice_2020,Indice_2021,Indice_2022
Guercif,Appartement standing,MT,1.413,1.454,1.523,1.549,1.554,1.554,1.594,1.618,1.642,1.732,1.773,1.809,1.828,1.839,1.917,1.975,2.04,2.057,2.073,1.996,2.021,2.063,100.0,102.9,107.7,109.6,109.9,109.9,112.8,114.5,116.2,122.5,125.4,128.0,129.3,130.1,135.6,139.7,144.4,145.5,146.7,141.3,143.0,145.9
Guercif,Appartement standing,GT,2.109,2.169,2.198,2.285,2.285,2.293,2.323,2.403,2.484,2.579,2.629,2.665,2.683,2.692,2.784,2.802,2.863,2.861,2.888,2.838,2.868,2.9,100.0,102.9,104.3,108.4,108.4,108.7,110.2,114.0,117.8,122.3,124.7,126.4,127.2,127.7,132.0,132.9,135.8,135.7,137.0,134.6,136.0,137.5
Guercif,Appartement standing,APS,1.389,1.425,1.478,1.505,1.512,1.515,1.552,1.582,1.615,1.692,1.725,1.759,1.779,1.792,1.87,1.921,1.983,2.0,2.017,1.954,1.983,2.027,100.0,102.5,106.3,108.0,108.7,108.9,111.7,113.8,116.2,121.6,123.8,126.4,127.8,128.9,133.7,137.5,142.2,143.5,144.7,140.2,142.5,145.9
Guercif,Appartement économique,PT,668.0,684.0,682.0,688.0,723.0,729.0,758.0,789.0,837.0,881.0,888.0,904.0,919.0,926.0,951.0,976.0,1.002,1.021,1.027,1.002,1.027,1.063,100.0,102.4,102.2,103.0,108.3,109.1,113.5,118.2,125.3,131.9,132.9,135.5,137.6,138.7,142.5,146.2,150.0,152.9,153.9,150.0,153.9,159.2
Guercif,Appartement économique,MT,828.0,883.0,915.0,965.0,1.005,1.025,1.062,1.092,1.139,1.175,1.199,1.22,1.236,1.245,1.291,1.303,1.348,1.38,1.397,1.338,1.366,1.404,100.0,106.7,110.6,116.7,121.5,123.9,128.3,132.0,137.7,142.0,144.9,147.4,149.4,150.5,156.0,157.4,162.9,166.7,168.8,161.7,165.1,169.7
Guercif,Appartement économique,GT,1.112,1.151,1.184,1.18,1.239,1.243,1.261,1.319,1.376,1.424,1.439,1.462,1.481,1.514,1.598,1.603,1.633,1.658,1.695,1.654,1.68,1.706,100.0,103.5,106.5,106.1,111.4,111.7,113.4,118.6,123.7,128.0,129.4,131.5,133.1,136.1,143.6,144.1,146.8,149.0,152.4,148.7,151.0,153.4
Guercif,Appartement économique,APE,877.0,920.0,946.0,971.0,1.015,1.028,1.058,1.096,1.146,1.187,1.205,1.226,1.242,1.258,1.296,1.309,1.346,1.373,1.394,1.347,1.374,1.408,100.0,104.9,107.7,110.8,115.9,117.4,121.0,125.3,131.1,135.9,138.0,140.3,142.3,143.9,149.8,151.5,155.9,159.1,161.3,155.8,159.0,163.2
Guercif,Maison sur lot économique,PT,568.0,593.0,611.0,619.0,619.0,623.0,636.0,658.0,685.0,716.0,732.0,746.0,768.0,777.0,789.0,807.0,834.0,855.0,884.0,871.0,894.0,934.0,100.0,104.2,107.5,109.0,108.9,109.5,111.8,115.8,120.5,125.9,128.8,131.3,135.1,136.7,138.9,141.9,146.8,150.3,155.5,153.2,157.3,164.3
Guercif,Maison sur lot économique,MT,766.0,783.0,814.0,834.0,866.0,889.0,935.0,978.0,996.0,1.023,1.044,1.086,1.108,1.119,1.142,1.16,1.199,1.231,1.271,1.248,1.264,1.295,100.0,102.2,106.3,109.0,113.2,116.1,122.1,127.7,130.1,133.6,136.3,141.9,144.7,146.2,149.1,151.6,156.6,160.7,166.0,162.9,165.1,169.1
Guercif,Maison sur lot économique,GT,978.0,1.014,1.033,1.061,1.104,1.133,1.187,1.238,1.271,1.3,1.307,1.315,1.325,1.33,1.365,1.404,1.436,1.46,1.469,1.453,1.483,1.529,100.0,103.8,105.7,108.6,112.9,115.9,121.4,126.7,130.0,133.0,133.7,134.5,135.6,136.0,139.6,143.7,146.9,149.3,150.3,148.6,151.7,156.4
Guercif,Maison sur lot économique,MLE,787.0,811.0,836.0,856.0,885.0,905.0,947.0,988.0,1.012,1.041,1.056,1.083,1.101,1.11,1.113,1.137,1.171,1.197,1.227,1.208,1.229,1.267,100.0,103.1,106.4,108.8,112.2,114.7,119.8,125.0,128.1,131.9,134.0,137.6,140.1,141.3,144.0,147.0,151.5,155.0,159.1,156.6,159.5,164.5
Taourirt,Villa,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taourirt,Villa,MT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taourirt,Villa,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taourirt,Villa,VIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taourirt,Appartement standing,PT,1.005,1.019,1.039,1.039,1.064,1.075,1.107,1.131,1.181,1.221,1.224,1.253,1.273,1.294,1.33,1.362,1.414,1.439,1.465,1.445,1.47,1.515,100.0,101.4,103.4,103.4,105.9,107.0,110.1,112.6,117.5,121.5,121.8,124.7,126.7,128.8,132.3,135.5,140.7,143.2,145.8,143.8,146.3,150.8
Taourirt,Appartement standing,MT,1.347,1.385,1.451,1.476,1.481,1.481,1.519,1.542,1.565,1.637,1.676,1.71,1.728,1.739,1.806,1.864,1.938,1.957,1.979,1.955,1.986,2.05,100.0,102.9,107.7,109.6,109.9,109.9,112.8,114.5,116.2,121.6,124.4,127.0,128.3,129.1,134.1,138.4,143.9,145.3,147.0,145.1,147.5,152.2
Taourirt,Appartement standing,GT,1.976,2.033,2.06,2.142,2.142,2.149,2.177,2.252,2.328,2.417,2.464,2.498,2.514,2.523,2.609,2.633,2.709,2.725,2.776,2.761,2.783,2.826,100.0,102.9,104.3,108.4,108.4,108.7,110.2,114.0,117.8,122.3,124.7,126.4,127.2,127.7,132.0,133.2,137.1,137.9,140.4,139.7,140.8,143.0
Taourirt,Appartement standing,APS,1.331,1.365,1.417,1.442,1.451,1.454,1.49,1.518,1.552,1.619,1.65,1.683,1.702,1.714,1.778,1.827,1.896,1.916,1.942,1.92,1.949,2.006,100.0,102.5,106.4,108.1,108.9,109.2,112.0,114.0,116.6,121.6,123.9,126.4,127.9,128.9,133.5,137.2,142.4,144.1,146.0,144.3,146.5,150.9
Taourirt,Appartement économique,PT,696.0,720.0,737.0,758.0,783.0,789.0,817.0,849.0,891.0,924.0,932.0,950.0,965.0,973.0,1.002,1.031,1.072,1.093,1.114,1.104,1.129,1.167,100.0,103.5,106.0,108.9,112.6,113.5,117.5,122.0,128.1,132.9,133.9,136.5,138.8,139.8,144.0,148.2,154.2,157.1,160.1,158.7,162.3,167.7
Taourirt,Appartement économique,MT,806.0,846.0,894.0,945.0,985.0,1.02,1.065,1.104,1.147,1.185,1.211,1.232,1.268,1.296,1.335,1.372,1.417,1.452,1.477,1.463,1.486,1.532,100.0,105.0,110.9,117.2,122.2,126.5,132.2,137.0,142.4,147.0,150.2,152.8,157.3,160.8,165.6,170.2,175.8,180.2,183.3,181.5,184.4,190.1
Taourirt,Appartement économique,GT,1.103,1.141,1.178,1.173,1.228,1.254,1.298,1.36,1.408,1.458,1.488,1.527,1.57,1.61,1.646,1.67,1.708,1.745,1.78,1.763,1.795,1.828,100.0,103.4,106.8,106.3,111.3,113.7,117.7,123.2,127.6,132.1,134.9,138.4,142.3,145.9,149.2,151.3,154.8,158.1,161.3,159.8,162.7,165.6
Taourirt,Appartement économique,APE,860.0,896.0,935.0,966.0,1.007,1.033,1.075,1.118,1.162,1.202,1.225,1.25,1.284,1.311,1.331,1.364,1.407,1.439,1.466,1.452,1.477,1.518,100.0,104.3,108.8,112.7,117.5,120.6,125.5,130.4,135.6,140.3,142.9,145.8,149.7,152.7,157.6,161.5,166.8,170.6,173.7,172.1,175.1,180.2
Taourirt,Maison sur lot économique,PT,640.0,648.0,646.0,628.0,620.0,623.0,645.0,674.0,704.0,726.0,743.0,752.0,770.0,793.0,819.0,836.0,865.0,880.0,902.0,892.0,925.0,969.0,100.0,101.4,101.0,98.2,96.9,97.4,100.8,105.4,110.0,113.6,116.2,117.7,120.5,124.0,128.0,130.7,135.2,137.5,141.0,139.5,144.6,151.5
Taourirt,Maison sur lot économique,MT,689.0,721.0,758.0,799.0,842.0,881.0,927.0,968.0,1.009,1.042,1.07,1.112,1.147,1.171,1.205,1.225,1.271,1.306,1.319,1.295,1.329,1.375,100.0,104.6,110.0,115.9,122.2,127.9,134.5,140.5,146.4,151.2,155.3,161.4,166.5,170.0,174.9,177.7,184.5,189.4,191.4,187.8,192.9,199.4
Taourirt,Maison sur lot économique,GT,943.0,980.0,994.0,1.022,1.064,1.092,1.136,1.184,1.215,1.243,1.249,1.269,1.305,1.377,1.459,1.506,1.546,1.574,1.597,1.578,1.607,1.642,100.0,103.9,105.4,108.4,112.8,115.8,120.4,125.5,128.8,131.8,132.4,134.5,138.4,146.0,154.7,159.7,163.8,166.8,169.3,167.3,170.3,174.0
Taourirt,Maison sur lot économique,MLE,744.0,773.0,796.0,821.0,854.0,883.0,924.0,964.0,1.0,1.03,1.05,1.08,1.111,1.147,1.188,1.214,1.255,1.283,1.301,1.282,1.314,1.357,100.0,103.8,107.0,110.4,114.6,118.6,124.1,129.5,134.5,138.6,141.5,145.6,149.9,154.4,159.7,163.1,168.7,172.6,175.0,172.3,176.8,182.7
Jerada,Villa,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerada,Villa,MT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerada,Villa,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerada,Villa,VIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerada,Appartement standing,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerada,Appartement standing,MT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerada,Appartement standing,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerada,Appartement standing,APS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerada,Appartement économique,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerada,Appartement économique,MT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerada,Appartement économique,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerada,Appartement économique,APE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerada,Maison sur lot économique,PT,552.0,561.0,561.0,545.0,538.0,541.0,567.0,597.0,623.0,651.0,666.0,679.0,700.0,713.0,734.0,746.0,764.0,788.0,803.0,800.0,823.0,857.0,100.0,101.7,101.6,98.9,97.6,98.1,102.8,108.2,112.9,118.1,120.8,123.1,126.9,129.3,133.1,135.2,138.5,142.8,145.6,145.0,149.3,155.3
Jerada,Maison sur lot économique,MT,582.0,599.0,627.0,659.0,699.0,725.0,765.0,804.0,849.0,874.0,895.0,933.0,956.0,969.0,1.03,1.048,1.074,1.101,1.115,1.091,1.114,1.155,100.0,102.9,107.7,113.3,120.2,124.5,131.5,138.2,145.8,150.2,153.7,160.3,164.2,166.6,177.0,180.0,184.6,189.1,191.6,187.4,191.5,198.4
Jerada,Maison sur lot économique,GT,797.0,828.0,840.0,864.0,899.0,923.0,969.0,1.013,1.04,1.064,1.069,1.079,1.095,1.118,1.162,1.202,1.235,1.263,1.28,1.278,1.319,1.361,100.0,103.9,105.4,108.4,112.8,115.8,121.6,127.1,130.5,133.5,134.1,135.4,137.4,140.2,145.7,150.8,154.9,158.4,160.6,160.3,165.5,170.7
Jerada,Maison sur lot économique,MLE,625.0,644.0,663.0,683.0,713.0,734.0,772.0,811.0,847.0,873.0,889.0,916.0,937.0,952.0,985.0,1.005,1.031,1.057,1.072,1.057,1.084,1.122,100.0,102.9,106.0,109.3,114.0,117.3,123.5,129.6,135.7,139.9,142.6,147.1,150.6,153.1,161.0,164.1,168.4,172.6,175.1,172.5,176.8,183.2
Bouarfa,Villa,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bouarfa,Villa,MT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bouarfa,Villa,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bouarfa,Villa,VIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bouarfa,Appartement standing,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bouarfa,Appartement standing,MT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bouarfa,Appartement standing,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bouarfa,Appartement standing,APS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bouarfa,Appartement économique,PT,739.0,751.0,750.0,730.0,720.0,724.0,756.0,794.0,829.0,864.0,884.0,900.0,926.0,946.0,974.0,991.0,1.024,1.056,1.08,1.06,1.09,1.14,100.0,101.6,101.5,98.7,97.4,97.9,102.3,107.5,112.2,116.9,119.6,121.7,125.3,128.0,131.8,134.1,138.5,142.9,146.1,143.4,147.5,154.3
Bouarfa,Appartement économique,MT,800.0,817.0,819.0,788.0,781.0,811.0,856.0,898.0,945.0,974.0,998.0,1.039,1.066,1.084,1.131,1.152,1.19,1.217,1.239,1.232,1.257,1.304,100.0,102.1,102.3,98.5,97.6,101.4,106.9,112.2,118.0,121.7,124.6,129.8,133.2,135.4,141.4,143.9,148.7,152.1,154.8,154.0,157.1,162.9
Bouarfa,Appartement économique,GT,962.0,1.0,1.014,1.043,1.085,1.114,1.167,1.219,1.251,1.28,1.287,1.301,1.325,1.363,1.417,1.465,1.501,1.533,1.562,1.546,1.588,1.654,100.0,103.9,105.4,108.4,112.8,115.8,121.3,126.7,130.1,133.0,133.7,135.2,137.7,141.6,147.2,152.2,155.9,159.3,162.3,160.7,165.1,171.9
Bouarfa,Appartement économique,APE,824.0,845.0,849.0,835.0,838.0,862.0,906.0,950.0,990.0,1.021,1.039,1.069,1.095,1.118,1.146,1.171,1.207,1.237,1.261,1.249,1.278,1.329,100.0,102.4,102.8,100.9,101.1,104.0,109.2,114.5,119.5,123.3,125.6,129.2,132.5,135.2,140.0,143.0,147.5,151.1,154.0,152.5,156.2,162.4
Bouarfa,Maison sur lot économique,PT,576.0,585.0,584.0,568.0,560.0,563.0,587.0,615.0,642.0,667.0,683.0,694.0,712.0,730.0,752.0,767.0,798.0,824.0,845.0,838.0,865.0,900.0,100.0,101.6,101.3,98.6,97.2,97.8,101.8,106.8,111.5,115.8,118.5,120.4,123.6,126.6,130.5,133.1,138.5,143.0,146.6,145.3,150.1,156.2
Bouarfa,Maison sur lot économique,MT,598.0,621.0,652.0,686.0,725.0,755.0,796.0,834.0,874.0,902.0,925.0,963.0,990.0,1.007,1.033,1.053,1.096,1.12,1.145,1.138,1.167,1.214,100.0,103.8,108.9,114.6,121.2,126.2,133.0,139.3,146.1,150.7,154.5,160.9,165.3,168.3,172.6,175.9,183.1,187.1,191.3,190.2,194.9,202.9
Bouarfa,Maison sur lot économique,GT,799.0,830.0,843.0,866.0,901.0,926.0,967.0,1.009,1.036,1.06,1.065,1.079,1.102,1.144,1.189,1.229,1.255,1.28,1.31,1.304,1.355,1.414,100.0,103.9,105.4,108.4,112.8,115.8,121.0,126.3,129.6,132.6,133.3,135.0,137.9,143.1,148.7,153.7,157.0,160.1,163.9,163.1,169.5,176.9
Bouarfa,Maison sur lot économique,MLE,640.0,662.0,681.0,701.0,729.0,752.0,788.0,825.0,859.0,886.0,903.0,929.0,953.0,976.0,985.0,1.007,1.044,1.069,1.094,1.087,1.119,1.165,100.0,103.3,106.3,109.5,113.8,117.3,123.1,128.9,134.4,138.5,141.3,145.6,149.4,152.9,156.6,160.1,166.0,170.0,174.0,172.9,177.9,185.3
